time noise chunk
1592236988 0.7 605T
1592236989 0.7 606T
1592236990 0.7 1330T
1592236997 0.7 1077T
1592237000 0.7 289T
1592237002 0.7 794T
1592237004 0.7 663T
1592237005 0.7 886T
1592237006 0.7 887T
1592237007 0.7 1209T
1592237008 0.7 995T
1592237011 0.7 32T
1592237012 0.7 568T
1592237014 0.7 760T
1592237016 0.7 1195T
1592237018 0.7 1225T
1592237020 0.7 1195T
1592237024 0.7 108T
1592237025 0.7 1143T
1592237028 0.7 733T
1592237030 0.7 114T
1592237032 0.7 111T
1592237033 0.7 114T
1592237035 0.7 113T
1592237036 0.7 111T
1592237039 0.7 327T
1592237040 0.7 651T
1592237041 0.7 896T
1592237042 0.7 773T
1592237043 0.7 806T
1592237044 0.7 1157T
1592237046 0.7 1262T
1592237047 0.7 1206T
1592237049 0.7 1207T
1592237050 0.7 300T
1592237052 0.7 604T
1592237053 0.7 607T
1592237054 0.7 605T
1592237055 0.7 730T
1592237056 0.7 1238T
1592237058 0.7 1239T
1592237059 0.7 1238T
1592237060 0.7 813T
1592237061 0.7 814T
1592237063 0.7 305T
1592237064 0.7 306T
1592237065 0.7 773T
1592237066 0.7 999T
1592237067 0.7 1050T
1592237070 0.7 771T
1592237072 0.7 598T
1592237073 0.7 980T
1592237074 0.7 667T
1592237075 0.7 1292T
1592237076 0.7 77T
1592237078 0.7 575T
1592237079 0.7 327T
1592237080 0.7 330T
1592237082 0.7 523T
1592237083 0.7 55T
1592237084 0.7 52T
1592237086 0.7 55T
1592237087 0.7 52T
1592237089 0.7 1128T
1592237090 0.7 803T
1592237092 0.7 331T
1592237093 0.7 732T
1592237094 0.7 588T
1592237096 0.7 785T
1592237097 0.7 1160T
1592237098 0.7 1146T
1592237099 0.7 1232T
1592237101 0.7 1121T
1592237103 0.7 667T
1592237104 0.7 652T
1592237105 0.7 707T
1592237108 0.7 687T
1592237109 0.7 780T
1592237114 0.7 683T
1592237119 0.7 1037T
1592237121 0.7 259T
1592237125 0.7 1037T
1592237126 0.7 1039T
1592237127 0.7 52T
1592237129 0.7 55T
1592237130 0.7 52T
1592237131 0.7 55T
1592237132 0.7 52T
1592237133 0.7 55T
1592237134 0.7 51T
1592237135 0.7 1128T
1592237137 0.7 572T
1592237138 0.7 1088T
1592237139 0.7 1087T
1592237141 0.7 1088T
1592237142 0.7 109T
1592237144 0.7 1079T
1592237145 0.7 740T
1592237146 0.7 1030T
1592237148 0.7 408T
1592237149 0.7 1242T
1592237150 0.7 1190T
1592237152 0.7 1216T
1592237153 0.7 1277T
1592237154 0.7 420T
1592237156 0.7 1009T
1592237157 0.7 80T
1592237158 0.7 308T
1592237159 0.7 761T
1592237160 0.7 31T
1592237162 0.7 317T
1592237166 0.7 1335T
1592237167 0.7 1326T
1592237168 0.7 560T
1592237169 0.7 665T
1592237170 0.7 1096T
1592237171 0.7 1307T
1592237172 0.7 684T
1592237174 0.7 636T
1592237178 0.7 635T
1592237182 0.7 636T
1592237183 0.7 1336T
1592237184 0.7 1272T
1592237187 0.7 238T
1592237188 0.7 240T
1592237189 0.7 659T
1592237190 0.7 300T
1592237194 0.7 1297T
1592237195 0.7 253T
1592237196 0.7 1297T
1592237197 0.7 253T
1592237198 0.7 1297T
1592237200 0.7 253T
1592237201 0.7 1297T
1592237202 0.7 18T
1592237204 0.7 1113T
1592237206 0.7 488T
1592237207 0.7 478T
1592237209 0.7 491T
1592237210 0.7 1014T
1592237212 0.7 473T
1592237213 0.7 466T
1592237215 0.7 1187T
1592237216 0.7 1186T
1592237218 0.7 1162T
1592237219 0.7 1168T
1592237220 0.7 1167T
1592237222 0.7 1168T
1592237223 0.7 1167T
1592237224 0.7 1168T
1592237226 0.7 1160T
1592237227 0.7 559T
1592237229 0.7 560T
1592237231 0.7 1013T
1592237232 0.7 831T
1592237234 0.7 562T
1592237235 0.7 91T
1592237236 0.7 1030T
1592237238 0.7 954T
1592237239 0.7 668T
1592237240 0.7 725T
1592237242 0.7 726T
1592237243 0.7 1195T
1592237247 0.7 809T
1592237254 0.7 94T
1592237255 0.7 681T
1592237256 0.7 1330T
1592237264 0.7 54T
1592237265 0.7 1001T
1592237266 0.7 54T
1592237270 0.7 1001T
1592237271 0.7 54T
1592237272 0.7 1001T
1592237273 0.7 54T
1592237275 0.7 606T
1592237278 0.7 1330T
1592237282 0.7 1328T
1592237284 0.7 1319T
1592237285 0.7 387T
1592237287 0.7 1210T
1592237288 0.7 1207T
1592237289 0.7 1096T
1592237291 0.7 1102T
1592237293 0.7 1104T
1592237294 0.7 1102T
1592237295 0.7 1104T
1592237297 0.7 1102T
1592237298 0.7 1104T
1592237300 0.7 1102T
1592237301 0.7 1126T
1592237303 0.7 114T
1592237304 0.7 619T
1592237305 0.7 1058T
1592237307 0.7 1272T
1592237308 0.7 20T
1592237309 0.7 554T
1592237310 0.7 553T
1592237311 0.7 1195T
1592237313 0.7 1228T
1592237315 0.7 1276T
1592237316 0.7 1313T
1592237318 0.7 1177T
1592237319 0.7 1280T
1592237321 0.7 769T
1592237323 0.7 547T
1592237325 0.7 282T
1592237326 0.7 740T
1592237328 0.7 794T
1592237329 0.7 115T
1592237330 0.7 79T
1592237331 0.7 93T
1592237332 0.7 326T
1592237333 0.7 325T
1592237334 0.7 1210T
1592237336 0.7 1266T
1592237338 0.7 828T
1592237339 0.7 844T
1592237340 0.7 845T
1592237341 0.7 1246T
1592237343 0.7 1202T
1592237344 0.7 1246T
1592237345 0.7 813T
1592237347 0.7 814T
1592237348 0.7 605T
1592237350 0.7 1229T
1592237351 0.7 1180T
1592237352 0.7 1203T
1592237354 0.7 1131T
1592237355 0.7 854T
1592237356 0.7 1081T
1592237358 0.7 738T
1592237360 0.7 280T
1592237361 0.7 14T
1592237362 0.7 842T
1592237364 0.7 779T
1592237366 0.7 879T
1592237368 0.7 1156T
1592237369 0.7 630T
1592237371 0.7 629T
1592237372 0.7 181T
1592237374 0.7 635T
1592237375 0.7 793T
1592237377 0.7 1284T
1592237378 0.7 1285T
1592237379 0.7 1284T
1592237380 0.7 1285T
1592237382 0.7 1284T
1592237384 0.7 1013T
1592237386 0.7 490T
1592237387 0.7 458T
1592237389 0.7 287T
1592237390 0.7 767T
1592237391 0.7 302T
1592237393 0.7 721T
1592237394 0.7 626T
1592237397 0.7 630T
1592237398 0.7 625T
1592237400 0.7 645T
1592237403 0.7 1329T
1592237404 0.7 643T
1592237406 0.7 701T
1592237407 0.7 668T
1592237409 0.7 886T
1592237410 0.7 898T
1592237411 0.7 277T
1592237413 0.7 910T
1592237414 0.7 1316T
1592237415 0.7 327T
1592237416 0.7 575T
1592237418 0.7 584T
1592237420 0.7 554T
1592237422 0.7 766T
1592237423 0.7 889T
1592237425 0.7 731T
1592237427 0.7 30T
1592237428 0.7 29T
1592237431 0.7 1118T
1592237432 0.7 677T
1592237434 0.7 116T
1592237437 0.7 101T
1592237438 0.7 102T
1592237440 0.7 1237T
1592237441 0.7 261T
1592237443 0.7 588T
1592237444 0.7 618T
1592237447 0.7 88T
1592237448 0.7 683T
1592237453 0.7 929T
1592237457 0.7 1195T
1592237459 0.7 82T
1592237460 0.7 980T
1592237466 0.7 291T
1592237467 0.7 292T
1592237468 0.7 291T
1592237474 0.7 292T
1592237475 0.7 21T
1592237477 0.7 17T
1592237478 0.7 1330T
1592237481 0.7 1164T
1592237482 0.7 362T
1592237483 0.7 361T
1592237484 0.7 362T
1592237485 0.7 361T
1592237486 0.7 362T
1592237487 0.7 361T
1592237489 0.7 362T
1592237490 0.7 351T
1592237491 0.7 604T
1592237493 0.7 806T
1592237495 0.7 633T
1592237496 0.7 810T
1592237497 0.7 308T
1592237499 0.7 30T
1592237500 0.7 29T
1592237501 0.7 30T
1592237503 0.7 308T
1592237504 0.7 268T
1592237505 0.7 267T
1592237507 0.7 28T
1592237509 0.7 823T
1592237513 0.7 360T
1592237515 0.7 556T
1592237517 0.7 593T
1592237518 0.7 822T
1592237520 0.7 692T
1592237522 0.7 606T
1592237523 0.7 762T
1592237523 0.7 1060T
1592237524 0.7 842T
1592237525 0.7 840T
1592237526 0.7 776T
1592237527 0.7 777T
1592237528 0.7 766T
1592237529 0.7 765T
1592237530 0.7 297T
1592237531 0.7 293T
1592237532 0.7 1172T
1592237533 0.7 1127T
1592237534 0.7 666T
1592237536 0.7 250T
1592237537 0.7 894T
1592237537 0.7 327T
1592237538 0.7 52T
1592237539 0.7 607T
1592237543 0.7 56T
1592237543 0.7 1145T
1592237546 0.7 1143T
1592237547 0.7 1040T
1592237548 0.7 1249T
1592237548 0.7 1254T
1592237549 0.7 1249T
1592237550 0.7 681T
1592237550 0.7 1249T
1592237551 0.7 1254T
1592237552 0.7 1249T
1592237552 0.7 1243T
1592237554 0.7 1259T
1592237554 0.7 779T
1592237555 0.7 1195T
1592237556 0.7 337T
1592237557 0.7 1333T
1592237559 0.7 1331T
1592237560 0.7 780T
1592237560 0.7 743T
1592237562 0.7 979T
1592237562 0.7 548T
1592237564 0.7 562T
1592237564 0.7 546T
1592237565 0.7 913T
1592237566 0.7 566T
1592237567 0.7 307T
1592237567 0.7 334T
1592237568 0.7 349T
1592237569 0.7 334T
1592237570 0.7 16T
1592237570 0.7 809T
1592237571 0.7 1234T
1592237572 0.7 1301T
1592237573 0.7 1234T
1592237581 0.7 1281T
1592237583 0.7 584T
1592237584 0.7 554T
1592237585 0.7 584T
1592237587 0.7 595T
1592237587 0.7 363T
1592237588 0.7 360T
1592237589 0.7 637T
1592237589 0.7 774T
1592237590 0.7 593T
1592237591 0.7 279T
1592237592 0.7 688T
1592237592 0.7 695T
1592237593 0.7 688T
1592237594 0.7 1052T
1592237595 0.7 1194T
1592237596 0.7 879T
1592237596 0.7 961T
1592237597 0.7 959T
1592237598 0.7 961T
1592237598 0.7 893T
1592237599 0.7 796T
1592237600 0.7 330T
1592237601 0.7 796T
1592237606 0.7 1099T
1592237607 0.7 1325T
1592237607 0.7 1328T
1592237609 0.7 1325T
1592237609 0.7 1328T
1592237610 0.7 1319T
1592237611 0.7 1158T
1592237612 0.7 1229T
1592237612 0.7 1181T
1592237614 0.7 683T
1592237616 0.7 113T
1592237617 0.7 123T
1592237618 0.7 150T
1592237619 0.7 743T
1592237621 0.7 810T
1592237625 0.7 177T
1592237626 0.7 656T
1592237626 0.7 980T
1592237628 0.7 775T
1592237628 0.7 705T
1592237629 0.7 1307T
1592237629 0.7 1296T
1592237630 0.7 713T
1592237631 0.7 604T
1592237632 0.7 266T
1592237633 0.7 1083T
1592237634 0.7 860T
1592237635 0.7 873T
1592237635 0.7 66T
1592237637 0.7 24T
1592237637 0.7 86T
1592237638 0.7 666T
1592237638 0.7 760T
1592237639 0.7 761T
1592237640 0.7 741T
1592237645 0.7 369T
1592237645 0.7 64T
1592237646 0.7 714T
1592237647 0.7 715T
1592237648 0.7 704T
1592237649 0.7 716T
1592237651 0.7 480T
1592237651 0.7 885T
1592237653 0.7 514T
1592237654 0.7 1138T
1592237655 0.7 1142T
1592237655 0.7 1185T
1592237656 0.7 1237T
1592237656 0.7 1190T
1592237657 0.7 742T
1592237659 0.7 775T
1592237660 0.7 586T
1592237660 0.7 375T
1592237662 0.7 376T
1592237663 0.7 335T
1592237664 0.7 1033T
1592237665 0.7 240T
1592237666 0.7 692T
1592237667 0.7 956T
1592237668 0.7 361T
1592237668 0.7 288T
1592237671 0.7 290T
1592237672 0.7 77T
1592237673 0.7 57T
1592237673 0.7 86T
1592237674 0.7 752T
1592237675 0.7 736T
1592237676 0.7 755T
1592237678 0.7 738T
1592237681 0.7 659T
1592237682 0.7 554T
1592237684 0.7 348T
1592237686 0.7 567T
1592237687 0.7 240T
1592237689 0.7 892T
1592237690 0.7 735T
1592237692 0.7 74T
1592237693 0.7 117T
1592237694 0.7 714T
1592237695 0.7 715T
1592237700 0.7 960T
1592237700 0.7 961T
1592237701 0.7 714T
1592237702 0.7 715T
1592237702 0.7 761T
1592237703 0.7 546T
1592237704 0.7 7T
1592237705 0.7 670T
1592237706 0.7 523T
1592237708 0.7 184T
1592237709 0.7 1041T
1592237712 0.7 1040T
1592237712 0.7 738T
1592237713 0.7 504T
1592237713 0.7 1093T
1592237715 0.7 1115T
1592237717 0.7 1322T
1592237717 0.7 869T
1592237718 0.7 516T
1592237718 0.7 549T
1592237719 0.7 598T
1592237720 0.7 807T
1592237721 0.7 1104T
1592237722 0.7 887T
1592237724 0.7 598T
1592237724 0.7 1236T
1592237725 0.7 766T
1592237726 0.7 1333T
1592237726 0.7 283T
1592237728 0.7 75T
1592237728 0.7 1151T
1592237730 0.7 578T
1592237737 0.7 926T
1592237738 0.7 1127T
1592237738 0.7 666T
1592237740 0.7 799T
1592237742 0.7 300T
1592237742 0.7 1290T
1592237744 0.7 1289T
1592237745 0.7 1112T
1592237746 0.7 602T
1592237746 0.7 100T
1592237749 0.7 1144T
1592237751 0.7 1274T
1592237758 0.7 1183T
1592237759 0.7 1274T
1592237762 0.7 1149T
1592237762 0.7 1156T
1592237764 0.7 25T
1592237765 0.7 596T
1592237766 0.7 346T
1592237769 0.7 746T
1592237770 0.7 983T
1592237773 0.7 1260T
1592237774 0.7 1189T
1592237777 0.7 1200T
1592237777 0.7 1199T
1592237778 0.7 1228T
1592237778 0.7 1175T
1592237780 0.7 910T
1592237781 0.7 880T
1592237782 0.7 881T
1592237782 0.7 261T
1592237783 0.7 792T
1592237785 0.7 646T
1592237788 0.7 1202T
1592237790 0.7 1246T
1592237791 0.7 845T
1592237792 0.7 561T
1592237792 0.7 518T
1592237801 0.7 1156T
1592237803 0.7 545T
1592237804 0.7 1334T
1592237813 0.7 893T
1592237814 0.7 8T
1592237815 0.7 1223T
1592237816 0.7 773T
1592237817 0.7 317T
1592237818 0.7 558T
1592237833 0.7 1197T
1592237835 0.7 578T
1592237835 0.7 1151T
1592237836 0.7 181T
1592237840 0.7 1149T
1592237842 0.7 844T
1592237844 0.7 731T
1592237847 0.7 1249T
1592237848 0.7 799T
1592237851 0.7 594T
1592237852 0.7 1208T
1592237855 0.7 1207T
1592237857 0.7 1264T
1592237860 0.7 826T
1592237861 0.7 965T
1592237861 0.7 825T
1592237862 0.7 369T
1592237866 0.7 634T
1592237868 0.7 336T
1592237869 0.7 658T
1592237870 0.7 798T
1592237871 0.7 791T
1592237873 0.7 113T
1592237875 0.7 794T
1592237877 0.7 961T
1592237878 0.7 960T
1592237881 0.7 961T
1592237881 0.7 960T
1592237882 0.7 525T
1592237883 0.7 87T
1592237885 0.7 1228T
1592237886 0.7 1264T
1592237893 0.7 254T
1592237893 0.7 566T
1592237897 0.7 308T
1592237899 0.7 1208T
1592237901 0.7 1215T
1592237908 0.7 1207T
1592237908 0.7 1237T
1592237909 0.7 1195T
1592237911 0.7 1190T
1592237915 0.7 1193T
1592237917 0.7 1207T
1592237921 0.7 1190T
1592237925 0.7 1239T
1592237926 0.7 1267T
1592237928 0.7 757T
1592237928 0.7 1191T
1592237929 0.7 742T
1592237932 0.7 1204T
1592237933 0.7 1214T
1592237936 0.7 1263T
1592237938 0.7 315T
1592237946 0.7 311T
1592237947 0.7 320T
1592237951 0.7 318T
1592237955 0.7 105T
1592237956 0.7 688T
1592237957 0.7 695T
1592237961 0.7 828T
1592237964 0.7 482T
1592237966 0.7 436T
1592237966 0.7 614T

