time noise chunk
1592305242 0.7 911T
1592305243 0.7 319T
1592305244 0.7 320T
1592305245 0.7 322T
1592305248 0.7 1294T
1592305250 0.7 1263T
1592305252 0.7 1234T
1592305253 0.7 925T
1592305255 0.7 1226T
1592305256 0.7 46T
1592305257 0.7 45T
1592305258 0.7 102T
1592305259 0.7 1260T
1592305260 0.7 1226T
1592305261 0.7 1237T
1592305263 0.7 1259T
1592305264 0.7 765T
1592305270 0.7 766T
1592305271 0.7 86T
1592305272 0.7 1122T
1592305273 0.7 888T
1592305274 0.7 304T
1592305275 0.7 762T
1592305277 0.7 786T
1592305279 0.7 887T
1592305279 0.7 277T
1592305280 0.7 314T
1592305282 0.7 789T
1592305283 0.7 743T
1592305285 0.7 20T
1592305286 0.7 743T
1592305287 0.7 86T
1592305289 0.7 795T
1592305290 0.7 1305T
1592305291 0.7 600T
1592305292 0.7 868T
1592305293 0.7 866T
1592305293 0.7 868T
1592305294 0.7 867T
1592305295 0.7 866T
1592305296 0.7 91T
1592305297 0.7 89T
1592305298 0.7 647T
1592305299 0.7 324T
1592305300 0.7 661T
1592305301 0.7 299T
1592305302 0.7 1099T
1592305304 0.7 14T
1592305305 0.7 979T
1592305306 0.7 743T
1592305308 0.7 736T
1592305309 0.7 1010T
1592305310 0.7 1075T
1592305311 0.7 98T
1592305312 0.7 1096T
1592305314 0.7 1107T
1592305316 0.7 1096T
1592305318 0.7 1095T
1592305319 0.7 1096T
1592305320 0.7 606T
1592305321 0.7 809T
1592305323 0.7 349T
1592305323 0.7 331T
1592305325 0.7 251T
1592305325 0.7 1097T
1592305326 0.7 1102T
1592305328 0.7 363T
1592305328 0.7 766T
1592305330 0.7 670T
1592305333 0.7 1095T
1592305333 0.7 1106T
1592305334 0.7 1267T
1592305336 0.7 663T
1592305337 0.7 660T
1592305339 0.7 186T
1592305340 0.7 185T
1592305340 0.7 188T
1592305341 0.7 186T
1592305342 0.7 188T
1592305343 0.7 185T
1592305344 0.7 186T
1592305345 0.7 188T
1592305346 0.7 185T
1592305347 0.7 188T
1592305348 0.7 186T
1592305349 0.7 713T
1592305350 0.7 704T
1592305352 0.7 1124T
1592305352 0.7 1123T
1592305354 0.7 278T
1592305355 0.7 87T
1592305356 0.7 1077T
1592305357 0.7 1079T
1592305358 0.7 1078T
1592305359 0.7 1079T
1592305360 0.7 1078T
1592305361 0.7 88T
1592305362 0.7 1096T
1592305363 0.7 561T
1592305365 0.7 1041T
1592305371 0.7 1053T
1592305371 0.7 101T
1592305372 0.7 102T
1592305373 0.7 104T
1592305374 0.7 1313T
1592305376 0.7 1177T
1592305381 0.7 1172T
1592305383 0.7 909T
1592305384 0.7 31T
1592305385 0.7 1041T
1592305386 0.7 604T
1592305389 0.7 340T
1592305390 0.7 780T
1592305394 0.7 1331T
1592305394 0.7 1334T
1592305395 0.7 788T
1592305398 0.7 890T
1592305399 0.7 704T
1592305400 0.7 773T
1592305401 0.7 836T
1592305402 0.7 1151T
1592305405 0.7 1197T
1592305406 0.7 1132T
1592305407 0.7 1097T
1592305408 0.7 799T
1592305409 0.7 304T
1592305410 0.7 899T
1592305412 0.7 315T
1592305413 0.7 916T
1592305416 0.7 841T
1592305417 0.7 1278T
1592305418 0.7 1227T
1592305420 0.7 1232T
1592305421 0.7 805T
1592305422 0.7 605T
1592305423 0.7 606T
1592305428 0.7 54T
1592305430 0.7 1001T
1592305431 0.7 54T
1592305434 0.7 1001T
1592305435 0.7 54T
1592305436 0.7 1001T
1592305437 0.7 54T
1592305439 0.7 1001T
1592305440 0.7 54T
1592305440 0.7 1001T
1592305441 0.7 54T
1592305447 0.7 1330T
1592305448 0.7 1171T
1592305449 0.7 104T
1592305450 0.7 102T
1592305451 0.7 104T
1592305452 0.7 63T
1592305455 0.7 1274T
1592305458 0.7 1183T
1592305459 0.7 1173T
1592305461 0.7 1183T
1592305462 0.7 1274T
1592305463 0.7 895T
1592305465 0.7 791T
1592305467 0.7 891T
1592305468 0.7 888T
1592305470 0.7 979T
1592305471 0.7 743T
1592305473 0.7 626T
1592305475 0.7 185T
1592305477 0.7 186T
1592305478 0.7 188T
1592305479 0.7 186T
1592305480 0.7 185T
1592305481 0.7 186T
1592305482 0.7 188T
1592305483 0.7 186T
1592305484 0.7 766T
1592305485 0.7 979T
1592305487 0.7 980T
1592305489 0.7 656T
1592305490 0.7 729T
1592305492 0.7 980T
1592305494 0.7 1032T
1592305495 0.7 1118T
1592305496 0.7 1113T
1592305497 0.7 450T
1592305499 0.7 1026T
1592305500 0.7 1001T
1592305501 0.7 731T
1592305502 0.7 241T
1592305503 0.7 169T
1592305505 0.7 167T
1592305506 0.7 670T
1592305509 0.7 75T
1592305510 0.7 629T
1592305512 0.7 317T
1592305513 0.7 916T
1592305518 0.7 841T
1592305519 0.7 603T
1592305521 0.7 1109T
1592305523 0.7 906T
1592305525 0.7 543T
1592305526 0.7 1302T
1592305527 0.7 314T
1592305528 0.7 915T
1592305529 0.7 315T
1592305530 0.7 896T
1592305534 0.7 325T
1592305535 0.7 558T
1592305536 0.7 914T
1592305537 0.7 1264T
1592305541 0.7 1243T
1592305542 0.7 250T
1592305544 0.7 364T
1592305545 0.7 567T
1592305546 0.7 562T
1592305548 0.7 546T
1592305549 0.7 896T
1592305550 0.7 113T
1592305553 0.7 291T
1592305555 0.7 292T
1592305557 0.7 1223T
1592305558 0.7 548T
1592305561 0.7 568T
1592305564 0.7 607T
1592305566 0.7 81T
1592305567 0.7 660T
1592305569 0.7 578T
1592305573 0.7 1143T
1592305576 0.7 788T
1592305582 0.7 618T
1592305588 0.7 999T
1592305591 0.7 1050T
1592305592 0.7 322T
1592305594 0.7 571T
1592305595 0.7 186T
1592305596 0.7 185T
1592305597 0.7 188T
1592305598 0.7 185T
1592305599 0.7 186T
1592305600 0.7 188T
1592305601 0.7 185T
1592305602 0.7 186T
1592305603 0.7 188T
1592305603 0.7 186T
1592305605 0.7 292T
1592305607 0.7 898T
1592305608 0.7 732T
1592305609 0.7 723T
1592305610 0.7 664T
1592305615 0.7 363T
1592305617 0.7 598T
1592305620 0.7 999T
1592305621 0.7 715T
1592305622 0.7 63T
1592305623 0.7 715T
1592305624 0.7 711T
1592305625 0.7 1334T
1592305629 0.7 344T
1592305630 0.7 1104T
1592305631 0.7 736T
1592305634 0.7 979T
1592305638 0.7 626T
1592305639 0.7 639T
1592305640 0.7 638T
1592305641 0.7 639T
1592305642 0.7 638T
1592305643 0.7 643T
1592305644 0.7 639T
1592305645 0.7 638T
1592305646 0.7 639T
1592305648 0.7 638T
1592305649 0.7 639T
1592305650 0.7 643T
1592305651 0.7 674T
1592305654 0.7 701T
1592305655 0.7 809T
1592305669 0.7 17T
1592305670 0.7 16T
1592305672 0.7 737T
1592305675 0.7 561T
1592305679 0.7 823T
1592305680 0.7 1156T
1592305681 0.7 1199T
1592305682 0.7 1166T
1592305683 0.7 1113T
1592305684 0.7 160T
1592305686 0.7 1116T
1592305687 0.7 1323T
1592305688 0.7 701T
1592305690 0.7 377T
1592305692 0.7 1184T
1592305693 0.7 1297T
1592305694 0.7 105T
1592305695 0.7 1008T
1592305696 0.7 1083T
1592305698 0.7 1082T
1592305698 0.7 1083T
1592305699 0.7 1082T
1592305700 0.7 1083T
1592305701 0.7 1082T
1592305702 0.7 1083T
1592305703 0.7 1082T
1592305704 0.7 1083T
1592305705 0.7 1082T
1592305706 0.7 1083T
1592305707 0.7 1082T
1592305708 0.7 1083T
1592305709 0.7 1082T
1592305710 0.7 1083T
1592305712 0.7 1082T
1592305714 0.7 332T
1592305715 0.7 1145T
1592305716 0.7 117T
1592305718 0.7 575T
1592305724 0.7 582T
1592305726 0.7 788T
1592305727 0.7 84T
1592305728 0.7 893T
1592305730 0.7 285T
1592305731 0.7 1128T
1592305732 0.7 73T
1592305733 0.7 340T
1592305735 0.7 657T
1592305736 0.7 699T
1592305737 0.7 657T
1592305738 0.7 625T
1592305743 0.7 1298T
1592305744 0.7 752T
1592305745 0.7 686T
1592305746 0.7 1264T
1592305750 0.7 1234T
1592305751 0.7 325T
1592305755 0.7 1151T
1592305756 0.7 23T
1592305757 0.7 77T
1592305759 0.7 836T
1592305760 0.7 756T
1592305762 0.7 927T
1592305763 0.7 929T
1592305765 0.7 927T
1592305766 0.7 929T
1592305766 0.7 927T
1592305767 0.7 929T
1592305769 0.7 927T
1592305770 0.7 929T
1592305771 0.7 1294T
1592305773 0.7 890T
1592305776 0.7 713T
1592305777 0.7 1329T
1592305779 0.7 70T
1592305780 0.7 738T
1592305781 0.7 659T
1592305782 0.7 177T
1592305785 0.7 538T
1592305786 0.7 995T
1592305788 0.7 337T
1592305789 0.7 63T
1592305790 0.7 254T
1592305793 0.7 263T
1592305794 0.7 254T
1592305795 0.7 300T
1592305796 0.7 344T
1592305797 0.7 92T
1592305798 0.7 1126T
1592305800 0.7 666T
1592305801 0.7 1127T
1592305802 0.7 1141T
1592305803 0.7 1134T
1592305805 0.7 238T
1592305806 0.7 245T
1592305807 0.7 236T
1592305809 0.7 247T
1592305810 0.7 1145T
1592305812 0.7 1263T
1592305813 0.7 1143T
1592305815 0.7 1145T
1592305816 0.7 548T
1592305817 0.7 1329T
1592305820 0.7 1124T
1592305821 0.7 784T
1592305822 0.7 607T
1592305824 0.7 1143T
1592305825 0.7 362T
1592305826 0.7 361T
1592305827 0.7 362T
1592305828 0.7 361T
1592305829 0.7 362T
1592305830 0.7 361T
1592305831 0.7 362T
1592305832 0.7 361T
1592305833 0.7 362T
1592305834 0.7 351T
1592305836 0.7 362T
1592305837 0.7 361T
1592305838 0.7 362T
1592305839 0.7 361T
1592305840 0.7 362T
1592305841 0.7 361T
1592305842 0.7 362T
1592305843 0.7 545T
1592305844 0.7 546T
1592305847 0.7 1263T
1592305849 0.7 719T
1592305851 0.7 18T
1592305852 0.7 6T
1592305854 0.7 609T
1592305855 0.7 768T
1592305857 0.7 94T
1592305860 0.7 159T
1592305867 0.7 152T
1592305868 0.7 154T
1592305872 0.7 312T
1592305875 0.7 314T
1592305876 0.7 152T
1592305878 0.7 161T
1592305879 0.7 163T
1592305880 0.7 168T
1592305881 0.7 659T
1592305883 0.7 1299T
1592305885 0.7 354T
1592305886 0.7 355T
1592305887 0.7 354T
1592305888 0.7 355T
1592305890 0.7 354T
1592305891 0.7 117T
1592305893 0.7 841T
1592305894 0.7 178T
1592305896 0.7 179T
1592305898 0.7 929T
1592305899 0.7 928T
1592305900 0.7 1260T
1592305901 0.7 104T
1592305903 0.7 103T
1592305904 0.7 707T
1592305907 0.7 1294T
1592305911 0.7 705T
1592305912 0.7 632T
1592305913 0.7 111T
1592305914 0.7 114T
1592305916 0.7 111T
1592305917 0.7 113T
1592305922 0.7 283T
1592305922 0.7 355T
1592305924 0.7 819T
1592305925 0.7 788T
1592305926 0.7 1149T
1592305928 0.7 1178T
1592305929 0.7 358T
1592305931 0.7 238T
1592305932 0.7 240T
1592305935 0.7 237T
1592305936 0.7 1330T
1592305956 0.7 606T
1592305962 0.7 605T
1592305964 0.7 330T
1592305965 0.7 1234T
1592305977 0.7 1301T
1592305978 0.7 167T
1592305980 0.7 652T
1592305981 0.7 64T
1592305983 0.7 616T
1592305986 0.7 94T
1592305987 0.7 547T
1592305989 0.7 931T
1592305991 0.7 654T
1592305993 0.7 634T
1592305994 0.7 1208T
1592305995 0.7 1210T
1592305997 0.7 736T
1592305999 0.7 758T
1592306000 0.7 1033T
1592306002 0.7 1215T
1592306004 0.7 894T
1592306005 0.7 1126T
1592306007 0.7 1097T
1592306008 0.7 1200T
1592306009 0.7 553T
1592306010 0.7 346T
1592306012 0.7 345T
1592306013 0.7 613T
1592306016 0.7 1051T
1592306017 0.7 1032T
1592306018 0.7 1011T
1592306020 0.7 1012T
1592306021 0.7 1011T
1592306022 0.7 1012T
1592306023 0.7 1077T
1592306025 0.7 523T
1592306026 0.7 317T
1592306032 0.7 316T
1592306033 0.7 317T
1592306034 0.7 316T
1592306036 0.7 317T
1592306037 0.7 332T
1592306054 0.7 686T
1592306055 0.7 709T
1592306058 0.7 784T
1592306061 0.7 896T
1592306062 0.7 327T
1592306064 0.7 895T
1592306066 0.7 158T
1592306067 0.7 908T
1592306069 0.7 905T
1592306071 0.7 908T
1592306072 0.7 30T
1592306074 0.7 29T
1592306076 0.7 823T
1592306078 0.7 746T
1592306080 0.7 848T
1592306084 0.7 889T
1592306085 0.7 788T
1592306087 0.7 626T
1592306091 0.7 518T
1592306093 0.7 817T
1592306094 0.7 816T
1592306095 0.7 815T
1592306096 0.7 816T
1592306097 0.7 955T
1592306099 0.7 278T
1592306100 0.7 1234T
1592306102 0.7 562T
1592306107 0.7 236T
1592306109 0.7 93T
1592306110 0.7 326T
1592306112 0.7 806T
1592306113 0.7 807T
1592306114 0.7 806T
1592306116 0.7 807T
1592306117 0.7 822T
1592306118 0.7 627T
1592306119 0.7 1037T
1592306123 0.7 564T
1592306124 0.7 571T
1592306125 0.7 727T
1592306126 0.7 726T
1592306127 0.7 571T
1592306131 0.7 1102T
1592306132 0.7 1103T
1592306133 0.7 1298T
1592306136 0.7 752T
1592306137 0.7 913T
1592306139 0.7 566T
1592306140 0.7 888T
1592306146 0.7 1262T
1592306147 0.7 1164T
1592306148 0.7 916T
1592306149 0.7 121T
1592306152 0.7 584T
1592306153 0.7 554T
1592306158 0.7 584T
1592306159 0.7 335T
1592306160 0.7 810T
1592306163 0.7 812T
1592306164 0.7 889T
1592306165 0.7 283T
1592306167 0.7 895T
1592306168 0.7 894T
1592306170 0.7 1246T
1592306172 0.7 845T
1592306172 0.7 844T
1592306173 0.7 845T
1592306174 0.7 621T
1592306177 0.7 1039T
1592306178 0.7 369T
1592306180 0.7 343T
1592306182 0.7 369T
1592306184 0.7 1329T
1592306186 0.7 181T
1592306188 0.7 760T
1592306189 0.7 385T
1592306191 0.7 7T
1592306192 0.7 6T
1592306193 0.7 15T
1592306194 0.7 18T
1592306195 0.7 120T
1592306196 0.7 121T
1592306198 0.7 120T
1592306199 0.7 121T
1592306200 0.7 120T
1592306201 0.7 342T
1592306202 0.7 670T
1592306203 0.7 761T
1592306208 0.7 584T
1592306209 0.7 1126T
1592306210 0.7 771T
1592306212 0.7 963T
1592306213 0.7 780T
1592306215 0.7 1331T
1592306216 0.7 1332T
1592306217 0.7 1331T
1592306219 0.7 1332T
1592306220 0.7 1331T
1592306222 0.7 1332T
1592306223 0.7 1334T
1592306224 0.7 95T
1592306228 0.7 553T
1592306230 0.7 805T
1592306231 0.7 595T
1592306233 0.7 554T
1592306236 0.7 327T
1592306238 0.7 324T
1592306239 0.7 367T
1592306241 0.7 538T
1592306243 0.7 528T
1592306244 0.7 1284T
1592306245 0.7 157T
1592306246 0.7 246T
1592306247 0.7 123T
1592306248 0.7 743T
1592306250 0.7 809T
1592306252 0.7 810T
1592306253 0.7 804T
1592306254 0.7 1335T
1592306259 0.7 1326T
1592306260 0.7 1335T
1592306263 0.7 632T
1592306264 0.7 723T
1592306266 0.7 1034T
1592306267 0.7 566T
1592306269 0.7 563T
1592306270 0.7 1300T
1592306272 0.7 354T
1592306275 0.7 355T
1592306276 0.7 354T
1592306277 0.7 355T
1592306278 0.7 354T
1592306280 0.7 1299T
1592306281 0.7 736T
1592306282 0.7 841T
1592306283 0.7 770T
1592306284 0.7 291T
1592306286 0.7 1335T
1592306287 0.7 911T
1592306289 0.7 78T
1592306290 0.7 355T
1592306292 0.7 756T
1592306293 0.7 74T
1592306296 0.7 394T
1592306297 0.7 392T
1592306298 0.7 394T
1592306299 0.7 392T
1592306301 0.7 394T
1592306302 0.7 369T
1592306303 0.7 55T
1592306304 0.7 995T
1592306305 0.7 760T
1592306307 0.7 292T
1592306313 0.7 976T
1592306314 0.7 981T
1592306315 0.7 692T
1592306317 0.7 538T
1592306318 0.7 1000T
1592306325 0.7 999T
1592306327 0.7 1086T
1592306328 0.7 1088T
1592306332 0.7 266T
1592306333 0.7 1329T
1592306335 0.7 779T
1592306337 0.7 659T
1592306338 0.7 1143T
1592306342 0.7 1139T
1592306343 0.7 1136T
1592306345 0.7 1137T
1592306347 0.7 100T
1592306351 0.7 160T
1592306353 0.7 100T
1592306356 0.7 1307T
1592306357 0.7 891T
1592306359 0.7 311T
1592306360 0.7 316T
1592306362 0.7 916T
1592306365 0.7 556T
1592306366 0.7 625T
1592306367 0.7 890T
1592306368 0.7 773T
1592306372 0.7 317T
1592306372 0.7 607T
1592306374 0.7 30T
1592306375 0.7 29T
1592306376 0.7 30T
1592306377 0.7 29T
1592306380 0.7 566T
1592306382 0.7 1291T
1592306383 0.7 1292T
1592306385 0.7 273T
1592306388 0.7 654T
1592306390 0.7 944T
1592306391 0.7 945T
1592306392 0.7 944T
1592306394 0.7 1032T
1592306395 0.7 1077T
1592306396 0.7 1076T
1592306397 0.7 623T
1592306398 0.7 637T
1592306400 0.7 116T
1592306401 0.7 1234T
1592306405 0.7 888T
1592306406 0.7 327T
1592306408 0.7 625T
1592306409 0.7 759T
1592306410 0.7 907T
1592306412 0.7 837T
1592306413 0.7 355T
1592306414 0.7 354T
1592306415 0.7 355T
1592306417 0.7 354T
1592306418 0.7 355T
1592306419 0.7 1300T
1592306422 0.7 555T
1592306424 0.7 721T
1592306426 0.7 767T
1592306428 0.7 1127T
1592306429 0.7 97T
1592306433 0.7 554T
1592306436 0.7 349T
1592306438 0.7 121T
1592306441 0.7 120T
1592306442 0.7 121T
1592306444 0.7 660T
1592306445 0.7 568T
1592306454 0.7 804T
1592306456 0.7 568T
1592306458 0.7 241T
1592306461 0.7 917T
1592306465 0.7 660T
1592306467 0.7 626T
1592306468 0.7 809T
1592306472 0.7 804T
1592306473 0.7 333T
1592306474 0.7 554T
1592306481 0.7 1101T
1592306483 0.7 1104T
1592306484 0.7 1102T
1592306486 0.7 1127T
1592306487 0.7 666T
1592306489 0.7 1127T
1592306490 0.7 1145T
1592306492 0.7 1263T
1592306494 0.7 300T
1592306495 0.7 1163T
1592306496 0.7 1227T
1592306498 0.7 1230T
1592306498 0.7 1227T
1592306499 0.7 1146T
1592306501 0.7 1162T
1592306502 0.7 1070T
1592306503 0.7 1062T
1592306505 0.7 1071T
1592306506 0.7 1062T
1592306509 0.7 302T
1592306511 0.7 721T
1592306512 0.7 767T
1592306513 0.7 721T
1592306514 0.7 302T
1592306516 0.7 767T
1592306517 0.7 253T
1592306518 0.7 137T
1592306522 0.7 364T
1592306524 0.7 264T
1592306525 0.7 562T
1592306527 0.7 546T
1592306528 0.7 168T
1592306530 0.7 241T
1592306532 0.7 929T
1592306533 0.7 50T
1592306535 0.7 1278T
1592306537 0.7 363T
1592306539 0.7 360T
1592306540 0.7 812T
1592306541 0.7 100T
1592306544 0.7 623T
1592306545 0.7 16T
1592306546 0.7 15T
1592306548 0.7 282T
1592306549 0.7 766T
1592306550 0.7 931T
1592306552 0.7 1227T
1592306554 0.7 1266T
1592306555 0.7 1138T
1592306556 0.7 521T
1592306557 0.7 1334T
1592306559 0.7 239T
1592306560 0.7 240T
1592306561 0.7 239T
1592306562 0.7 781T
1592306563 0.7 1179T
1592306565 0.7 118T
1592306568 0.7 1016T
1592306569 0.7 1023T
1592306571 0.7 1088T
1592306573 0.7 266T
1592306575 0.7 1082T
1592306576 0.7 1083T
1592306577 0.7 1082T
1592306578 0.7 1083T
1592306580 0.7 1082T
1592306581 0.7 1083T
1592306582 0.7 1082T
1592306583 0.7 1083T
1592306584 0.7 1082T
1592306586 0.7 1083T
1592306588 0.7 1082T
1592306589 0.7 1083T
1592306590 0.7 1082T
1592306592 0.7 1324T
1592306594 0.7 1115T
1592306596 0.7 1004T
1592306597 0.7 1093T
1592306599 0.7 106T
1592306600 0.7 1264T
1592306605 0.7 1315T
1592306607 0.7 1096T
1592306608 0.7 1106T
1592306609 0.7 1102T
1592306610 0.7 1126T
1592306611 0.7 1102T
1592306614 0.7 1104T
1592306616 0.7 1103T
1592306618 0.7 1104T
1592306620 0.7 554T
1592306622 0.7 1096T
1592306623 0.7 1107T
1592306624 0.7 889T
1592306626 0.7 659T
1592306629 0.7 177T
1592306632 0.7 1243T
1592306634 0.7 773T
1592306635 0.7 890T
1592306637 0.7 668T
1592306638 0.7 554T
1592306640 0.7 553T
1592306642 0.7 632T
1592306643 0.7 636T
1592306645 0.7 894T
1592306647 0.7 1052T
1592306653 0.7 731T
1592306654 0.7 799T
1592306656 0.7 773T
1592306658 0.7 772T
1592306659 0.7 525T
1592306660 0.7 3T
1592306662 0.7 523T
1592306664 0.7 79T
1592306665 0.7 755T
1592306666 0.7 1295T
1592306668 0.7 564T
1592306669 0.7 114T
1592306670 0.7 276T
1592306671 0.7 653T
1592306672 0.7 362T
1592306674 0.7 361T
1592306675 0.7 362T
1592306676 0.7 361T
1592306677 0.7 362T
1592306678 0.7 361T
1592306679 0.7 362T
1592306680 0.7 361T
1592306681 0.7 362T
1592306682 0.7 361T
1592306683 0.7 362T
1592306685 0.7 587T
1592306686 0.7 589T
1592306687 0.7 587T
1592306688 0.7 351T
1592306689 0.7 591T
1592306690 0.7 1156T
1592306692 0.7 773T
1592306693 0.7 890T
1592306695 0.7 713T
1592306696 0.7 1315T
1592306697 0.7 995T
1592306699 0.7 55T
1592306701 0.7 409T
1592306703 0.7 1301T
1592306706 0.7 1234T
1592306708 0.7 1212T
1592306709 0.7 1210T
1592306712 0.7 1247T
1592306713 0.7 573T
1592306714 0.7 1241T
1592306715 0.7 184T
1592306717 0.7 37T
1592306718 0.7 184T
1592306720 0.7 666T
1592306723 0.7 979T
