time noise chunk
1593693144 0.7 1166T
1593693146 0.7 1161T
1593693150 0.7 538T
1593693152 0.7 542T
1593693154 0.7 92T
1593693159 0.7 762T
1593693160 0.7 899T
1593693163 0.7 1328T
1593693164 0.7 72T
1593693166 0.7 247T
1593693168 0.7 1328T
1593693170 0.7 826T
1593693171 0.7 1264T
1593693173 0.7 826T
1593693175 0.7 927T
1593693178 0.7 123T
1593693179 0.7 150T
1593693181 0.7 1263T
1593693184 0.7 150T
1593693185 0.7 236T
1593693187 0.7 150T
1593693190 0.7 1328T
1593693192 0.7 1321T
1593693194 0.7 52T
1593693195 0.7 1126T
1593693198 0.7 1102T
1593693198 0.7 1126T
1593693199 0.7 277T
1593693201 0.7 1328T
1593693203 0.7 1321T
1593693204 0.7 1325T
1593693206 0.7 1321T
1593693208 0.7 1328T
1593693209 0.7 1330T
1593693221 0.7 1037T
1593693222 0.7 259T
1593693224 0.7 1276T
1593693225 0.7 1163T
1593693226 0.7 656T
1593693228 0.7 655T
1593693230 0.7 72T
1593693231 0.7 158T
1593693233 0.7 895T
1593693236 0.7 291T
1593693238 0.7 292T
1593693242 0.7 770T
1593693245 0.7 798T
1593693247 0.7 249T
1593693249 0.7 1291T
1593693251 0.7 1292T
1593693252 0.7 273T
1593693253 0.7 272T
1593693253 0.7 273T
1593693254 0.7 272T
1593693255 0.7 273T
1593693256 0.7 72T
1593693259 0.7 1230T
1593693262 0.7 1233T
1593693264 0.7 1227T
1593693270 0.7 1232T
1593693273 0.7 1233T
1593693277 0.7 71T
1593693278 0.7 68T
1593693280 0.7 92T
1593693285 0.7 764T
1593693290 0.7 89T
1593693292 0.7 98T
1593693297 0.7 547T
1593693304 0.7 72T
1593693309 0.7 1328T
1593693311 0.7 1076T
1593693312 0.7 69T
1593693313 0.7 1076T
1593693316 0.7 1319T
1593693318 0.7 1118T
1593693320 0.7 1314T
1593693323 0.7 1316T
1593693325 0.7 72T
1593693329 0.7 538T
1593693332 0.7 843T
1593693335 0.7 538T
1593693337 0.7 996T
1593693340 0.7 611T
1593693348 0.7 150T
1593693350 0.7 72T
1593693354 0.7 150T
1593693356 0.7 236T
1593693359 0.7 150T
1593693361 0.7 121T
1593693362 0.7 349T
1593693363 0.7 659T
1593693365 0.7 1298T
1593693367 0.7 994T
1593693368 0.7 996T
1593693369 0.7 609T
1593693373 0.7 277T
1593693376 0.7 1328T
1593693378 0.7 1319T
1593693380 0.7 1328T
1593693382 0.7 72T
1593693384 0.7 95T
1593693385 0.7 289T
1593693386 0.7 72T
1593693388 0.7 1328T
1593693389 0.7 71T
1593693390 0.7 68T
1593693391 0.7 71T
1593693392 0.7 1278T
1593693396 0.7 72T
1593693397 0.7 1206T
1593693399 0.7 1328T
1593693401 0.7 1237T
1593693402 0.7 765T
1593693404 0.7 567T
1593693405 0.7 765T
1593693409 0.7 845T
1593693409 0.7 674T
1593693411 0.7 727T
1593693413 0.7 726T
1593693414 0.7 842T
1593693417 0.7 820T
1593693420 0.7 843T
1593693422 0.7 538T
1593693424 0.7 837T
1593693426 0.7 840T
1593693427 0.7 837T
1593693429 0.7 1107T
1593693430 0.7 1096T
1593693431 0.7 1107T
1593693432 0.7 52T
1593693434 0.7 55T
1593693436 0.7 993T
1593693438 0.7 685T
1593693440 0.7 72T
1593693442 0.7 1328T
1593693444 0.7 1181T
1593693446 0.7 538T
1593693449 0.7 1328T
1593693450 0.7 1193T
1593693452 0.7 1243T
1593693455 0.7 799T
1593693456 0.7 611T
1593693460 0.7 123T
1593693461 0.7 72T
1593693463 0.7 631T
1593693466 0.7 1328T
1593693467 0.7 1198T
1593693470 0.7 1328T
1593693472 0.7 1198T
1593693474 0.7 1195T
1593693476 0.7 553T
1593693477 0.7 979T
1593693486 0.7 548T
1593693488 0.7 979T
1593693490 0.7 927T
1593693494 0.7 159T
1593693495 0.7 52T
1593693496 0.7 55T
1593693497 0.7 52T
1593693499 0.7 55T
1593693501 0.7 1128T
1593693502 0.7 72T
1593693503 0.7 236T
1593693506 0.7 241T
1593693507 0.7 72T
1593693509 0.7 1328T
1593693511 0.7 72T
1593693513 0.7 538T
1593693515 0.7 366T
1593693518 0.7 72T
1593693521 0.7 538T
1593693525 0.7 1115T
1593693527 0.7 1004T
1593693536 0.7 1342T
1593693537 0.7 1004T
1593693538 0.7 670T
1593693540 0.7 1100T
1593693542 0.7 1107T
1593693543 0.7 1104T
1593693546 0.7 1105T
1593693552 0.7 1328T
1593693553 0.7 1319T
1593693554 0.7 1321T
1593693556 0.7 606T
1593693557 0.7 908T
1593693559 0.7 344T
1593693560 0.7 1050T
1593693563 0.7 343T
1593693564 0.7 1127T
1593693565 0.7 123T
1593693566 0.7 150T
1593693571 0.7 727T
1593693571 0.7 571T
1593693575 0.7 765T
1593693577 0.7 736T
1593693578 0.7 556T
1593693582 0.7 277T
1593693585 0.7 1146T
1593693587 0.7 1161T
1593693588 0.7 1146T
1593693591 0.7 1268T
1593693594 0.7 1328T
1593693595 0.7 1325T
1593693596 0.7 1321T
1593693598 0.7 1108T
1593693600 0.7 1095T
1593693602 0.7 1106T
1593693603 0.7 1095T
1593693606 0.7 72T
1593693610 0.7 159T
1593693610 0.7 52T
1593693611 0.7 55T
1593693613 0.7 52T
1593693613 0.7 55T
1593693614 0.7 52T
1593693615 0.7 55T
1593693617 0.7 152T
1593693618 0.7 159T
1593693620 0.7 152T
1593693622 0.7 538T
1593693625 0.7 996T
1593693626 0.7 1108T
1593693630 0.7 1107T
1593693633 0.7 1096T
1593693636 0.7 1107T
1593693638 0.7 1096T
1593693640 0.7 72T
1593693643 0.7 71T
1593693645 0.7 1193T
1593693650 0.7 1207T
1593693651 0.7 1215T
1593693654 0.7 1212T
1593693656 0.7 100T
1593693659 0.7 99T
1593693662 0.7 72T
1593693663 0.7 123T
1593693664 0.7 88T
1593693665 0.7 686T
1593693667 0.7 687T
1593693669 0.7 680T
1593693676 0.7 882T
1593693677 0.7 1127T
1593693678 0.7 1338T
1593693680 0.7 1127T
1593693681 0.7 666T
1593693683 0.7 810T
1593693684 0.7 308T
1593693687 0.7 635T
1593693690 0.7 1328T
1593693693 0.7 1325T
1593693696 0.7 150T
1593693698 0.7 163T
1593693700 0.7 238T
1593693702 0.7 240T
1593693708 0.7 72T
1593693710 0.7 123T
1593693712 0.7 896T
1593693719 0.7 1207T
1593693720 0.7 1274T
1593693721 0.7 1183T
1593693722 0.7 1137T
1593693724 0.7 100T
1593693725 0.7 1151T
1593693726 0.7 1328T
1593693728 0.7 1331T
1593693729 0.7 1334T
1593693732 0.7 1005T
1593693733 0.7 1328T
1593693734 0.7 1321T
1593693735 0.7 606T
1593693741 0.7 1328T
1593693742 0.7 1321T
1593693744 0.7 894T
1593693746 0.7 1185T
1593693747 0.7 1274T
1593693750 0.7 1212T
1593693751 0.7 1263T
1593693752 0.7 1227T
1593693755 0.7 1233T
1593693757 0.7 1146T
1593693761 0.7 538T
1593693763 0.7 372T
1593693765 0.7 1285T
1593693768 0.7 72T
1593693771 0.7 1328T
1593693772 0.7 1330T
1593693774 0.7 1171T
1593693778 0.7 1328T
1593693778 0.7 1319T
1593693781 0.7 1321T
1593693782 0.7 606T
1593693784 0.7 727T
1593693785 0.7 726T
1593693787 0.7 564T
1593693788 0.7 1300T
1593693790 0.7 908T
1593693791 0.7 905T
1593693792 0.7 908T
1593693796 0.7 344T
1593693797 0.7 1143T
1593693798 0.7 1145T
1593693801 0.7 71T
1593693802 0.7 1137T
1593693803 0.7 1131T
1593693804 0.7 1328T
1593693805 0.7 1319T
1593693808 0.7 1260T
1593693811 0.7 1110T
1593693814 0.7 1066T
1593693815 0.7 1260T
1593693817 0.7 102T
1593693820 0.7 103T
1593693823 0.7 101T
1593693825 0.7 103T
1593693827 0.7 1148T
1593693829 0.7 1194T
1593693836 0.7 1260T
1593693838 0.7 1218T
1593693840 0.7 899T
1593693842 0.7 889T
1593693843 0.7 899T
1593693844 0.7 762T
1593693846 0.7 1143T
1593693847 0.7 708T
1593693851 0.7 887T
1593693853 0.7 16T
1593693858 0.7 17T
1593693859 0.7 3T
1593693861 0.7 7T
1593693863 0.7 71T
1593693864 0.7 68T
1593693867 0.7 1193T
1593693868 0.7 1259T
1593693869 0.7 102T
1593693871 0.7 1328T
1593693872 0.7 1321T
1593693874 0.7 1328T
1593693875 0.7 71T
1593693876 0.7 68T
1593693879 0.7 71T
1593693880 0.7 68T
1593693881 0.7 71T
1593693883 0.7 68T
1593693885 0.7 1193T
1593693887 0.7 656T
1593693888 0.7 71T
1593693889 0.7 68T
1593693889 0.7 71T
1593693890 0.7 68T
1593693892 0.7 71T
1593693894 0.7 68T
1593693895 0.7 71T
1593693897 0.7 1186T
1593693899 0.7 1168T
1593693901 0.7 1096T
1593693902 0.7 282T
1593693904 0.7 668T
1593693906 0.7 664T
1593693908 0.7 889T
1593693910 0.7 851T
1593693912 0.7 72T
1593693914 0.7 123T
1593693915 0.7 71T
1593693917 0.7 68T
1593693919 0.7 1203T
1593693920 0.7 1264T
1593693926 0.7 1298T
1593693927 0.7 752T
1593693929 0.7 1298T
1593693931 0.7 752T
1593693933 0.7 1298T
1593693934 0.7 100T
1593693936 0.7 891T
1593693939 0.7 1328T
1593693941 0.7 72T
1593693943 0.7 877T
1593693945 0.7 72T
1593693948 0.7 236T
1593693949 0.7 150T
1593693950 0.7 123T
1593693954 0.7 150T
1593693956 0.7 236T
1593693959 0.7 150T
1593693961 0.7 236T
1593693963 0.7 154T
1593693965 0.7 1200T
1593693967 0.7 152T
1593693969 0.7 1115T
1593693970 0.7 1004T
1593693971 0.7 1003T
1593693973 0.7 1004T
1593693975 0.7 1328T
1593693976 0.7 1236T
1593693977 0.7 963T
1593693981 0.7 538T
1593693987 0.7 1051T
1593693988 0.7 71T
1593693990 0.7 68T
1593693993 0.7 71T
1593693994 0.7 72T
1593693995 0.7 1328T
1593693996 0.7 538T
1593693998 0.7 72T
1593694000 0.7 27T
1593694001 0.7 1060T
1593694004 0.7 1036T
1593694005 0.7 1248T
1593694006 0.7 1149T
1593694010 0.7 72T
1593694011 0.7 152T
1593694012 0.7 1323T
1593694014 0.7 766T
1593694016 0.7 895T
1593694017 0.7 1215T
1593694020 0.7 71T
1593694021 0.7 68T
1593694024 0.7 71T
1593694025 0.7 538T
1593694029 0.7 656T
1593694031 0.7 71T
1593694033 0.7 560T
1593694034 0.7 562T
1593694036 0.7 546T
1593694037 0.7 896T
1593694040 0.7 562T
1593694043 0.7 71T
1593694044 0.7 68T
1593694046 0.7 71T
1593694046 0.7 68T
1593694047 0.7 71T
1593694050 0.7 68T
1593694051 0.7 71T
1593694052 0.7 68T
1593694053 0.7 71T
1593694056 0.7 68T
1593694059 0.7 834T
1593694062 0.7 889T
1593694063 0.7 71T
1593694065 0.7 68T
1593694066 0.7 71T
1593694069 0.7 68T
1593694070 0.7 71T
1593694071 0.7 68T
1593694071 0.7 71T
1593694074 0.7 251T
1593694075 0.7 71T
1593694076 0.7 68T
1593694077 0.7 71T
1593694078 0.7 1157T
1593694081 0.7 1146T
1593694084 0.7 72T
1593694087 0.7 538T
1593694089 0.7 366T
1593694091 0.7 1328T
1593694093 0.7 1319T
1593694094 0.7 71T
1593694095 0.7 68T
1593694097 0.7 1193T
1593694098 0.7 1243T
1593694100 0.7 1328T
1593694101 0.7 1321T
1593694103 0.7 1108T
1593694104 0.7 606T
1593694108 0.7 710T
1593694110 0.7 696T
1593694113 0.7 29T
1593694114 0.7 30T
1593694119 0.7 236T
1593694121 0.7 1328T
1593694122 0.7 834T
1593694124 0.7 635T
1593694125 0.7 1336T
1593694127 0.7 1272T
1593694130 0.7 793T
1593694132 0.7 1272T
1593694134 0.7 71T
1593694135 0.7 68T
1593694136 0.7 71T
1593694137 0.7 68T
1593694141 0.7 71T
1593694142 0.7 68T
1593694144 0.7 1207T
1593694149 0.7 1259T
1593694151 0.7 1193T
1593694157 0.7 1243T
1593694158 0.7 1033T
1593694159 0.7 1319T
1593694160 0.7 1321T
1593694161 0.7 399T
1593694162 0.7 604T
1593694164 0.7 705T
1593694166 0.7 1156T
1593694169 0.7 1164T
1593694172 0.7 259T
1593694172 0.7 676T
1593694175 0.7 683T
1593694175 0.7 999T
1593694177 0.7 71T
1593694179 0.7 538T
1593694182 0.7 367T
1593694185 0.7 994T
1593694188 0.7 307T
1593694189 0.7 31T
1593694191 0.7 315T
1593694194 0.7 1223T
1593694195 0.7 1243T
1593694196 0.7 71T
1593694198 0.7 67T
1593694199 0.7 299T
1593694201 0.7 71T
1593694202 0.7 68T
1593694204 0.7 67T
1593694205 0.7 1203T
1593694207 0.7 1082T
1593694208 0.7 1115T
1593694209 0.7 296T
1593694210 0.7 704T
1593694216 0.7 773T
1593694219 0.7 1118T
1593694220 0.7 1120T
1593694224 0.7 731T
1593694230 0.7 121T
1593694231 0.7 120T
1593694232 0.7 1328T
1593694233 0.7 1321T
1593694237 0.7 1149T
1593694257 0.7 1267T
1593694258 0.7 1262T
1593694261 0.7 72T
1593694262 0.7 615T
1593694263 0.7 1328T
1593694264 0.7 1033T
1593694266 0.7 727T
1593694266 0.7 152T
1593694268 0.7 1118T
1593694269 0.7 71T
1593694270 0.7 68T
1593694272 0.7 71T
1593694276 0.7 833T
1593694277 0.7 71T
1593694280 0.7 68T
1593694282 0.7 71T
1593694284 0.7 1243T
1593694290 0.7 1193T
1593694291 0.7 71T
1593694298 0.7 72T
1593694304 0.7 373T
1593694304 0.7 847T
1593694306 0.7 72T
1593694312 0.7 1171T
1593694315 0.7 1166T
1593694318 0.7 1328T
1593694319 0.7 1181T
1593694323 0.7 1115T
1593694325 0.7 1052T
1593694328 0.7 1053T
1593694329 0.7 1052T
1593694344 0.7 1011T
1593694350 0.7 674T
1593694353 0.7 736T
1593694363 0.7 1077T
1593694365 0.7 526T
1593694367 0.7 524T
1593694368 0.7 751T
1593694370 0.7 1328T
1593694371 0.7 72T
1593694372 0.7 1328T
1593694373 0.7 1325T
1593694392 0.7 236T
1593694395 0.7 917T
1593694397 0.7 236T
1593694400 0.7 123T
1593694403 0.7 236T
1593694408 0.7 72T
1593694409 0.7 1328T
1593694413 0.7 1171T
1593694413 0.7 1164T
1593694414 0.7 1180T
1593694418 0.7 1227T
1593694419 0.7 1185T
1593694420 0.7 1156T
1593694431 0.7 700T
1593694434 0.7 716T
1593694437 0.7 704T
1593694446 0.7 713T
1593694449 0.7 689T
1593694455 0.7 704T
1593694460 0.7 689T
1593694462 0.7 240T
1593694464 0.7 296T
1593694465 0.7 52T
1593694468 0.7 55T
1593694472 0.7 52T
1593694474 0.7 55T
1593694477 0.7 52T
1593694481 0.7 995T
1593694501 0.7 56T
1593694507 0.7 236T
1593694510 0.7 150T
1593694511 0.7 1328T
1593694513 0.7 538T
1593694514 0.7 371T
1593694515 0.7 536T
1593694520 0.7 1284T
1593694521 0.7 1285T
1593694521 0.7 129T
1593694525 0.7 371T
1593694528 0.7 1285T
1593694529 0.7 71T
1593694529 0.7 82T
1593694531 0.7 1328T
1593694532 0.7 1321T
1593694535 0.7 1328T
1593694537 0.7 963T
1593694539 0.7 538T
1593694540 0.7 1115T
1593694542 0.7 152T
1593694543 0.7 110T
1593694544 0.7 889T
1593694545 0.7 186T
1593694546 0.7 766T
1593694548 0.7 123T
1593694550 0.7 1105T
1593694553 0.7 538T
1593694553 0.7 371T
1593694556 0.7 372T
1593694556 0.7 1328T
1593694559 0.7 685T
1593694561 0.7 1328T
1593694562 0.7 1325T
1593694563 0.7 926T
1593694564 0.7 708T
1593694566 0.7 706T
1593694567 0.7 713T
1593694568 0.7 1163T
1593694570 0.7 71T
1593694571 0.7 68T
1593694574 0.7 71T
1593694575 0.7 68T
1593694576 0.7 71T
1593694577 0.7 68T
1593694580 0.7 71T
1593694580 0.7 68T
1593694581 0.7 71T
1593694584 0.7 68T
1593694585 0.7 71T
1593694588 0.7 92T
1593694598 0.7 660T
1593694601 0.7 578T
1593694601 0.7 240T
1593694606 0.7 71T
1593694608 0.7 1207T
1593694609 0.7 1004T
1593694610 0.7 72T
1593694611 0.7 720T
1593694613 0.7 658T
1593694614 0.7 72T
1593694616 0.7 151T
1593694617 0.7 72T
