time noise chunk
1594024971 0.7 1207T
1594024973 0.7 1208T
1594024975 0.7 979T
1594024976 0.7 1151T
1594024976 0.7 1298T
1594024976 0.7 752T
1594024978 0.7 89T
1594024981 0.7 657T
1594024981 0.7 699T
1594024983 0.7 83T
1594024983 0.7 888T
1594024983 0.7 1328T
1594024984 0.7 1321T
1594024985 0.7 1316T
1594024987 0.7 1123T
1594024987 0.7 1124T
1594024988 0.7 704T
1594024988 0.7 689T
1594024988 0.7 556T
1594024991 0.7 736T
1594024994 0.7 831T
1594024995 0.7 826T
1594024996 0.7 1328T
1594024996 0.7 1319T
1594024997 0.7 1040T
1594024997 0.7 1193T
1594024998 0.7 1139T
1594024999 0.7 1140T
1594025000 0.7 674T
1594025001 0.7 1193T
1594025004 0.7 1137T
1594025006 0.7 1207T
1594025007 0.7 1208T
1594025008 0.7 1212T
1594025010 0.7 1262T
1594025012 0.7 1328T
1594025012 0.7 683T
1594025020 0.7 1181T
1594025021 0.7 1139T
1594025022 0.7 1242T
1594025023 0.7 1194T
1594025025 0.7 1222T
1594025026 0.7 1218T
1594025027 0.7 1242T
1594025027 0.7 631T
1594025028 0.7 538T
1594025029 0.7 994T
1594025030 0.7 888T
1594025032 0.7 538T
1594025032 0.7 994T
1594025033 0.7 996T
1594025034 0.7 186T
1594025034 0.7 899T
1594025038 0.7 1207T
1594025041 0.7 1103T
1594025043 0.7 1207T
1594025049 0.7 743T
1594025051 0.7 656T
1594025052 0.7 325T
1594025053 0.7 1328T
1594025061 0.7 826T
1594025063 0.7 1264T
1594025071 0.7 826T
1594025072 0.7 1264T
1594025078 0.7 709T
1594025080 0.7 707T
1594025080 0.7 625T
1594025084 0.7 523T
1594025085 0.7 59T
1594025086 0.7 1078T
1594025087 0.7 1079T
1594025089 0.7 1078T
1594025089 0.7 740T
1594025091 0.7 109T
1594025092 0.7 1227T
1594025092 0.7 1262T
1594025093 0.7 1156T
1594025102 0.7 1180T
1594025104 0.7 1179T
1594025106 0.7 1328T
1594025107 0.7 1070T
1594025107 0.7 1044T
1594025108 0.7 1074T
1594025110 0.7 740T
1594025111 0.7 289T
1594025112 0.7 886T
1594025113 0.7 898T
1594025113 0.7 590T
1594025114 0.7 1112T
1594025115 0.7 1328T
1594025116 0.7 1325T
1594025119 0.7 1328T
1594025121 0.7 1027T
1594025122 0.7 538T
1594025122 0.7 773T
1594025134 0.7 651T
1594025139 0.7 799T
1594025142 0.7 1194T
1594025156 0.7 300T
1594025156 0.7 1290T
1594025157 0.7 696T
1594025158 0.7 538T
1594025158 0.7 366T
1594025160 0.7 843T
1594025161 0.7 1328T
1594025162 0.7 1331T
1594025164 0.7 1333T
1594025164 0.7 538T
1594025165 0.7 1328T
1594025166 0.7 1319T
1594025167 0.7 1328T
1594025167 0.7 1325T
1594025168 0.7 1053T
1594025170 0.7 102T
1594025173 0.7 1193T
1594025174 0.7 1242T
1594025175 0.7 1222T
1594025176 0.7 257T
1594025177 0.7 772T
1594025177 0.7 1125T
1594025179 0.7 791T
1594025179 0.7 769T
1594025180 0.7 538T
1594025181 0.7 773T
1594025184 0.7 772T
1594025185 0.7 1328T
1594025185 0.7 1242T
1594025187 0.7 1260T
1594025187 0.7 1218T
1594025188 0.7 914T
1594025188 0.7 957T
1594025189 0.7 538T
1594025191 0.7 366T
1594025192 0.7 1328T
1594025193 0.7 1331T
1594025194 0.7 1332T
1594025194 0.7 1331T
1594025195 0.7 538T
1594025196 0.7 1328T
1594025196 0.7 1319T
1594025197 0.7 1328T
1594025197 0.7 744T
1594025198 0.7 1098T
1594025200 0.7 1161T
1594025201 0.7 1146T
1594025202 0.7 1156T
1594025206 0.7 1199T
1594025207 0.7 1262T
1594025208 0.7 1328T
1594025209 0.7 1161T
1594025209 0.7 1328T
1594025211 0.7 1319T
1594025212 0.7 1328T
1594025214 0.7 964T
1594025215 0.7 51T
1594025217 0.7 663T
1594025218 0.7 661T
1594025218 0.7 752T
1594025219 0.7 717T
1594025220 0.7 291T
1594025235 0.7 1172T
1594025236 0.7 1192T
1594025237 0.7 1328T
1594025240 0.7 1319T
1594025245 0.7 1321T
1594025249 0.7 929T
1594025260 0.7 1195T
1594025263 0.7 1151T
1594025264 0.7 1277T
1594025269 0.7 1243T
1594025272 0.7 1242T
1594025274 0.7 1204T
1594025275 0.7 538T
1594025276 0.7 371T
1594025276 0.7 1284T
1594025278 0.7 1285T
1594025279 0.7 538T
1594025279 0.7 1144T
1594025280 0.7 1185T
1594025281 0.7 1190T
1594025283 0.7 1207T
1594025289 0.7 1215T
1594025293 0.7 538T
1594025294 0.7 369T
1594025294 0.7 538T
1594025295 0.7 1328T
1594025298 0.7 1319T
1594025299 0.7 1328T
1594025300 0.7 1325T
1594025303 0.7 1319T
1594025304 0.7 1328T
1594025307 0.7 1181T
1594025311 0.7 1156T
1594025313 0.7 1102T
1594025315 0.7 1195T
1594025317 0.7 344T
1594025320 0.7 1126T
1594025320 0.7 16T
1594025323 0.7 771T
1594025327 0.7 927T
1594025327 0.7 123T
1594025328 0.7 236T
1594025329 0.7 150T
1594025330 0.7 246T
1594025331 0.7 538T
1594025333 0.7 994T
1594025335 0.7 699T
1594025335 0.7 657T
1594025338 0.7 1215T
1594025341 0.7 791T
1594025342 0.7 1328T
1594025343 0.7 830T
1594025344 0.7 538T
1594025346 0.7 772T
1594025347 0.7 538T
1594025347 0.7 1328T
1594025352 0.7 538T
1594025353 0.7 366T
1594025355 0.7 840T
1594025357 0.7 821T
1594025361 0.7 848T
1594025362 0.7 1151T
1594025363 0.7 750T
1594025366 0.7 1151T
1594025366 0.7 1197T
1594025367 0.7 1151T
1594025367 0.7 1145T
1594025373 0.7 1263T
1594025378 0.7 1137T
1594025378 0.7 1207T
1594025379 0.7 1215T
1594025380 0.7 1212T
1594025382 0.7 1206T
1594025383 0.7 1328T
1594025384 0.7 538T
1594025384 0.7 996T
1594025385 0.7 994T
1594025388 0.7 538T
1594025389 0.7 1328T
1594025390 0.7 1332T
1594025391 0.7 1331T
1594025392 0.7 1332T
1594025392 0.7 826T
1594025393 0.7 1264T
1594025394 0.7 756T
1594025396 0.7 109T
1594025396 0.7 1328T
1594025398 0.7 1171T
1594025400 0.7 279T
1594025402 0.7 1010T
1594025403 0.7 282T
1594025404 0.7 538T
1594025405 0.7 891T
1594025406 0.7 663T
1594025408 0.7 891T
1594025409 0.7 116T
1594025410 0.7 102T
1594025411 0.7 104T
1594025413 0.7 101T
1594025414 0.7 538T
1594025414 0.7 1328T
1594025416 0.7 1319T
1594025417 0.7 1328T
1594025418 0.7 782T
1594025419 0.7 783T
1594025421 0.7 782T
1594025422 0.7 301T
1594025424 0.7 1098T
1594025424 0.7 324T
1594025426 0.7 1328T
1594025427 0.7 1217T
1594025435 0.7 835T
1594025437 0.7 239T
1594025437 0.7 1053T
1594025438 0.7 1325T
1594025447 0.7 1328T
1594025447 0.7 1325T
1594025448 0.7 701T
1594025450 0.7 568T
1594025451 0.7 779T
1594025451 0.7 783T
1594025452 0.7 102T
1594025454 0.7 1148T
1594025457 0.7 16T
1594025460 0.7 771T
1594025460 0.7 1274T
1594025463 0.7 1294T
1594025464 0.7 1143T
1594025464 0.7 56T
1594025466 0.7 567T
1594025467 0.7 886T
1594025468 0.7 538T
1594025469 0.7 773T
1594025471 0.7 689T
1594025472 0.7 688T
1594025472 0.7 1328T
1594025473 0.7 1216T
1594025475 0.7 1191T
1594025479 0.7 538T
1594025480 0.7 371T
1594025481 0.7 538T
1594025481 0.7 366T
1594025483 0.7 538T
1594025483 0.7 1328T
1594025484 0.7 826T
1594025485 0.7 834T
1594025492 0.7 835T
1594025494 0.7 834T
1594025498 0.7 684T
1594025501 0.7 765T
1594025502 0.7 123T
1594025503 0.7 150T
1594025503 0.7 236T
1594025504 0.7 245T
1594025508 0.7 236T
1594025510 0.7 241T
1594025511 0.7 246T
1594025511 0.7 161T
1594025512 0.7 150T
1594025517 0.7 152T
1594025518 0.7 161T
1594025519 0.7 150T
1594025520 0.7 236T
1594025522 0.7 123T
1594025524 0.7 246T
1594025524 0.7 236T
1594025526 0.7 247T
1594025529 0.7 96T
1594025531 0.7 538T
1594025533 0.7 236T
1594025538 0.7 123T
1594025538 0.7 241T
1594025540 0.7 278T
1594025541 0.7 236T
1594025542 0.7 702T
1594025543 0.7 700T
1594025545 0.7 925T
1594025546 0.7 928T
1594025546 0.7 797T
1594025550 0.7 275T
1594025550 0.7 584T
1594025557 0.7 554T
1594025559 0.7 94T
1594025560 0.7 784T
1594025561 0.7 709T
1594025566 0.7 761T
1594025567 0.7 1195T
1594025568 0.7 1130T
1594025571 0.7 769T
1594025572 0.7 538T
1594025573 0.7 542T
1594025574 0.7 538T
1594025575 0.7 826T
1594025575 0.7 929T
1594025578 0.7 152T
1594025581 0.7 161T
1594025582 0.7 123T
1594025582 0.7 236T
1594025583 0.7 111T
1594025587 0.7 167T
1594025589 0.7 1328T
1594025590 0.7 538T
1594025591 0.7 371T
1594025592 0.7 1284T
1594025594 0.7 371T
1594025597 0.7 538T
1594025598 0.7 281T
1594025599 0.7 538T
1594025602 0.7 236T
1594025602 0.7 246T
1594025606 0.7 161T
1594025606 0.7 160T
1594025608 0.7 152T
1594025612 0.7 1115T
1594025612 0.7 1116T
1594025613 0.7 637T
1594025619 0.7 1192T
1594025621 0.7 1137T
1594025622 0.7 1136T
1594025625 0.7 1137T
1594025625 0.7 1193T
1594025627 0.7 1262T
1594025629 0.7 294T
1594025631 0.7 110T
1594025631 0.7 354T
1594025632 0.7 52T
1594025633 0.7 1128T
1594025633 0.7 1328T
1594025634 0.7 1325T
1594025635 0.7 1194T
1594025659 0.7 1243T
1594025659 0.7 826T
1594025660 0.7 834T
1594025662 0.7 812T
1594025664 0.7 1297T
1594025665 0.7 253T
1594025665 0.7 538T
1594025666 0.7 1328T
1594025670 0.7 1321T
1594025671 0.7 1010T
1594025672 0.7 254T
1594025672 0.7 575T
1594025680 0.7 181T
1594025688 0.7 1316T
1594025689 0.7 327T
1594025690 0.7 584T
1594025691 0.7 554T
1594025695 0.7 317T
1594025697 0.7 316T
1594025699 0.7 317T
1594025703 0.7 558T
1594025705 0.7 10T
1594025706 0.7 8T
1594025707 0.7 588T
1594025707 0.7 538T
1594025708 0.7 367T
1594025710 0.7 1328T
1594025711 0.7 1321T
1594025712 0.7 1328T
1594025715 0.7 1321T
1594025715 0.7 606T
1594025717 0.7 1321T
1594025721 0.7 1099T
1594025735 0.7 538T
1594025736 0.7 1328T
1594025737 0.7 827T
1594025741 0.7 1318T
1594025742 0.7 1113T
1594025743 0.7 1328T
1594025746 0.7 1236T
1594025746 0.7 963T
1594025748 0.7 1236T
1594025749 0.7 962T
1594025750 0.7 538T
1594025750 0.7 371T
1594025752 0.7 538T
1594025754 0.7 820T
1594025755 0.7 821T
1594025759 0.7 820T
1594025764 0.7 538T
1594025765 0.7 843T
1594025766 0.7 292T
1594025772 0.7 894T
1594025773 0.7 819T
1594025779 0.7 799T
1594025783 0.7 994T
1594025784 0.7 1272T
1594025792 0.7 1329T
1594025794 0.7 1143T
1594025794 0.7 3T
1594025797 0.7 1060T
1594025800 0.7 538T
1594025803 0.7 994T
1594025805 0.7 7T
1594025806 0.7 1207T
1594025808 0.7 1205T
1594025809 0.7 1328T
1594025811 0.7 1325T
1594025811 0.7 1331T
1594025812 0.7 1328T
1594025815 0.7 247T
1594025816 0.7 236T
1594025816 0.7 741T
1594025822 0.7 656T
1594025822 0.7 1193T
1594025825 0.7 1217T
1594025832 0.7 1242T
1594025834 0.7 1249T
1594025836 0.7 1244T
1594025837 0.7 1242T
1594025839 0.7 1319T
1594025840 0.7 1328T
1594025841 0.7 538T
1594025841 0.7 371T
1594025842 0.7 131T
1594025843 0.7 538T
1594025846 0.7 366T
1594025848 0.7 538T
1594025849 0.7 1267T
1594025850 0.7 1271T
1594025851 0.7 1144T
1594025852 0.7 1142T
1594025852 0.7 1230T
1594025853 0.7 1207T
1594025853 0.7 1212T
1594025854 0.7 1131T
1594025856 0.7 1263T
1594025858 0.7 1143T
1594025859 0.7 1145T
1594025860 0.7 1143T
1594025864 0.7 7T
1594025867 0.7 611T
1594025892 0.7 1234T
1594025893 0.7 325T
1594025900 0.7 704T
1594025905 0.7 710T
1594025906 0.7 704T
1594025914 0.7 890T
1594025918 0.7 631T
1594025919 0.7 772T
1594025920 0.7 787T
1594025922 0.7 538T
1594025923 0.7 840T
1594025923 0.7 1328T
1594025924 0.7 1106T
1594025925 0.7 1101T
1594025925 0.7 1109T
1594025927 0.7 1328T
1594025929 0.7 742T
1594025930 0.7 766T
1594025935 0.7 662T
1594025938 0.7 1328T
1594025939 0.7 1319T
1594025940 0.7 538T
1594025941 0.7 1115T
1594025945 0.7 1004T
1594025947 0.7 279T
1594025948 0.7 1328T
1594025949 0.7 1319T
1594025950 0.7 789T
1594025951 0.7 784T
1594025951 0.7 656T
1594025955 0.7 980T
1594025957 0.7 578T
1594025959 0.7 87T
1594025960 0.7 1079T
1594025961 0.7 1078T
1594025962 0.7 1334T
1594025965 0.7 711T
1594025966 0.7 1115T
1594025966 0.7 1004T
1594025968 0.7 538T
1594025969 0.7 994T
1594025970 0.7 1207T
1594025970 0.7 1204T
1594025971 0.7 558T
1594025984 0.7 676T
1594025988 0.7 259T
1594025990 0.7 1313T
1594025997 0.7 1148T
1594026001 0.7 1280T
1594026004 0.7 1165T
1594026005 0.7 1138T
1594026006 0.7 538T
1594026006 0.7 305T
1594026007 0.7 1328T
1594026008 0.7 1319T
1594026017 0.7 538T
1594026018 0.7 840T
1594026020 0.7 538T
1594026021 0.7 536T
1594026021 0.7 538T
1594026023 0.7 773T
1594026026 0.7 67T
1594026027 0.7 251T
1594026035 0.7 538T
1594026036 0.7 1115T
1594026038 0.7 158T
1594026043 0.7 52T
1594026044 0.7 55T
1594026045 0.7 52T
1594026047 0.7 55T
1594026047 0.7 52T
1594026048 0.7 55T
1594026048 0.7 52T
1594026051 0.7 55T
1594026052 0.7 1149T
1594026054 0.7 1321T
1594026054 0.7 1319T
1594026056 0.7 1328T
1594026058 0.7 1070T
1594026059 0.7 1111T
1594026059 0.7 1071T
1594026061 0.7 1046T
1594026061 0.7 1071T
1594026063 0.7 1111T
1594026064 0.7 102T
1594026064 0.7 1259T
1594026065 0.7 571T
1594026071 0.7 1218T
1594026076 0.7 1328T
1594026078 0.7 827T
1594026081 0.7 538T
1594026082 0.7 1328T
1594026086 0.7 1161T
1594026088 0.7 1159T
1594026088 0.7 1328T
1594026089 0.7 1330T
1594026101 0.7 54T
1594026101 0.7 1001T
1594026103 0.7 1106T
1594026104 0.7 1104T
1594026110 0.7 565T
1594026112 0.7 980T
1594026114 0.7 1333T
1594026116 0.7 1331T
1594026117 0.7 1325T
1594026122 0.7 1321T
1594026124 0.7 606T
1594026125 0.7 604T
1594026127 0.7 307T
1594026127 0.7 913T
1594026129 0.7 912T
1594026133 0.7 1228T
1594026136 0.7 1180T
1594026137 0.7 538T
1594026138 0.7 542T
1594026140 0.7 1126T
1594026144 0.7 606T
1594026144 0.7 826T
1594026146 0.7 827T
1594026148 0.7 826T
1594026149 0.7 929T
1594026151 0.7 927T
1594026152 0.7 929T
1594026153 0.7 927T
1594026154 0.7 731T
1594026160 0.7 123T
1594026163 0.7 236T
1594026167 0.7 150T
1594026169 0.7 123T
1594026169 0.7 236T
1594026171 0.7 966T
1594026172 0.7 997T
1594026174 0.7 611T
1594026184 0.7 330T
1594026185 0.7 796T
1594026189 0.7 52T
1594026190 0.7 1039T
1594026196 0.7 52T
1594026204 0.7 369T
1594026205 0.7 89T
1594026206 0.7 764T
1594026210 0.7 805T
1594026212 0.7 538T
1594026214 0.7 994T
1594026215 0.7 168T
1594026215 0.7 167T
1594026220 0.7 168T
1594026225 0.7 809T
1594026230 0.7 970T
1594026232 0.7 1328T
1594026233 0.7 538T
1594026234 0.7 1328T
1594026237 0.7 683T
1594026244 0.7 1045T
1594026244 0.7 1044T
1594026246 0.7 1070T
1594026248 0.7 1181T
1594026249 0.7 1328T
1594026249 0.7 1331T
1594026252 0.7 1328T
1594026259 0.7 1332T
1594026262 0.7 1333T
1594026262 0.7 178T
1594026269 0.7 68T
1594026270 0.7 656T
1594026271 0.7 629T
1594026272 0.7 913T
1594026273 0.7 1158T
1594026274 0.7 1328T
1594026280 0.7 826T
1594026281 0.7 927T
1594026283 0.7 741T
1594026284 0.7 1207T
1594026287 0.7 1143T
1594026289 0.7 1263T
1594026296 0.7 1143T
1594026308 0.7 1263T
1594026311 0.7 1143T
1594026319 0.7 1145T
1594026322 0.7 1158T
1594026323 0.7 538T
1594026324 0.7 994T
1594026328 0.7 660T
1594026332 0.7 813T
1594026334 0.7 1328T
1594026335 0.7 1319T
1594026336 0.7 1325T
1594026338 0.7 1033T
1594026338 0.7 52T
1594026348 0.7 55T
1594026349 0.7 52T
1594029841 0.7 55T
1594029842 0.7 1039T
1594029855 0.7 52T
1594029856 0.7 55T
1594029857 0.7 52T
1594029861 0.7 752T
1594029863 0.7 686T
1594029865 0.7 700T
1594029868 0.7 1216T
1594029870 0.7 371T
1594029872 0.7 372T
1594029875 0.7 1328T
1594029884 0.7 1319T
1594029886 0.7 1328T
1594029890 0.7 672T
1594029892 0.7 538T
1594029893 0.7 152T
1594029894 0.7 158T
1594029897 0.7 894T
1594029897 0.7 895T
1594029900 0.7 665T
1594029901 0.7 1208T
1594029902 0.7 1215T
1594029910 0.7 1328T
1594029911 0.7 833T
1594029912 0.7 1328T
1594029915 0.7 265T
1594029917 0.7 1328T
1594029920 0.7 1319T
1594029922 0.7 1080T
1594029924 0.7 1328T
1594029926 0.7 896T
1594029927 0.7 562T
1594029929 0.7 668T
1594029930 0.7 1328T
1594029931 0.7 1319T
1594029933 0.7 1198T
1594029934 0.7 1156T
1594029950 0.7 710T
1594029952 0.7 704T
1594029954 0.7 716T
1594029956 0.7 695T
1594029958 0.7 1052T
1594029966 0.7 1194T
1594029967 0.7 1328T
1594029967 0.7 1325T
1594029971 0.7 150T
1594029972 0.7 167T
1594029972 0.7 169T
1594029973 0.7 72T
1594029975 0.7 538T
1594029976 0.7 1115T
1594029977 0.7 1004T
1594029981 0.7 1115T
1594029982 0.7 1324T
1594029984 0.7 1083T
1594029985 0.7 538T
1594029985 0.7 994T
1594029986 0.7 850T
1594029989 0.7 787T
1594029991 0.7 1171T
1594029992 0.7 1164T
1594029992 0.7 1171T
1594029994 0.7 1330T
1594029995 0.7 606T
1594030003 0.7 558T
1594030020 0.7 606T
1594030023 0.7 14T
1594030036 0.7 1272T
1594030037 0.7 1193T
1594030044 0.7 1260T
1594030046 0.7 104T
1594030048 0.7 102T
1594030053 0.7 1191T
1594030054 0.7 1290T
1594030055 0.7 1149T
1594030061 0.7 770T
1594030061 0.7 1243T
1594030062 0.7 1193T
1594030064 0.7 1260T
1594030068 0.7 1243T
1594030072 0.7 1191T
1594030073 0.7 844T
1594030075 0.7 1328T
1594030077 0.7 1181T
1594030081 0.7 683T
1594030089 0.7 1226T
1594030090 0.7 48T
1594030092 0.7 1225T
1594030093 0.7 47T
1594030097 0.7 1225T
1594030097 0.7 1242T
1594030099 0.7 1328T
1594030100 0.7 1319T
1594030101 0.7 1328T
1594030102 0.7 1321T
1594030106 0.7 1328T
1594030106 0.7 1319T
1594030107 0.7 1328T
1594030108 0.7 1076T
1594030110 0.7 69T
1594030110 0.7 888T
1594030112 0.7 770T
1594030112 0.7 710T
1594030114 0.7 770T
1594030115 0.7 360T
1594030117 0.7 812T
1594030119 0.7 803T
1594030119 0.7 1328T
1594030120 0.7 1319T
1594030121 0.7 1328T
1594030122 0.7 828T
1594030126 0.7 538T
1594030128 0.7 925T
1594030129 0.7 337T
1594030130 0.7 1314T
1594030131 0.7 744T
1594030131 0.7 1328T
1594030132 0.7 827T
1594030134 0.7 1318T
1594030135 0.7 1328T
1594030138 0.7 827T
1594030139 0.7 825T
1594030140 0.7 1328T
1594030141 0.7 538T
1594030142 0.7 1216T
1594030144 0.7 1328T
1594030145 0.7 1319T
1594030146 0.7 538T
1594030147 0.7 996T
1594030147 0.7 1195T
1594030168 0.7 1242T
1594030169 0.7 1271T
1594030170 0.7 1262T
1594030173 0.7 538T
1594030174 0.7 1328T
1594030175 0.7 1321T
1594030182 0.7 1328T
1594030183 0.7 572T
1594030183 0.7 998T
1594030184 0.7 1000T
1594030189 0.7 538T
1594030190 0.7 994T
1594030192 0.7 629T
1594030198 0.7 1328T
1594030199 0.7 1331T
1594030200 0.7 538T
1594030201 0.7 367T
1594030202 0.7 538T
1594030203 0.7 1328T
1594030204 0.7 1332T
1594030208 0.7 1334T
1594030212 0.7 546T
1594030218 0.7 1200T
1594030223 0.7 1228T
1594030225 0.7 1204T
1594030232 0.7 1217T
1594030233 0.7 673T
1594030233 0.7 1296T
1594030239 0.7 1100T
1594030240 0.7 726T
