time noise chunk
1593688214 0.7 348T
1593688215 0.7 1119T
1593688217 0.7 23T
1593688221 0.7 1118T
1593688226 0.7 1328T
1593688228 0.7 1321T
1593688230 0.7 1108T
1593688232 0.7 1321T
1593688247 0.7 344T
1593688249 0.7 705T
1593688255 0.7 1307T
1593688256 0.7 1296T
1593688261 0.7 1207T
1593688270 0.7 1215T
1593688274 0.7 1212T
1593688277 0.7 1248T
1593688278 0.7 1189T
1593688284 0.7 1207T
1593688286 0.7 1201T
1593688289 0.7 1189T
1593688293 0.7 1276T
1593688297 0.7 912T
1593688303 0.7 1328T
1593688308 0.7 834T
1593688312 0.7 1328T
1593688317 0.7 1319T
1593688319 0.7 1328T
1593688323 0.7 827T
1593688326 0.7 1328T
1593688335 0.7 1316T
1593688341 0.7 327T
1593688344 0.7 1316T
1593688346 0.7 1322T
1593688349 0.7 1140T
1593688351 0.7 1180T
1593688355 0.7 1328T
1593688360 0.7 1319T
1593688364 0.7 1146T
1593688367 0.7 1159T
1593688370 0.7 1163T
1593688375 0.7 1195T
1593688377 0.7 337T
1593688380 0.7 1076T
1593688385 0.7 888T
1593688388 0.7 1125T
1593688389 0.7 1126T
1593688392 0.7 1102T
1593688396 0.7 1098T
1593688401 0.7 1194T
1593688407 0.7 1052T
1593688414 0.7 295T
1593688421 0.7 995T
1593688430 0.7 1333T
1593688437 0.7 732T
1593688443 0.7 1112T
1593688449 0.7 871T
1593688452 0.7 872T
1593688455 0.7 307T
1593688459 0.7 567T
1593688461 0.7 1328T
1593688465 0.7 963T
1593688468 0.7 538T
1593688472 0.7 837T
1593688474 0.7 152T
1593688478 0.7 160T
1593688480 0.7 158T
1593688482 0.7 152T
1593688484 0.7 153T
1593688488 0.7 161T
1593688493 0.7 241T
1593688496 0.7 236T
1593688502 0.7 241T
1593688504 0.7 236T
1593688507 0.7 1328T
1593688513 0.7 1268T
1593688517 0.7 1215T
1593688522 0.7 1141T
1593688524 0.7 1134T
1593688525 0.7 238T
1593688529 0.7 343T
1593688530 0.7 1328T
1593688536 0.7 826T
1593688540 0.7 965T
1593688544 0.7 825T
1593688547 0.7 965T
1593688551 0.7 1183T
1593688555 0.7 1052T
1593688564 0.7 279T
1593688566 0.7 69T
1593688568 0.7 279T
1593688571 0.7 688T
1593688574 0.7 180T
1593688577 0.7 1144T
1593688582 0.7 1142T
1593688585 0.7 1144T
1593688592 0.7 1180T
1593688599 0.7 1267T
1593688606 0.7 1328T
1593688609 0.7 1319T
1593688613 0.7 1328T
1593688617 0.7 538T
1593688622 0.7 627T
1593688625 0.7 1315T
1593688629 0.7 1264T
1593688631 0.7 750T
1593688635 0.7 578T
1593688636 0.7 574T
1593688639 0.7 578T
1593688651 0.7 1082T
1593688653 0.7 1116T
1593688659 0.7 1322T
1593688662 0.7 1060T
1593688665 0.7 1059T
1593688668 0.7 1060T
1593688672 0.7 1322T
1593688677 0.7 1323T
1593688685 0.7 1117T
1593688693 0.7 1324T
1593688700 0.7 1323T
1593688707 0.7 701T
1593688711 0.7 538T
1593688720 0.7 1163T
1593688725 0.7 1215T
1593688730 0.7 1058T
1593688739 0.7 1140T
1593688746 0.7 1120T
1593688751 0.7 1118T
1593688757 0.7 1316T
1593688762 0.7 1328T
1593688767 0.7 1330T
1593688777 0.7 1005T
1593688789 0.7 1328T
1593688793 0.7 1321T
1593688796 0.7 1325T
1593688802 0.7 617T
1593688807 0.7 741T
1593688811 0.7 369T
1593688815 0.7 538T
1593688819 0.7 1328T
1593688822 0.7 1321T
1593688825 0.7 606T
1593688828 0.7 54T
1593688832 0.7 1001T
1593688834 0.7 54T
1593688837 0.7 1330T
1593688850 0.7 1328T
1593688852 0.7 1325T
1593688856 0.7 150T
1593688860 0.7 169T
1593688864 0.7 150T
1593688867 0.7 236T
1593688869 0.7 241T
1593688875 0.7 236T
1593688879 0.7 241T
1593688882 0.7 123T
1593688885 0.7 151T
