time noise chunk
1593740359 0.7 1236T
1593740360 0.7 963T
1593740361 0.7 1319T
1593740362 0.7 1321T
1593740382 0.7 606T
1593740392 0.7 538T
1593740393 0.7 722T
1593740393 0.7 1178T
1593740394 0.7 1212T
1593740394 0.7 1262T
1593740395 0.7 1247T
1593740395 0.7 1212T
1593740396 0.7 1268T
1593740396 0.7 729T
1593740397 0.7 656T
1593740398 0.7 637T
1593740399 0.7 686T
1593740399 0.7 750T
1593740403 0.7 1197T
1593740407 0.7 1241T
1593740408 0.7 650T
1593740408 0.7 1306T
1593740416 0.7 658T
1593740416 0.7 538T
1593740417 0.7 1116T
1593740418 0.7 159T
1593740419 0.7 152T
1593740420 0.7 158T
1593740420 0.7 153T
1593740422 0.7 152T
1593740422 0.7 1115T
1593740424 0.7 1116T
1593740424 0.7 848T
1593740426 0.7 746T
1593740426 0.7 1191T
1593740427 0.7 12T
1593740427 0.7 2T
1593740428 0.7 120T
1593740429 0.7 8T
1593740429 0.7 6T
1593740430 0.7 5T
1593740431 0.7 538T
1593740431 0.7 366T
1593740432 0.7 820T
1593740433 0.7 538T
1593740434 0.7 769T
1593740435 0.7 1131T
1593740435 0.7 538T
1593740437 0.7 994T
1593740439 0.7 610T
1593740442 0.7 997T
1593740452 0.7 610T
1593740454 0.7 997T
1593740487 0.7 618T
1593740494 0.7 1243T
1593740495 0.7 1159T
1593740497 0.7 1160T
1593740498 0.7 521T
1593740501 0.7 1171T
1593740504 0.7 1184T
1593740506 0.7 593T
1593740507 0.7 556T
1593740508 0.7 619T
1593740509 0.7 737T
1593740511 0.7 1197T
1593740513 0.7 399T
1593740514 0.7 972T
1593740516 0.7 1234T
1593740526 0.7 1107T
1593740530 0.7 1104T
1593740532 0.7 1106T
1593740535 0.7 538T
1593740540 0.7 366T
1593740541 0.7 994T
1593740544 0.7 538T
1593740545 0.7 366T
1593740546 0.7 1336T
1593740547 0.7 636T
1593740559 0.7 360T
1593740560 0.7 325T
1593740565 0.7 123T
1593740568 0.7 150T
1593740571 0.7 661T
1593740572 0.7 150T
1593740573 0.7 123T
1593740574 0.7 246T
1593740576 0.7 150T
1593740578 0.7 538T
1593740580 0.7 829T
1593740581 0.7 538T
1593740582 0.7 366T
1593740583 0.7 547T
1593740590 0.7 1088T
1593740605 0.7 1087T
1593740608 0.7 160T
1593740614 0.7 236T
1593740615 0.7 247T
1593740628 0.7 236T
1593740629 0.7 114T
1593740631 0.7 80T
1593740634 0.7 57T
1593740636 0.7 731T
1593740637 0.7 656T
1593740642 0.7 78T
1593740646 0.7 290T
1593740647 0.7 699T
1593740648 0.7 646T
1593740649 0.7 1246T
1593740651 0.7 1245T
1593740654 0.7 815T
1593740655 0.7 816T
1593740656 0.7 158T
1593740661 0.7 896T
1593740662 0.7 546T
1593740663 0.7 604T
1593740664 0.7 350T
1593740665 0.7 1275T
1593740670 0.7 1293T
1593740672 0.7 978T
1593740673 0.7 538T
1593740675 0.7 367T
1593740676 0.7 1151T
1593740677 0.7 704T
1593740680 0.7 716T
1593740683 0.7 737T
1593740684 0.7 649T
1593740685 0.7 1228T
1593740686 0.7 1158T
1593740690 0.7 912T
1593740691 0.7 1144T
1593740692 0.7 538T
1593740694 0.7 1098T
1593740700 0.7 1299T
1593740702 0.7 714T
1593740705 0.7 799T
1593740706 0.7 249T
1593740709 0.7 1075T
1593740710 0.7 1077T
1593740711 0.7 1076T
1593740722 0.7 1248T
1593740723 0.7 20T
1593740724 0.7 19T
1593740729 0.7 538T
1593740730 0.7 1101T
1593740732 0.7 1336T
1593740740 0.7 1272T
1593740741 0.7 113T
1593740742 0.7 288T
1593740743 0.7 252T
1593740745 0.7 92T
1593740748 0.7 98T
1593740758 0.7 734T
1593740761 0.7 760T
1593740766 0.7 1197T
1593740768 0.7 1086T
1593740769 0.7 1088T
1593740770 0.7 1145T
1593740772 0.7 1143T
1593740775 0.7 1145T
1593740776 0.7 1143T
1593740777 0.7 1180T
1593740781 0.7 549T
1593740785 0.7 822T
1593740789 0.7 538T
1593740790 0.7 1116T
1593740792 0.7 538T
1593740793 0.7 366T
1593740794 0.7 538T
1593740796 0.7 542T
1593740797 0.7 1102T
1593740799 0.7 1336T
1593740803 0.7 538T
1593740804 0.7 996T
1593740805 0.7 743T
1593740809 0.7 123T
1593740812 0.7 236T
1593740813 0.7 123T
1593740815 0.7 538T
1593740816 0.7 1216T
1593740817 0.7 538T
1593740819 0.7 789T
1593740822 0.7 993T
1593740824 0.7 52T
1593740825 0.7 55T
1593740829 0.7 52T
1593740832 0.7 152T
1593740834 0.7 52T
1593740838 0.7 55T
1593740847 0.7 1139T
1593740849 0.7 1268T
1593740850 0.7 1212T
1593740851 0.7 1213T
1593740858 0.7 1207T
1593740863 0.7 1212T
1593740864 0.7 1139T
1593740869 0.7 1140T
1593740871 0.7 1139T
1593740872 0.7 1143T
1593740873 0.7 1164T
1593740874 0.7 667T
1593740875 0.7 650T
1593740876 0.7 538T
1593740882 0.7 841T
1593740887 0.7 1334T
1593740889 0.7 1332T
1593740892 0.7 1331T
1593740893 0.7 1332T
1593740904 0.7 1331T
1593740906 0.7 1332T
1593740907 0.7 538T
1593740909 0.7 542T
1593740911 0.7 538T
1593740914 0.7 820T
1593740915 0.7 538T
1593740921 0.7 174T
1593740922 0.7 175T
1593740924 0.7 538T
1593740926 0.7 995T
1593740931 0.7 52T
1593740933 0.7 1143T
1593740934 0.7 1145T
1593740938 0.7 1143T
1593740941 0.7 1131T
1593740942 0.7 1163T
1593740944 0.7 699T
1593740945 0.7 1322T
1593740947 0.7 899T
1593740948 0.7 369T
1593740950 0.7 807T
1593740956 0.7 584T
1593740971 0.7 324T
1593740972 0.7 1005T
1593740973 0.7 538T
1593740973 0.7 366T
1593740974 0.7 538T
1593740975 0.7 996T
1593740977 0.7 307T
1593740979 0.7 268T
1593740986 0.7 571T
1593740992 0.7 737T
1593740997 0.7 538T
1593740997 0.7 371T
1593740998 0.7 372T
1593740999 0.7 1284T
1593741001 0.7 371T
1593741002 0.7 538T
1593741004 0.7 536T
1593741006 0.7 538T
1593741008 0.7 371T
1593741010 0.7 538T
1593741012 0.7 150T
1593741013 0.7 236T
1593741019 0.7 152T
1593741021 0.7 52T
1593741022 0.7 55T
1593741026 0.7 786T
1593741029 0.7 625T
1593741030 0.7 1243T
1593741031 0.7 1193T
1593741033 0.7 1243T
1593741034 0.7 1207T
1593741036 0.7 1197T
1593741038 0.7 750T
1593741040 0.7 538T
1593741041 0.7 542T
1593741041 0.7 538T
1593741042 0.7 1110T
1593741043 0.7 102T
1593741044 0.7 104T
1593741047 0.7 102T
1593741048 0.7 1260T
1593741049 0.7 1193T
1593741049 0.7 1243T
1593741054 0.7 1191T
1593741056 0.7 952T
1593741058 0.7 75T
1593741058 0.7 250T
1593741061 0.7 390T
1593741062 0.7 1311T
1593741064 0.7 1275T
1593741064 0.7 1193T
1593741066 0.7 1186T
1593741067 0.7 1162T
1593741067 0.7 1181T
1593741075 0.7 1148T
1593741078 0.7 1167T
1593741079 0.7 1168T
1593741080 0.7 1203T
1593741081 0.7 1000T
1593741085 0.7 750T
1593741088 0.7 1151T
1593741089 0.7 750T
1593741091 0.7 1197T
1593741095 0.7 760T
1593741096 0.7 538T
1593741097 0.7 38T
1593741098 0.7 102T
1593741099 0.7 104T
1593741101 0.7 1171T
1593741103 0.7 1123T
1593741105 0.7 375T
1593741106 0.7 538T
1593741106 0.7 1291T
1593741107 0.7 1292T
1593741111 0.7 1306T
1593741112 0.7 538T
1593741116 0.7 517T
1593741117 0.7 811T
1593741120 0.7 538T
1593741122 0.7 401T
1593741123 0.7 1308T
1593741124 0.7 1101T
1593741126 0.7 1106T
1593741127 0.7 1101T
1593741129 0.7 701T
1593741130 0.7 558T
1593741139 0.7 1294T
1593741141 0.7 606T
1593741151 0.7 605T
1593741154 0.7 120T
1593741156 0.7 538T
1593741157 0.7 367T
1593741157 0.7 538T
1593741159 0.7 1319T
1593741160 0.7 1321T
1593741166 0.7 707T
1593741173 0.7 710T
1593741174 0.7 1191T
1593741175 0.7 265T
1593741175 0.7 76T
1593741176 0.7 92T
1593741184 0.7 1145T
1593741185 0.7 1263T
1593741187 0.7 1217T
1593741188 0.7 1223T
1593741189 0.7 1217T
1593741193 0.7 538T
1593741195 0.7 366T
1593741203 0.7 763T
1593741204 0.7 538T
1593741206 0.7 542T
1593741207 0.7 538T
1593741208 0.7 367T
1593741212 0.7 538T
1593741213 0.7 995T
1593741214 0.7 1241T
1593741216 0.7 538T
1593741220 0.7 359T
1593741223 0.7 578T
1593741231 0.7 574T
1593741233 0.7 578T
1593741251 0.7 75T
1593741253 0.7 538T
1593741254 0.7 371T
1593741256 0.7 538T
1593741260 0.7 282T
1593741263 0.7 288T
1593741266 0.7 90T
1593741268 0.7 871T
1593741270 0.7 1241T
1593741271 0.7 1118T
1593741279 0.7 1233T
1593741282 0.7 1185T
1593741288 0.7 1274T
1593741290 0.7 1227T
1593741295 0.7 646T
1593741296 0.7 1255T
1593741302 0.7 728T
1593741306 0.7 538T
1593741308 0.7 1128T
1593741310 0.7 305T
1593741312 0.7 309T
1593741315 0.7 1115T
1593741325 0.7 1117T
1593741327 0.7 974T
1593741329 0.7 392T
1593741332 0.7 1207T
1593741337 0.7 89T
1593741343 0.7 325T
1593741353 0.7 1298T
1593741360 0.7 670T
1593741365 0.7 791T
1593741367 0.7 538T
1593741370 0.7 995T
1593741373 0.7 800T
1593741378 0.7 538T
1593741383 0.7 953T
1593741384 0.7 978T
1593741386 0.7 775T
1593741387 0.7 1190T
1593741389 0.7 1201T
1593741390 0.7 1242T
1593741392 0.7 1037T
1593741399 0.7 1034T
1593741401 0.7 179T
1593741405 0.7 10T
1593741406 0.7 677T
1593741410 0.7 92T
1593741418 0.7 765T
1593741419 0.7 784T
1593741420 0.7 1102T
1593741421 0.7 1101T
1593741422 0.7 1125T
1593741423 0.7 1330T
1593741500 0.7 611T
1593741512 0.7 609T
1593741513 0.7 610T
1593741514 0.7 608T
1593741518 0.7 610T
1593741519 0.7 997T
1593741540 0.7 615T
1593741545 0.7 538T
1593741549 0.7 688T
1593741553 0.7 695T
1593741556 0.7 688T
1593741557 0.7 707T
1593741570 0.7 911T
1593741573 0.7 76T
1593741577 0.7 1171T
1593741578 0.7 63T
1593741584 0.7 337T
1593741588 0.7 604T
1593741597 0.7 364T
1593741600 0.7 538T
1593741606 0.7 369T
1593741608 0.7 52T
1593741610 0.7 826T
1593741616 0.7 1329T
1593741618 0.7 834T
1593741624 0.7 833T
1593741626 0.7 1217T
1593741627 0.7 538T
1593741631 0.7 1319T
1593741632 0.7 1242T
1593741637 0.7 1193T
1593741643 0.7 1207T
1593741644 0.7 1212T
1593741645 0.7 1193T
1593741651 0.7 1243T
1593741653 0.7 800T
1593741654 0.7 997T
1593741658 0.7 914T
1593741659 0.7 774T
1593741660 0.7 789T
1593741663 0.7 137T
1593741667 0.7 584T
1593741668 0.7 554T
1593741687 0.7 656T
1593741691 0.7 980T
1593741696 0.7 369T
1593741697 0.7 343T
1593741702 0.7 1193T
1593741716 0.7 250T
1593741717 0.7 249T
1593741718 0.7 888T
1593741923 0.7 886T
1593741924 0.7 516T
1593741925 0.7 840T
1593741928 0.7 843T
1593741928 0.7 291T
1593741936 0.7 907T
1593741937 0.7 292T
1593741947 0.7 784T
1593741953 0.7 704T
1593741964 0.7 713T
1593741967 0.7 708T
1593741969 0.7 887T
1593741970 0.7 994T
1593741972 0.7 657T
1593741974 0.7 346T
1593741976 0.7 670T
1593741984 0.7 169T
1593741985 0.7 167T
1593741988 0.7 123T
1593741992 0.7 236T
1593741994 0.7 741T
1593742007 0.7 277T
1593742011 0.7 1331T
1593742014 0.7 538T
1593742020 0.7 1122T
1593742021 0.7 159T
1593742023 0.7 152T
1593742024 0.7 153T
1593742025 0.7 152T
1593742028 0.7 153T
1593742030 0.7 124T
1593742032 0.7 152T
1593742035 0.7 157T
1593742038 0.7 538T
1593742040 0.7 1115T
1593742043 0.7 1116T
1593742047 0.7 726T
1593742048 0.7 571T
1593742051 0.7 726T
1593742053 0.7 150T
1593742056 0.7 123T
1593742057 0.7 236T
1593742060 0.7 241T
1593742061 0.7 123T
1593742062 0.7 307T
1593742063 0.7 150T
1593742065 0.7 152T
1593742071 0.7 1116T
1593742074 0.7 1115T
1593742088 0.7 538T
1593742092 0.7 740T
1593742094 0.7 282T
1593742097 0.7 830T
1593742099 0.7 827T
1593742112 0.7 834T
1593742113 0.7 832T
1593742116 0.7 831T
1593742119 0.7 764T
1593742120 0.7 734T
1593742125 0.7 1171T
1593742126 0.7 538T
1593742129 0.7 995T
1593742131 0.7 1241T
1593742132 0.7 152T
1593742135 0.7 1006T
1593742136 0.7 1330T
1593742154 0.7 538T
1593742156 0.7 152T
1593742160 0.7 160T
1593742162 0.7 152T
1593742164 0.7 1151T
1593742165 0.7 1197T
1593742167 0.7 52T
1593742168 0.7 55T
1593742172 0.7 52T
1593742177 0.7 1128T
1593742178 0.7 538T
1593742180 0.7 379T
1593742183 0.7 538T
1593742184 0.7 852T
1593742186 0.7 1083T
1593742188 0.7 1082T
1593742202 0.7 1083T
1593742206 0.7 538T
1593742207 0.7 366T
1593742208 0.7 538T
1593742210 0.7 994T
1593742213 0.7 789T
1593742220 0.7 1306T
1593742222 0.7 538T
1593742226 0.7 1319T
1593742230 0.7 1076T
1593742248 0.7 1248T
1593742250 0.7 1181T
1593742261 0.7 683T
1593742268 0.7 834T
1593742270 0.7 240T
1593742271 0.7 239T
1593742272 0.7 1053T
1593742276 0.7 103T
1593742277 0.7 707T
1593742283 0.7 62T
1593742285 0.7 1121T
1593742288 0.7 1206T
1593742289 0.7 867T
1593742290 0.7 866T
1593742292 0.7 1165T
1593742293 0.7 1161T
1593742294 0.7 1143T
1593742297 0.7 1171T
1593742301 0.7 1165T
1593742305 0.7 1171T
1593742306 0.7 1136T
1593742307 0.7 1137T
1593742313 0.7 851T
1593742314 0.7 1136T
1593742315 0.7 1137T
1593742316 0.7 1116T
1593742319 0.7 1115T
1593742322 0.7 1116T
1593742324 0.7 848T
1593742325 0.7 1137T
1593742325 0.7 1136T
1593742327 0.7 1132T
1593742336 0.7 1129T
1593742337 0.7 1072T
1593742339 0.7 1073T
1593742340 0.7 1129T
1593742343 0.7 667T
1593742344 0.7 538T
1593742346 0.7 667T
1593742347 0.7 538T
1593742347 0.7 1216T
1593742352 0.7 1032T
1593742354 0.7 1010T
1593742357 0.7 538T
1593742357 0.7 1115T
1593742361 0.7 1117T
1593742362 0.7 159T
1593742363 0.7 152T
1593742367 0.7 161T
1593742368 0.7 152T
1593742368 0.7 158T
1593742371 0.7 113T
1593742375 0.7 236T
1593742378 0.7 150T
1593742378 0.7 307T
1593742379 0.7 57T
1593742380 0.7 52T
1593742382 0.7 1128T
1593742383 0.7 52T
1593742385 0.7 55T
1593742388 0.7 52T
1593742390 0.7 55T
1593742393 0.7 52T
1593742394 0.7 55T
1593742397 0.7 52T
1593742399 0.7 55T
1593742400 0.7 52T
1593742403 0.7 369T
1593742405 0.7 52T
1593742407 0.7 1039T
1593742414 0.7 1049T
1593742415 0.7 1180T
1593742419 0.7 1291T
1593742420 0.7 791T
1593742422 0.7 788T
1593742425 0.7 86T
1593742427 0.7 725T
1593742428 0.7 891T
1593742429 0.7 886T
1593742430 0.7 888T
1593742434 0.7 812T
1593742436 0.7 623T
1593742437 0.7 236T
1593742438 0.7 123T
1593742442 0.7 166T
1593742444 0.7 150T
1593742445 0.7 123T
1593742449 0.7 247T
1593742451 0.7 123T
1593742452 0.7 150T
1593742454 0.7 1058T
1593742454 0.7 1057T
1593742455 0.7 1058T
1593742456 0.7 1057T
1593742457 0.7 785T
1593742458 0.7 646T
1593742459 0.7 615T
1593742459 0.7 106T
1593742460 0.7 667T
1593742462 0.7 1101T
1593742464 0.7 538T
1593742465 0.7 367T
1593742465 0.7 538T
1593742468 0.7 371T
1593742469 0.7 538T
1593742469 0.7 367T
1593742470 0.7 538T
1593742471 0.7 605T
1593742472 0.7 348T
1593742473 0.7 1336T
1593742475 0.7 1330T
1593742488 0.7 856T
1593742489 0.7 1280T
1593742491 0.7 538T
1593742492 0.7 372T
1593742493 0.7 1285T
1593742494 0.7 631T
1593742496 0.7 538T
1593742497 0.7 855T
1593742498 0.7 538T
1593742499 0.7 1280T
1593742504 0.7 1146T
1593742505 0.7 1165T
1593742507 0.7 1280T
1593742508 0.7 700T
1593742509 0.7 1297T
1593742510 0.7 623T
1593742525 0.7 668T
1593742530 0.7 657T
1593742530 0.7 254T
1593742538 0.7 1197T
1593742540 0.7 1143T
1593742545 0.7 1243T
1593742554 0.7 1193T
1593742556 0.7 102T
1593742557 0.7 856T
1593742558 0.7 940T
1593742561 0.7 856T
1593742562 0.7 870T
1593742562 0.7 856T
1593742563 0.7 870T
1593742564 0.7 856T
1593742564 0.7 635T
1593742565 0.7 14T
1593742567 0.7 979T
1593742573 0.7 604T
1593742573 0.7 603T
1593742579 0.7 658T
1593742581 0.7 813T
1593742581 0.7 538T
1593742583 0.7 1216T
1593742585 0.7 1198T
1593742586 0.7 538T
1593742587 0.7 826T
1593742589 0.7 825T
1593742589 0.7 1319T
1593742594 0.7 827T
1593742594 0.7 826T
1593742597 0.7 1329T
1593742600 0.7 826T
1593742601 0.7 538T
1593742602 0.7 542T
1593742602 0.7 1166T
1593742603 0.7 1146T
1593742604 0.7 1306T
1593742605 0.7 538T
1593742607 0.7 994T
1593742608 0.7 1161T
1593742608 0.7 1280T
1593742609 0.7 1148T
1593742611 0.7 1011T
1593742612 0.7 751T
1593742615 0.7 106T
1593742617 0.7 91T
1593742618 0.7 760T
1593742620 0.7 282T
1593742621 0.7 86T
1593742623 0.7 538T
1593742624 0.7 369T
1593742626 0.7 963T
1593742629 0.7 878T
1593742632 0.7 809T
1593742634 0.7 799T
1593742635 0.7 337T
1593742640 0.7 63T
1593742642 0.7 538T
1593742642 0.7 994T
1593742643 0.7 889T
1593742643 0.7 899T
1593742644 0.7 1033T
1593742645 0.7 16T
1593742648 0.7 1265T
1593742650 0.7 1231T
1593742652 0.7 1227T
1593742654 0.7 1148T
1593742654 0.7 1177T
1593742656 0.7 102T
1593742657 0.7 1218T
1593742660 0.7 653T
1593742661 0.7 52T
1593742662 0.7 995T
1593742666 0.7 1151T
1593742667 0.7 1241T
1593742668 0.7 282T
1593742669 0.7 115T
