time noise chunk
1592376112 0.7 1263T
1592376115 0.7 74T
1592376117 0.7 184T
1592376119 0.7 556T
1592376122 0.7 750T
1592376126 0.7 92T
1592376129 0.7 765T
1592376131 0.7 102T
1592376133 0.7 176T
1592376136 0.7 124T
1592376138 0.7 72T
1592376140 0.7 181T
1592376142 0.7 762T
1592376143 0.7 993T
1592376146 0.7 36T
1592376148 0.7 254T
1592376149 0.7 1297T
1592376150 0.7 1051T
1592376151 0.7 845T
1592376153 0.7 582T
1592376154 0.7 626T
1592376157 0.7 1108T
1592376159 0.7 896T
1592376161 0.7 758T
1592376164 0.7 782T
1592376166 0.7 767T
1592376168 0.7 1130T
1592376169 0.7 1255T
1592376171 0.7 757T
1592376173 0.7 349T
1592376174 0.7 1338T
1592376176 0.7 896T
1592376181 0.7 358T
1592376182 0.7 768T
1592376184 0.7 78T
1592376185 0.7 157T
1592376187 0.7 607T
1592376188 0.7 765T
1592376189 0.7 788T
1592376191 0.7 1097T
1592376193 0.7 150T
1592376195 0.7 121T
1592376198 0.7 1234T
1592376200 0.7 19T
1592376202 0.7 812T
1592376203 0.7 1115T
1592376203 0.7 14T
1592376205 0.7 1104T
1592376209 0.7 997T
1592376210 0.7 653T
1592376211 0.7 823T
1592376212 0.7 605T
1592376214 0.7 649T
1592376215 0.7 83T
1592376217 0.7 523T
1592376218 0.7 24T
1592376219 0.7 185T
1592376221 0.7 1053T
1592376222 0.7 778T
1592376224 0.7 274T
1592376226 0.7 358T
1592376227 0.7 1145T
1592376228 0.7 672T
1592376230 0.7 777T
1592376232 0.7 1163T
1592376234 0.7 814T
1592376235 0.7 936T
1592376236 0.7 428T
1592376238 0.7 999T
1592376240 0.7 1330T
1592376241 0.7 568T
1592376243 0.7 630T
1592376245 0.7 300T
1592376246 0.7 92T
1592376247 0.7 570T
1592376249 0.7 1165T
1592376251 0.7 1099T
1592376253 0.7 619T
1592376255 0.7 924T
1592376257 0.7 898T
1592376258 0.7 96T
1592376261 0.7 291T
1592376263 0.7 630T
1592376266 0.7 633T
1592376269 0.7 770T
1592376273 0.7 680T
1592376274 0.7 611T
1592376277 0.7 606T
1592376280 0.7 611T
1592376287 0.7 272T
1592376289 0.7 817T
1592376291 0.7 327T
1592376295 0.7 304T
1592376297 0.7 612T
1592376299 0.7 291T
1592376302 0.7 54T
1592376305 0.7 159T
1592376309 0.7 703T
1592376311 0.7 1330T
1592376313 0.7 912T
1592376315 0.7 830T
1592376317 0.7 571T
1592376318 0.7 760T
1592376320 0.7 623T
1592376322 0.7 910T
1592376324 0.7 271T
1592376326 0.7 564T
1592376329 0.7 804T
1592376331 0.7 707T
1592376332 0.7 995T
1592376333 0.7 381T
1592376336 0.7 302T
1592376338 0.7 573T
1592376340 0.7 352T
1592376342 0.7 289T
1592376343 0.7 573T
1592376344 0.7 546T
1592376346 0.7 607T
1592376348 0.7 305T
1592376350 0.7 109T
1592376351 0.7 1087T
1592376352 0.7 1072T
1592376354 0.7 1145T
1592376356 0.7 1272T
1592376357 0.7 943T
1592376358 0.7 518T
1592376360 0.7 855T
1592376362 0.7 575T
1592376364 0.7 343T
1592376366 0.7 679T
1592376368 0.7 354T
1592376370 0.7 898T
1592376372 0.7 154T
1592376374 0.7 557T
1592376376 0.7 446T
1592376377 0.7 1302T
1592376379 0.7 247T
1592376381 0.7 275T
1592376384 0.7 611T
1592376386 0.7 168T
1592376388 0.7 71T
1592376389 0.7 616T
1592376390 0.7 927T
1592376393 0.7 92T
1592376395 0.7 915T
1592376397 0.7 57T
1592376398 0.7 598T
1592376399 0.7 895T
1592376400 0.7 1315T
1592376403 0.7 1083T
1592376404 0.7 683T
1592376406 0.7 2T
1592376409 0.7 14T
1592376411 0.7 1302T
1592376414 0.7 683T
1592376415 0.7 1112T
1592376417 0.7 664T
1592376421 0.7 1102T
1592376423 0.7 1165T
1592376425 0.7 236T
1592376427 0.7 1011T
1592376429 0.7 1207T
1592376431 0.7 888T
1592376433 0.7 896T
1592376436 0.7 730T
1592376439 0.7 1324T
1592376442 0.7 1228T
1592376443 0.7 69T
1592376447 0.7 1089T
1592376449 0.7 1002T
1592376451 0.7 1325T
1592376454 0.7 899T
1592376455 0.7 1140T
1592376459 0.7 617T
1592376462 0.7 738T
1592376465 0.7 1299T
1592376468 0.7 660T
1592376470 0.7 1285T
1592376473 0.7 78T
1592376475 0.7 668T
1592376478 0.7 610T
1592376481 0.7 909T
1592376483 0.7 164T
1592376486 0.7 1177T
1592376488 0.7 826T
1592376490 0.7 29T
1592376491 0.7 799T
1592376493 0.7 1226T
1592376496 0.7 17T
1592376498 0.7 236T
1592376499 0.7 545T
1592376501 0.7 1165T
1592376503 0.7 557T
1592376505 0.7 450T
1592376507 0.7 1184T
1592376509 0.7 573T
1592376511 0.7 113T
1592376512 0.7 1093T
1592376513 0.7 96T
1592376515 0.7 788T
1592376517 0.7 55T
1592376518 0.7 174T
1592376521 0.7 896T
1592376523 0.7 1193T
1592376525 0.7 525T
1592376526 0.7 619T
1592376527 0.7 1051T
1592376530 0.7 637T
1592376531 0.7 1247T
1592376533 0.7 656T
1592376534 0.7 889T
1592376535 0.7 1222T
1592376537 0.7 788T
1592376541 0.7 1315T
1592376542 0.7 1127T
1592376543 0.7 970T
1592376544 0.7 980T
1592376546 0.7 1199T
1592376547 0.7 754T
1592376549 0.7 548T
1592376551 0.7 359T
1592376553 0.7 715T
1592376555 0.7 725T
1592376558 0.7 711T
1592376561 0.7 979T
1592376564 0.7 1076T
1592376566 0.7 300T
1592376568 0.7 710T
1592376571 0.7 1331T
1592376573 0.7 1194T
1592376575 0.7 748T
1592376577 0.7 122T
1592376579 0.7 1204T
1592376581 0.7 1264T
1592376585 0.7 1325T
1592376586 0.7 249T
1592376588 0.7 1178T
1592376590 0.7 239T
1592376593 0.7 184T
1592376594 0.7 762T
1592376596 0.7 558T
1592376601 0.7 157T
1592376604 0.7 741T
1592376605 0.7 584T
1592376607 0.7 1143T
1592376610 0.7 705T
1592376612 0.7 1057T
1592376616 0.7 100T
1592376618 0.7 186T
1592376620 0.7 1156T
1592376623 0.7 344T
1592376624 0.7 835T
1592376626 0.7 253T
1592376627 0.7 588T
1592376630 0.7 786T
1592376632 0.7 80T
1592376635 0.7 345T
1592376637 0.7 799T
1592376638 0.7 322T
1592376640 0.7 626T
1592376643 0.7 522T
1592376646 0.7 317T
1592376648 0.7 963T
1592376650 0.7 552T
1592376653 0.7 978T
1592376655 0.7 240T
1592376657 0.7 1234T
1592376660 0.7 950T
1592376663 0.7 1248T
1592376665 0.7 14T
1592376668 0.7 1142T
1592376672 0.7 31T
1592376674 0.7 771T
1592376677 0.7 734T
1592376680 0.7 618T
1592376682 0.7 986T
1592376686 0.7 797T
1592376688 0.7 546T
1592376693 0.7 787T
1592376695 0.7 282T
1592376698 0.7 518T
1592376701 0.7 79T
1592376703 0.7 746T
1592376705 0.7 241T
1592376707 0.7 896T
1592376712 0.7 1290T
1592376714 0.7 1033T
1592376715 0.7 116T
1592376717 0.7 595T
1592376719 0.7 849T
1592376722 0.7 121T
1592376724 0.7 584T
1592376726 0.7 56T
1592376731 0.7 186T
1592376733 0.7 1204T
1592376735 0.7 301T
1592376736 0.7 96T
1592376737 0.7 1223T
1592376739 0.7 718T
1592376741 0.7 878T
1592376747 0.7 1317T
1592376749 0.7 88T
1592376754 0.7 352T
1592376756 0.7 1055T
1592376758 0.7 686T
1592376759 0.7 87T
1592376761 0.7 916T
1592376763 0.7 1292T
1592376766 0.7 1108T
1592376768 0.7 699T
1592376770 0.7 736T
1592376772 0.7 69T
1592376773 0.7 834T
1592376776 0.7 733T
1592376778 0.7 447T
1592376780 0.7 784T
1592376783 0.7 308T
1592376784 0.7 623T
1592376787 0.7 1050T
1592376789 0.7 611T
1592376794 0.7 92T
1592376796 0.7 114T
1592376798 0.7 578T
1592376800 0.7 1195T
1592376801 0.7 1192T
1592376803 0.7 77T
1592376805 0.7 101T
1592376807 0.7 629T
1592376811 0.7 360T
1592376813 0.7 786T
1592376814 0.7 401T
1592376817 0.7 1210T
1592376819 0.7 750T
