time noise chunk
1592373459 0.7 294T
1592373461 0.7 1103T
1592373463 0.7 180T
1592373465 0.7 570T
1592373466 0.7 738T
1592373467 0.7 330T
1592373469 0.7 1034T
1592373471 0.7 889T
1592373472 0.7 1145T
1592373474 0.7 325T
1592373475 0.7 587T
1592373478 0.7 1189T
1592373479 0.7 332T
1592373483 0.7 1340T
1592373485 0.7 1210T
1592373487 0.7 369T
1592373489 0.7 1315T
1592373491 0.7 50T
1592373492 0.7 816T
1592373493 0.7 879T
1592373494 0.7 387T
1592373496 0.7 844T
1592373499 0.7 104T
1592373500 0.7 1264T
1592373503 0.7 450T
1592373506 0.7 670T
1592373508 0.7 309T
1592373511 0.7 670T
1592373512 0.7 1299T
1592373513 0.7 659T
1592373514 0.7 761T
1592373515 0.7 70T
1592373516 0.7 561T
1592373517 0.7 951T
1592373520 0.7 320T
1592373522 0.7 1010T
1592373523 0.7 766T
1592373525 0.7 1235T
1592373526 0.7 962T
1592373528 0.7 782T
1592373530 0.7 1318T
1592373531 0.7 44T
1592373532 0.7 294T
1592373534 0.7 558T
1592373535 0.7 677T
1592373538 0.7 308T
1592373541 0.7 177T
1592373544 0.7 1334T
1592373546 0.7 1272T
1592373548 0.7 56T
1592373550 0.7 578T
1592373552 0.7 1193T
1592373554 0.7 683T
1592373557 0.7 1192T
1592373558 0.7 1236T
1592373560 0.7 755T
1592373561 0.7 1151T
1592373565 0.7 3T
1592373569 0.7 773T
1592373571 0.7 279T
1592373572 0.7 1120T
1592373573 0.7 891T
1592373574 0.7 733T
1592373576 0.7 119T
1592373577 0.7 1116T
1592373579 0.7 32T
1592373580 0.7 1199T
1592373582 0.7 737T
1592373584 0.7 607T
1592373585 0.7 1102T
1592373587 0.7 864T
1592373588 0.7 251T
1592373589 0.7 877T
1592373592 0.7 662T
1592373595 0.7 291T
1592373598 0.7 737T
1592373602 0.7 1131T
1592373605 0.7 161T
1592373607 0.7 54T
1592373608 0.7 1237T
1592373610 0.7 1216T
1592373612 0.7 1052T
1592373614 0.7 263T
1592373616 0.7 116T
1592373618 0.7 1009T
1592373621 0.7 1200T
1592373623 0.7 1185T
1592373625 0.7 165T
1592373627 0.7 523T
1592373629 0.7 320T
1592373631 0.7 771T
1592373633 0.7 286T
1592373635 0.7 1156T
1592373637 0.7 704T
1592373640 0.7 709T
1592373641 0.7 116T
1592373644 0.7 809T
1592373646 0.7 116T
1592373647 0.7 1087T
1592373648 0.7 664T
1592373650 0.7 1315T
1592373653 0.7 710T
1592373654 0.7 865T
1592373657 0.7 1144T
1592373659 0.7 606T
1592373661 0.7 369T
1592373662 0.7 1243T
1592373665 0.7 1335T
1592373666 0.7 167T
1592373668 0.7 1126T
1592373669 0.7 15T
1592373670 0.7 629T
1592373672 0.7 1165T
1592373673 0.7 701T
1592373675 0.7 704T
1592373677 0.7 302T
1592373679 0.7 705T
1592373680 0.7 649T
1592373682 0.7 774T
1592373684 0.7 799T
1592373685 0.7 119T
1592373686 0.7 518T
1592373690 0.7 840T
1592373691 0.7 297T
1592373693 0.7 1173T
1592373695 0.7 561T
1592373697 0.7 46T
1592373700 0.7 863T
1592373702 0.7 112T
1592373703 0.7 1102T
1592373705 0.7 771T
1592373707 0.7 1147T
1592373708 0.7 251T
1592373710 0.7 1052T
1592373713 0.7 95T
1592373715 0.7 67T
1592373718 0.7 557T
1592373720 0.7 1194T
1592373723 0.7 995T
1592373726 0.7 268T
1592373729 0.7 1072T
1592373733 0.7 647T
1592373737 0.7 1185T
1592373739 0.7 629T
1592373741 0.7 796T
1592373746 0.7 1195T
1592373751 0.7 302T
1592373752 0.7 360T
1592373753 0.7 696T
1592373758 0.7 619T
1592373759 0.7 1121T
1592373761 0.7 332T
1592373762 0.7 1089T
1592373763 0.7 686T
1592373766 0.7 82T
1592373767 0.7 801T
1592373769 0.7 29T
1592373771 0.7 1088T
1592373774 0.7 300T
1592373777 0.7 875T
1592373779 0.7 1031T
1592373780 0.7 933T
1592373783 0.7 1099T
1592373785 0.7 1259T
1592373788 0.7 275T
1592373789 0.7 1127T
1592373790 0.7 1223T
1592373793 0.7 670T
1592373794 0.7 71T
1592373797 0.7 1234T
1592373798 0.7 784T
1592373799 0.7 1214T
1592373801 0.7 981T
1592373804 0.7 308T
1592373807 0.7 1159T
1592373810 0.7 686T
1592373812 0.7 291T
1592373813 0.7 1277T
1592373816 0.7 1143T
1592373818 0.7 929T
1592373821 0.7 1016T
1592373825 0.7 573T
1592373828 0.7 834T
1592373829 0.7 307T
1592373830 0.7 730T
1592373832 0.7 152T
1592373834 0.7 687T
1592373835 0.7 28T
1592373837 0.7 913T
1592373838 0.7 23T
1592373840 0.7 1190T
1592373842 0.7 765T
1592373844 0.7 1324T
1592373845 0.7 15T
1592373850 0.7 1178T
1592373852 0.7 1098T
1592373854 0.7 562T
1592373857 0.7 52T
1592373859 0.7 817T
1592373860 0.7 1234T
1592373864 0.7 1165T
1592373866 0.7 819T
1592373867 0.7 1315T
1592373869 0.7 153T
1592373870 0.7 319T
1592373871 0.7 75T
1592373873 0.7 327T
1592373875 0.7 1197T
1592373878 0.7 289T
1592373880 0.7 1049T
1592373882 0.7 180T
1592373883 0.7 409T
1592373885 0.7 731T
1592373886 0.7 845T
1592373888 0.7 1342T
1592373890 0.7 888T
1592373892 0.7 589T
1592373893 0.7 154T
1592373895 0.7 1103T
1592373897 0.7 171T
1592373899 0.7 504T
1592373901 0.7 240T
1592373902 0.7 850T
1592373904 0.7 683T
1592373906 0.7 97T
1592373909 0.7 1197T
1592373912 0.7 756T
1592373914 0.7 1289T
1592373916 0.7 1290T
1592373919 0.7 704T
1592373922 0.7 1090T
1592373924 0.7 687T
1592373925 0.7 1264T
1592373930 0.7 300T
1592373933 0.7 118T
1592373935 0.7 649T
1592373937 0.7 523T
1592373938 0.7 1226T
1592373941 0.7 1083T
1592373944 0.7 793T
1592373947 0.7 1093T
1592373950 0.7 951T
1592373952 0.7 494T
1592373954 0.7 1001T
1592373956 0.7 748T
1592373958 0.7 248T
1592373960 0.7 686T
1592373962 0.7 606T
1592373966 0.7 629T
1592373969 0.7 236T
1592373972 0.7 616T
1592373976 0.7 970T
1592373978 0.7 781T
1592373981 0.7 237T
1592373982 0.7 44T
1592373985 0.7 995T
1592373987 0.7 47T
1592373989 0.7 518T
1592373993 0.7 431T
1592373995 0.7 1318T
1592373997 0.7 1013T
1592373999 0.7 631T
1592374001 0.7 551T
1592374002 0.7 604T
1592374004 0.7 553T
1592374006 0.7 788T
1592374009 0.7 39T
1592374012 0.7 584T
1592374014 0.7 56T
1592374017 0.7 111T
1592374019 0.7 1103T
1592374022 0.7 1210T
1592374025 0.7 718T
1592374027 0.7 114T
1592374028 0.7 1060T
1592374031 0.7 1239T
1592374033 0.7 1086T
1592374035 0.7 1000T
1592374037 0.7 667T
1592374039 0.7 979T
1592374041 0.7 307T
1592374044 0.7 21T
1592374047 0.7 762T
1592374050 0.7 812T
1592374053 0.7 154T
1592374055 0.7 1181T
1592374057 0.7 350T
1592374059 0.7 626T
1592374061 0.7 1216T
1592374064 0.7 584T
1592374069 0.7 897T
1592374071 0.7 666T
1592374073 0.7 1215T
1592374075 0.7 1066T
1592374078 0.7 770T
1592374082 0.7 731T
1592374083 0.7 809T
1592374085 0.7 696T
1592374087 0.7 784T
1592374089 0.7 823T
1592374091 0.7 364T
1592374096 0.7 687T
1592374099 0.7 171T
1592374101 0.7 792T
1592374103 0.7 826T
1592374105 0.7 1294T
1592374107 0.7 1336T
1592374110 0.7 1116T
1592374111 0.7 833T
1592374113 0.7 611T
1592374116 0.7 1T
1592374118 0.7 604T
1592374121 0.7 184T
1592374123 0.7 515T
1592374124 0.7 1127T
1592374127 0.7 164T
1592374128 0.7 908T
1592374131 0.7 643T
1592374134 0.7 21T
1592374136 0.7 1106T
1592374139 0.7 709T
1592374142 0.7 798T
1592374144 0.7 1105T
1592374147 0.7 1122T
1592374149 0.7 42T
1592374151 0.7 180T
1592374153 0.7 780T
1592374157 0.7 895T
1592374158 0.7 346T
1592374160 0.7 1164T
1592374162 0.7 573T
1592374165 0.7 1234T
1592374169 0.7 766T
1592374171 0.7 842T
1592374172 0.7 696T
1592374174 0.7 811T
1592374176 0.7 77T
1592374179 0.7 715T
1592374181 0.7 2T
1592374183 0.7 268T
1592374186 0.7 1181T
1592374187 0.7 1128T
1592374190 0.7 616T
1592374192 0.7 782T
1592374194 0.7 1264T
1592374195 0.7 692T
1592374197 0.7 661T
1592374199 0.7 96T
1592374202 0.7 806T
1592374205 0.7 158T
1592374209 0.7 573T
1592374211 0.7 802T
1592374213 0.7 357T
1592374215 0.7 1209T
1592374217 0.7 22T
1592374219 0.7 1151T
1592374221 0.7 546T
1592374222 0.7 1151T
1592374225 0.7 899T
1592374227 0.7 45T
1592374229 0.7 95T
1592374231 0.7 1010T
1592374233 0.7 731T
1592374235 0.7 1158T
1592374237 0.7 624T
1592374239 0.7 1102T
1592374241 0.7 710T
1592374243 0.7 1120T
1592374246 0.7 1124T
1592374249 0.7 325T
1592374251 0.7 507T
1592374254 0.7 268T
1592374257 0.7 359T
1592374259 0.7 1329T
1592374262 0.7 1050T
1592374264 0.7 1126T
1592374267 0.7 1234T
1592374269 0.7 1234T
1592374277 0.7 651T
1592374278 0.7 1136T
1592374280 0.7 314T
1592374283 0.7 288T
1592374286 0.7 89T
1592374288 0.7 607T
1592374290 0.7 636T
1592374292 0.7 1130T
1592374294 0.7 899T
1592374296 0.7 150T
1592374298 0.7 340T
1592374301 0.7 629T
1592374306 0.7 120T
1592374309 0.7 715T
1592374312 0.7 1307T
1592374315 0.7 702T
1592374317 0.7 935T
1592374319 0.7 680T
1592374322 0.7 367T
1592374325 0.7 865T
1592374328 0.7 728T
1592374331 0.7 1240T
1592374332 0.7 265T
1592374335 0.7 72T
1592374337 0.7 763T
1592374339 0.7 1135T
1592374340 0.7 1100T
1592374342 0.7 1294T
1592374344 0.7 1232T
1592374346 0.7 878T
1592374350 0.7 56T
1592374352 0.7 1330T
1592374356 0.7 252T
1592374357 0.7 1149T
1592374359 0.7 633T
1592374360 0.7 808T
1592374361 0.7 709T
1592374364 0.7 780T
1592374366 0.7 881T
1592374369 0.7 910T
1592374371 0.7 743T
1592374376 0.7 316T
1592374379 0.7 976T
1592374382 0.7 995T
1592374385 0.7 863T
1592374387 0.7 1096T
1592374390 0.7 1076T
1592374393 0.7 319T
1592374395 0.7 841T
1592374400 0.7 1000T
1592374402 0.7 562T
1592374405 0.7 1276T
1592374408 0.7 1193T
1592374415 0.7 337T
1592374417 0.7 788T
1592374420 0.7 1000T
1592374422 0.7 1211T
1592374424 0.7 568T
1592374426 0.7 726T
1592374427 0.7 1142T
1592374430 0.7 1087T
1592374431 0.7 934T
1592374434 0.7 937T
1592374436 0.7 70T
1592374438 0.7 560T
1592374441 0.7 934T
1592374444 0.7 759T
1592374445 0.7 355T
1592374447 0.7 1145T
1592374449 0.7 154T
1592374451 0.7 1278T
1592374452 0.7 637T
1592374454 0.7 1197T
1592374455 0.7 297T
1592374458 0.7 716T
1592374460 0.7 604T
1592374462 0.7 586T
1592374466 0.7 90T
1592374469 0.7 719T
1592374470 0.7 1322T
1592374473 0.7 794T
1592374474 0.7 75T
1592374476 0.7 184T
1592374477 0.7 5T
1592374480 0.7 538T
1592374482 0.7 1095T
1592374484 0.7 331T
1592374486 0.7 848T
1592374488 0.7 598T
1592374489 0.7 394T
1592374492 0.7 606T
1592374496 0.7 936T
1592374499 0.7 817T
1592374504 0.7 1156T
1592374509 0.7 300T
1592374512 0.7 1052T
1592374514 0.7 1293T
1592374517 0.7 1041T
1592374520 0.7 589T
1592374522 0.7 481T
1592374525 0.7 1272T
1592374527 0.7 284T
1592374529 0.7 1149T
1592374530 0.7 881T
1592374532 0.7 1082T
1592374534 0.7 316T
1592374541 0.7 780T
1592374543 0.7 650T
1592374545 0.7 123T
1592374549 0.7 1118T
1592374552 0.7 966T
1592374554 0.7 761T
1592374556 0.7 893T
1592374560 0.7 907T
1592374564 0.7 1074T
1592374566 0.7 1172T
1592374567 0.7 755T
1592374569 0.7 1284T
1592374572 0.7 748T
1592374574 0.7 745T
1592374577 0.7 1037T
1592374579 0.7 546T
1592374580 0.7 636T
1592374583 0.7 1277T
1592374587 0.7 1000T
1592374590 0.7 268T
1592374592 0.7 638T
