time noise chunk
1592987657 0.7 966T
1592987657 0.7 653T
1592987658 0.7 538T
1592987658 0.7 1216T
1592987662 0.7 1198T
1592987665 0.7 1199T
1592987668 0.7 1192T
1592987669 0.7 1039T
1592987673 0.7 645T
1592987673 0.7 1289T
1592987674 0.7 1070T
1592987676 0.7 1111T
1592987677 0.7 1056T
1592987680 0.7 1064T
1592987680 0.7 1338T
1592987681 0.7 1064T
1592987682 0.7 1066T
1592987683 0.7 1340T
1592987684 0.7 1064T
1592987685 0.7 1065T
1592987686 0.7 1064T
1592987687 0.7 1065T
1592987687 0.7 1338T
1592987687 0.7 538T
1592987688 0.7 886T
1592987689 0.7 891T
1592987689 0.7 890T
1592987691 0.7 289T
1592987692 0.7 91T
1592987692 0.7 538T
1592987693 0.7 516T
1592987694 0.7 339T
1592987694 0.7 538T
1592987695 0.7 542T
1592987696 0.7 1102T
1592987697 0.7 798T
1592987699 0.7 99T
1592987699 0.7 898T
1592987700 0.7 1319T
1592987701 0.7 1328T
1592987701 0.7 102T
1592987702 0.7 1111T
1592987703 0.7 1071T
1592987704 0.7 1070T
1592987706 0.7 1074T
1592987707 0.7 1073T
1592987707 0.7 1072T
1592987709 0.7 1073T
1592987710 0.7 1072T
1592987712 0.7 150T
1592987712 0.7 123T
1592987713 0.7 150T
1592987714 0.7 562T
1592987719 0.7 896T
1592987723 0.7 635T
1592987724 0.7 826T
1592987725 0.7 538T
1592987726 0.7 1161T
1592987726 0.7 1171T
1592987729 0.7 1164T
1592987730 0.7 885T
1592987731 0.7 538T
1592987733 0.7 1115T
1592987734 0.7 1215T
1592987736 0.7 1207T
1592987741 0.7 1206T
1592987741 0.7 1144T
1592987742 0.7 1178T
1592987742 0.7 1138T
1592987743 0.7 1280T
1592987743 0.7 1172T
1592987746 0.7 1122T
1592987747 0.7 79T
1592987747 0.7 1333T
1592987749 0.7 995T
1592987751 0.7 32T
1592987753 0.7 1009T
1592987754 0.7 90T
1592987754 0.7 538T
1592987755 0.7 542T
1592987758 0.7 572T
1592987759 0.7 300T
1592987760 0.7 150T
1592987761 0.7 123T
1592987762 0.7 538T
1592987763 0.7 843T
1592987765 0.7 837T
1592987766 0.7 820T
1592987766 0.7 62T
1592987767 0.7 823T
1592987770 0.7 1145T
1592987771 0.7 1263T
1592987772 0.7 1145T
1592987774 0.7 1143T
1592987776 0.7 1147T
1592987779 0.7 1172T
1592987780 0.7 1264T
1592987782 0.7 888T
1592987784 0.7 86T
1592987784 0.7 886T
1592987785 0.7 538T
1592987788 0.7 995T
1592987801 0.7 52T
1592987802 0.7 1209T
1592987803 0.7 1210T
1592987803 0.7 1274T
1592987805 0.7 698T
1592987805 0.7 912T
1592987806 0.7 1191T
1592987807 0.7 538T
1592987807 0.7 995T
1592987808 0.7 584T
1592987817 0.7 1207T
1592987820 0.7 1215T
1592987831 0.7 1207T
1592987832 0.7 335T
1592987835 0.7 52T
1592987835 0.7 55T
1592987837 0.7 52T
1592987838 0.7 55T
1592987839 0.7 52T
1592987841 0.7 993T
1592987842 0.7 152T
1592987843 0.7 160T
1592987845 0.7 821T
1592987851 0.7 157T
1592987853 0.7 154T
1592987855 0.7 158T
1592987858 0.7 1207T
1592987863 0.7 1215T
1592987863 0.7 1151T
1592987865 0.7 750T
1592987866 0.7 1151T
1592987868 0.7 1197T
1592987869 0.7 1143T
1592987871 0.7 995T
1592987872 0.7 32T
1592987873 0.7 1207T
1592987875 0.7 1259T
1592987879 0.7 1191T
1592987880 0.7 1243T
1592987883 0.7 121T
1592987883 0.7 349T
1592987885 0.7 1143T
1592987889 0.7 1280T
1592987891 0.7 538T
1592987891 0.7 843T
1592987892 0.7 840T
1592987893 0.7 843T
1592987894 0.7 1051T
1592987895 0.7 538T
1592987897 0.7 1115T
1592987897 0.7 974T
1592987898 0.7 1338T
1592987898 0.7 1340T
1592987900 0.7 552T
1592987901 0.7 554T
1592987902 0.7 584T
1592987904 0.7 804T
1592987904 0.7 812T
1592987905 0.7 100T
1592987908 0.7 810T
1592987909 0.7 834T
1592987909 0.7 827T
1592987910 0.7 1319T
1592987912 0.7 963T
1592987921 0.7 1236T
1592987922 0.7 963T
1592987924 0.7 1236T
1592987925 0.7 1195T
1592987927 0.7 836T
1592987927 0.7 1140T
1592987928 0.7 1193T
1592987933 0.7 159T
1592987934 0.7 158T
1592987938 0.7 152T
1592987940 0.7 160T
1592987941 0.7 152T
1592987942 0.7 160T
1592987943 0.7 158T
1592987945 0.7 152T
1592987946 0.7 153T
1592987949 0.7 152T
1592987950 0.7 157T
1592987951 0.7 152T
1592987952 0.7 1156T
1592987953 0.7 152T
1592987954 0.7 159T
1592987955 0.7 704T
1592987956 0.7 784T
1592987957 0.7 834T
1592987958 0.7 999T
1592987960 0.7 1000T
1592987961 0.7 1136T
1592987961 0.7 1137T
1592987962 0.7 1050T
1592987966 0.7 1049T
1592987969 0.7 1059T
1592987970 0.7 538T
1592987971 0.7 996T
1592987972 0.7 743T
1592987973 0.7 150T
1592987973 0.7 538T
1592987975 0.7 815T
1592987976 0.7 294T
1592987978 0.7 775T
1592987978 0.7 787T
1592987980 0.7 538T
1592987982 0.7 367T
1592987982 0.7 909T
1592987983 0.7 1057T
1592987984 0.7 1216T
1592987985 0.7 834T
1592987987 0.7 1207T
1592987989 0.7 1156T
1592987990 0.7 1143T
1592987995 0.7 1146T
1592987996 0.7 789T
1592987998 0.7 556T
1592987999 0.7 736T
1592987999 0.7 292T
1592988000 0.7 1125T
1592988001 0.7 1166T
1592988001 0.7 944T
1592988006 0.7 1316T
1592988007 0.7 327T
1592988009 0.7 324T
1592988009 0.7 335T
1592988010 0.7 1147T
1592988011 0.7 1185T
1592988012 0.7 1274T
1592988012 0.7 1194T
1592988035 0.7 1173T
1592988037 0.7 1213T
1592988038 0.7 1268T
1592988039 0.7 538T
1592988039 0.7 1323T
1592988042 0.7 1115T
1592988042 0.7 1004T
1592988043 0.7 538T
1592988045 0.7 536T
1592988045 0.7 538T
1592988046 0.7 627T
1592988047 0.7 254T
1592988051 0.7 1032T
1592988054 0.7 538T
1592988054 0.7 1178T
1592988055 0.7 538T
1592988055 0.7 840T
1592988058 0.7 768T
1592988058 0.7 99T
1592988059 0.7 596T
1592988060 0.7 1239T
1592988061 0.7 52T
1592988064 0.7 55T
1592988066 0.7 607T
1592988066 0.7 979T
1592988068 0.7 829T
1592988069 0.7 538T
1592988070 0.7 371T
1592988071 0.7 131T
1592988073 0.7 538T
1592988073 0.7 1216T
1592988078 0.7 289T
1592988079 0.7 978T
1592988080 0.7 667T
1592988081 0.7 1216T
1592988086 0.7 563T
1592988089 0.7 555T
1592988089 0.7 538T
1592988090 0.7 536T
1592988092 0.7 538T
1592988093 0.7 5T
1592988094 0.7 538T
1592988096 0.7 1323T
1592988099 0.7 152T
1592988100 0.7 1215T
1592988102 0.7 894T
1592988103 0.7 392T
1592988103 0.7 394T
1592988104 0.7 392T
1592988105 0.7 981T
1592988106 0.7 976T
1592988107 0.7 981T
1592988107 0.7 974T
1592988108 0.7 538T
1592988109 0.7 1144T
1592988110 0.7 1230T
1592988112 0.7 1280T
1592988113 0.7 1171T
1592988115 0.7 1215T
1592988116 0.7 1207T
1592988117 0.7 1208T
1592988117 0.7 1210T
1592988119 0.7 1207T
1592988120 0.7 1208T
1592988121 0.7 591T
1592988122 0.7 589T
1592988125 0.7 1149T
1592988127 0.7 1278T
1592988129 0.7 702T
1592988130 0.7 716T
1592988131 0.7 92T
1592988136 0.7 734T
1592988136 0.7 59T
1592988138 0.7 796T
1592988143 0.7 152T
1592988144 0.7 159T
1592988155 0.7 1181T
1592988166 0.7 1170T
1592988167 0.7 1134T
1592988172 0.7 1141T
1592988174 0.7 1280T
1592988174 0.7 102T
1592988176 0.7 104T
1592988177 0.7 101T
1592988178 0.7 116T
1592988181 0.7 958T
1592988183 0.7 62T
1592988184 0.7 56T
1592988185 0.7 322T
1592988186 0.7 1120T
1592988187 0.7 1118T
1592988188 0.7 1125T
1592988189 0.7 1126T
1592988190 0.7 758T
1592988191 0.7 791T
1592988192 0.7 538T
1592988195 0.7 367T
1592988195 0.7 1262T
1592988201 0.7 1146T
1592988201 0.7 1202T
1592988203 0.7 538T
1592988204 0.7 542T
1592988204 0.7 92T
1592988208 0.7 85T
1592988209 0.7 538T
1592988212 0.7 1216T
1592988213 0.7 906T
1592988214 0.7 538T
1592988215 0.7 1117T
1592988216 0.7 1324T
1592988216 0.7 1316T
1592988217 0.7 1317T
1592988218 0.7 1118T
1592988220 0.7 1316T
1592988221 0.7 538T
1592988222 0.7 1115T
1592988223 0.7 1324T
1592988224 0.7 1115T
1592988226 0.7 1113T
1592988227 0.7 1138T
1592988231 0.7 1243T
1592988231 0.7 1193T
1592988233 0.7 1212T
1592988233 0.7 52T
1592988234 0.7 1149T
1592988235 0.7 1099T
1592988236 0.7 316T
1592988236 0.7 268T
1592988237 0.7 523T
1592988238 0.7 107T
1592988238 0.7 174T
1592988240 0.7 107T
1592988241 0.7 538T
1592988242 0.7 1314T
1592988243 0.7 176T
1592988243 0.7 538T
1592988244 0.7 371T
1592988246 0.7 131T
1592988247 0.7 129T
1592988248 0.7 371T
1592988249 0.7 372T
1592988250 0.7 1216T
1592988251 0.7 1222T
1592988252 0.7 1260T
1592988253 0.7 103T
1592988255 0.7 625T
1592988256 0.7 1208T
1592988257 0.7 1193T
1592988257 0.7 1225T
1592988259 0.7 1242T
1592988259 0.7 1225T
1592988260 0.7 47T
1592988261 0.7 48T
1592988263 0.7 44T
1592988266 0.7 47T
1592988267 0.7 41T
1592988268 0.7 48T
1592988269 0.7 47T
1592988270 0.7 41T
1592988271 0.7 538T
1592988271 0.7 542T
1592988272 0.7 538T
1592988273 0.7 367T
1592988274 0.7 538T
1592988275 0.7 1180T
1592988275 0.7 1181T
1592988277 0.7 1274T
1592988278 0.7 1156T
1592988284 0.7 54T
1592988285 0.7 1001T
1592988286 0.7 667T
1592988287 0.7 1244T
1592988288 0.7 538T
1592988289 0.7 372T
1592988290 0.7 369T
1592988291 0.7 1171T
1592988293 0.7 1160T
1592988294 0.7 1164T
1592988295 0.7 801T
1592988296 0.7 605T
1592988297 0.7 606T
1592988298 0.7 605T
1592988299 0.7 1032T
1592988300 0.7 1075T
1592988301 0.7 538T
1592988302 0.7 1115T
1592988303 0.7 152T
1592988304 0.7 167T
1592988305 0.7 652T
1592988306 0.7 667T
1592988306 0.7 273T
1592988308 0.7 826T
1592988308 0.7 324T
1592988309 0.7 538T
1592988310 0.7 1270T
1592988310 0.7 718T
1592988311 0.7 542T
1592988312 0.7 778T
1592988313 0.7 563T
1592988314 0.7 718T
1592988315 0.7 1118T
1592988316 0.7 1314T
1592988317 0.7 538T
1592988320 0.7 366T
1592988321 0.7 538T
1592988322 0.7 615T
1592988322 0.7 610T
1592988323 0.7 611T
1592988324 0.7 45T
1592988325 0.7 46T
1592988327 0.7 48T
1592988328 0.7 1222T
1592988329 0.7 1225T
1592988333 0.7 45T
1592988334 0.7 1190T
1592988334 0.7 1136T
1592988338 0.7 295T
1592988342 0.7 995T
1592988347 0.7 639T
1592988348 0.7 638T
1592988348 0.7 826T
1592988350 0.7 929T
1592988352 0.7 116T
1592988361 0.7 59T
1592988362 0.7 538T
1592988363 0.7 725T
1592988503 0.7 874T
1592988503 0.7 538T
1592988504 0.7 1117T
1592988505 0.7 1115T
1592988506 0.7 974T
1592988507 0.7 1338T
1592988507 0.7 1065T
1592988509 0.7 236T
1592988509 0.7 241T
1592988511 0.7 538T
1592988512 0.7 542T
1592988513 0.7 92T
1592988520 0.7 1330T
1592988530 0.7 1172T
1592988530 0.7 1102T
1592988531 0.7 1108T
1592988533 0.7 1321T
1592988536 0.7 1149T
1592988537 0.7 618T
1592988538 0.7 88T
1592988538 0.7 735T
1592988541 0.7 1047T
1592988542 0.7 1194T
1592988545 0.7 1147T
1592988551 0.7 335T
1592988554 0.7 152T
1592988556 0.7 158T
1592988557 0.7 152T
1592988559 0.7 889T
1592988560 0.7 736T
1592988561 0.7 636T
1592988562 0.7 1272T
1592988564 0.7 696T
1592988564 0.7 1316T
1592988565 0.7 20T
1592988566 0.7 177T
1592988567 0.7 179T
1592988568 0.7 177T
1592988571 0.7 176T
1592988573 0.7 1275T
1592988574 0.7 737T
1592988576 0.7 1228T
1592988578 0.7 1204T
1592988579 0.7 1243T
1592988581 0.7 1133T
1592988585 0.7 1263T
1592988590 0.7 1234T
1592988591 0.7 756T
1592988592 0.7 538T
1592988594 0.7 371T
1592988596 0.7 538T
1592988596 0.7 367T
1592988597 0.7 1171T
1592988598 0.7 1161T
1592988599 0.7 1146T
1592988601 0.7 915T
1592988602 0.7 314T
1592988604 0.7 1332T
1592988605 0.7 538T
1592988606 0.7 840T
1592988607 0.7 843T
1592988607 0.7 1T
1592988608 0.7 538T
1592988609 0.7 1229T
1592988611 0.7 236T
1592988614 0.7 247T
1592988615 0.7 236T
1592988616 0.7 167T
1592988616 0.7 652T
1592988618 0.7 663T
1592988620 0.7 1268T
1592988621 0.7 1168T
1592988621 0.7 1330T
1592988629 0.7 1172T
1592988635 0.7 1240T
1592988635 0.7 1188T
1592988637 0.7 1295T
1592988638 0.7 732T
1592988639 0.7 1289T
1592988640 0.7 722T
1592988643 0.7 721T
1592988644 0.7 660T
1592988649 0.7 578T
1592988650 0.7 1083T
1592988651 0.7 538T
1592988652 0.7 760T
1592988652 0.7 538T
1592988655 0.7 1277T
1592988655 0.7 538T
1592988657 0.7 996T
1592988658 0.7 611T
1592988666 0.7 609T
1592988666 0.7 1130T
1592988667 0.7 581T
1592988668 0.7 1130T
1592988669 0.7 538T
1592988669 0.7 445T
1592988672 0.7 378T
1592988672 0.7 379T
1592988674 0.7 874T
1592988675 0.7 538T
1592988676 0.7 367T
1592988678 0.7 742T
1592988678 0.7 593T
1592988679 0.7 595T
1592988680 0.7 668T
1592988681 0.7 107T
1592988682 0.7 106T
1592988683 0.7 107T
1592988683 0.7 175T
1592988686 0.7 36T
1592988687 0.7 1129T
1592988689 0.7 1073T
1592988689 0.7 1072T
1592988692 0.7 538T
1592988695 0.7 1095T
1592988695 0.7 1002T
1592988696 0.7 1280T
1592988697 0.7 1172T
1592988697 0.7 538T
1592988698 0.7 996T
1592988698 0.7 609T
1592988699 0.7 1138T
1592988699 0.7 1207T
1592988702 0.7 612T
1592988704 0.7 1207T
1592988704 0.7 705T
1592988710 0.7 68T
1592988712 0.7 979T
1592988713 0.7 14T
1592988714 0.7 659T
1592988716 0.7 779T
1592988716 0.7 1262T
1592988717 0.7 866T
1592988721 0.7 1262T
1592988723 0.7 1185T
1592988724 0.7 1184T
1592988725 0.7 1180T
1592988725 0.7 1136T
1592988726 0.7 1137T
1592988727 0.7 1136T
1592988730 0.7 1140T
1592988730 0.7 1146T
1592988731 0.7 1319T
1592988732 0.7 925T
1592988733 0.7 15T
1592988734 0.7 6T
1592988735 0.7 1284T
1592988736 0.7 538T
1592988737 0.7 1117T
1592988739 0.7 837T
1592988740 0.7 840T
1592988743 0.7 538T
1592988744 0.7 60T
1592988744 0.7 1095T
1592988745 0.7 829T
1592988746 0.7 538T
1592988747 0.7 1115T
1592988748 0.7 1316T
1592988750 0.7 771T
1592988751 0.7 765T
1592988754 0.7 736T
1592988755 0.7 1290T
1592988757 0.7 1207T
1592988758 0.7 561T
