time noise chunk
1592992790 0.7 1168T
1592992790 0.7 1167T
1592992791 0.7 1168T
1592992791 0.7 1167T
1592992792 0.7 1168T
1592992793 0.7 1167T
1592992793 0.7 1168T
1592992794 0.7 1070T
1592992795 0.7 1111T
1592992795 0.7 1070T
1592992796 0.7 1074T
1592992796 0.7 1110T
1592992797 0.7 1070T
1592992797 0.7 1065T
1592992798 0.7 848T
1592992799 0.7 1195T
1592992800 0.7 633T
1592992801 0.7 1207T
1592992801 0.7 558T
1592992803 0.7 606T
1592992805 0.7 777T
1592992806 0.7 742T
1592992807 0.7 847T
1592992807 0.7 848T
1592992809 0.7 746T
1592992810 0.7 1181T
1592992810 0.7 1169T
1592992811 0.7 1273T
1592992812 0.7 1167T
1592992812 0.7 1168T
1592992813 0.7 1147T
1592992815 0.7 641T
1592992816 0.7 1147T
1592992816 0.7 641T
1592992817 0.7 1147T
1592992818 0.7 1165T
1592992819 0.7 538T
1592992820 0.7 994T
1592992820 0.7 538T
1592992821 0.7 369T
1592992822 0.7 825T
1592992823 0.7 965T
1592992823 0.7 828T
1592992824 0.7 775T
1592992824 0.7 765T
1592992825 0.7 674T
1592992827 0.7 834T
1592992827 0.7 240T
1592992828 0.7 772T
1592992828 0.7 773T
1592992830 0.7 1120T
1592992830 0.7 1082T
1592992831 0.7 578T
1592992831 0.7 630T
1592992832 0.7 674T
1592992833 0.7 52T
1592992833 0.7 1039T
1592992834 0.7 52T
1592992834 0.7 995T
1592992835 0.7 571T
1592992836 0.7 633T
1592992836 0.7 1315T
1592992838 0.7 889T
1592992839 0.7 1307T
1592992840 0.7 1207T
1592992840 0.7 1206T
1592992841 0.7 1205T
1592992842 0.7 740T
1592992843 0.7 692T
1592992844 0.7 236T
1592992845 0.7 245T
1592992846 0.7 246T
1592992847 0.7 123T
1592992847 0.7 150T
1592992849 0.7 123T
1592992850 0.7 150T
1592992850 0.7 245T
1592992851 0.7 241T
1592992852 0.7 123T
1592992853 0.7 247T
1592992854 0.7 150T
1592992854 0.7 743T
1592992855 0.7 346T
1592992856 0.7 553T
1592992857 0.7 346T
1592992857 0.7 152T
1592992858 0.7 158T
1592992859 0.7 291T
1592992861 0.7 843T
1592992862 0.7 1146T
1592992863 0.7 1161T
1592992864 0.7 1166T
1592992865 0.7 1165T
1592992866 0.7 1262T
1592992867 0.7 1181T
1592992867 0.7 683T
1592992870 0.7 716T
1592992870 0.7 764T
1592992871 0.7 775T
1592992871 0.7 538T
1592992872 0.7 559T
1592992873 0.7 282T
1592992874 0.7 667T
1592992874 0.7 319T
1592992875 0.7 357T
1592992875 0.7 356T
1592992876 0.7 1275T
1592992877 0.7 1272T
1592992877 0.7 568T
1592992879 0.7 1272T
1592992879 0.7 1203T
1592992880 0.7 656T
1592992881 0.7 889T
1592992883 0.7 376T
1592992883 0.7 538T
1592992884 0.7 536T
1592992885 0.7 6T
1592992886 0.7 1308T
1592992886 0.7 401T
1592992887 0.7 93T
1592992889 0.7 896T
1592992890 0.7 236T
1592992890 0.7 150T
1592992891 0.7 1325T
1592992893 0.7 1319T
1592992893 0.7 538T
1592992894 0.7 994T
1592992895 0.7 538T
1592992895 0.7 751T
1592992896 0.7 754T
1592992896 0.7 751T
1592992897 0.7 1266T
1592992898 0.7 1204T
1592992898 0.7 558T
1592992900 0.7 150T
1592992901 0.7 123T
1592992902 0.7 236T
1592992903 0.7 152T
1592992904 0.7 159T
1592992904 0.7 1124T
1592992905 0.7 1123T
1592992906 0.7 1124T
1592992906 0.7 731T
1592992907 0.7 1120T
1592992908 0.7 773T
1592992909 0.7 56T
1592992910 0.7 114T
1592992911 0.7 113T
1592992911 0.7 1207T
1592992913 0.7 1215T
1592992913 0.7 1207T
1592992914 0.7 878T
1592992915 0.7 997T
1592992921 0.7 994T
1592992921 0.7 995T
1592992923 0.7 177T
1592992924 0.7 659T
1592992925 0.7 677T
1592992926 0.7 92T
1592992927 0.7 951T
1592992928 0.7 997T
1592992930 0.7 951T
1592992930 0.7 950T
1592992931 0.7 878T
1592992931 0.7 950T
1592992932 0.7 951T
1592992934 0.7 558T
1592992936 0.7 236T
1592992937 0.7 241T
1592992938 0.7 150T
1592992939 0.7 123T
1592992940 0.7 169T
1592992940 0.7 168T
1592992941 0.7 1000T
1592992942 0.7 62T
1592992942 0.7 1151T
1592992943 0.7 848T
1592992944 0.7 1136T
1592992946 0.7 1137T
1592992947 0.7 1136T
1592992947 0.7 1192T
1592992948 0.7 1199T
1592992949 0.7 848T
1592992950 0.7 750T
1592992952 0.7 994T
1592992952 0.7 1139T
1592992953 0.7 1243T
1592992954 0.7 564T
1592992955 0.7 1325T
1592992957 0.7 1319T
1592992958 0.7 1328T
1592992959 0.7 1319T
1592992960 0.7 1328T
1592992961 0.7 831T
1592992962 0.7 834T
1592992963 0.7 836T
1592992964 0.7 517T
1592992964 0.7 1031T
1592992965 0.7 869T
1592992966 0.7 1031T
1592992966 0.7 869T
1592992967 0.7 1322T
1592992968 0.7 1115T
1592992969 0.7 1123T
1592992969 0.7 1124T
1592992970 0.7 731T
1592992971 0.7 236T
1592992971 0.7 123T
1592992972 0.7 236T
1592992973 0.7 150T
1592992974 0.7 236T
1592992975 0.7 123T
1592992976 0.7 152T
1592992977 0.7 236T
1592992978 0.7 123T
1592992979 0.7 150T
1592992980 0.7 241T
1592992982 0.7 150T
1592992983 0.7 123T
1592992983 0.7 236T
1592992984 0.7 152T
1592992985 0.7 159T
1592992987 0.7 152T
1592992987 0.7 314T
1592992988 0.7 1293T
1592992989 0.7 721T
1592992990 0.7 718T
1592992990 0.7 719T
1592992991 0.7 1148T
1592992992 0.7 1222T
1592992992 0.7 257T
1592992993 0.7 41T
1592992994 0.7 42T
1592992995 0.7 40T
1592992995 0.7 46T
1592992996 0.7 1185T
1592992997 0.7 1274T
1592992997 0.7 1183T
1592992998 0.7 1274T
1592992999 0.7 1181T
1592993000 0.7 1242T
1592993001 0.7 91T
1592993001 0.7 110T
1592993002 0.7 95T
1592993003 0.7 768T
1592993004 0.7 755T
1592993004 0.7 538T
1592993005 0.7 843T
1592993006 0.7 292T
1592993007 0.7 894T
1592993008 0.7 1277T
1592993008 0.7 1181T
1592993009 0.7 817T
1592993011 0.7 1181T
1592993013 0.7 817T
1592993014 0.7 1181T
1592993014 0.7 309T
1592993016 0.7 1249T
1592993017 0.7 1254T
1592993018 0.7 1249T
1592993018 0.7 1254T
1592993019 0.7 1249T
1592993021 0.7 309T
1592993022 0.7 1248T
1592993024 0.7 309T
1592993025 0.7 310T
1592993026 0.7 772T
1592993026 0.7 773T
1592993027 0.7 772T
1592993028 0.7 773T
1592993028 0.7 1149T
1592993029 0.7 788T
1592993030 0.7 926T
1592993031 0.7 56T
1592993033 0.7 800T
1592993034 0.7 801T
1592993034 0.7 538T
1592993035 0.7 996T
1592993036 0.7 659T
1592993036 0.7 1329T
1592993037 0.7 1298T
1592993038 0.7 805T
1592993039 0.7 605T
1592993039 0.7 606T
1592993049 0.7 316T
1592993049 0.7 317T
1592993051 0.7 625T
1592993052 0.7 786T
1592993053 0.7 538T
1592993053 0.7 1215T
1592993054 0.7 1207T
1592993055 0.7 52T
1592993056 0.7 55T
1592993056 0.7 52T
1592993057 0.7 55T
1592993058 0.7 52T
1592993058 0.7 55T
1592993059 0.7 1039T
1592993062 0.7 1060T
1592993063 0.7 929T
1592993065 0.7 123T
1592993066 0.7 152T
1592993067 0.7 157T
1592993068 0.7 159T
1592993069 0.7 151T
1592993070 0.7 152T
1592993071 0.7 151T
1592993071 0.7 123T
1592993072 0.7 236T
1592993073 0.7 241T
1592993074 0.7 123T
1592993074 0.7 150T
1592993075 0.7 123T
1592993076 0.7 726T
1592993077 0.7 241T
1592993079 0.7 245T
1592993080 0.7 150T
1592993081 0.7 538T
1592993082 0.7 372T
1592993082 0.7 671T
1592993083 0.7 96T
1592993085 0.7 788T
1592993085 0.7 748T
1592993086 0.7 1099T
1592993087 0.7 616T
1592993087 0.7 1099T
1592993088 0.7 1321T
1592993090 0.7 970T
1592993091 0.7 1321T
1592993093 0.7 1334T
1592993094 0.7 1332T
1592993094 0.7 1331T
1592993095 0.7 1332T
1592993096 0.7 1331T
1592993096 0.7 1332T
1592993097 0.7 780T
1592993097 0.7 783T
1592993102 0.7 1098T
1592993102 0.7 698T
1592993103 0.7 306T
1592993104 0.7 307T
1592993105 0.7 812T
1592993106 0.7 100T
1592993107 0.7 598T
1592993107 0.7 250T
1592993108 0.7 888T
1592993109 0.7 250T
1592993109 0.7 797T
1592993110 0.7 833T
1592993111 0.7 1306T
1592993113 0.7 671T
1592993114 0.7 689T
1592993114 0.7 704T
1592993115 0.7 709T
1592993118 0.7 562T
1592993118 0.7 733T
1592993119 0.7 759T
1592993120 0.7 625T
1592993121 0.7 670T
1592993122 0.7 1279T
1592993123 0.7 1137T
1592993124 0.7 1212T
1592993125 0.7 1208T
1592993125 0.7 1215T
1592993126 0.7 1212T
1592993127 0.7 1130T
1592993128 0.7 1271T
1592993128 0.7 998T
1592993129 0.7 999T
1592993130 0.7 1087T
1592993131 0.7 1083T
1592993132 0.7 1082T
1592993132 0.7 1088T
1592993133 0.7 1087T
1592993133 0.7 841T
1592993135 0.7 820T
1592993135 0.7 538T
1592993136 0.7 536T
1592993136 0.7 1306T
1592993137 0.7 538T
1592993138 0.7 367T
1592993139 0.7 1005T
1592993140 0.7 538T
1592993141 0.7 820T
1592993141 0.7 842T
1592993142 0.7 399T
1592993143 0.7 970T
1592993144 0.7 277T
1592993145 0.7 765T
1592993146 0.7 655T
1592993147 0.7 978T
1592993147 0.7 1165T
1592993151 0.7 1329T
1592993152 0.7 1145T
1592993155 0.7 1263T
1592993156 0.7 1294T
1592993158 0.7 63T
1592993158 0.7 514T
1592993159 0.7 8T
1592993160 0.7 18T
1592993161 0.7 15T
1592993162 0.7 16T
1592993164 0.7 809T
1592993164 0.7 558T
1592993166 0.7 823T
1592993167 0.7 181T
1592993168 0.7 280T
1592993169 0.7 279T
1592993169 0.7 768T
1592993170 0.7 593T
1592993171 0.7 881T
1592993172 0.7 338T
1592993173 0.7 1262T
1592993173 0.7 1227T
1592993174 0.7 1206T
1592993175 0.7 1207T
1592993175 0.7 538T
1592993176 0.7 366T
1592993177 0.7 150T
1592993178 0.7 151T
1592993178 0.7 123T
1592993179 0.7 150T
1592993180 0.7 152T
1592993181 0.7 158T
1592993183 0.7 123T
1592993184 0.7 163T
1592993185 0.7 123T
1592993186 0.7 150T
1592993187 0.7 236T
1592993188 0.7 241T
1592993189 0.7 123T
1592993189 0.7 149T
1592993190 0.7 150T
1592993190 0.7 236T
1592993191 0.7 241T
1592993192 0.7 123T
1592993193 0.7 236T
1592993193 0.7 121T
1592993194 0.7 120T
1592993195 0.7 538T
1592993195 0.7 371T
1592993196 0.7 538T
1592993197 0.7 547T
1592993197 0.7 751T
1592993199 0.7 1165T
1592993199 0.7 1280T
1592993201 0.7 1273T
1592993201 0.7 538T
1592993202 0.7 996T
1592993203 0.7 1243T
1592993204 0.7 1259T
1592993204 0.7 635T
1592993205 0.7 1330T
1592993210 0.7 606T
1592993210 0.7 52T
1592993211 0.7 55T
1592993212 0.7 52T
1592993212 0.7 993T
1592993213 0.7 538T
1592993214 0.7 893T
1592993215 0.7 1171T
1592993215 0.7 662T
1592993216 0.7 538T
1592993217 0.7 1216T
1592993217 0.7 834T
1592993218 0.7 835T
1592993219 0.7 834T
1592993219 0.7 826T
1592993221 0.7 825T
1592993221 0.7 965T
1592993222 0.7 239T
1592993223 0.7 538T
1592993224 0.7 996T
1592993224 0.7 657T
1592993225 0.7 733T
1592993226 0.7 732T
1592993226 0.7 538T
1592993227 0.7 1328T
1592993228 0.7 1319T
1592993229 0.7 826T
1592993230 0.7 927T
1592993231 0.7 1325T
1592993232 0.7 963T
1592993232 0.7 1236T
1592993233 0.7 963T
1592993235 0.7 1236T
1592993236 0.7 963T
1592993237 0.7 1236T
1592993237 0.7 963T
1592993238 0.7 1236T
1592993239 0.7 963T
1592993239 0.7 1236T
1592993240 0.7 963T
1592993240 0.7 878T
1592993241 0.7 28T
1592993242 0.7 343T
1592993244 0.7 637T
1592993245 0.7 327T
1592993246 0.7 1316T
1592993247 0.7 728T
1592993248 0.7 646T
1592993248 0.7 637T
1592993250 0.7 631T
1592993250 0.7 787T
1592993251 0.7 178T
1592993252 0.7 1195T
1592993253 0.7 656T
1592993254 0.7 1195T
1592993255 0.7 995T
1592993256 0.7 1234T
1592993257 0.7 1237T
1592993257 0.7 1189T
1592993258 0.7 1137T
1592993259 0.7 1136T
1592993260 0.7 295T
1592993260 0.7 294T
1592993262 0.7 298T
1592993263 0.7 299T
1592993263 0.7 317T
1592993264 0.7 322T
1592993264 0.7 1243T
1592993265 0.7 1193T
1592993266 0.7 726T
1592993267 0.7 727T
1592993268 0.7 726T
1592993268 0.7 241T
1592993269 0.7 150T
1592993270 0.7 169T
1592993270 0.7 150T
1592993271 0.7 1009T
1592993272 0.7 716T
1592993274 0.7 1011T
1592993275 0.7 1010T
1592993275 0.7 538T
1592993276 0.7 994T
1592993277 0.7 834T
1592993277 0.7 835T
1592993278 0.7 834T
1592993279 0.7 538T
1592993279 0.7 372T
1592993280 0.7 538T
1592993281 0.7 1198T
1592993282 0.7 1242T
1592993283 0.7 1243T
1592993283 0.7 1193T
1592993284 0.7 308T
1592993285 0.7 872T
1592993286 0.7 817T
1592993287 0.7 819T
1592993287 0.7 1156T
1592993292 0.7 14T
1592993293 0.7 1272T
1592993296 0.7 1271T
1592993297 0.7 1275T
1592993298 0.7 634T
1592993299 0.7 399T
1592993300 0.7 972T
1592993300 0.7 611T
1592993304 0.7 997T
1592993307 0.7 995T
1592993309 0.7 17T
1592993311 0.7 21T
1592993312 0.7 17T
1592993313 0.7 21T
1592993313 0.7 17T
1592993314 0.7 92T
1592993318 0.7 765T
1592993318 0.7 236T
1592993319 0.7 241T
1592993320 0.7 236T
1592993321 0.7 150T
1592993322 0.7 236T
1592993324 0.7 123T
1592993325 0.7 236T
1592993326 0.7 241T
1592993327 0.7 245T
1592993328 0.7 169T
1592993329 0.7 168T
1592993330 0.7 1000T
1592993332 0.7 629T
1592993334 0.7 917T
1592993335 0.7 78T
1592993336 0.7 522T
1592993337 0.7 249T
1592993338 0.7 627T
1592993339 0.7 1151T
1592993339 0.7 750T
1592993342 0.7 686T
1592993342 0.7 834T
1592993343 0.7 835T
1592993344 0.7 1318T
1592993345 0.7 834T
1592993345 0.7 835T
1592993346 0.7 1204T
1592993347 0.7 1207T
1592993350 0.7 799T
1592993351 0.7 800T
1592993353 0.7 1148T
1592993354 0.7 1222T
1592993354 0.7 45T
1592993355 0.7 44T
1592993356 0.7 45T
1592993356 0.7 44T
1592993357 0.7 39T
1592993358 0.7 881T
1592993359 0.7 1280T
1592993360 0.7 1172T
1592993361 0.7 1240T
1592993361 0.7 1197T
1592993362 0.7 848T
1592993363 0.7 1149T
1592993364 0.7 748T
1592993364 0.7 734T
1592993365 0.7 1259T
1592993366 0.7 1243T
1592993369 0.7 1215T
1592993371 0.7 1207T
1592993372 0.7 556T
1592993373 0.7 736T
1592993374 0.7 1035T
1592993374 0.7 1180T
1592993375 0.7 650T
1592993376 0.7 657T
1592993377 0.7 801T
1592993378 0.7 772T
1592993379 0.7 789T
1592993381 0.7 538T
1592993381 0.7 1115T
1592993382 0.7 1322T
1592993383 0.7 1113T
1592993384 0.7 1262T
1592993385 0.7 1171T
1592993386 0.7 1244T
1592993387 0.7 538T
1592993388 0.7 1323T
1592993389 0.7 1322T
1592993390 0.7 645T
1592993390 0.7 879T
1592993391 0.7 881T
1592993392 0.7 1064T
1592993393 0.7 538T
1592993394 0.7 1262T
1592993395 0.7 1178T
1592993395 0.7 1180T
1592993396 0.7 1181T
1592993397 0.7 1242T
1592993397 0.7 1131T
1592993398 0.7 1186T
1592993399 0.7 184T
1592993402 0.7 183T
1592993403 0.7 563T
1592993404 0.7 538T
1592993405 0.7 827T
1592993405 0.7 826T
1592993406 0.7 1264T
1592993408 0.7 737T
1592993408 0.7 834T
1592993409 0.7 830T
1592993410 0.7 1216T
1592993411 0.7 1217T
1592993412 0.7 1263T
1592993414 0.7 1102T
1592993416 0.7 1149T
1592993417 0.7 618T
1592993418 0.7 696T
1592993420 0.7 760T
1592993420 0.7 1198T
1592993421 0.7 1233T
1592993422 0.7 1122T
1592993423 0.7 6T
1592993424 0.7 7T
1592993424 0.7 717T
1592993426 0.7 1033T
1592993426 0.7 696T
1592993429 0.7 635T
1592993430 0.7 1293T
1592993431 0.7 734T
1592993433 0.7 77T
1592993434 0.7 57T
1592993435 0.7 575T
1592993436 0.7 181T
1592993436 0.7 114T
1592993438 0.7 150T
1592993439 0.7 246T
1592993440 0.7 307T
1592993440 0.7 236T
1592993441 0.7 123T
1592993442 0.7 1325T
1592993443 0.7 1332T
1592993444 0.7 1331T
1592993445 0.7 1332T
1592993446 0.7 1334T
1592993447 0.7 664T
1592993448 0.7 594T
1592993449 0.7 1193T
1592993450 0.7 1243T
1592993451 0.7 731T
1592993451 0.7 656T
1592993452 0.7 186T
1592993453 0.7 188T
1592993454 0.7 185T
1592993454 0.7 188T
1592993455 0.7 185T
1592993456 0.7 188T
1592993456 0.7 185T
1592993457 0.7 188T
1592993458 0.7 185T
1592993458 0.7 186T
1592993459 0.7 185T
1592993460 0.7 188T
1592993461 0.7 186T
1592993462 0.7 188T
1592993463 0.7 185T
1592993463 0.7 186T
1592993464 0.7 834T
1592993465 0.7 833T
1592993466 0.7 1217T
1592993467 0.7 1218T
1592993468 0.7 1242T
1592993468 0.7 1198T
1592993469 0.7 1271T
1592993470 0.7 538T
1592993471 0.7 995T
1592993471 0.7 1151T
1592993474 0.7 750T
1592993475 0.7 1197T
1592993475 0.7 316T
1592993477 0.7 317T
1592993479 0.7 150T
1592993480 0.7 1325T
1592993481 0.7 1033T
1592993483 0.7 1149T
1592993489 0.7 1207T
1592993491 0.7 1215T
1592993493 0.7 1213T
1592993494 0.7 1208T
1592993495 0.7 538T
1592993496 0.7 1115T
1592993498 0.7 1323T
1592993500 0.7 1322T
1592993500 0.7 1116T
1592993502 0.7 637T
1592993503 0.7 707T
1592993506 0.7 181T
1592993506 0.7 951T
1592993509 0.7 878T
1592993509 0.7 150T
1592993511 0.7 247T
1592993512 0.7 761T
1592993514 0.7 113T
1592993515 0.7 524T
1592993516 0.7 59T
1592993517 0.7 93T
1592993517 0.7 113T
1592993519 0.7 241T
1592993520 0.7 236T
1592993521 0.7 241T
1592993522 0.7 1263T
1592993523 0.7 1172T
1592993524 0.7 894T
1592993526 0.7 765T
1592993527 0.7 764T
1592993527 0.7 89T
1592993528 0.7 283T
1592993529 0.7 760T
1592993530 0.7 740T
1592993531 0.7 176T
1592993532 0.7 538T
1592993532 0.7 1275T
1592993534 0.7 1230T
1592993534 0.7 165T
1592993535 0.7 166T
1592993536 0.7 165T
1592993537 0.7 166T
1592993537 0.7 165T
1592993540 0.7 166T
1592993541 0.7 165T
1592993542 0.7 152T
1592993543 0.7 153T
1592993545 0.7 159T
1592993547 0.7 153T
