time noise chunk
1592989138 0.7 54T
1592989142 0.7 1001T
1592989142 0.7 54T
1592989143 0.7 337T
1592989143 0.7 1195T
1592989145 0.7 553T
1592989146 0.7 699T
1592989146 0.7 657T
1592989147 0.7 635T
1592989148 0.7 560T
1592989149 0.7 515T
1592989149 0.7 108T
1592989151 0.7 174T
1592989151 0.7 538T
1592989152 0.7 1115T
1592989153 0.7 942T
1592989154 0.7 941T
1592989155 0.7 1262T
1592989155 0.7 880T
1592989157 0.7 914T
1592989157 0.7 957T
1592989158 0.7 1242T
1592989159 0.7 1271T
1592989160 0.7 808T
1592989161 0.7 1178T
1592989161 0.7 1139T
1592989163 0.7 168T
1592989164 0.7 797T
1592989165 0.7 798T
1592989165 0.7 770T
1592989166 0.7 595T
1592989167 0.7 770T
1592989168 0.7 1294T
1592989168 0.7 20T
1592989169 0.7 743T
1592989170 0.7 784T
1592989174 0.7 764T
1592989175 0.7 745T
1592989176 0.7 888T
1592989176 0.7 86T
1592989177 0.7 930T
1592989178 0.7 269T
1592989179 0.7 538T
1592989179 0.7 773T
1592989182 0.7 561T
1592989184 0.7 808T
1592989185 0.7 802T
1592989186 0.7 538T
1592989187 0.7 1125T
1592989188 0.7 888T
1592989188 0.7 250T
1592989189 0.7 1191T
1592989190 0.7 1242T
1592989191 0.7 834T
1592989192 0.7 1207T
1592989193 0.7 1315T
1592989194 0.7 52T
1592989194 0.7 55T
1592989195 0.7 52T
1592989195 0.7 55T
1592989196 0.7 995T
1592989198 0.7 547T
1592989200 0.7 538T
1592989201 0.7 542T
1592989202 0.7 538T
1592989202 0.7 994T
1592989203 0.7 770T
1592989205 0.7 605T
1592989205 0.7 706T
1592989206 0.7 685T
1592989207 0.7 706T
1592989207 0.7 691T
1592989208 0.7 1117T
1592989209 0.7 158T
1592989209 0.7 152T
1592989210 0.7 153T
1592989211 0.7 152T
1592989212 0.7 157T
1592989212 0.7 152T
1592989213 0.7 154T
1592989213 0.7 538T
1592989214 0.7 1117T
1592989215 0.7 1083T
1592989216 0.7 1082T
1592989216 0.7 1083T
1592989217 0.7 1081T
1592989218 0.7 861T
1592989220 0.7 850T
1592989220 0.7 672T
1592989221 0.7 1205T
1592989222 0.7 95T
1592989222 0.7 960T
1592989223 0.7 959T
1592989223 0.7 961T
1592989224 0.7 959T
1592989225 0.7 1212T
1592989225 0.7 1214T
1592989226 0.7 1208T
1592989227 0.7 1209T
1592989231 0.7 113T
1592989231 0.7 1197T
1592989232 0.7 791T
1592989233 0.7 1238T
1592989233 0.7 1239T
1592989234 0.7 610T
1592989235 0.7 997T
1592989235 0.7 800T
1592989236 0.7 798T
1592989237 0.7 1259T
1592989237 0.7 1195T
1592989239 0.7 826T
1592989239 0.7 965T
1592989240 0.7 1069T
1592989241 0.7 1033T
1592989241 0.7 999T
1592989242 0.7 322T
1592989243 0.7 1234T
1592989245 0.7 1217T
1592989246 0.7 1218T
1592989247 0.7 765T
1592989248 0.7 766T
1592989248 0.7 1174T
1592989249 0.7 1294T
1592989250 0.7 19T
1592989251 0.7 538T
1592989252 0.7 150T
1592989253 0.7 123T
1592989253 0.7 150T
1592989254 0.7 246T
1592989256 0.7 236T
1592989257 0.7 151T
1592989257 0.7 236T
1592989259 0.7 150T
1592989259 0.7 245T
1592989261 0.7 929T
1592989262 0.7 756T
1592989264 0.7 927T
1592989264 0.7 110T
1592989265 0.7 586T
1592989266 0.7 593T
1592989267 0.7 538T
1592989267 0.7 1135T
1592989268 0.7 1240T
1592989269 0.7 1180T
1592989269 0.7 1181T
1592989270 0.7 817T
1592989270 0.7 816T
1592989271 0.7 332T
1592989272 0.7 150T
1592989272 0.7 538T
1592989273 0.7 152T
1592989274 0.7 1115T
1592989275 0.7 1116T
1592989276 0.7 848T
1592989277 0.7 1136T
1592989278 0.7 1137T
1592989278 0.7 1136T
1592989279 0.7 1137T
1592989279 0.7 1136T
1592989280 0.7 1199T
1592989281 0.7 637T
1592989281 0.7 1199T
1592989282 0.7 1192T
1592989283 0.7 1225T
1592989284 0.7 47T
1592989284 0.7 1225T
1592989285 0.7 47T
1592989286 0.7 44T
1592989286 0.7 45T
1592989287 0.7 1215T
1592989288 0.7 1210T
1592989288 0.7 1206T
1592989289 0.7 1207T
1592989290 0.7 1248T
1592989291 0.7 1183T
1592989291 0.7 292T
1592989292 0.7 843T
1592989293 0.7 292T
1592989294 0.7 291T
1592989295 0.7 91T
1592989296 0.7 737T
1592989297 0.7 78T
1592989298 0.7 734T
1592989299 0.7 875T
1592989299 0.7 876T
1592989300 0.7 656T
1592989302 0.7 1195T
1592989305 0.7 14T
1592989307 0.7 89T
1592989308 0.7 741T
1592989308 0.7 1093T
1592989309 0.7 1082T
1592989309 0.7 1083T
1592989310 0.7 1082T
1592989311 0.7 578T
1592989312 0.7 1207T
1592989313 0.7 1213T
1592989314 0.7 1212T
1592989315 0.7 1213T
1592989315 0.7 1212T
1592989316 0.7 813T
1592989317 0.7 538T
1592989318 0.7 371T
1592989319 0.7 538T
1592989319 0.7 542T
1592989320 0.7 92T
1592989321 0.7 344T
1592989325 0.7 52T
1592989325 0.7 55T
1592989326 0.7 52T
1592989326 0.7 55T
1592989327 0.7 52T
1592989327 0.7 995T
1592989328 0.7 32T
1592989329 0.7 995T
1592989332 0.7 14T
1592989334 0.7 18T
1592989335 0.7 2T
1592989336 0.7 1144T
1592989337 0.7 1131T
1592989337 0.7 1291T
1592989339 0.7 1331T
1592989340 0.7 1332T
1592989342 0.7 150T
1592989343 0.7 123T
1592989345 0.7 113T
1592989347 0.7 734T
1592989348 0.7 1242T
1592989348 0.7 1144T
1592989349 0.7 1142T
1592989352 0.7 341T
1592989353 0.7 600T
1592989354 0.7 538T
1592989354 0.7 994T
1592989355 0.7 366T
1592989358 0.7 1255T
1592989358 0.7 585T
1592989360 0.7 589T
1592989360 0.7 538T
1592989362 0.7 372T
1592989362 0.7 538T
1592989363 0.7 1117T
1592989367 0.7 1115T
1592989369 0.7 1004T
1592989371 0.7 1342T
1592989372 0.7 1003T
1592989373 0.7 1181T
1592989375 0.7 1234T
1592989381 0.7 1277T
1592989385 0.7 1142T
1592989387 0.7 663T
1592989389 0.7 743T
1592989389 0.7 236T
1592989391 0.7 169T
1592989392 0.7 538T
1592989393 0.7 15T
1592989396 0.7 5T
1592989398 0.7 10T
1592989399 0.7 31T
1592989400 0.7 584T
1592989400 0.7 955T
1592989402 0.7 1191T
1592989402 0.7 1195T
1592989404 0.7 836T
1592989405 0.7 62T
1592989406 0.7 179T
1592989413 0.7 119T
1592989415 0.7 1101T
1592989417 0.7 1104T
1592989417 0.7 1143T
1592989420 0.7 545T
1592989421 0.7 236T
1592989422 0.7 538T
1592989423 0.7 1290T
1592989424 0.7 1289T
1592989426 0.7 1290T
1592989427 0.7 52T
1592989430 0.7 55T
1592989431 0.7 995T
1592989432 0.7 611T
1592989442 0.7 994T
1592989444 0.7 996T
1592989444 0.7 1207T
1592989446 0.7 1264T
1592989447 0.7 889T
1592989449 0.7 899T
1592989450 0.7 1272T
1592989451 0.7 786T
1592989452 0.7 546T
1592989454 0.7 596T
1592989457 0.7 593T
1592989458 0.7 555T
1592989459 0.7 573T
1592989459 0.7 538T
1592989460 0.7 365T
1592989460 0.7 1031T
1592989461 0.7 1188T
1592989461 0.7 1194T
1592989462 0.7 1052T
1592989463 0.7 1325T
1592989466 0.7 706T
1592989466 0.7 538T
1592989467 0.7 1040T
1592989468 0.7 800T
1592989468 0.7 651T
1592989478 0.7 52T
1592989480 0.7 584T
1592989480 0.7 623T
1592989482 0.7 954T
1592989484 0.7 623T
1592989486 0.7 979T
1592989490 0.7 1143T
1592989491 0.7 1280T
1592989494 0.7 1319T
1592989495 0.7 1328T
1592989497 0.7 683T
1592989502 0.7 1264T
1592989503 0.7 1243T
1592989505 0.7 1193T
1592989506 0.7 1280T
1592989507 0.7 1331T
1592989508 0.7 538T
1592989509 0.7 369T
1592989510 0.7 826T
1592989510 0.7 927T
1592989514 0.7 929T
1592989514 0.7 159T
1592989516 0.7 152T
1592989517 0.7 52T
1592989518 0.7 55T
1592989518 0.7 52T
1592989519 0.7 55T
1592989522 0.7 52T
1592989523 0.7 995T
1592989525 0.7 32T
1592989528 0.7 1195T
1592989530 0.7 1277T
1592989533 0.7 1335T
1592989535 0.7 1326T
1592989539 0.7 1335T
1592989543 0.7 317T
1592989544 0.7 316T
1592989545 0.7 1033T
1592989545 0.7 706T
1592989547 0.7 689T
1592989547 0.7 296T
1592989548 0.7 1115T
1592989549 0.7 1083T
1592989552 0.7 578T
1592989556 0.7 575T
1592989558 0.7 1140T
1592989561 0.7 1274T
1592989563 0.7 1161T
1592989563 0.7 538T
1592989564 0.7 1117T
1592989565 0.7 691T
1592989566 0.7 997T
1592989571 0.7 611T
1592989600 0.7 598T
1592989602 0.7 1333T
1592989604 0.7 337T
1592989607 0.7 63T
1592989608 0.7 683T
1592989609 0.7 1157T
1592989609 0.7 1140T
1592989610 0.7 1243T
1592989610 0.7 635T
1592989611 0.7 283T
1592989614 0.7 167T
1592989615 0.7 236T
1592989616 0.7 1146T
1592989616 0.7 538T
1592989617 0.7 994T
1592989617 0.7 611T
1592989624 0.7 997T
1592989628 0.7 780T
1592989631 0.7 683T
1592989633 0.7 88T
1592989636 0.7 895T
1592989636 0.7 250T
1592989637 0.7 1108T
1592989638 0.7 1107T
1592989641 0.7 1096T
1592989642 0.7 1104T
1592989645 0.7 1156T
1592989647 0.7 1207T
1592989648 0.7 1315T
1592989648 0.7 1314T
1592989650 0.7 1315T
1592989651 0.7 995T
1592989659 0.7 611T
1592989714 0.7 997T
1592989715 0.7 116T
1592989716 0.7 101T
1592989719 0.7 826T
1592989722 0.7 929T
1592989727 0.7 32T
1592989728 0.7 927T
1592989729 0.7 826T
1592989731 0.7 1268T
1592989734 0.7 538T
1592989735 0.7 371T
1592989736 0.7 372T
1592989738 0.7 1216T
1592989741 0.7 1181T
1592989743 0.7 1115T
1592989745 0.7 942T
1592989745 0.7 943T
1592989746 0.7 1170T
1592989747 0.7 1134T
1592989749 0.7 1141T
1592989751 0.7 1173T
1592989761 0.7 1183T
1592989766 0.7 1274T
1592989767 0.7 1207T
1592989769 0.7 765T
1592989772 0.7 552T
1592989773 0.7 538T
1592989774 0.7 732T
1592989775 0.7 635T
1592989776 0.7 886T
1592989777 0.7 906T
1592989778 0.7 740T
1592989779 0.7 769T
1592989780 0.7 1284T
1592989782 0.7 538T
1592989783 0.7 933T
1592989785 0.7 936T
1592989786 0.7 945T
1592989788 0.7 948T
1592989788 0.7 944T
1592989790 0.7 1319T
1592989791 0.7 1325T
1592989795 0.7 1328T
1592989796 0.7 538T
1592989800 0.7 1216T
1592989801 0.7 372T
1592989803 0.7 129T
1592989803 0.7 236T
1592989806 0.7 150T
1592989808 0.7 167T
1592989809 0.7 169T
1592989811 0.7 152T
1592989813 0.7 1115T
1592989816 0.7 974T
1592989817 0.7 981T
1592989818 0.7 976T
1592989821 0.7 399T
1592989824 0.7 972T
1592989824 0.7 399T
1592989826 0.7 972T
1592989826 0.7 399T
1592989827 0.7 538T
1592989828 0.7 152T
1592989829 0.7 157T
1592989830 0.7 152T
1592989830 0.7 159T
1592989834 0.7 152T
1592989837 0.7 159T
1592989840 0.7 538T
1592989841 0.7 996T
1592989843 0.7 1207T
1592989848 0.7 1193T
1592989862 0.7 254T
1592989863 0.7 733T
1592989865 0.7 1104T
1592989871 0.7 826T
1592989873 0.7 369T
1592989874 0.7 1208T
1592989874 0.7 1206T
1592989875 0.7 1180T
1592989877 0.7 1146T
1592989878 0.7 538T
1592989879 0.7 1262T
1592989880 0.7 563T
1592989882 0.7 718T
1592989884 0.7 538T
1592989886 0.7 366T
1592989887 0.7 821T
1592989887 0.7 842T
1592989895 0.7 820T
1592989897 0.7 1146T
1592989898 0.7 1270T
1592989898 0.7 1262T
1592989899 0.7 538T
1592989900 0.7 1165T
1592989906 0.7 1171T
1592989907 0.7 1140T
1592989908 0.7 1143T
1592989910 0.7 1263T
1592989913 0.7 1156T
1592989916 0.7 1135T
1592989916 0.7 1212T
1592989918 0.7 1243T
1592989922 0.7 1130T
1592989922 0.7 1118T
1592989923 0.7 1120T
1592989924 0.7 162T
1592989925 0.7 73T
1592989928 0.7 123T
1592989928 0.7 150T
1592989929 0.7 123T
1592989931 0.7 241T
1592989932 0.7 236T
1592989933 0.7 696T
1592989934 0.7 1149T
1592989944 0.7 770T
1592989945 0.7 666T
1592989945 0.7 656T
1592989949 0.7 67T
1592989950 0.7 836T
1592989951 0.7 760T
1592989951 0.7 72T
1592989952 0.7 152T
1592989958 0.7 1115T
1592989959 0.7 152T
1592989961 0.7 160T
1592989961 0.7 152T
1592989962 0.7 123T
1592989962 0.7 150T
1592989963 0.7 1263T
1592989966 0.7 1279T
1592989967 0.7 538T
1592989967 0.7 996T
1592989968 0.7 626T
1592989970 0.7 687T
1592989972 0.7 1194T
1592989973 0.7 1054T
1592989974 0.7 1055T
1592989976 0.7 1054T
1592989976 0.7 1055T
1592989979 0.7 1054T
1592989979 0.7 1061T
1592989980 0.7 1194T
1592989982 0.7 669T
1592989983 0.7 1061T
1592989985 0.7 1068T
1592989986 0.7 669T
1592989987 0.7 1055T
1592989989 0.7 1054T
1592989989 0.7 669T
1592989991 0.7 1055T
1592989992 0.7 1054T
1592989993 0.7 1055T
1592989994 0.7 669T
1592989995 0.7 1055T
1592989998 0.7 1054T
1592989998 0.7 1055T
1592990000 0.7 1194T
1592990001 0.7 1052T
1592990003 0.7 1089T
1592990003 0.7 609T
1592990005 0.7 610T
1592990006 0.7 951T
1592990008 0.7 997T
1592990018 0.7 611T
1592990024 0.7 995T
1592990025 0.7 17T
1592990027 0.7 670T
1592990033 0.7 7T
1592990033 0.7 6T
1592990038 0.7 8T
1592990041 0.7 538T
1592990042 0.7 1159T
1592990044 0.7 1137T
1592990049 0.7 1333T
1592990051 0.7 1332T
1592990053 0.7 538T
1592990054 0.7 542T
1592990054 0.7 1146T
1592990055 0.7 1148T
1592990056 0.7 1036T
1592990057 0.7 1118T
1592990057 0.7 558T
1592990060 0.7 1181T
1592990062 0.7 1115T
1592990063 0.7 1004T
1592990064 0.7 1181T
1592990064 0.7 1273T
1592990066 0.7 1167T
1592990067 0.7 1161T
1592990068 0.7 1163T
1592990071 0.7 1171T
1592990072 0.7 846T
1592990074 0.7 374T
1592990074 0.7 345T
1592990075 0.7 593T
1592990076 0.7 346T
1592990077 0.7 1336T
1592990078 0.7 635T
1592990079 0.7 1333T
1592990080 0.7 1163T
1592990082 0.7 538T
1592990083 0.7 4T
1592990085 0.7 1080T
1592990086 0.7 538T
1592990086 0.7 667T
1592990087 0.7 1033T
1592990091 0.7 706T
1592990092 0.7 1329T
1592990093 0.7 826T
1592990093 0.7 965T
1592990095 0.7 825T
1592990096 0.7 965T
1592990097 0.7 825T
1592990101 0.7 826T
1592990102 0.7 1264T
1592990103 0.7 1126T
1592990103 0.7 554T
1592990105 0.7 339T
1592990105 0.7 261T
1592990111 0.7 740T
1592990112 0.7 538T
1592990113 0.7 1115T
1592990114 0.7 1194T
1592990120 0.7 1149T
1592990120 0.7 618T
1592990121 0.7 88T
1592990123 0.7 657T
1592990125 0.7 733T
1592990126 0.7 759T
1592990127 0.7 1340T
1592990128 0.7 538T
1592990128 0.7 745T
1592990129 0.7 775T
1592990130 0.7 538T
1592990131 0.7 236T
1592990132 0.7 150T
1592990133 0.7 123T
1592990133 0.7 152T
1592990139 0.7 160T
1592990140 0.7 1314T
1592990141 0.7 734T
1592990142 0.7 1079T
1592990144 0.7 59T
1592990144 0.7 538T
1592990146 0.7 1242T
1592990147 0.7 745T
1592990148 0.7 1194T
1592990157 0.7 1213T
1592990158 0.7 1207T
1592990160 0.7 1204T
1592990164 0.7 1193T
1592990164 0.7 1135T
1592990166 0.7 1262T
1592990168 0.7 1136T
1592990170 0.7 1137T
1592990173 0.7 100T
1592990176 0.7 834T
1592990178 0.7 835T
1592990179 0.7 538T
1592990180 0.7 371T
1592990181 0.7 379T
1592990181 0.7 1013T
1592990182 0.7 379T
1592990185 0.7 1027T
1592990186 0.7 1188T
1592990187 0.7 573T
1592990188 0.7 1279T
1592990190 0.7 538T
1592990190 0.7 367T
1592990191 0.7 891T
1592990192 0.7 887T
1592990196 0.7 84T
1592990197 0.7 735T
1592990200 0.7 960T
1592990203 0.7 64T
1592990204 0.7 740T
1592990206 0.7 827T
1592990207 0.7 1319T
1592990209 0.7 547T
1592990210 0.7 613T
1592990212 0.7 757T
1592990212 0.7 730T
1592990214 0.7 757T
1592990219 0.7 659T
1592990221 0.7 89T
1592990226 0.7 83T
1592990229 0.7 757T
1592990229 0.7 730T
1592990230 0.7 757T
1592990231 0.7 538T
1592990232 0.7 994T
1592990234 0.7 834T
1592990235 0.7 578T
1592990238 0.7 797T
1592990239 0.7 798T
1592990240 0.7 801T
1592990241 0.7 800T
1592990244 0.7 997T
1592990251 0.7 611T
1592990253 0.7 770T
1592990256 0.7 1131T
1592990257 0.7 1169T
1592990257 0.7 1185T
1592990258 0.7 894T
1592990259 0.7 1218T
1592990259 0.7 1190T
1592990260 0.7 834T
1592990262 0.7 832T
1592990263 0.7 1319T
1592990264 0.7 826T
1592990265 0.7 965T
1592990266 0.7 826T
1592990267 0.7 52T
1592990268 0.7 55T
1592990271 0.7 52T
1592990272 0.7 369T
1592990273 0.7 1259T
1592990275 0.7 97T
1592990276 0.7 52T
1592990277 0.7 995T
1592990281 0.7 551T
1592990285 0.7 888T
1592990290 0.7 250T
1592990292 0.7 292T
1592990296 0.7 907T
1592990296 0.7 710T
1592990298 0.7 878T
1592990300 0.7 809T
1592990300 0.7 1321T
1592990306 0.7 1319T
1592990307 0.7 1321T
1592990308 0.7 612T
