time noise chunk
1592995169 0.7 998T
1592995169 0.7 999T
1592995175 0.7 1210T
1592995178 0.7 1212T
1592995181 0.7 1215T
1592995182 0.7 166T
1592995183 0.7 1151T
1592995184 0.7 848T
1592995191 0.7 1116T
1592995194 0.7 1115T
1592995194 0.7 1324T
1592995195 0.7 1322T
1592995196 0.7 1136T
1592995200 0.7 1137T
1592995204 0.7 1136T
1592995204 0.7 1137T
1592995207 0.7 1136T
1592995208 0.7 1294T
1592995209 0.7 896T
1592995214 0.7 236T
1592995219 0.7 123T
1592995221 0.7 150T
1592995222 0.7 236T
1592995223 0.7 114T
1592995223 0.7 113T
1592995226 0.7 56T
1592995228 0.7 236T
1592995229 0.7 150T
1592995230 0.7 236T
1592995234 0.7 241T
1592995234 0.7 150T
1592995236 0.7 236T
1592995237 0.7 113T
1592995238 0.7 664T
1592995240 0.7 646T
1592995242 0.7 72T
1592995243 0.7 71T
1592995243 0.7 68T
1592995244 0.7 71T
1592995245 0.7 562T
1592995246 0.7 896T
1592995247 0.7 1097T
1592995247 0.7 899T
1592995248 0.7 1207T
1592995250 0.7 72T
1592995250 0.7 305T
1592995252 0.7 71T
1592995254 0.7 68T
1592995255 0.7 71T
1592995256 0.7 1333T
1592995257 0.7 1136T
1592995258 0.7 1268T
1592995260 0.7 1184T
1592995261 0.7 1213T
1592995261 0.7 72T
1592995262 0.7 71T
1592995265 0.7 649T
1592995266 0.7 72T
1592995267 0.7 538T
1592995267 0.7 367T
1592995270 0.7 72T
1592995272 0.7 538T
1592995274 0.7 995T
1592995275 0.7 547T
1592995276 0.7 995T
1592995284 0.7 611T
1592995289 0.7 615T
1592995290 0.7 617T
1592995295 0.7 619T
1592995296 0.7 615T
1592995297 0.7 72T
1592995299 0.7 778T
1592995300 0.7 781T
1592995300 0.7 538T
1592995301 0.7 1115T
1592995302 0.7 1324T
1592995305 0.7 1322T
1592995307 0.7 1324T
1592995311 0.7 1115T
1592995312 0.7 943T
1592995313 0.7 1115T
1592995313 0.7 1004T
1592995316 0.7 1315T
1592995323 0.7 1118T
1592995324 0.7 518T
1592995325 0.7 1121T
1592995326 0.7 1314T
1592995326 0.7 72T
1592995327 0.7 925T
1592995328 0.7 72T
1592995329 0.7 538T
1592995330 0.7 247T
1592995331 0.7 150T
1592995332 0.7 246T
1592995334 0.7 236T
1592995334 0.7 246T
1592995336 0.7 245T
1592995337 0.7 878T
1592995338 0.7 951T
1592995340 0.7 1143T
1592995340 0.7 1263T
1592995341 0.7 1136T
1592995343 0.7 1194T
1592995351 0.7 1044T
1592995352 0.7 1194T
1592995355 0.7 1090T
1592995361 0.7 1089T
1592995361 0.7 1090T
1592995364 0.7 1089T
1592995367 0.7 1092T
1592995369 0.7 711T
1592995376 0.7 704T
1592995378 0.7 711T
1592995380 0.7 715T
1592995381 0.7 711T
1592995383 0.7 72T
1592995384 0.7 1180T
1592995385 0.7 1181T
1592995386 0.7 683T
1592995392 0.7 1037T
1592995395 0.7 1034T
1592995396 0.7 71T
1592995400 0.7 808T
1592995402 0.7 72T
1592995402 0.7 152T
1592995403 0.7 158T
1592995405 0.7 72T
1592995406 0.7 123T
1592995409 0.7 72T
1592995409 0.7 538T
1592995411 0.7 301T
1592995411 0.7 294T
1592995413 0.7 782T
1592995414 0.7 72T
1592995415 0.7 123T
1592995416 0.7 236T
1592995417 0.7 167T
1592995418 0.7 652T
1592995419 0.7 645T
1592995420 0.7 643T
1592995423 0.7 639T
1592995425 0.7 638T
1592995426 0.7 639T
1592995428 0.7 538T
1592995429 0.7 1216T
1592995431 0.7 1194T
1592995435 0.7 1190T
1592995436 0.7 1185T
1592995441 0.7 1098T
1592995442 0.7 293T
1592995442 0.7 1045T
1592995443 0.7 1194T
1592995459 0.7 1115T
1592995460 0.7 538T
1592995461 0.7 1216T
1592995463 0.7 1195T
1592995464 0.7 1198T
1592995465 0.7 1223T
1592995467 0.7 1193T
1592995468 0.7 1243T
1592995475 0.7 71T
1592995475 0.7 799T
1592995482 0.7 834T
1592995483 0.7 887T
1592995483 0.7 764T
1592995488 0.7 745T
1592995489 0.7 72T
1592995490 0.7 151T
1592995491 0.7 72T
1592995492 0.7 236T
1592995493 0.7 72T
1592995495 0.7 150T
1592995497 0.7 236T
1592995498 0.7 72T
1592995500 0.7 544T
1592995502 0.7 72T
1592995503 0.7 169T
1592995504 0.7 538T
1592995505 0.7 843T
1592995508 0.7 291T
1592995511 0.7 1193T
1592995515 0.7 1272T
1592995516 0.7 1264T
1592995519 0.7 184T
1592995526 0.7 177T
1592995528 0.7 36T
1592995540 0.7 71T
1592995541 0.7 68T
1592995543 0.7 71T
1592995544 0.7 68T
1592995545 0.7 72T
1592995546 0.7 649T
1592995547 0.7 710T
1592995551 0.7 963T
1592995552 0.7 1236T
1592995553 0.7 656T
1592995554 0.7 1243T
1592995555 0.7 834T
1592995556 0.7 1204T
1592995556 0.7 705T
1592995557 0.7 1307T
1592995560 0.7 52T
1592995561 0.7 1156T
1592995565 0.7 160T
1592995569 0.7 1156T
1592995570 0.7 1135T
1592995570 0.7 1281T
1592995571 0.7 1272T
1592995572 0.7 791T
1592995573 0.7 692T
1592995573 0.7 59T
1592995575 0.7 386T
1592995578 0.7 750T
1592995580 0.7 1197T
1592995580 0.7 1151T
1592995581 0.7 166T
1592995582 0.7 163T
1592995582 0.7 72T
1592995583 0.7 150T
1592995585 0.7 236T
1592995585 0.7 165T
1592995586 0.7 72T
1592995586 0.7 1032T
1592995587 0.7 71T
1592995589 0.7 68T
1592995590 0.7 71T
1592995590 0.7 68T
1592995592 0.7 71T
1592995595 0.7 851T
1592995595 0.7 1275T
1592995599 0.7 72T
1592995600 0.7 272T
1592995603 0.7 723T
1592995604 0.7 650T
1592995604 0.7 72T
1592995605 0.7 151T
1592995607 0.7 152T
1592995608 0.7 161T
1592995611 0.7 152T
1592995612 0.7 72T
1592995614 0.7 1271T
1592995614 0.7 1123T
1592995616 0.7 72T
1592995616 0.7 71T
1592995617 0.7 186T
1592995618 0.7 185T
1592995618 0.7 179T
1592995620 0.7 995T
1592995625 0.7 32T
1592995627 0.7 660T
1592995630 0.7 626T
1592995633 0.7 917T
1592995636 0.7 71T
1592995636 0.7 1143T
1592995637 0.7 719T
1592995638 0.7 1335T
1592995640 0.7 910T
1592995641 0.7 1040T
1592995642 0.7 1143T
1592995643 0.7 1145T
1592995644 0.7 606T
1592995648 0.7 1321T
1592995653 0.7 181T
1592995657 0.7 1335T
1592995658 0.7 1326T
1592995659 0.7 1335T
1592995661 0.7 892T
1592995663 0.7 1259T
1592995666 0.7 1242T
1592995667 0.7 775T
1592995668 0.7 1146T
1592995669 0.7 1166T
1592995670 0.7 1262T
1592995671 0.7 538T
1592995671 0.7 1216T
1592995673 0.7 1242T
1592995675 0.7 1270T
1592995675 0.7 72T
1592995677 0.7 152T
1592995678 0.7 158T
1592995679 0.7 152T
1592995679 0.7 158T
1592995681 0.7 152T
1592995682 0.7 71T
1592995682 0.7 68T
1592995684 0.7 71T
1592995685 0.7 546T
1592995687 0.7 562T
1592995687 0.7 251T
1592995691 0.7 17T
1592995692 0.7 23T
1592995701 0.7 1191T
1592995702 0.7 1222T
1592995703 0.7 1216T
1592995704 0.7 1260T
1592995708 0.7 1243T
1592995713 0.7 1275T
1592995715 0.7 72T
1592995715 0.7 1161T
1592995716 0.7 1184T
1592995717 0.7 72T
1592995718 0.7 152T
1592995719 0.7 159T
1592995722 0.7 56T
1592995724 0.7 100T
1592995724 0.7 623T
1592995727 0.7 123T
1592995728 0.7 150T
1592995729 0.7 236T
1592995731 0.7 123T
1592995733 0.7 72T
1592995733 0.7 236T
1592995738 0.7 241T
1592995741 0.7 123T
1592995748 0.7 152T
1592995750 0.7 159T
1592995751 0.7 152T
1592995753 0.7 704T
1592995755 0.7 1124T
1592995755 0.7 704T
1592995760 0.7 716T
1592995761 0.7 72T
1592995762 0.7 623T
1592995762 0.7 1296T
1592995763 0.7 94T
1592995768 0.7 1143T
1592995769 0.7 351T
1592995772 0.7 362T
1592995773 0.7 1143T
1592995774 0.7 1137T
1592995774 0.7 1207T
1592995776 0.7 1206T
1592995777 0.7 1205T
1592995778 0.7 282T
1592995778 0.7 625T
1592995780 0.7 103T
1592995781 0.7 101T
1592995782 0.7 1052T
1592995783 0.7 1045T
1592995785 0.7 1044T
1592995786 0.7 1070T
1592995788 0.7 1148T
1592995791 0.7 1193T
1592995805 0.7 1207T
1592995811 0.7 1212T
1592995812 0.7 1180T
1592995814 0.7 1166T
1592995817 0.7 856T
1592995819 0.7 870T
1592995820 0.7 839T
1592995824 0.7 1172T
1592995826 0.7 1315T
1592995827 0.7 633T
1592995828 0.7 278T
1592995829 0.7 249T
1592995829 0.7 622T
1592995831 0.7 22T
1592995832 0.7 72T
1592995833 0.7 150T
1592995834 0.7 8T
1592995834 0.7 236T
1592995835 0.7 316T
1592995839 0.7 677T
1592995840 0.7 538T
1592995840 0.7 371T
1592995841 0.7 1146T
1592995843 0.7 538T
1592995844 0.7 1171T
1592995845 0.7 1166T
1592995849 0.7 72T
1592995850 0.7 150T
1592995854 0.7 236T
1592995854 0.7 726T
1592995856 0.7 727T
1592995857 0.7 726T
1592995859 0.7 250T
1592995860 0.7 72T
1592995861 0.7 850T
1592995863 0.7 72T
1592995864 0.7 152T
1592995866 0.7 158T
1592995869 0.7 152T
1592995872 0.7 158T
1592995873 0.7 152T
1592995873 0.7 153T
1592995874 0.7 159T
1592995880 0.7 152T
1592995881 0.7 538T
1592995881 0.7 72T
1592995882 0.7 71T
1592995883 0.7 72T
1592995884 0.7 538T
1592995886 0.7 1117T
1592995888 0.7 538T
1592995889 0.7 366T
1592995891 0.7 1005T
1592995893 0.7 1075T
1592995894 0.7 1077T
1592995896 0.7 1075T
1592995897 0.7 72T
1592995900 0.7 1184T
1592995900 0.7 1203T
1592995901 0.7 1142T
1592995903 0.7 1144T
1592995907 0.7 538T
1592995907 0.7 72T
1592995910 0.7 159T
1592995914 0.7 72T
1592995916 0.7 538T
1592995917 0.7 72T
1592995919 0.7 538T
1592995924 0.7 840T
1592995926 0.7 820T
1592995928 0.7 842T
1592995929 0.7 14T
1592995931 0.7 1156T
1592995934 0.7 966T
1592995936 0.7 1248T
1592995938 0.7 780T
1592995955 0.7 1053T
1592995958 0.7 101T
1592995961 0.7 104T
1592995965 0.7 1053T
1592995966 0.7 1052T
1592995972 0.7 69T
1592995974 0.7 279T
1592995974 0.7 72T
1592995975 0.7 236T
1592995976 0.7 123T
1592995978 0.7 150T
1592995979 0.7 123T
1592995991 0.7 151T
1592995996 0.7 236T
1592995999 0.7 111T
1592996003 0.7 113T
1592996003 0.7 1264T
1592996004 0.7 1234T
1592996006 0.7 1301T
1592996006 0.7 1070T
1592996007 0.7 1074T
1592996008 0.7 71T
1592996009 0.7 68T
1592996010 0.7 892T
1592996011 0.7 635T
1592996011 0.7 86T
1592996012 0.7 91T
1592996013 0.7 889T
1592996013 0.7 899T
1592996017 0.7 610T
1592996017 0.7 611T
1592996024 0.7 994T
1592996027 0.7 20T
1592996027 0.7 819T
1592996031 0.7 607T
1592996034 0.7 52T
1592996034 0.7 826T
1592996035 0.7 1329T
1592996041 0.7 826T
1592996041 0.7 369T
1592996042 0.7 52T
1592996043 0.7 55T
1592996044 0.7 52T
1592996045 0.7 1207T
1592996046 0.7 52T
1592996047 0.7 607T
1592996049 0.7 784T
1592996050 0.7 798T
1592996051 0.7 834T
1592996052 0.7 1320T
1592996052 0.7 14T
1592996054 0.7 645T
1592996055 0.7 1141T
1592996056 0.7 1134T
1592996058 0.7 238T
1592996059 0.7 1134T
1592996064 0.7 238T
1592996066 0.7 1329T
1592996066 0.7 645T
1592996067 0.7 786T
1592996070 0.7 578T
1592996071 0.7 1082T
1592996077 0.7 1083T
1592996077 0.7 854T
1592996079 0.7 538T
1592996082 0.7 366T
1592996083 0.7 538T
1592996084 0.7 1216T
1592996084 0.7 72T
1592996086 0.7 706T
1592996087 0.7 72T
1592996088 0.7 150T
1592996088 0.7 72T
1592996089 0.7 167T
1592996089 0.7 236T
1592996090 0.7 123T
1592996091 0.7 236T
1592996093 0.7 150T
1592996094 0.7 236T
1592996094 0.7 123T
1592996095 0.7 236T
1592996095 0.7 150T
1592996096 0.7 72T
1592996098 0.7 152T
1592996098 0.7 153T
1592996099 0.7 160T
1592996104 0.7 152T
1592996105 0.7 160T
1592996106 0.7 152T
1592996108 0.7 153T
1592996109 0.7 152T
1592996110 0.7 71T
1592996111 0.7 68T
1592996113 0.7 71T
1592996114 0.7 538T
1592996116 0.7 996T
1592996118 0.7 7T
1592996119 0.7 8T
1592996122 0.7 72T
1592996124 0.7 150T
1592996126 0.7 236T
1592996134 0.7 72T
1592996134 0.7 898T
1592996135 0.7 785T
1592996138 0.7 657T
1592996139 0.7 668T
1592996140 0.7 359T
1592996140 0.7 363T
1592996143 0.7 895T
1592996144 0.7 1236T
1592996146 0.7 963T
1592996147 0.7 1236T
1592996148 0.7 962T
1592996149 0.7 72T
1592996150 0.7 236T
1592996152 0.7 113T
1592996153 0.7 584T
1592996154 0.7 97T
1592996156 0.7 656T
1592996162 0.7 1218T
1592996164 0.7 1223T
1592996169 0.7 1218T
1592996170 0.7 1217T
1592996171 0.7 673T
1592996172 0.7 929T
1592996176 0.7 925T
1592996178 0.7 843T
1592996182 0.7 841T
1592996184 0.7 1278T
1592996185 0.7 1156T
1592996185 0.7 1240T
1592996187 0.7 1031T
1592996187 0.7 152T
1592996189 0.7 1115T
1592996190 0.7 1294T
1592996190 0.7 1174T
1592996191 0.7 1294T
1592996192 0.7 1263T
1592996192 0.7 766T
1592996193 0.7 92T
1592996204 0.7 1172T
1592996207 0.7 1320T
1592996207 0.7 14T
1592996214 0.7 5T
1592996214 0.7 72T
1592996215 0.7 538T
1592996216 0.7 366T
1592996217 0.7 538T
1592996218 0.7 71T
1592996219 0.7 68T
1592996221 0.7 71T
1592996222 0.7 68T
1592996223 0.7 71T
1592996227 0.7 68T
1592996229 0.7 562T
1592996237 0.7 1137T
1592996239 0.7 1136T
1592996240 0.7 1280T
1592996240 0.7 1143T
1592996242 0.7 1141T
1592996244 0.7 3T
1592996245 0.7 664T
1592996248 0.7 594T
1592996250 0.7 634T
1592996251 0.7 722T
1592996252 0.7 538T
1592996253 0.7 366T
1592996255 0.7 538T
1592996256 0.7 1323T
1592996258 0.7 1318T
1592996259 0.7 827T
1592996260 0.7 538T
1592996261 0.7 72T
1592996262 0.7 538T
1592996263 0.7 1275T
1592996264 0.7 1195T
1592996264 0.7 925T
1592996266 0.7 1013T
1592996270 0.7 1258T
1592996271 0.7 383T
1592996271 0.7 538T
1592996272 0.7 371T
1592996273 0.7 538T
1592996273 0.7 1115T
1592996275 0.7 152T
1592996275 0.7 154T
1592996276 0.7 161T
1592996279 0.7 160T
1592996280 0.7 152T
1592996281 0.7 72T
1592996281 0.7 1122T
1592996282 0.7 72T
1592996283 0.7 538T
1592996284 0.7 371T
1592996285 0.7 549T
1592996287 0.7 781T
1592996287 0.7 72T
1592996288 0.7 1306T
1592996292 0.7 1158T
1592996293 0.7 1228T
1592996296 0.7 1158T
1592996297 0.7 1275T
1592996300 0.7 538T
1592996301 0.7 371T
1592996301 0.7 72T
1592996302 0.7 662T
1592996304 0.7 660T
1592996304 0.7 237T
1592996305 0.7 102T
1592996305 0.7 38T
1592996306 0.7 72T
1592996307 0.7 650T
1592996308 0.7 624T
1592996308 0.7 72T
1592996311 0.7 150T
1592996311 0.7 236T
1592996313 0.7 150T
1592996314 0.7 236T
1592996317 0.7 241T
1592996317 0.7 150T
1592996318 0.7 123T
1592996319 0.7 538T
1592996320 0.7 996T
1592996321 0.7 538T
1592996321 0.7 843T
1592996323 0.7 387T
1592996324 0.7 71T
1592996325 0.7 68T
1592996327 0.7 71T
1592996327 0.7 68T
1592996328 0.7 71T
1592996329 0.7 68T
1592996329 0.7 562T
1592996331 0.7 1204T
1592996332 0.7 835T
1592996332 0.7 831T
1592996333 0.7 72T
1592996334 0.7 181T
1592996335 0.7 240T
1592996336 0.7 1294T
1592996337 0.7 896T
1592996338 0.7 562T
1592996338 0.7 611T
1592996339 0.7 890T
1592996340 0.7 773T
1592996342 0.7 651T
1592996344 0.7 89T
1592996345 0.7 71T
1592996345 0.7 892T
1592996346 0.7 1272T
1592996351 0.7 1207T
1592996353 0.7 1103T
1592996707 0.7 1204T
