time noise chunk
1599896843 0.7 1005T
1599896843 0.7 808T
1599896844 0.7 963T
1599896845 0.7 871T
1599896845 0.7 590T
1599896847 0.7 1070T
1599896848 0.7 1227T
1599896848 0.7 751T
1599896850 0.7 1231T
1599896851 0.7 131T
1599896851 0.7 820T
1599896853 0.7 538T
1599896854 0.7 1156T
1599896855 0.7 1168T
1599896857 0.7 1082T
1599896857 0.7 1046T
1599896858 0.7 631T
1599896859 0.7 893T
1599896860 0.7 369T
1599896861 0.7 595T
1599896861 0.7 538T
1599896862 0.7 1080T
1599896863 0.7 538T
1599896863 0.7 1070T
1599896865 0.7 123T
1599896865 0.7 369T
1599896866 0.7 257T
1599896867 0.7 52T
1599896867 0.7 545T
1599896869 0.7 1192T
1599896870 0.7 960T
1599896872 0.7 693T
1599896874 0.7 363T
1599896875 0.7 314T
1599896876 0.7 538T
1599896876 0.7 795T
1599896877 0.7 538T
1599896878 0.7 52T
1599896881 0.7 369T
1599896883 0.7 1138T
1599896884 0.7 1180T
1599896884 0.7 928T
1599896885 0.7 1127T
1599896886 0.7 1319T
1599896887 0.7 1002T
1599896888 0.7 1161T
1599896888 0.7 356T
1599896889 0.7 1035T
1599896890 0.7 538T
1599896891 0.7 341T
1599896892 0.7 915T
1599896893 0.7 1002T
1599896894 0.7 755T
1599896894 0.7 605T
1599896895 0.7 1280T
1599896897 0.7 1115T
1599896898 0.7 1061T
1599896900 0.7 538T
1599896900 0.7 582T
1599896901 0.7 826T
1599896902 0.7 301T
1599896903 0.7 1290T
1599896903 0.7 324T
1599896904 0.7 1267T
1599896905 0.7 886T
1599896905 0.7 1121T
1599896906 0.7 567T
1599896907 0.7 1146T
1599896908 0.7 1335T
1599896909 0.7 1083T
1599896917 0.7 1090T
1599896919 0.7 815T
1599896920 0.7 785T
1599896920 0.7 1249T
1599896921 0.7 538T
1599896922 0.7 83T
1599896923 0.7 654T
1599896925 0.7 624T
1599896925 0.7 85T
1599896927 0.7 1146T
1599896927 0.7 123T
1599896928 0.7 308T
1599896929 0.7 1326T
1599896930 0.7 85T
1599896931 0.7 538T
1599896932 0.7 1005T
1599896933 0.7 658T
1599896934 0.7 844T
1599896935 0.7 1118T
1599896936 0.7 322T
1599896937 0.7 1079T
1599896938 0.7 1060T
1599896938 0.7 816T
1599896939 0.7 1061T
1599896940 0.7 836T
1599896941 0.7 17T
1599896942 0.7 158T
1599896944 0.7 716T
1599896944 0.7 1083T
1599896956 0.7 1149T
1599896958 0.7 355T
1599896958 0.7 1011T
1599896959 0.7 1207T
1599896960 0.7 123T
1599896961 0.7 236T
1599896963 0.7 52T
1599896964 0.7 1083T
1599896968 0.7 123T
1599896969 0.7 1064T
1599896969 0.7 538T
1599896970 0.7 1267T
1599896971 0.7 1136T
1599896971 0.7 524T
1599896973 0.7 1115T
1599896974 0.7 324T
1599896974 0.7 679T
1599896975 0.7 526T
1599896978 0.7 123T
1599896980 0.7 687T
1599896981 0.7 1139T
1599896982 0.7 176T
1599896983 0.7 1146T
1599896983 0.7 1319T
1599896984 0.7 105T
1599896986 0.7 538T
1599896987 0.7 1246T
1599896987 0.7 1051T
1599896988 0.7 1241T
1599896989 0.7 123T
1599896990 0.7 158T
1599896992 0.7 538T
1599896993 0.7 107T
1599896994 0.7 593T
1599896995 0.7 538T
1599896996 0.7 282T
1599896996 0.7 1230T
1599896997 0.7 1113T
1599896998 0.7 538T
1599896999 0.7 1214T
1599897000 0.7 544T
1599897000 0.7 820T
1599897001 0.7 843T
1599897002 0.7 358T
1599897003 0.7 1181T
1599897005 0.7 1262T
1599897005 0.7 52T
1599897006 0.7 926T
1599897007 0.7 891T
1599897009 0.7 1260T
1599897010 0.7 538T
1599897010 0.7 353T
1599897011 0.7 1157T
1599897012 0.7 731T
1599897012 0.7 545T
1599897013 0.7 547T
1599897014 0.7 678T
1599897015 0.7 1070T
1599897017 0.7 1238T
1599897018 0.7 1277T
1599897018 0.7 15T
1599897020 0.7 1089T
1599897021 0.7 545T
1599897021 0.7 604T
1599897022 0.7 1207T
1599897023 0.7 538T
1599897023 0.7 955T
1599897024 0.7 664T
1599897025 0.7 52T
1599897026 0.7 1083T
1599897031 0.7 1090T
1599897032 0.7 889T
1599897033 0.7 880T
1599897035 0.7 538T
1599897035 0.7 1059T
1599897036 0.7 711T
1599897037 0.7 1140T
1599897038 0.7 169T
1599897039 0.7 1137T
1599897040 0.7 52T
1599897040 0.7 1083T
1599897043 0.7 1082T
1599897046 0.7 1180T
1599897047 0.7 1202T
1599897048 0.7 667T
1599897049 0.7 673T
1599897050 0.7 1191T
1599897051 0.7 654T
1599897052 0.7 1137T
1599897053 0.7 158T
1599897055 0.7 123T
1599897058 0.7 871T
1599897058 0.7 1142T
1599897059 0.7 538T
1599897060 0.7 1143T
1599897062 0.7 89T
1599897063 0.7 1148T
1599897063 0.7 1032T
1599897064 0.7 538T
1599897065 0.7 650T
1599897066 0.7 1118T
