time noise chunk
1600156345 0.7 52T
1600156347 0.7 1229T
1600156348 0.7 236T
1600156352 0.7 1032T
1600156353 0.7 154T
1600156354 0.7 339T
1600156355 0.7 538T
1600156356 0.7 1082T
1600156357 0.7 538T
1600156357 0.7 797T
1600156359 0.7 1071T
1600156359 0.7 627T
1600156360 0.7 274T
1600156361 0.7 809T
1600156364 0.7 1136T
1600156365 0.7 1115T
1600156365 0.7 889T
1600156368 0.7 1056T
1600156369 0.7 18T
1600156370 0.7 236T
1600156373 0.7 168T
1600156373 0.7 307T
1600156376 0.7 1201T
1600156378 0.7 538T
1600156378 0.7 1110T
1600156379 0.7 597T
1600156380 0.7 1056T
1600156382 0.7 674T
1600156383 0.7 154T
1600156386 0.7 123T
1600156387 0.7 538T
1600156388 0.7 360T
1600156389 0.7 779T
1600156390 0.7 356T
1600156391 0.7 1207T
1600156392 0.7 1089T
1600156393 0.7 538T
1600156393 0.7 1171T
1600156394 0.7 1227T
1600156395 0.7 331T
1600156397 0.7 316T
1600156397 0.7 704T
1600156398 0.7 52T
1600156399 0.7 833T
1600156400 0.7 1249T
1600156401 0.7 256T
1600156401 0.7 732T
1600156402 0.7 4T
1600156404 0.7 538T
1600156405 0.7 787T
1600156405 0.7 538T
1600156406 0.7 590T
1600156407 0.7 571T
1600156408 0.7 1082T
1600156414 0.7 1090T
1600156415 0.7 545T
1600156418 0.7 1083T
1600156422 0.7 1142T
1600156423 0.7 283T
1600156423 0.7 330T
1600156424 0.7 993T
1600156425 0.7 538T
1600156425 0.7 29T
1600156427 0.7 807T
1600156428 0.7 1122T
1600156429 0.7 1321T
1600156431 0.7 236T
1600156431 0.7 52T
1600156432 0.7 556T
1600156433 0.7 670T
1600156434 0.7 157T
1600156435 0.7 727T
1600156436 0.7 265T
1600156436 0.7 915T
1600156438 0.7 1229T
1600156438 0.7 1262T
1600156439 0.7 1032T
1600156440 0.7 932T
1600156441 0.7 1331T
1600156441 0.7 1113T
1600156443 0.7 22T
1600156444 0.7 1233T
1600156445 0.7 934T
1600156447 0.7 45T
1600156447 0.7 569T
1600156449 0.7 1073T
1600156450 0.7 543T
1600156450 0.7 1290T
1600156453 0.7 307T
1600156453 0.7 538T
1600156454 0.7 353T
1600156456 0.7 100T
1600156458 0.7 304T
1600156459 0.7 636T
1600156460 0.7 1200T
1600156462 0.7 256T
1600156463 0.7 52T
1600156464 0.7 236T
1600156464 0.7 1193T
1600156465 0.7 1297T
1600156466 0.7 1267T
1600156467 0.7 538T
1600156468 0.7 1329T
1600156471 0.7 726T
1600156474 0.7 538T
1600156475 0.7 1193T
1600156475 0.7 1005T
1600156476 0.7 1160T
1600156477 0.7 1056T
1600156478 0.7 833T
1600156479 0.7 160T
1600156482 0.7 538T
1600156483 0.7 994T
1600156487 0.7 732T
1600156489 0.7 1053T
1600156489 0.7 1194T
1600156490 0.7 1093T
1600156491 0.7 1190T
1600156492 0.7 1090T
1600156493 0.7 168T
1600156495 0.7 671T
1600156496 0.7 645T
1600156498 0.7 77T
1600156503 0.7 236T
1600156504 0.7 1208T
1600156505 0.7 538T
1600156506 0.7 1132T
1600156507 0.7 66T
1600156507 0.7 586T
1600156508 0.7 538T
1600156509 0.7 625T
1600156510 0.7 309T
1600156511 0.7 704T
1600156512 0.7 1230T
1600156513 0.7 2T
1600156514 0.7 1166T
1600156515 0.7 52T
1600156515 0.7 257T
1600156516 0.7 88T
1600156518 0.7 236T
1600156519 0.7 360T
1600156520 0.7 4T
1600156520 0.7 559T
1600156521 0.7 544T
1600156522 0.7 563T
1600156523 0.7 538T
1600156524 0.7 736T
1600156525 0.7 538T
1600156526 0.7 590T
1600156526 0.7 688T
1600156528 0.7 1148T
1600156528 0.7 123T
1600156531 0.7 1051T
1600156532 0.7 1142T
1600156532 0.7 538T
1600156533 0.7 1051T
1600156534 0.7 785T
1600156535 0.7 708T
1600156536 0.7 538T
1600156537 0.7 617T
1600156538 0.7 615T
1600156539 0.7 1320T
1600156540 0.7 911T
1600156542 0.7 658T
1600156542 0.7 538T
1600156543 0.7 153T
1600156545 0.7 1101T
1600156545 0.7 858T
1600156546 0.7 538T
1600156547 0.7 1306T
1600156549 0.7 538T
1600156549 0.7 650T
1600156550 0.7 1267T
1600156551 0.7 892T
1600156551 0.7 83T
1600156553 0.7 670T
1600156554 0.7 52T
1600156555 0.7 887T
1600156556 0.7 25T
1600156558 0.7 245T
1600156560 0.7 538T
1600156561 0.7 1277T
1600156562 0.7 538T
1600156563 0.7 669T
1600156564 0.7 1180T
1600156565 0.7 51T
1600156566 0.7 123T
1600156567 0.7 593T
1600156568 0.7 1137T
1600156569 0.7 1275T
1600156570 0.7 1171T
1600156571 0.7 1319T
1600156572 0.7 673T
1600156573 0.7 538T
1600156573 0.7 524T
1600156576 0.7 582T
1600156577 0.7 236T
1600156579 0.7 703T
1600156580 0.7 257T
1600156581 0.7 1115T
1600156582 0.7 952T
1600156583 0.7 1315T
1600156584 0.7 52T
1600156585 0.7 84T
1600156586 0.7 740T
1600156587 0.7 1098T
1600156588 0.7 7T
1600156590 0.7 674T
1600156591 0.7 998T
1600156592 0.7 1143T
1600156594 0.7 736T
1600156595 0.7 236T
1600156596 0.7 149T
1600156597 0.7 646T
1600156598 0.7 802T
1600156599 0.7 84T
1600156599 0.7 153T
1600156600 0.7 1151T
1600156601 0.7 626T
1600156607 0.7 852T
1600156608 0.7 586T
1600156609 0.7 573T
1600156609 0.7 847T
1600156612 0.7 236T
1600156614 0.7 802T
1600156616 0.7 153T
1600156616 0.7 115T
1600156617 0.7 735T
1600156619 0.7 236T
1600156620 0.7 1203T
1600156621 0.7 538T
1600156621 0.7 1082T
1600156626 0.7 1060T
1600156629 0.7 52T
1600156637 0.7 538T
1600156638 0.7 160T
1600156639 0.7 1115T
1600156639 0.7 825T
1600156645 0.7 840T
1600156648 0.7 1070T
1600156649 0.7 538T
1600156651 0.7 1165T
1600156651 0.7 277T
1600156653 0.7 1131T
1600156653 0.7 159T
1600156660 0.7 1056T
1600156662 0.7 176T
1600156664 0.7 538T
1600156665 0.7 1206T
1600156665 0.7 538T
1600156668 0.7 85T
1600156669 0.7 538T
1600156671 0.7 893T
1600156671 0.7 1056T
1600156672 0.7 978T
1600156672 0.7 1071T
1600156674 0.7 967T
1600156674 0.7 52T
1600156687 0.7 236T
1600156690 0.7 257T
1600156692 0.7 590T
1600156693 0.7 744T
1600156694 0.7 569T
1600156698 0.7 313T
1600156701 0.7 1117T
1600156701 0.7 524T
1600156709 0.7 1082T
1600156712 0.7 159T
1600156721 0.7 236T
1600156723 0.7 593T
1600156724 0.7 1101T
1600156726 0.7 1002T
1600156728 0.7 1083T
1600156728 0.7 673T
1600156733 0.7 1140T
1600156734 0.7 252T
1600156736 0.7 608T
1600156736 0.7 879T
1600156740 0.7 768T
1600156742 0.7 159T
1600156744 0.7 123T
1600156748 0.7 1056T
1600156749 0.7 1232T
1600156750 0.7 949T
1600156753 0.7 1056T
1600156754 0.7 1070T
1600156758 0.7 538T
1600156759 0.7 834T
1600156760 0.7 934T
1600156763 0.7 855T
1600156765 0.7 333T
1600156765 0.7 538T
1600156766 0.7 1169T
1600156767 0.7 925T
1600156768 0.7 73T
1600156769 0.7 111T
1600156770 0.7 831T
1600156770 0.7 835T
1600156772 0.7 123T
1600156775 0.7 516T
1600156779 0.7 123T
1600156781 0.7 680T
1600156788 0.7 1294T
1600156790 0.7 718T
1600156791 0.7 538T
1600156792 0.7 38T
1600156792 0.7 1118T
1600156796 0.7 615T
1600156797 0.7 1163T
1600156798 0.7 236T
1600156799 0.7 1204T
1600156799 0.7 269T
1600156802 0.7 646T
1600156803 0.7 1056T
1600156804 0.7 347T
1600156805 0.7 236T
1600156807 0.7 1131T
1600156808 0.7 269T
1600156811 0.7 538T
1600156811 0.7 1242T
1600156812 0.7 1181T
1600156814 0.7 538T
1600156817 0.7 343T
1600156818 0.7 538T
1600156819 0.7 1110T
1600156821 0.7 815T
1600156822 0.7 290T
1600156823 0.7 734T
1600156825 0.7 236T
1600156827 0.7 878T
1600156827 0.7 123T
1600156829 0.7 879T
1600156829 0.7 365T
1600156836 0.7 123T
1600156841 0.7 584T
1600156842 0.7 836T
1600156843 0.7 123T
1600156844 0.7 52T
1600156845 0.7 123T
1600156846 0.7 283T
1600156848 0.7 768T
1600156851 0.7 736T
1600156851 0.7 538T
1600156853 0.7 1064T
1600156855 0.7 538T
1600156857 0.7 1070T
1600156857 0.7 762T
1600156859 0.7 585T
1600156859 0.7 619T
1600156860 0.7 545T
1600156862 0.7 627T
1600156862 0.7 538T
1600156863 0.7 1143T
1600156866 0.7 1272T
1600156870 0.7 868T
1600156872 0.7 52T
1600156873 0.7 704T
1600156875 0.7 862T
1600156878 0.7 538T
1600156879 0.7 1169T
1600156880 0.7 538T
1600156881 0.7 595T
1600156882 0.7 538T
1600156883 0.7 1056T
1600156885 0.7 294T
1600156885 0.7 183T
1600156887 0.7 624T
1600156888 0.7 123T
1600156890 0.7 159T
1600156891 0.7 1101T
1600156892 0.7 852T
1600156914 0.7 1335T
1600156926 0.7 586T
1600156927 0.7 994T
1600156927 0.7 1171T
1600156928 0.7 804T
1600156929 0.7 236T
1600156929 0.7 245T
1600156931 0.7 52T
1600156935 0.7 1149T
1600156936 0.7 1213T
1600156937 0.7 538T
1600156939 0.7 1181T
1600156940 0.7 166T
1600156941 0.7 267T
1600156947 0.7 1232T
1600156949 0.7 1143T
1600156949 0.7 713T
1600156956 0.7 123T
1600156957 0.7 1007T
1600156959 0.7 316T
1600156960 0.7 687T
1600156964 0.7 669T
1600156964 0.7 575T
1600156965 0.7 236T
1600156966 0.7 1156T
1600156972 0.7 538T
1600156973 0.7 649T
1600156975 0.7 1266T
1600156975 0.7 257T
1600156976 0.7 1217T
1600156977 0.7 52T
1600156979 0.7 1149T
1600156980 0.7 1198T
1600156981 0.7 538T
1600156981 0.7 52T
1600156983 0.7 28T
1600156985 0.7 361T
1600156988 0.7 131T
1600156989 0.7 1051T
