time noise chunk
1599108513 0.7 852T
1599108516 0.7 524T
1599108520 0.7 750T
1599108524 0.7 1072T
1599108527 0.7 342T
1599108530 0.7 1171T
1599108533 0.7 1262T
1599108535 0.7 538T
1599108537 0.7 781T
1599108541 0.7 1131T
1599108543 0.7 814T
1599108546 0.7 916T
1599108548 0.7 625T
1599108551 0.7 689T
1599108556 0.7 1046T
1599108557 0.7 1249T
1599108561 0.7 1212T
1599108563 0.7 809T
1599108567 0.7 939T
1599108574 0.7 525T
1599108579 0.7 1031T
1599108583 0.7 544T
1599108588 0.7 764T
1599108593 0.7 730T
1599108596 0.7 1047T
1599108599 0.7 123T
1599108601 0.7 538T
1599108604 0.7 131T
1599108605 0.7 65T
1599108609 0.7 547T
1599108613 0.7 538T
1599108615 0.7 123T
1599108618 0.7 852T
1599108621 0.7 1011T
1599108624 0.7 1199T
1599108627 0.7 825T
1599108630 0.7 1057T
1599108631 0.7 593T
1599108633 0.7 69T
1599108634 0.7 755T
1599108637 0.7 665T
1599108640 0.7 1110T
1599108645 0.7 236T
1599108647 0.7 283T
1599108649 0.7 236T
1599108653 0.7 949T
1599108657 0.7 878T
1599108660 0.7 1149T
1599108666 0.7 1198T
1599108669 0.7 52T
1599108672 0.7 1207T
1599108674 0.7 538T
1599108677 0.7 102T
1599108680 0.7 670T
1599108685 0.7 1243T
1599108688 0.7 1136T
1599108691 0.7 538T
1599108694 0.7 550T
1599108696 0.7 109T
1599108698 0.7 1002T
1599108701 0.7 573T
1599108703 0.7 1136T
1599108705 0.7 1058T
1599108709 0.7 52T
1599108715 0.7 741T
1599108717 0.7 1093T
1599108722 0.7 1195T
1599108725 0.7 659T
1599108728 0.7 1195T
1599108730 0.7 1089T
1599108735 0.7 360T
1599108737 0.7 160T
1599108746 0.7 28T
1599108748 0.7 872T
1599108753 0.7 52T
1599108757 0.7 538T
1599108761 0.7 555T
1599108764 0.7 22T
1599108766 0.7 1268T
1599108769 0.7 123T
1599108771 0.7 538T
1599108774 0.7 123T
1599108776 0.7 1207T
1599108778 0.7 538T
1599108784 0.7 559T
1599108785 0.7 1082T
1599108794 0.7 840T
1599108797 0.7 775T
1599108800 0.7 1146T
1599108803 0.7 1171T
1599108804 0.7 1039T
1599108808 0.7 123T
1599108810 0.7 852T
1599108812 0.7 339T
1599108814 0.7 271T
1599108817 0.7 584T
1599108819 0.7 1193T
1599108823 0.7 946T
1599108825 0.7 593T
1599108827 0.7 1131T
1599108830 0.7 665T
1599108833 0.7 52T
1599108835 0.7 1137T
1599108839 0.7 1117T
1599108842 0.7 645T
1599108844 0.7 1083T
1599108847 0.7 305T
1599108849 0.7 538T
1599108852 0.7 153T
