time noise chunk
1592268519 0.7 44T
1592268519 0.7 1193T
1592268520 0.7 1233T
1592268520 0.7 1230T
1592268521 0.7 588T
1592268521 0.7 591T
1592268522 0.7 997T
1592268522 0.7 377T
1592268523 0.7 350T
1592268523 0.7 997T
1592268524 0.7 951T
1592268525 0.7 930T
1592268526 0.7 951T
1592268526 0.7 571T
1592268526 0.7 896T
1592268527 0.7 788T
1592268528 0.7 546T
1592268529 0.7 1136T
1592268529 0.7 1192T
1592268530 0.7 1193T
1592268531 0.7 1195T
1592268531 0.7 344T
1592268534 0.7 651T
1592268535 0.7 970T
1592268535 0.7 704T
1592268536 0.7 707T
1592268536 0.7 647T
1592268537 0.7 648T
1592268538 0.7 60T
1592268538 0.7 1023T
1592268539 0.7 39T
1592268539 0.7 109T
1592268540 0.7 522T
1592268541 0.7 725T
1592268541 0.7 968T
1592268542 0.7 33T
1592268543 0.7 893T
1592268543 0.7 1089T
1592268544 0.7 1152T
1592268546 0.7 1334T
1592268548 0.7 1331T
1592268548 0.7 1332T
1592268549 0.7 1331T
1592268549 0.7 1332T
1592268550 0.7 1331T
1592268551 0.7 1242T
1592268551 0.7 74T
1592268552 0.7 76T
1592268552 0.7 1203T
1592268553 0.7 1163T
1592268554 0.7 1276T
1592268554 0.7 1172T
1592268555 0.7 871T
1592268555 0.7 93T
1592268556 0.7 899T
1592268558 0.7 1223T
1592268558 0.7 1195T
1592268560 0.7 845T
1592268561 0.7 1202T
1592268561 0.7 1246T
1592268562 0.7 771T
1592268563 0.7 178T
1592268563 0.7 179T
1592268564 0.7 176T
1592268565 0.7 788T
1592268566 0.7 637T
1592268567 0.7 304T
1592268567 0.7 253T
1592268568 0.7 761T
1592268568 0.7 727T
1592268569 0.7 726T
1592268569 0.7 625T
1592268570 0.7 628T
1592268571 0.7 592T
1592268571 0.7 628T
1592268572 0.7 592T
1592268572 0.7 628T
1592268573 0.7 592T
1592268574 0.7 854T
1592268574 0.7 850T
1592268575 0.7 332T
1592268576 0.7 331T
1592268577 0.7 814T
1592268577 0.7 813T
1592268578 0.7 685T
1592268579 0.7 520T
1592268579 0.7 820T
1592268580 0.7 843T
1592268581 0.7 821T
1592268581 0.7 1322T
1592268582 0.7 332T
1592268582 0.7 331T
1592268583 0.7 980T
1592268583 0.7 1092T
1592268584 0.7 1093T
1592268585 0.7 1092T
1592268586 0.7 1093T
1592268586 0.7 1092T
1592268587 0.7 1093T
1592268587 0.7 109T
1592268588 0.7 522T
1592268589 0.7 106T
1592268589 0.7 524T
1592268590 0.7 759T
1592268590 0.7 741T
1592268592 0.7 765T
1592268593 0.7 1217T
1592268593 0.7 673T
1592268594 0.7 672T
1592268594 0.7 51T
1592268595 0.7 1004T
1592268596 0.7 1342T
1592268597 0.7 1004T
1592268598 0.7 1207T
1592268599 0.7 1203T
1592268601 0.7 1259T
1592268602 0.7 1036T
1592268602 0.7 910T
1592268603 0.7 803T
1592268604 0.7 289T
1592268604 0.7 154T
1592268605 0.7 160T
1592268606 0.7 518T
1592268606 0.7 618T
1592268607 0.7 113T
1592268608 0.7 111T
1592268609 0.7 113T
1592268610 0.7 111T
1592268610 0.7 113T
1592268611 0.7 741T
1592268611 0.7 1127T
1592268612 0.7 1050T
1592268613 0.7 1049T
1592268613 0.7 1050T
1592268614 0.7 737T
1592268614 0.7 288T
1592268615 0.7 1227T
1592268616 0.7 1231T
1592268616 0.7 1263T
1592268618 0.7 1211T
1592268619 0.7 325T
1592268621 0.7 316T
1592268621 0.7 334T
1592268622 0.7 333T
1592268622 0.7 335T
1592268623 0.7 86T
1592268624 0.7 760T
1592268624 0.7 1089T
1592268625 0.7 986T
1592268625 0.7 1090T
1592268626 0.7 1089T
1592268629 0.7 1090T
1592268630 0.7 1334T
1592268631 0.7 1332T
1592268631 0.7 1334T
1592268632 0.7 107T
1592268632 0.7 174T
1592268633 0.7 183T
1592268634 0.7 267T
1592268634 0.7 1290T
1592268635 0.7 738T
1592268636 0.7 304T
1592268638 0.7 708T
1592268638 0.7 702T
1592268639 0.7 111T
1592268639 0.7 113T
1592268640 0.7 111T
1592268641 0.7 623T
1592268642 0.7 651T
1592268643 0.7 773T
1592268644 0.7 651T
1592268647 0.7 94T
1592268649 0.7 263T
1592268650 0.7 1132T
1592268650 0.7 1340T
1592268652 0.7 1280T
1592268652 0.7 1215T
1592268654 0.7 1207T
1592268656 0.7 1212T
1592268657 0.7 1209T
1592268659 0.7 841T
1592268660 0.7 820T
1592268661 0.7 837T
1592268661 0.7 674T
1592268662 0.7 980T
1592268663 0.7 979T
1592268664 0.7 14T
1592268667 0.7 32T
1592268668 0.7 160T
1592268669 0.7 1156T
1592268670 0.7 1204T
1592268671 0.7 708T
1592268671 0.7 703T
1592268672 0.7 710T
1592268672 0.7 1002T
1592268673 0.7 298T
1592268674 0.7 771T
1592268674 0.7 3T
1592268676 0.7 645T
1592268676 0.7 167T
1592268677 0.7 168T
1592268678 0.7 1212T
1592268678 0.7 1213T
1592268679 0.7 1000T
1592268679 0.7 315T
1592268681 0.7 312T
1592268681 0.7 1120T
1592268682 0.7 976T
1592268682 0.7 981T
1592268683 0.7 976T
1592268683 0.7 981T
1592268684 0.7 976T
1592268684 0.7 981T
1592268685 0.7 976T
1592268685 0.7 981T
1592268686 0.7 390T
1592268687 0.7 1338T
1592268687 0.7 377T
1592268688 0.7 966T
1592268688 0.7 409T
1592268689 0.7 774T
1592268690 0.7 332T
1592268690 0.7 786T
1592268692 0.7 56T
1592268692 0.7 612T
1592268693 0.7 580T
1592268694 0.7 612T
1592268694 0.7 580T
1592268695 0.7 612T
1592268696 0.7 613T
1592268696 0.7 547T
1592268697 0.7 995T
1592268700 0.7 1209T
1592268700 0.7 1033T
1592268701 0.7 845T
1592268702 0.7 1246T
1592268702 0.7 303T
1592268703 0.7 1163T
1592268704 0.7 755T
1592268704 0.7 297T
1592268705 0.7 1277T
1592268706 0.7 733T
1592268707 0.7 727T
1592268708 0.7 726T
1592268708 0.7 878T
1592268709 0.7 611T
1592268713 0.7 250T
1592268714 0.7 546T
1592268715 0.7 834T
1592268716 0.7 835T
1592268716 0.7 964T
1592268717 0.7 833T
1592268718 0.7 964T
1592268719 0.7 583T
1592268719 0.7 588T
1592268720 0.7 589T
1592268721 0.7 587T
1592268721 0.7 588T
1592268722 0.7 1235T
1592268723 0.7 910T
1592268724 0.7 800T
1592268726 0.7 1272T
1592268726 0.7 738T
1592268727 0.7 841T
1592268729 0.7 842T
1592268730 0.7 837T
1592268731 0.7 719T
1592268732 0.7 1119T
1592268733 0.7 23T
1592268733 0.7 610T
1592268734 0.7 996T
1592268735 0.7 367T
1592268735 0.7 622T
1592268736 0.7 395T
1592268737 0.7 583T
1592268737 0.7 288T
1592268738 0.7 590T
1592268739 0.7 1332T
1592268741 0.7 1319T
1592268741 0.7 965T
1592268742 0.7 826T
1592268744 0.7 824T
1592268744 0.7 886T
1592268745 0.7 791T
1592268746 0.7 303T
1592268746 0.7 275T
1592268747 0.7 578T
1592268748 0.7 660T
1592268750 0.7 17T
1592268751 0.7 23T
1592268752 0.7 1120T
1592268753 0.7 1087T
1592268753 0.7 1120T
1592268754 0.7 312T
1592268755 0.7 295T
1592268756 0.7 571T
1592268758 0.7 1000T
1592268760 0.7 652T
1592268761 0.7 333T
1592268762 0.7 29T
1592268762 0.7 30T
1592268763 0.7 629T
1592268764 0.7 278T
1592268764 0.7 916T
1592268766 0.7 806T
1592268766 0.7 822T
1592268767 0.7 605T
1592268767 0.7 606T
1592268769 0.7 316T
1592268770 0.7 317T
1592268771 0.7 157T
1592268772 0.7 629T
1592268773 0.7 31T
1592268774 0.7 1307T
1592268774 0.7 316T
1592268775 0.7 268T
1592268776 0.7 617T
1592268777 0.7 615T
1592268777 0.7 617T
1592268778 0.7 619T
1592268779 0.7 878T
1592268779 0.7 611T
1592268797 0.7 683T
1592268797 0.7 999T
1592268799 0.7 322T
1592268800 0.7 604T
1592268801 0.7 597T
1592268802 0.7 802T
1592268803 0.7 808T
1592268803 0.7 168T
1592268804 0.7 169T
1592268804 0.7 168T
1592268805 0.7 790T
1592268806 0.7 249T
1592268807 0.7 887T
1592268807 0.7 708T
1592268808 0.7 1002T
1592268808 0.7 710T
1592268809 0.7 703T
1592268810 0.7 930T
1592268811 0.7 951T
1592268811 0.7 809T
1592268812 0.7 268T
1592268814 0.7 810T
1592268815 0.7 804T
1592268816 0.7 812T
1592268817 0.7 809T
1592268819 0.7 546T
1592268820 0.7 300T
1592268822 0.7 350T
1592268822 0.7 300T
1592268825 0.7 1052T
1592268826 0.7 1148T
1592268826 0.7 63T
1592268828 0.7 337T
1592268828 0.7 1125T
1592268829 0.7 791T
1592268830 0.7 722T
1592268832 0.7 1268T
1592268833 0.7 1143T
1592268834 0.7 1137T
1592268838 0.7 1199T
1592268839 0.7 848T
1592268841 0.7 1064T
1592268842 0.7 1065T
1592268842 0.7 781T
1592268843 0.7 783T
1592268843 0.7 237T
1592268844 0.7 179T
1592268845 0.7 178T
1592268846 0.7 35T
1592268847 0.7 755T
1592268848 0.7 556T
1592268850 0.7 316T
1592268851 0.7 317T
1592268852 0.7 316T
1592268853 0.7 317T
1592268853 0.7 762T
1592268860 0.7 89T
1592268865 0.7 665T
1592268866 0.7 566T
1592268866 0.7 562T
1592268874 0.7 263T
1592268875 0.7 96T
1592268875 0.7 665T
1592268879 0.7 307T
1592268880 0.7 268T
1592268881 0.7 267T
1592268881 0.7 268T
1592268889 0.7 307T
1592268890 0.7 246T
1592268891 0.7 123T
1592268895 0.7 246T
1592268896 0.7 980T
1592268897 0.7 752T
1592268898 0.7 710T
1592268900 0.7 606T
1592268901 0.7 331T
1592268902 0.7 605T
1592268902 0.7 606T
1592268904 0.7 1156T
1592268913 0.7 700T
1592268913 0.7 1040T
1592268914 0.7 770T
1592268916 0.7 788T
1592268917 0.7 295T
1592268923 0.7 878T
1592268926 0.7 788T
1592268932 0.7 799T
1592268935 0.7 334T
1592268936 0.7 633T
1592268938 0.7 727T
1592268939 0.7 726T
1592268939 0.7 727T
1592268940 0.7 571T
1592268941 0.7 570T
1592268942 0.7 1102T
1592268943 0.7 1103T
1592268945 0.7 316T
1592268945 0.7 317T
1592268946 0.7 316T
1592268948 0.7 317T
1592268952 0.7 929T
1592268959 0.7 1127T
1592268960 0.7 666T
1592268963 0.7 567T
1592268966 0.7 833T
1592268967 0.7 582T
1592268969 0.7 94T
1592268975 0.7 91T
1592268976 0.7 927T
1592268976 0.7 929T
1592268978 0.7 32T
1592268979 0.7 307T
1592268979 0.7 1307T
1592268983 0.7 1034T
1592268984 0.7 56T
1592268985 0.7 784T
1592268990 0.7 887T
1592268995 0.7 708T
1592268996 0.7 706T
1592268997 0.7 368T
1592268998 0.7 527T
1592269000 0.7 764T
1592269002 0.7 835T
1592269004 0.7 1217T
1592269004 0.7 746T
1592269005 0.7 765T
1592269006 0.7 1174T
1592269007 0.7 340T
1592269007 0.7 551T
1592269008 0.7 845T
1592269009 0.7 1202T
1592269011 0.7 710T
1592269012 0.7 292T
1592269015 0.7 291T
1592269016 0.7 359T
1592269017 0.7 889T
1592269018 0.7 560T
1592269019 0.7 889T
1592269020 0.7 787T
1592269021 0.7 550T
1592269023 0.7 304T
1592269023 0.7 317T
1592269026 0.7 523T
1592269027 0.7 796T
1592269028 0.7 523T
1592269029 0.7 741T
1592269031 0.7 100T
1592269032 0.7 99T
1592269033 0.7 248T
1592269033 0.7 624T
1592269035 0.7 1009T
1592269035 0.7 1166T
1592269036 0.7 49T
1592269036 0.7 978T
1592269039 0.7 808T
1592269040 0.7 521T
1592269041 0.7 1122T
1592269042 0.7 409T
1592269042 0.7 45T
1592269045 0.7 611T
1592269057 0.7 741T
1592269058 0.7 736T
1592269062 0.7 777T
1592269064 0.7 888T
1592269065 0.7 765T
1592269068 0.7 632T
1592269070 0.7 786T
1592269071 0.7 645T
1592269072 0.7 876T
1592269072 0.7 621T
1592269073 0.7 875T
1592269074 0.7 876T
1592269075 0.7 621T
1592269075 0.7 525T
1592269077 0.7 287T
1592269078 0.7 692T
1592269080 0.7 240T
1592269083 0.7 1089T
1592269084 0.7 1023T
1592269084 0.7 849T
1592269086 0.7 1180T
1592269090 0.7 731T
1592269094 0.7 656T
1592269105 0.7 894T
1592269106 0.7 178T
1592269107 0.7 75T
1592269109 0.7 575T
1592269119 0.7 178T
1592269119 0.7 295T
1592269128 0.7 1136T
1592269129 0.7 1268T
1592269131 0.7 891T
1592269131 0.7 612T
1592269134 0.7 1093T
1592269134 0.7 1000T
1592269135 0.7 315T
1592269143 0.7 611T
1592269172 0.7 1210T
1592269181 0.7 45T
1592269184 0.7 47T
1592269185 0.7 46T
1592269185 0.7 45T
1592269186 0.7 48T
1592269186 0.7 41T
1592269187 0.7 40T
1592269188 0.7 47T
1592269190 0.7 44T
1592269192 0.7 41T
1592269193 0.7 256T
1592269194 0.7 26T
1592269197 0.7 48T
1592269198 0.7 41T
1592269199 0.7 48T
1592269200 0.7 46T
1592269201 0.7 44T
1592269203 0.7 733T
1592269205 0.7 916T
1592269207 0.7 713T
1592269207 0.7 704T
1592269209 0.7 1160T
1592269209 0.7 1164T
1592269210 0.7 1205T
1592269211 0.7 1261T
1592269213 0.7 581T
1592269213 0.7 829T
1592269214 0.7 979T
1592269219 0.7 1243T
1592269226 0.7 710T
1592269230 0.7 1281T
1592269230 0.7 1161T
1592269231 0.7 1163T
1592269232 0.7 1145T
1592269234 0.7 929T
1592269236 0.7 330T
1592269236 0.7 927T
1592269237 0.7 238T
1592269238 0.7 1012T
1592269238 0.7 87T
1592269240 0.7 766T
1592269240 0.7 1311T
1592269243 0.7 388T
1592269246 0.7 929T
1592269246 0.7 240T
1592269247 0.7 239T
1592269248 0.7 1152T
1592269251 0.7 1334T
1592269252 0.7 239T
1592269253 0.7 834T
1592269254 0.7 239T
1592269255 0.7 240T
1592269258 0.7 1325T
1592269259 0.7 1319T
1592269260 0.7 757T
1592269260 0.7 585T
1592269263 0.7 514T
1592269264 0.7 33T
1592269266 0.7 1332T
1592269271 0.7 1329T
1592269272 0.7 809T
1592269278 0.7 319T
1592269280 0.7 318T
1592269281 0.7 317T
1592269288 0.7 316T
1592269289 0.7 571T
1592269293 0.7 1104T
1592269295 0.7 1102T
1592269296 0.7 1096T
1592269297 0.7 1047T
1592269298 0.7 1071T
1592269299 0.7 1046T
1592269300 0.7 1047T
1592269301 0.7 1102T
1592269306 0.7 1104T
1592269308 0.7 181T
1592269309 0.7 707T
1592269316 0.7 29T
1592269317 0.7 566T
1592269319 0.7 1034T
1592269320 0.7 743T
1592269325 0.7 1033T
1592269326 0.7 762T
1592269327 0.7 694T
1592269328 0.7 693T
1592269329 0.7 832T
1592269330 0.7 864T
1592269331 0.7 873T
1592269333 0.7 346T
1592269333 0.7 348T
1592269334 0.7 672T
1592269335 0.7 321T
1592269335 0.7 395T
1592269338 0.7 1081T
1592269339 0.7 852T
1592269339 0.7 321T
1592269340 0.7 320T
1592269343 0.7 1244T
1592269345 0.7 679T
1592269348 0.7 1244T
1592269349 0.7 19T
1592269350 0.7 941T
1592269350 0.7 605T
1592269351 0.7 298T
1592269352 0.7 297T
1592269353 0.7 294T
1592269355 0.7 792T
1592269356 0.7 798T
1592269357 0.7 809T
1592269369 0.7 771T
1592269370 0.7 887T
1592269371 0.7 786T
1592269379 0.7 979T
1592269380 0.7 656T
1592269382 0.7 665T
1592269383 0.7 16T
1592269386 0.7 15T
1592269387 0.7 10T
1592269389 0.7 3T
1592269393 0.7 809T
1592269396 0.7 28T
1592269397 0.7 1145T
1592269401 0.7 1263T
1592269403 0.7 1231T
1592269407 0.7 1232T
1592269408 0.7 1243T
1592269412 0.7 30T
1592269412 0.7 596T
1592269414 0.7 801T
1592269415 0.7 598T
1592269418 0.7 743T
1592269419 0.7 245T
1592269419 0.7 29T
1592269421 0.7 604T
1592269424 0.7 1126T
1592269427 0.7 1102T
1592269430 0.7 1098T
1592269431 0.7 252T
1592269433 0.7 657T
1592269434 0.7 94T
1592269437 0.7 254T
1592269438 0.7 334T
1592269439 0.7 333T
1592269441 0.7 773T
1592269441 0.7 890T
1592269444 0.7 713T
1592269445 0.7 236T
1592269446 0.7 950T
1592269446 0.7 951T
1592269450 0.7 660T
1592269451 0.7 554T
1592269460 0.7 584T
1592269461 0.7 307T
1592269463 0.7 268T
1592269465 0.7 1294T
1592269466 0.7 1136T
1592269470 0.7 733T
1592269470 0.7 759T
1592269471 0.7 758T
1592269475 0.7 793T
1592269476 0.7 375T
1592269477 0.7 550T
1592269478 0.7 567T
1592269480 0.7 716T
1592269482 0.7 1194T
1592269512 0.7 1200T
1592269513 0.7 71T
1592269519 0.7 68T
1592269522 0.7 71T
1592269522 0.7 562T
1592269529 0.7 334T
1592269537 0.7 889T
1592269537 0.7 635T
1592269539 0.7 646T
1592269542 0.7 600T
1592269547 0.7 845T
1592269548 0.7 550T
1592269549 0.7 239T
1592269550 0.7 240T
1592269555 0.7 360T
1592269556 0.7 99T
1592269556 0.7 863T
1592269558 0.7 1083T
1592269560 0.7 691T
1592269564 0.7 688T
1592269565 0.7 695T
1592269567 0.7 87T
1592269567 0.7 100T
1592269573 0.7 764T
1592269574 0.7 552T
1592269575 0.7 339T
1592269577 0.7 1012T
1592269580 0.7 1011T
1592269581 0.7 1222T
1592269581 0.7 1194T
1592269588 0.7 764T
1592269592 0.7 915T
1592269594 0.7 740T
1592269595 0.7 7T
1592269597 0.7 894T
1592269598 0.7 836T
1592269600 0.7 332T
1592269608 0.7 686T
1592269612 0.7 716T
1592270849 0.7 85T
1592270850 0.7 1275T
1592270853 0.7 1172T
1592270854 0.7 14T
1592270858 0.7 651T
1592270859 0.7 360T
1592270860 0.7 664T
1592270861 0.7 824T
1592270862 0.7 941T
1592270864 0.7 942T
1592270868 0.7 941T
1592270871 0.7 1101T
1592270872 0.7 912T
1592270874 0.7 466T
1592270874 0.7 512T
1592270875 0.7 987T
1592270876 0.7 421T
1592270877 0.7 1026T
1592270878 0.7 1025T
1592270879 0.7 381T
1592270881 0.7 60T
1592270885 0.7 854T
1592270886 0.7 857T
1592270886 0.7 1083T
1592270888 0.7 1082T
1592270889 0.7 646T
1592270889 0.7 787T
1592270890 0.7 674T
1592270890 0.7 786T
1592270891 0.7 696T
1592270894 0.7 1263T
1592270895 0.7 1174T
1592270896 0.7 322T
1592270898 0.7 1126T
1592270899 0.7 1197T
1592270900 0.7 970T
1592270901 0.7 623T
1592270914 0.7 972T
1592270914 0.7 1340T
1592270915 0.7 972T
1592270916 0.7 399T
1592270916 0.7 817T
1592270921 0.7 848T
1592270922 0.7 1192T
1592270923 0.7 1259T
1592270923 0.7 656T
1592270925 0.7 584T
1592270928 0.7 94T
1592270936 0.7 767T
1592270937 0.7 299T
1592270937 0.7 50T
1592270939 0.7 346T
1592270940 0.7 553T
1592270942 0.7 558T
1592270944 0.7 292T
1592270945 0.7 346T
1592270947 0.7 589T
1592270947 0.7 896T
1592270949 0.7 562T
1592270951 0.7 813T
1592270952 0.7 952T
1592270953 0.7 673T
1592270956 0.7 1217T
1592270957 0.7 302T
1592270958 0.7 295T
1592270960 0.7 1334T
1592270966 0.7 344T
1592270968 0.7 181T
1592270969 0.7 709T
1592270970 0.7 693T
1592270972 0.7 85T
1592270973 0.7 854T
1592270974 0.7 74T
1592270976 0.7 564T
1592270978 0.7 578T
1592270978 0.7 668T
1592270981 0.7 291T
1592270984 0.7 894T
1592270985 0.7 292T
1592270990 0.7 122T
1592270993 0.7 835T
1592270995 0.7 558T
1592270997 0.7 809T
1592270999 0.7 571T
1592271001 0.7 308T
1592271001 0.7 307T
1592271004 0.7 562T
1592271007 0.7 32T
1592271012 0.7 26T
1592271012 0.7 29T
1592271020 0.7 656T
1592271024 0.7 980T
1592271033 0.7 343T
1592271033 0.7 1078T
1592271036 0.7 1079T
1592271037 0.7 641T
1592271038 0.7 1147T
1592271039 0.7 1156T
1592271046 0.7 14T
1592271048 0.7 1323T
1592271050 0.7 1115T
1592271050 0.7 1117T
1592271051 0.7 367T
1592271053 0.7 27T
1592271054 0.7 28T
1592271055 0.7 995T
1592271063 0.7 613T
1592271064 0.7 803T
1592271064 0.7 474T
1592271067 0.7 408T
1592271070 0.7 440T
1592271071 0.7 457T
1592271072 0.7 793T
1592271072 0.7 1223T
1592271075 0.7 315T
1592271078 0.7 247T
1592271079 0.7 123T
1592271083 0.7 320T
1592271084 0.7 318T
1592271085 0.7 311T
1592271087 0.7 314T
1592271088 0.7 844T
1592271090 0.7 845T
1592271093 0.7 872T
1592271095 0.7 518T
1592271096 0.7 917T
1592271097 0.7 1280T
1592271100 0.7 112T
1592271104 0.7 714T
1592271104 0.7 1033T
1592271105 0.7 238T
1592271109 0.7 159T
1592271112 0.7 158T
1592271114 0.7 1116T
1592271116 0.7 1324T
1592271116 0.7 847T
1592271118 0.7 848T
1592271119 0.7 746T
1592271125 0.7 775T
1592271126 0.7 780T
1592271130 0.7 103T
1592271132 0.7 101T
1592271134 0.7 964T
1592271134 0.7 1161T
1592271136 0.7 1271T
1592271136 0.7 357T
1592271137 0.7 320T
1592271138 0.7 322T
1592271140 0.7 349T
1592271142 0.7 705T
1592271144 0.7 766T
1592271148 0.7 765T
1592271149 0.7 315T
1592271154 0.7 97T
1592271155 0.7 837T
1592271156 0.7 821T
1592271157 0.7 820T
