time noise chunk
1592229648 0.7 890T
1592229648 0.7 113T
1592229653 0.7 786T
1592229657 0.7 873T
1592229657 0.7 776T
1592229659 0.7 22T
1592229662 0.7 649T
1592229662 0.7 74T
1592229664 0.7 292T
1592229665 0.7 96T
1592229669 0.7 97T
1592229671 0.7 184T
1592229673 0.7 1108T
1592229675 0.7 606T
1592229676 0.7 331T
1592229677 0.7 251T
1592229680 0.7 21T
1592229681 0.7 16T
1592229685 0.7 292T
1592229687 0.7 1035T
1592229687 0.7 851T
1592229688 0.7 1259T
1592229691 0.7 1243T
1592229692 0.7 700T
1592229695 0.7 252T
1592229696 0.7 79T
1592229701 0.7 331T
1592229701 0.7 79T
1592229703 0.7 331T
1592229704 0.7 154T
1592229705 0.7 161T
1592229706 0.7 152T
1592229709 0.7 635T
1592229709 0.7 619T
1592229710 0.7 787T
1592229711 0.7 1057T
1592229713 0.7 289T
1592229715 0.7 700T
1592229715 0.7 702T
1592229716 0.7 842T
1592229719 0.7 821T
1592229724 0.7 842T
1592229727 0.7 821T
1592229738 0.7 907T
1592229738 0.7 58T
1592229741 0.7 116T
1592229743 0.7 1199T
1592229743 0.7 1148T
1592229744 0.7 1194T
1592229746 0.7 1052T
1592229756 0.7 1090T
1592229757 0.7 1089T
1592229760 0.7 1090T
1592229761 0.7 829T
1592229763 0.7 979T
1592229765 0.7 607T
1592229766 0.7 267T
1592229767 0.7 268T
1592229769 0.7 111T
1592229770 0.7 566T
1592229771 0.7 633T
1592229772 0.7 1264T
1592229779 0.7 913T
1592229781 0.7 334T
1592229781 0.7 727T
1592229783 0.7 30T
1592229783 0.7 1193T
1592229786 0.7 1322T
1592229787 0.7 1116T
1592229789 0.7 1115T
1592229789 0.7 154T
1592229791 0.7 159T
1592229791 0.7 154T
1592229795 0.7 152T
1592229796 0.7 159T
1592229797 0.7 745T
1592229798 0.7 1032T
1592229799 0.7 663T
1592229799 0.7 890T
1592229801 0.7 668T
1592229806 0.7 891T
1592229806 0.7 725T
1592229807 0.7 795T
1592229808 0.7 183T
1592229809 0.7 184T
1592229811 0.7 823T
1592229812 0.7 645T
1592229813 0.7 787T
1592229813 0.7 572T
1592229814 0.7 1013T
1592229815 0.7 466T
1592229816 0.7 66T
1592229817 0.7 78T
1592229818 0.7 932T
1592229820 0.7 936T
1592229824 0.7 934T
1592229824 0.7 942T
1592229825 0.7 943T
1592229826 0.7 933T
1592229828 0.7 873T
1592229829 0.7 239T
1592229830 0.7 1092T
1592229831 0.7 1093T
1592229832 0.7 1092T
1592229833 0.7 1089T
1592229836 0.7 1060T
1592229841 0.7 687T
1592229844 0.7 240T
1592229845 0.7 834T
1592229845 0.7 1329T
1592229847 0.7 691T
1592229847 0.7 1157T
1592229851 0.7 668T
1592229852 0.7 664T
1592229853 0.7 635T
1592229854 0.7 793T
1592229855 0.7 269T
1592229858 0.7 270T
1592229858 0.7 857T
1592229859 0.7 859T
1592229860 0.7 1087T
1592229866 0.7 799T
1592229866 0.7 911T
1592229868 0.7 930T
1592229870 0.7 1262T
1592229870 0.7 1156T
1592229878 0.7 598T
1592233261 0.7 633T
1592233264 0.7 806T
1592233265 0.7 764T
1592233267 0.7 502T
1592233268 0.7 447T
1592233271 0.7 1013T
1592233272 0.7 1295T
1592233274 0.7 622T
1592233275 0.7 1T
1592233276 0.7 1202T
1592233277 0.7 764T
1592233281 0.7 1298T
1592233282 0.7 650T
1592233287 0.7 764T
1592233288 0.7 784T
1592233295 0.7 1293T
1592233302 0.7 776T
1592233304 0.7 783T
1592233305 0.7 1260T
1592233313 0.7 1225T
1592233315 0.7 47T
1592233316 0.7 1225T
1592233317 0.7 47T
1592233318 0.7 1225T
1592233320 0.7 47T
1592233321 0.7 40T
1592233322 0.7 361T
1592233326 0.7 362T
1592233327 0.7 545T
1592233328 0.7 591T
1592233329 0.7 587T
1592233330 0.7 589T
1592233342 0.7 340T
1592233349 0.7 890T
1592233361 0.7 1215T
1592233366 0.7 793T
1592233367 0.7 636T
1592233376 0.7 1336T
1592233380 0.7 635T
1592233381 0.7 647T
1592233383 0.7 651T
1592233385 0.7 980T
1592233387 0.7 604T
1592233391 0.7 598T
1592233392 0.7 268T
1592233403 0.7 1086T
1592233404 0.7 1087T
1592233405 0.7 1314T
1592233406 0.7 376T
1592233408 0.7 375T
1592233409 0.7 581T
1592233411 0.7 646T
1592233415 0.7 786T
1592233417 0.7 894T
1592233418 0.7 1215T
1592233421 0.7 1157T
1592233422 0.7 3T
1592233424 0.7 800T
1592233427 0.7 786T
1592233432 0.7 788T
1592233436 0.7 317T
1592233437 0.7 250T
1592233439 0.7 522T
1592233440 0.7 820T
1592233441 0.7 842T
1592233443 0.7 694T
1592233446 0.7 559T
1592233447 0.7 896T
1592233448 0.7 562T
1592233467 0.7 888T
1592233473 0.7 250T
1592233475 0.7 666T
1592233478 0.7 750T
1592233481 0.7 1197T
1592233483 0.7 750T
1592233483 0.7 1197T
1592233486 0.7 1266T
1592233487 0.7 293T
1592233489 0.7 878T
1592234374 0.7 788T
1592234376 0.7 594T
1592234515 0.7 292T
1592234519 0.7 1223T
1592234520 0.7 1217T
1592234521 0.7 28T
1592234527 0.7 1191T
1592234529 0.7 1260T
1592234529 0.7 870T
1592234531 0.7 635T
1592234532 0.7 636T
1592234534 0.7 578T
1592234538 0.7 1275T
1592234539 0.7 522T
1592234541 0.7 752T
1592234543 0.7 651T
1592234551 0.7 119T
1592234553 0.7 81T
1592234554 0.7 295T
1592234560 0.7 660T
1592234569 0.7 629T
1592234570 0.7 630T
1592234572 0.7 779T
1592234574 0.7 1239T
1592234574 0.7 841T
1592234576 0.7 1086T
1592234577 0.7 1087T
1592234579 0.7 1088T
1592234580 0.7 1120T
1592234581 0.7 633T
1592234583 0.7 332T
1592234585 0.7 773T
1592234586 0.7 536T
1592234586 0.7 1216T
1592234588 0.7 1217T
1592234589 0.7 1143T
1592234591 0.7 771T
1592234592 0.7 810T
1592234595 0.7 325T
1592234597 0.7 584T
1592234600 0.7 554T
1592234602 0.7 88T
1592234607 0.7 702T
1592234611 0.7 980T
1592234618 0.7 674T
1592234620 0.7 653T
1592234621 0.7 940T
1592234626 0.7 653T
1592234628 0.7 318T
1592234630 0.7 1001T
1592234632 0.7 54T
1592234633 0.7 925T
1592234637 0.7 597T
1592234643 0.7 264T
1592234644 0.7 822T
1592234646 0.7 1118T
1592234647 0.7 546T
1592234653 0.7 777T
1592234655 0.7 1156T
1592234669 0.7 819T
1592234670 0.7 799T
1592234677 0.7 401T
1592234680 0.7 369T
1592234683 0.7 741T
1592234686 0.7 300T
1592234688 0.7 812T
1592234691 0.7 606T
1592234703 0.7 62T
1592234715 0.7 1172T
1592234722 0.7 240T
1592234725 0.7 710T
1592234733 0.7 291T
1592234734 0.7 819T
1592234737 0.7 240T
1592234744 0.7 626T
1592234751 0.7 886T
1592234752 0.7 787T
1592234755 0.7 1088T
1592234760 0.7 1077T
1592234762 0.7 1006T
1592234765 0.7 251T
1592234766 0.7 325T
1592234767 0.7 330T
1592234769 0.7 325T
1592234770 0.7 335T
1592234771 0.7 554T
1592234782 0.7 1264T
1592234790 0.7 1168T
1592234791 0.7 1185T
1592234792 0.7 1173T
1592234796 0.7 1274T
1592234797 0.7 337T
1592234810 0.7 1076T
1592234812 0.7 1248T
1592234814 0.7 780T
1592234817 0.7 103T
1592234826 0.7 104T
1592234834 0.7 101T
1592234837 0.7 1177T
1592234850 0.7 1165T
1592234852 0.7 1133T
1592234854 0.7 1277T
1592234855 0.7 1243T
1592234857 0.7 168T
1592234858 0.7 895T
1592234860 0.7 523T
1592234862 0.7 584T
1592234864 0.7 327T
1592234866 0.7 96T
1592234872 0.7 266T
1592234873 0.7 267T
1592234874 0.7 763T
1592234883 0.7 1223T
1592234886 0.7 1218T
1592234895 0.7 1226T
1592234900 0.7 1191T
1592234905 0.7 353T
1592234908 0.7 65T
1592234909 0.7 1079T
1592234910 0.7 1078T
1592234911 0.7 961T
1592234912 0.7 960T
1592234915 0.7 826T
1592234916 0.7 1318T
1592234918 0.7 1112T
1592234922 0.7 886T
1592234923 0.7 319T
1592234929 0.7 357T
1592234933 0.7 166T
1592234938 0.7 165T
1592234939 0.7 166T
1592234940 0.7 1186T
1592234943 0.7 1162T
1592234945 0.7 1168T
1592234950 0.7 758T
1592234954 0.7 80T
1592234955 0.7 683T
1592234963 0.7 745T
1592234966 0.7 1132T
1592234968 0.7 1280T
1592234969 0.7 1165T
1592234976 0.7 1132T
1592234982 0.7 736T
1592234989 0.7 556T
1592234994 0.7 670T
1592234996 0.7 568T
1592235003 0.7 822T
1592235005 0.7 805T
1592235014 0.7 1291T
1592235015 0.7 1065T
1592235020 0.7 1215T
1592235023 0.7 166T
1592235026 0.7 1151T
1592235032 0.7 319T
1592235034 0.7 100T
1592235035 0.7 248T
1592235038 0.7 631T
1592235040 0.7 433T
1592235044 0.7 447T
1592235046 0.7 382T
1592235049 0.7 502T
1592235055 0.7 424T
1592235056 0.7 703T
1592235062 0.7 710T
1592235064 0.7 268T
1592235065 0.7 308T
1592235067 0.7 307T
1592235070 0.7 566T
1592235072 0.7 56T
1592235075 0.7 332T
1592235080 0.7 1151T
1592235082 0.7 399T
1592235086 0.7 970T
1592235091 0.7 390T
1592235093 0.7 894T
1592235099 0.7 292T
1592235114 0.7 799T
1592235117 0.7 800T
1592235118 0.7 995T
1592235119 0.7 1097T
1592235125 0.7 1133T
1592235127 0.7 1132T
1592235137 0.7 890T
1592235138 0.7 896T
1592235143 0.7 94T
1592235147 0.7 1108T
1592235148 0.7 554T
1592235157 0.7 584T
1592235160 0.7 346T
1592235161 0.7 750T
1592235165 0.7 1151T
1592235168 0.7 108T
1592235170 0.7 645T
1592235172 0.7 889T
1592235173 0.7 765T
1592235177 0.7 766T
1592235180 0.7 980T
1592235184 0.7 784T
1592235185 0.7 1105T
1592235191 0.7 320T
1592235195 0.7 1037T
1592235196 0.7 1049T
1592235198 0.7 813T
1592235202 0.7 659T
1592235208 0.7 266T
1592235210 0.7 691T
1592235213 0.7 354T
1592235216 0.7 283T
1592235218 0.7 1204T
1592235236 0.7 1195T
1592235241 0.7 518T
1592235243 0.7 561T
1592235244 0.7 705T
1592235245 0.7 561T
1592235252 0.7 709T
1592235258 0.7 890T
1592235259 0.7 665T
1592235261 0.7 761T
1592235271 0.7 554T
1592235272 0.7 623T
1592235291 0.7 409T
1592235293 0.7 332T
1592235294 0.7 604T
1592235302 0.7 364T
1592235304 0.7 607T
1592235305 0.7 1195T
1592235316 0.7 179T
1592235327 0.7 84T
1592235328 0.7 538T
1592235332 0.7 773T
1592235337 0.7 240T
1592235338 0.7 238T
1592235345 0.7 1321T
1592235350 0.7 606T
1592235364 0.7 804T
1592235366 0.7 1335T
1592235367 0.7 689T
1592235369 0.7 696T
1592235376 0.7 1033T
1592235382 0.7 965T
1592235389 0.7 297T
1592235391 0.7 1238T
1592235394 0.7 597T
1592235396 0.7 805T
1592235398 0.7 774T
1592235402 0.7 651T
1592235408 0.7 1320T
1592235409 0.7 764T
1592235412 0.7 745T
1592235413 0.7 780T
1592235424 0.7 103T
1592235428 0.7 780T
1592235439 0.7 823T
1592235468 0.7 3T
1592235470 0.7 995T
1592235472 0.7 733T
1592235473 0.7 1200T
1592235481 0.7 917T
1592235485 0.7 896T
1592235486 0.7 1247T
1592235487 0.7 573T
1592235492 0.7 438T
1592235495 0.7 513T
1592235500 0.7 491T
1592235501 0.7 987T
1592235512 0.7 1256T
1592235515 0.7 424T
1592235517 0.7 1027T
1592235519 0.7 424T
1592235520 0.7 445T
1592235525 0.7 488T
1592235527 0.7 1018T
1592235531 0.7 438T
1592235532 0.7 348T
1592235539 0.7 554T
1592235543 0.7 623T
1592235550 0.7 741T
1592235552 0.7 292T
1592235553 0.7 791T
1592235554 0.7 793T
