time noise chunk
1592990738 0.7 659T
1592990739 0.7 89T
1592990740 0.7 889T
1592990740 0.7 1218T
1592990741 0.7 1217T
1592990742 0.7 836T
1592990742 0.7 538T
1592990743 0.7 1233T
1592990743 0.7 1231T
1592990744 0.7 1227T
1592990745 0.7 538T
1592990746 0.7 514T
1592990746 0.7 670T
1592990747 0.7 175T
1592990747 0.7 184T
1592990748 0.7 1143T
1592990749 0.7 1146T
1592990750 0.7 1143T
1592990750 0.7 1263T
1592990751 0.7 123T
1592990751 0.7 538T
1592990752 0.7 994T
1592990752 0.7 635T
1592990753 0.7 1243T
1592990755 0.7 651T
1592990756 0.7 334T
1592990757 0.7 606T
1592990758 0.7 1321T
1592990760 0.7 1325T
1592990761 0.7 299T
1592990762 0.7 616T
1592990762 0.7 619T
1592990764 0.7 617T
1592990766 0.7 738T
1592990766 0.7 161T
1592990767 0.7 847T
1592990768 0.7 1115T
1592990768 0.7 309T
1592990770 0.7 1249T
1592990770 0.7 1254T
1592990772 0.7 1249T
1592990772 0.7 1246T
1592990773 0.7 1245T
1592990773 0.7 1246T
1592990774 0.7 1202T
1592990775 0.7 845T
1592990775 0.7 621T
1592990777 0.7 117T
1592990778 0.7 282T
1592990778 0.7 815T
1592990779 0.7 1125T
1592990779 0.7 1330T
1592990780 0.7 54T
1592990781 0.7 1001T
1592990782 0.7 54T
1592990782 0.7 1001T
1592990783 0.7 54T
1592990784 0.7 1001T
1592990784 0.7 54T
1592990785 0.7 1330T
1592990787 0.7 826T
1592990788 0.7 1036T
1592990788 0.7 1148T
1592990789 0.7 538T
1592990790 0.7 542T
1592990790 0.7 538T
1592990791 0.7 367T
1592990791 0.7 820T
1592990792 0.7 843T
1592990793 0.7 820T
1592990793 0.7 1101T
1592990794 0.7 1275T
1592990795 0.7 150T
1592990795 0.7 241T
1592990797 0.7 123T
1592990798 0.7 538T
1592990799 0.7 1115T
1592990799 0.7 1004T
1592990800 0.7 1342T
1592990800 0.7 914T
1592990801 0.7 792T
1592990801 0.7 658T
1592990802 0.7 321T
1592990803 0.7 318T
1592990803 0.7 320T
1592990804 0.7 319T
1592990804 0.7 357T
1592990805 0.7 319T
1592990805 0.7 318T
1592990806 0.7 319T
1592990806 0.7 320T
1592990807 0.7 781T
1592990808 0.7 778T
1592990809 0.7 668T
1592990809 0.7 625T
1592990810 0.7 896T
1592990812 0.7 95T
1592990813 0.7 723T
1592990814 0.7 538T
1592990814 0.7 366T
1592990815 0.7 538T
1592990816 0.7 372T
1592990816 0.7 538T
1592990817 0.7 236T
1592990818 0.7 702T
1592990818 0.7 701T
1592990819 0.7 32T
1592990820 0.7 27T
1592990821 0.7 321T
1592990822 0.7 622T
1592990823 0.7 538T
1592990823 0.7 1121T
1592990824 0.7 538T
1592990825 0.7 85T
1592990826 0.7 49T
1592990826 0.7 50T
1592990827 0.7 702T
1592990827 0.7 701T
1592990828 0.7 660T
1592990828 0.7 658T
1592990829 0.7 967T
1592990830 0.7 1238T
1592990831 0.7 1271T
1592990831 0.7 1255T
1592990832 0.7 1144T
1592990834 0.7 1142T
1592990834 0.7 1144T
1592990835 0.7 1280T
1592990835 0.7 1148T
1592990836 0.7 1277T
1592990837 0.7 1335T
1592990837 0.7 809T
1592990842 0.7 638T
1592990842 0.7 639T
1592990843 0.7 638T
1592990843 0.7 639T
1592990844 0.7 638T
1592990844 0.7 639T
1592990845 0.7 638T
1592990846 0.7 639T
1592990846 0.7 638T
1592990847 0.7 639T
1592990848 0.7 638T
1592990848 0.7 639T
1592990849 0.7 638T
1592990850 0.7 639T
1592990851 0.7 538T
1592990852 0.7 1115T
1592990852 0.7 1116T
1592990853 0.7 848T
1592990854 0.7 1116T
1592990855 0.7 1117T
1592990855 0.7 538T
1592990856 0.7 399T
1592990857 0.7 970T
1592990857 0.7 399T
1592990858 0.7 970T
1592990858 0.7 668T
1592990859 0.7 798T
1592990860 0.7 1163T
1592990861 0.7 635T
1592990862 0.7 1207T
1592990862 0.7 606T
1592990863 0.7 670T
1592990865 0.7 834T
1592990865 0.7 835T
1592990866 0.7 834T
1592990866 0.7 835T
1592990868 0.7 827T
1592990869 0.7 1318T
1592990869 0.7 827T
1592990870 0.7 1318T
1592990871 0.7 1112T
1592990872 0.7 871T
1592990872 0.7 872T
1592990873 0.7 518T
1592990874 0.7 618T
1592990876 0.7 1126T
1592990877 0.7 750T
1592990878 0.7 1143T
1592990879 0.7 1212T
1592990879 0.7 826T
1592990880 0.7 1330T
1592990881 0.7 264T
1592990882 0.7 1330T
1592990888 0.7 320T
1592990889 0.7 319T
1592990889 0.7 357T
1592990890 0.7 319T
1592990890 0.7 320T
1592990891 0.7 319T
1592990892 0.7 1037T
1592990893 0.7 564T
1592990894 0.7 727T
1592990895 0.7 726T
1592990895 0.7 657T
1592990896 0.7 733T
1592990896 0.7 517T
1592990898 0.7 1005T
1592990898 0.7 538T
1592990899 0.7 371T
1592990899 0.7 131T
1592990900 0.7 129T
1592990901 0.7 1285T
1592990901 0.7 925T
1592990902 0.7 929T
1592990904 0.7 1143T
1592990904 0.7 578T
1592990905 0.7 1082T
1592990906 0.7 1083T
1592990906 0.7 1082T
1592990908 0.7 1083T
1592990908 0.7 1082T
1592990909 0.7 1083T
1592990909 0.7 578T
1592990911 0.7 657T
1592990911 0.7 179T
1592990912 0.7 36T
1592990914 0.7 37T
1592990914 0.7 1052T
1592990916 0.7 1053T
1592990916 0.7 102T
1592990917 0.7 104T
1592990918 0.7 103T
1592990918 0.7 104T
1592990920 0.7 1052T
1592990923 0.7 1183T
1592990924 0.7 1189T
1592990925 0.7 1262T
1592990926 0.7 150T
1592990926 0.7 236T
1592990927 0.7 286T
1592990927 0.7 1292T
1592990928 0.7 1291T
1592990929 0.7 538T
1592990930 0.7 1158T
1592990931 0.7 1262T
1592990931 0.7 1171T
1592990932 0.7 294T
1592990933 0.7 538T
1592990933 0.7 123T
1592990934 0.7 150T
1592990935 0.7 167T
1592990935 0.7 168T
1592990937 0.7 123T
1592990938 0.7 150T
1592990939 0.7 236T
1592990940 0.7 702T
1592990941 0.7 701T
1592990941 0.7 702T
1592990942 0.7 1270T
1592990943 0.7 702T
1592990943 0.7 686T
1592990944 0.7 664T
1592990946 0.7 699T
1592990947 0.7 282T
1592990948 0.7 87T
1592990949 0.7 538T
1592990950 0.7 718T
1592990950 0.7 555T
1592990951 0.7 538T
1592990952 0.7 1115T
1592990953 0.7 296T
1592990954 0.7 782T
1592990955 0.7 1280T
1592990955 0.7 1143T
1592990957 0.7 1212T
1592990958 0.7 1213T
1592990959 0.7 1000T
1592990963 0.7 888T
1592990965 0.7 72T
1592990965 0.7 538T
1592990966 0.7 1336T
1592990967 0.7 1233T
1592990968 0.7 1231T
1592990968 0.7 1232T
1592990969 0.7 1233T
1592990970 0.7 1138T
1592990971 0.7 1146T
1592990971 0.7 1280T
1592990973 0.7 1148T
1592990973 0.7 1186T
1592990974 0.7 1185T
1592990975 0.7 1274T
1592990976 0.7 1052T
1592990981 0.7 1183T
1592990983 0.7 1194T
1592990992 0.7 1238T
1592990993 0.7 619T
1592990995 0.7 254T
1592990995 0.7 827T
1592990996 0.7 1318T
1592990997 0.7 1115T
1592990998 0.7 159T
1592991000 0.7 236T
1592991001 0.7 150T
1592991002 0.7 123T
1592991003 0.7 236T
1592991003 0.7 241T
1592991004 0.7 236T
1592991004 0.7 241T
1592991005 0.7 236T
1592991006 0.7 702T
1592991007 0.7 701T
1592991008 0.7 558T
1592991011 0.7 1281T
1592991011 0.7 558T
1592991012 0.7 557T
1592991013 0.7 558T
1592991016 0.7 1281T
1592991016 0.7 1277T
1592991017 0.7 1227T
1592991018 0.7 287T
1592991019 0.7 1146T
1592991020 0.7 1181T
1592991020 0.7 817T
1592991021 0.7 819T
1592991022 0.7 889T
1592991023 0.7 150T
1592991023 0.7 236T
1592991024 0.7 568T
1592991025 0.7 607T
1592991026 0.7 568T
1592991027 0.7 607T
1592991027 0.7 568T
1592991031 0.7 761T
1592991033 0.7 836T
1592991034 0.7 100T
1592991034 0.7 812T
1592991035 0.7 308T
1592991036 0.7 810T
1592991037 0.7 804T
1592991037 0.7 335T
1592991038 0.7 184T
1592991039 0.7 1264T
1592991040 0.7 1003T
1592991041 0.7 983T
1592991043 0.7 538T
1592991044 0.7 549T
1592991044 0.7 338T
1592991045 0.7 1130T
1592991046 0.7 1111T
1592991047 0.7 1066T
1592991048 0.7 1111T
1592991049 0.7 1217T
1592991049 0.7 1195T
1592991050 0.7 604T
1592991051 0.7 784T
1592991052 0.7 709T
1592991053 0.7 177T
1592991054 0.7 1314T
1592991055 0.7 1316T
1592991056 0.7 538T
1592991057 0.7 1322T
1592991057 0.7 657T
1592991058 0.7 733T
1592991059 0.7 56T
1592991065 0.7 708T
1592991066 0.7 89T
1592991067 0.7 834T
1592991068 0.7 1298T
1592991069 0.7 100T
1592991070 0.7 812T
1592991071 0.7 625T
1592991071 0.7 1321T
1592991074 0.7 1151T
1592991074 0.7 152T
1592991075 0.7 153T
1592991076 0.7 152T
1592991077 0.7 160T
1592991078 0.7 152T
1592991078 0.7 516T
1592991079 0.7 517T
1592991080 0.7 538T
1592991080 0.7 994T
1592991081 0.7 367T
1592991082 0.7 995T
1592991084 0.7 980T
1592991085 0.7 123T
1592991086 0.7 1118T
1592991087 0.7 538T
1592991087 0.7 593T
1592991088 0.7 586T
1592991089 0.7 595T
1592991090 0.7 1316T
1592991090 0.7 327T
1592991091 0.7 324T
1592991092 0.7 692T
1592991093 0.7 538T
1592991093 0.7 994T
1592991094 0.7 66T
1592991095 0.7 1171T
1592991095 0.7 538T
1592991096 0.7 1262T
1592991097 0.7 1161T
1592991098 0.7 1171T
1592991099 0.7 1106T
1592991100 0.7 1207T
1592991102 0.7 52T
1592991103 0.7 55T
1592991104 0.7 52T
1592991105 0.7 369T
1592991106 0.7 394T
1592991107 0.7 392T
1592991108 0.7 394T
1592991108 0.7 392T
1592991109 0.7 394T
1592991109 0.7 369T
1592991112 0.7 52T
1592991113 0.7 1120T
1592991114 0.7 836T
1592991116 0.7 1208T
1592991116 0.7 834T
1592991121 0.7 656T
1592991122 0.7 1218T
1592991124 0.7 59T
1592991124 0.7 1009T
1592991125 0.7 732T
1592991126 0.7 915T
1592991128 0.7 312T
1592991129 0.7 154T
1592991130 0.7 123T
1592991131 0.7 167T
1592991134 0.7 169T
1592991136 0.7 168T
1592991137 0.7 167T
1592991139 0.7 169T
1592991140 0.7 167T
1592991141 0.7 123T
1592991142 0.7 73T
1592991143 0.7 236T
1592991145 0.7 150T
1592991145 0.7 123T
1592991146 0.7 236T
1592991151 0.7 167T
1592991154 0.7 150T
1592991154 0.7 123T
1592991155 0.7 1263T
1592991158 0.7 1151T
1592991160 0.7 1103T
1592991160 0.7 1243T
1592991161 0.7 1194T
1592991167 0.7 1198T
1592991167 0.7 1233T
1592991170 0.7 1328T
1592991171 0.7 538T
1592991172 0.7 994T
1592991175 0.7 20T
1592991175 0.7 556T
1592991179 0.7 552T
1592991179 0.7 554T
1592991188 0.7 552T
1592991189 0.7 538T
1592991189 0.7 536T
1592991191 0.7 538T
1592991191 0.7 996T
1592991193 0.7 639T
1592991198 0.7 643T
1592991199 0.7 152T
1592991200 0.7 538T
1592991201 0.7 368T
1592991202 0.7 123T
1592991203 0.7 283T
1592991203 0.7 89T
1592991206 0.7 283T
1592991209 0.7 89T
1592991211 0.7 283T
1592991212 0.7 834T
1592991219 0.7 835T
1592991223 0.7 1060T
1592991225 0.7 736T
1592991226 0.7 1119T
1592991228 0.7 826T
1592991229 0.7 825T
1592991231 0.7 965T
1592991233 0.7 240T
1592991241 0.7 567T
1592991242 0.7 805T
1592991243 0.7 740T
1592991247 0.7 1291T
1592991248 0.7 1198T
1592991250 0.7 1260T
1592991252 0.7 103T
1592991253 0.7 102T
1592991254 0.7 1171T
1592991255 0.7 237T
1592991260 0.7 1171T
1592991261 0.7 1165T
1592991262 0.7 588T
1592991263 0.7 538T
1592991263 0.7 366T
1592991265 0.7 781T
1592991266 0.7 782T
1592991269 0.7 538T
1592991271 0.7 542T
1592991272 0.7 538T
1592991274 0.7 1117T
1592991275 0.7 1124T
1592991277 0.7 52T
1592991278 0.7 55T
1592991280 0.7 607T
1592991283 0.7 1088T
1592991283 0.7 1086T
1592991285 0.7 1087T
1592991286 0.7 1083T
1592991287 0.7 1082T
1592991288 0.7 1083T
1592991288 0.7 1082T
1592991289 0.7 1115T
1592991293 0.7 152T
1592991294 0.7 153T
1592991297 0.7 152T
1592991301 0.7 160T
1592991301 0.7 154T
1592991303 0.7 152T
1592991304 0.7 161T
1592991304 0.7 52T
1592991306 0.7 55T
1592991307 0.7 152T
1592991307 0.7 159T
1592991309 0.7 150T
1592991313 0.7 123T
1592991314 0.7 236T
1592991314 0.7 150T
1592991315 0.7 168T
1592991318 0.7 1136T
1592991319 0.7 1137T
1592991321 0.7 1116T
1592991324 0.7 538T
1592991325 0.7 1275T
1592991327 0.7 1233T
1592991328 0.7 1262T
1592991329 0.7 1139T
1592991338 0.7 1193T
1592991339 0.7 1207T
1592991344 0.7 1209T
1592991346 0.7 1212T
1592991349 0.7 1263T
1592991350 0.7 1131T
1592991351 0.7 1139T
1592991351 0.7 1233T
1592991352 0.7 1193T
1592991353 0.7 1243T
1592991355 0.7 979T
1592991357 0.7 886T
1592991357 0.7 656T
1592991358 0.7 625T
1592991359 0.7 584T
1592991363 0.7 52T
1592991364 0.7 704T
1592991374 0.7 1163T
1592991376 0.7 1133T
1592991380 0.7 1163T
1592991382 0.7 726T
1592991385 0.7 727T
1592991387 0.7 726T
1592991389 0.7 52T
1592991391 0.7 55T
1592991393 0.7 826T
1592991394 0.7 825T
1592991394 0.7 1318T
1592991397 0.7 601T
1592991400 0.7 886T
1592991401 0.7 891T
1592991402 0.7 538T
1592991402 0.7 1115T
1592991404 0.7 943T
1592991406 0.7 942T
1592991407 0.7 941T
1592991408 0.7 942T
1592991410 0.7 948T
1592991411 0.7 944T
1592991412 0.7 538T
1592991414 0.7 536T
1592991416 0.7 1118T
1592991417 0.7 1115T
1592991418 0.7 1124T
1592991420 0.7 1115T
1592991423 0.7 1323T
1592991424 0.7 152T
1592991426 0.7 153T
1592991432 0.7 152T
1592991433 0.7 52T
1592991434 0.7 55T
1592991435 0.7 52T
1592991436 0.7 995T
1592991437 0.7 955T
1592991439 0.7 615T
1592991440 0.7 617T
1592991440 0.7 52T
1592991442 0.7 55T
1592991443 0.7 52T
1592991444 0.7 766T
1592991446 0.7 567T
1592991447 0.7 677T
1592991449 0.7 58T
1592991450 0.7 59T
1592991451 0.7 760T
1592991452 0.7 573T
1592991453 0.7 1171T
1592991454 0.7 1125T
1592991456 0.7 1171T
1592991457 0.7 1148T
1592991458 0.7 538T
1592991458 0.7 1235T
1592991460 0.7 952T
1592991461 0.7 627T
1592991462 0.7 626T
1592991463 0.7 841T
1592991467 0.7 161T
1592991468 0.7 157T
1592991469 0.7 152T
1592991469 0.7 91T
1592991470 0.7 756T
1592991475 0.7 1265T
1592991479 0.7 1264T
1592991480 0.7 800T
1592991482 0.7 327T
1592991483 0.7 325T
1592991487 0.7 677T
1592991489 0.7 908T
1592991490 0.7 905T
1592991490 0.7 908T
1592991494 0.7 1099T
1592991496 0.7 683T
1592991497 0.7 284T
1592991498 0.7 683T
1592991499 0.7 1315T
1592991501 0.7 1207T
1592991501 0.7 122T
1592991515 0.7 1087T
1592991517 0.7 1083T
1592991519 0.7 1082T
1592991520 0.7 1083T
1592991521 0.7 1082T
1592991522 0.7 268T
1592991522 0.7 1088T
1592991527 0.7 855T
1592991527 0.7 850T
1592991529 0.7 538T
1592991531 0.7 1077T
1592991531 0.7 1076T
1592991533 0.7 337T
1592991534 0.7 63T
1592991535 0.7 102T
1592991535 0.7 38T
1592991536 0.7 1205T
1592991538 0.7 1207T
1592991540 0.7 1212T
1592991541 0.7 1207T
1592991543 0.7 1278T
1592991543 0.7 1232T
1592991544 0.7 559T
1592991545 0.7 562T
1592991546 0.7 950T
1592991548 0.7 123T
1592991550 0.7 150T
1592991550 0.7 123T
1592991556 0.7 236T
1592991557 0.7 1127T
1592991558 0.7 538T
1592991559 0.7 996T
1592991560 0.7 609T
1592991562 0.7 608T
1592991562 0.7 611T
1592991579 0.7 997T
1592991595 0.7 609T
1592991597 0.7 1280T
1592991599 0.7 958T
1592991601 0.7 62T
1592991605 0.7 958T
1592991607 0.7 538T
1592991607 0.7 366T
1592991609 0.7 298T
1592991610 0.7 538T
1592991611 0.7 27T
1592991611 0.7 667T
1592991612 0.7 663T
1592991615 0.7 1033T
1592991617 0.7 834T
1592991619 0.7 647T
1592991620 0.7 332T
1592991620 0.7 1248T
1592991621 0.7 1181T
1592991623 0.7 683T
1592991626 0.7 1181T
1592991627 0.7 1146T
1592991628 0.7 1215T
1592991630 0.7 165T
1592991636 0.7 152T
1592991637 0.7 123T
1592991637 0.7 151T
1592991640 0.7 236T
1592991641 0.7 562T
1592991643 0.7 96T
1592991643 0.7 665T
1592991645 0.7 891T
1592991647 0.7 72T
1592991648 0.7 769T
1592991650 0.7 538T
1592991651 0.7 624T
1592991655 0.7 324T
1592991656 0.7 822T
1592991657 0.7 538T
1592991658 0.7 1322T
1592991660 0.7 1212T
1592991661 0.7 1173T
1592991662 0.7 1183T
1592991664 0.7 1173T
1592991665 0.7 1178T
1592991666 0.7 538T
1592991666 0.7 836T
1592991667 0.7 1261T
1592991671 0.7 978T
1592991672 0.7 663T
1592991673 0.7 1307T
1592991675 0.7 1215T
1592991677 0.7 1181T
1592991679 0.7 1162T
1592991679 0.7 1186T
1592991683 0.7 175T
1592991685 0.7 523T
1592991686 0.7 123T
1592991687 0.7 150T
1592991688 0.7 168T
1592991692 0.7 236T
1592991693 0.7 123T
1592991696 0.7 236T
1592991697 0.7 150T
1592991698 0.7 236T
1592991699 0.7 245T
1592991703 0.7 538T
1592991704 0.7 1101T
1592991705 0.7 272T
1592991707 0.7 538T
1592991708 0.7 1027T
1592991709 0.7 494T
1592991711 0.7 538T
1592991711 0.7 840T
1592991712 0.7 538T
1592991713 0.7 820T
1592991714 0.7 538T
1592991714 0.7 367T
1592991715 0.7 538T
1592991716 0.7 996T
1592991717 0.7 888T
1592991719 0.7 1076T
1592991725 0.7 1075T
1592991725 0.7 538T
1592991726 0.7 1027T
1592991727 0.7 1010T
1592991730 0.7 1075T
1592991731 0.7 1198T
1592991732 0.7 1156T
1592991740 0.7 283T
1592991741 0.7 1333T
1592991743 0.7 635T
1592991748 0.7 791T
1592991752 0.7 1243T
1592991754 0.7 1218T
1592991755 0.7 1242T
1592991757 0.7 1275T
1592991759 0.7 1232T
1592991760 0.7 1185T
1592991761 0.7 1052T
1592991762 0.7 1183T
1592991763 0.7 1274T
1592991763 0.7 1089T
1592991764 0.7 1090T
1592991765 0.7 1089T
1592991766 0.7 1090T
1592991767 0.7 538T
1592991769 0.7 1322T
1592991770 0.7 568T
1592991774 0.7 677T
1592991775 0.7 732T
1592991775 0.7 733T
1592991777 0.7 1193T
1592991787 0.7 1136T
1592991788 0.7 1116T
1592991790 0.7 1115T
1592991797 0.7 1316T
1592991797 0.7 849T
1592991798 0.7 1202T
1592991799 0.7 845T
1592991801 0.7 1280T
1592991803 0.7 1139T
1592991804 0.7 1212T
1592991805 0.7 1173T
1592991808 0.7 538T
1592991809 0.7 367T
1592991809 0.7 538T
1592991810 0.7 369T
1592991812 0.7 826T
1592991813 0.7 1264T
1592991817 0.7 554T
1592991818 0.7 584T
1592991820 0.7 179T
1592991824 0.7 119T
1592991825 0.7 834T
1592991826 0.7 1328T
1592991826 0.7 1076T
1592991845 0.7 69T
1592991847 0.7 1052T
1592991873 0.7 731T
1592991873 0.7 927T
1592991875 0.7 929T
1592991878 0.7 927T
1592991884 0.7 826T
1592991886 0.7 1264T
1592991886 0.7 307T
1592991888 0.7 909T
1592991889 0.7 290T
1592991894 0.7 249T
1592991895 0.7 82T
1592991901 0.7 866T
1592991903 0.7 868T
1592991904 0.7 866T
1592991906 0.7 552T
1592991908 0.7 1340T
1592991910 0.7 972T
1592991913 0.7 1191T
1592991915 0.7 1325T
1592991915 0.7 1328T
1592991917 0.7 1325T
1592991918 0.7 1328T
1592991922 0.7 1325T
1592991933 0.7 1319T
1592991934 0.7 827T
1592991935 0.7 834T
1592991939 0.7 254T
1592991940 0.7 248T
1592991943 0.7 888T
1592991944 0.7 1314T
1592991945 0.7 1119T
1592991946 0.7 335T
1592991947 0.7 334T
1592991947 0.7 236T
1592991950 0.7 150T
1592991951 0.7 236T
1592991953 0.7 150T
1592991956 0.7 123T
1592991957 0.7 152T
1592991959 0.7 123T
1592991960 0.7 241T
1592991962 0.7 150T
1592991964 0.7 236T
1592991966 0.7 123T
1592991966 0.7 546T
1592991977 0.7 1033T
1592991979 0.7 965T
1592991980 0.7 834T
1592991981 0.7 836T
1592991982 0.7 981T
1592991984 0.7 593T
1592991985 0.7 24T
1592991986 0.7 1277T
1592991986 0.7 1178T
1592991988 0.7 795T
1592991991 0.7 91T
1592991993 0.7 538T
1592991994 0.7 595T
1592991997 0.7 1086T
1592991999 0.7 538T
1592992001 0.7 1284T
1592992002 0.7 538T
1592992003 0.7 1216T
1592992004 0.7 538T
1592992005 0.7 627T
1592992007 0.7 563T
1592992008 0.7 538T
1592992008 0.7 123T
1592992011 0.7 150T
1592992011 0.7 236T
1592992016 0.7 121T
1592992018 0.7 652T
1592992021 0.7 785T
1592992024 0.7 656T
1592992025 0.7 834T
1592992026 0.7 558T
1592992035 0.7 676T
1592992040 0.7 259T
1592992045 0.7 937T
1592992045 0.7 284T
1592992046 0.7 683T
1592992050 0.7 716T
1592992052 0.7 1194T
1592992053 0.7 1237T
1592992053 0.7 742T
1592992054 0.7 691T
1592992055 0.7 819T
1592992057 0.7 1243T
1592992062 0.7 1033T
1592992065 0.7 606T
1592992067 0.7 656T
1592992067 0.7 660T
1592992070 0.7 656T
1592992075 0.7 647T
1592992077 0.7 667T
1592992079 0.7 152T
1592992080 0.7 161T
1592992082 0.7 123T
1592992086 0.7 236T
1592992090 0.7 123T
1592992090 0.7 149T
1592992092 0.7 123T
1592992092 0.7 896T
1592992093 0.7 307T
1592992095 0.7 268T
1592992101 0.7 779T
1592992104 0.7 1306T
1592992104 0.7 1230T
1592992106 0.7 1139T
1592992110 0.7 52T
