time noise chunk
1593002959 0.7 111T
1593002961 0.7 1272T
1593002961 0.7 57T
1593002962 0.7 90T
1593002963 0.7 1277T
1593002964 0.7 92T
1593002964 0.7 68T
1593002965 0.7 71T
1593002966 0.7 68T
1593002966 0.7 71T
1593002967 0.7 705T
1593002969 0.7 14T
1593002970 0.7 979T
1593002971 0.7 932T
1593002971 0.7 979T
1593002972 0.7 607T
1593002973 0.7 52T
1593002973 0.7 1128T
1593002974 0.7 1277T
1593002975 0.7 1139T
1593002976 0.7 779T
1593002976 0.7 648T
1593002977 0.7 1059T
1593002978 0.7 538T
1593002979 0.7 321T
1593002979 0.7 115T
1593002981 0.7 150T
1593002982 0.7 123T
1593002983 0.7 236T
1593002985 0.7 241T
1593002986 0.7 236T
1593002986 0.7 123T
1593002988 0.7 169T
1593002989 0.7 168T
1593002990 0.7 558T
1593002991 0.7 19T
1593002992 0.7 558T
1593002993 0.7 1281T
1593002994 0.7 1156T
1593002995 0.7 1097T
1593002997 0.7 1102T
1593002999 0.7 1098T
1593003000 0.7 538T
1593003001 0.7 840T
1593003001 0.7 1115T
1593003002 0.7 943T
1593003002 0.7 942T
1593003003 0.7 943T
1593003005 0.7 1134T
1593003005 0.7 799T
1593003006 0.7 1209T
1593003007 0.7 276T
1593003010 0.7 283T
1593003012 0.7 656T
1593003013 0.7 731T
1593003013 0.7 980T
1593003015 0.7 1197T
1593003016 0.7 750T
1593003016 0.7 88T
1593003017 0.7 808T
1593003019 0.7 802T
1593003019 0.7 808T
1593003020 0.7 925T
1593003021 0.7 929T
1593003022 0.7 286T
1593003024 0.7 801T
1593003026 0.7 538T
1593003027 0.7 1179T
1593003027 0.7 1229T
1593003028 0.7 1180T
1593003029 0.7 1156T
1593003031 0.7 1149T
1593003032 0.7 788T
1593003034 0.7 770T
1593003035 0.7 291T
1593003037 0.7 282T
1593003037 0.7 83T
1593003038 0.7 1122T
1593003039 0.7 1120T
1593003040 0.7 312T
1593003040 0.7 314T
1593003041 0.7 152T
1593003042 0.7 159T
1593003043 0.7 158T
1593003043 0.7 160T
1593003044 0.7 151T
1593003045 0.7 167T
1593003046 0.7 123T
1593003046 0.7 247T
1593003047 0.7 236T
1593003048 0.7 241T
1593003049 0.7 123T
1593003051 0.7 246T
1593003051 0.7 913T
1593003052 0.7 307T
1593003053 0.7 308T
1593003054 0.7 150T
1593003054 0.7 123T
1593003055 0.7 152T
1593003056 0.7 158T
1593003057 0.7 1140T
1593003057 0.7 1178T
1593003058 0.7 324T
1593003059 0.7 573T
1593003060 0.7 1247T
1593003061 0.7 1212T
1593003061 0.7 1227T
1593003062 0.7 1137T
1593003062 0.7 1174T
1593003064 0.7 765T
1593003064 0.7 632T
1593003065 0.7 834T
1593003066 0.7 832T
1593003067 0.7 831T
1593003067 0.7 538T
1593003068 0.7 1216T
1593003069 0.7 528T
1593003070 0.7 371T
1593003071 0.7 131T
1593003072 0.7 129T
1593003073 0.7 131T
1593003073 0.7 815T
1593003074 0.7 819T
1593003077 0.7 834T
1593003078 0.7 835T
1593003079 0.7 804T
1593003080 0.7 810T
1593003080 0.7 1207T
1593003081 0.7 1206T
1593003082 0.7 1136T
1593003082 0.7 1228T
1593003083 0.7 1133T
1593003085 0.7 1172T
1593003086 0.7 1271T
1593003087 0.7 1319T
1593003088 0.7 1321T
1593003088 0.7 1319T
1593003089 0.7 1332T
1593003091 0.7 826T
1593003092 0.7 174T
1593003093 0.7 108T
1593003095 0.7 175T
1593003098 0.7 179T
1593003098 0.7 604T
1593003104 0.7 950T
1593003107 0.7 878T
1593003108 0.7 809T
1593003116 0.7 878T
1593003125 0.7 710T
1593003129 0.7 704T
1593003131 0.7 1212T
1593003131 0.7 1173T
1593003132 0.7 538T
1593003132 0.7 367T
1593003133 0.7 779T
1593003134 0.7 778T
1593003134 0.7 563T
1593003136 0.7 1032T
1593003138 0.7 891T
1593003138 0.7 766T
1593003140 0.7 745T
1593003141 0.7 279T
1593003142 0.7 69T
1593003144 0.7 538T
1593003144 0.7 996T
1593003145 0.7 538T
1593003145 0.7 542T
1593003147 0.7 538T
1593003148 0.7 1115T
1593003149 0.7 943T
1593003151 0.7 645T
1593003157 0.7 1170T
1593003157 0.7 1274T
1593003158 0.7 771T
1593003162 0.7 1145T
1593003166 0.7 659T
1593003168 0.7 236T
1593003170 0.7 786T
1593003174 0.7 650T
1593003175 0.7 1146T
1593003177 0.7 538T
1593003178 0.7 843T
1593003179 0.7 538T
1593003180 0.7 1142T
1593003181 0.7 694T
1593003181 0.7 911T
1593003186 0.7 1207T
1593003186 0.7 558T
1593003209 0.7 704T
1593003220 0.7 859T
1593003221 0.7 869T
1593003223 0.7 518T
1593003228 0.7 152T
1593003228 0.7 538T
1593003229 0.7 1324T
1593003229 0.7 152T
1593003230 0.7 1115T
1593003231 0.7 1318T
1593003232 0.7 1325T
1593003233 0.7 683T
1593003233 0.7 259T
1593003237 0.7 683T
1593003238 0.7 1052T
1593003240 0.7 741T
1593003244 0.7 636T
1593003246 0.7 793T
1593003247 0.7 1272T
1593003249 0.7 238T
1593003250 0.7 1134T
1593003251 0.7 337T
1593003266 0.7 954T
1593003267 0.7 538T
1593003267 0.7 1323T
1593003268 0.7 1324T
1593003269 0.7 538T
1593003270 0.7 821T
1593003272 0.7 788T
1593003279 0.7 787T
1593003282 0.7 1032T
1593003282 0.7 978T
1593003283 0.7 538T
1593003284 0.7 372T
1593003285 0.7 886T
1593003286 0.7 888T
1593003290 0.7 1076T
1593003290 0.7 731T
1593003291 0.7 538T
1593003291 0.7 369T
1593003294 0.7 965T
1593003295 0.7 1033T
1593003295 0.7 1087T
1593003296 0.7 1088T
1593003297 0.7 1314T
1593003298 0.7 538T
1593003299 0.7 367T
1593003300 0.7 754T
1593003300 0.7 1314T
1593003301 0.7 1316T
1593003302 0.7 1118T
1593003304 0.7 1031T
1593003309 0.7 704T
1593003314 0.7 713T
1593003314 0.7 696T
1593003315 0.7 633T
1593003321 0.7 727T
1593003321 0.7 667T
1593003323 0.7 538T
1593003324 0.7 656T
1593003326 0.7 561T
1593003327 0.7 1193T
1593003329 0.7 734T
1593003330 0.7 59T
1593003330 0.7 736T
1593003331 0.7 677T
1593003332 0.7 87T
1593003333 0.7 1009T
1593003339 0.7 91T
1593003340 0.7 158T
1593003342 0.7 538T
1593003343 0.7 1115T
1593003346 0.7 1324T
1593003347 0.7 1112T
1593003347 0.7 538T
1593003348 0.7 1117T
1593003350 0.7 1115T
1593003356 0.7 1113T
1593003357 0.7 538T
1593003357 0.7 996T
1593003359 0.7 995T
1593003360 0.7 1315T
1593003361 0.7 1118T
1593003362 0.7 1316T
1593003364 0.7 538T
1593003365 0.7 542T
1593003365 0.7 1126T
1593003374 0.7 1193T
1593003375 0.7 1033T
1593003378 0.7 1259T
1593003380 0.7 1243T
1593003383 0.7 1206T
1593003385 0.7 538T
1593003386 0.7 885T
1593003387 0.7 905T
1593003389 0.7 908T
1593003396 0.7 598T
1593003399 0.7 295T
1593003403 0.7 301T
1593003404 0.7 1321T
1593003404 0.7 349T
1593003405 0.7 1243T
1593003408 0.7 1140T
1593003409 0.7 1214T
1593003409 0.7 1207T
1593003412 0.7 1205T
1593003413 0.7 871T
1593003416 0.7 1123T
1593003416 0.7 833T
1593003417 0.7 830T
1593003419 0.7 827T
1593003421 0.7 1332T
1593003423 0.7 1331T
1593003423 0.7 1332T
1593003424 0.7 1331T
1593003425 0.7 1334T
1593003427 0.7 545T
1593003428 0.7 351T
1593003430 0.7 604T
1593003432 0.7 350T
1593003433 0.7 789T
1593003434 0.7 1166T
1593003436 0.7 1160T
1593003437 0.7 1266T
1593003437 0.7 538T
1593003438 0.7 723T
1593003440 0.7 249T
1593003441 0.7 1188T
1593003442 0.7 1194T
1593003477 0.7 1185T
1593003479 0.7 1181T
1593003486 0.7 1186T
1593003487 0.7 184T
1593003490 0.7 1207T
1593003496 0.7 1195T
1593003498 0.7 1232T
1593003498 0.7 871T
1593003501 0.7 1319T
1593003502 0.7 1166T
1593003503 0.7 1171T
1593003504 0.7 1172T
1593003504 0.7 686T
1593003506 0.7 836T
1593003507 0.7 800T
1593003508 0.7 611T
1593003512 0.7 668T
1593003514 0.7 699T
1593003515 0.7 737T
1593003517 0.7 93T
1593003518 0.7 98T
1593003519 0.7 760T
1593003519 0.7 761T
1593003522 0.7 1195T
1593003523 0.7 1197T
1593003524 0.7 152T
1593003524 0.7 1115T
1593003529 0.7 1004T
1593003531 0.7 279T
1593003536 0.7 69T
1593003538 0.7 279T
1593003542 0.7 538T
1593003543 0.7 996T
1593003544 0.7 538T
1593003545 0.7 1115T
1593003546 0.7 726T
1593003548 0.7 727T
1593003549 0.7 236T
1593003552 0.7 246T
1593003554 0.7 150T
1593003556 0.7 247T
1593003558 0.7 150T
1593003559 0.7 246T
1593003561 0.7 123T
1593003562 0.7 150T
1593003563 0.7 562T
1593003568 0.7 278T
1593003568 0.7 704T
1593003569 0.7 710T
1593003570 0.7 770T
1593003570 0.7 888T
1593003571 0.7 887T
1593003572 0.7 1234T
1593003576 0.7 1140T
1593003577 0.7 1169T
1593003579 0.7 1186T
1593003581 0.7 1170T
1593003585 0.7 1168T
1593003586 0.7 1167T
1593003587 0.7 1168T
1593003589 0.7 1167T
1593003593 0.7 683T
1593003596 0.7 780T
1593003597 0.7 1037T
1593003599 0.7 319T
1593003601 0.7 314T
1593003601 0.7 317T
1593003603 0.7 316T
1593003605 0.7 317T
1593003609 0.7 773T
1593003609 0.7 257T
1593003611 0.7 578T
1593003611 0.7 1100T
1593003612 0.7 1033T
