time noise chunk
1592438924 0.7 399T
1592438925 0.7 157T
1592438929 0.7 1234T
1592438930 0.7 928T
1592438931 0.7 841T
1592438933 0.7 399T
1592438935 0.7 568T
1592438936 0.7 1096T
1592438937 0.7 87T
1592438938 0.7 356T
1592438939 0.7 810T
1592438940 0.7 585T
1592438941 0.7 518T
1592438942 0.7 57T
1592438943 0.7 911T
1592438945 0.7 293T
1592438947 0.7 295T
1592438949 0.7 257T
1592438950 0.7 291T
1592438960 0.7 1092T
1592438961 0.7 865T
1592438962 0.7 799T
1592438963 0.7 1111T
1592438965 0.7 1004T
1592438966 0.7 336T
1592438967 0.7 970T
1592438970 0.7 17T
1592438970 0.7 729T
1592438972 0.7 1136T
1592438973 0.7 1166T
1592438975 0.7 1315T
1592438977 0.7 1059T
1592438977 0.7 898T
1592438979 0.7 1185T
1592438982 0.7 1103T
1592438983 0.7 17T
1592438984 0.7 1181T
1592438994 0.7 1278T
1592438996 0.7 594T
1592439001 0.7 113T
1592439007 0.7 1178T
1592439008 0.7 1194T
1592439009 0.7 295T
1592439012 0.7 1099T
1592439013 0.7 1155T
1592439014 0.7 1323T
1592439014 0.7 613T
1592439017 0.7 746T
1592439019 0.7 799T
1592439020 0.7 1328T
1592439020 0.7 1199T
1592439023 0.7 1289T
1592439026 0.7 157T
1592439027 0.7 1002T
1592439028 0.7 1149T
1592439031 0.7 1211T
1592439034 0.7 297T
1592439035 0.7 560T
1592439036 0.7 847T
1592439038 0.7 795T
1592439040 0.7 711T
1592439042 0.7 637T
1592439042 0.7 679T
1592439044 0.7 1132T
1592439047 0.7 1017T
1592439049 0.7 1275T
1592439050 0.7 346T
1592439051 0.7 719T
1592439052 0.7 1151T
1592439053 0.7 763T
1592439053 0.7 736T
1592439059 0.7 7T
1592439062 0.7 1002T
1592439062 0.7 518T
1592439063 0.7 544T
1592439071 0.7 1319T
1592439075 0.7 424T
1592439076 0.7 668T
1592439077 0.7 980T
1592439082 0.7 765T
1592439084 0.7 1198T
1592439085 0.7 892T
1592439088 0.7 823T
1592439089 0.7 651T
1592439093 0.7 935T
1592439094 0.7 795T
1592439094 0.7 896T
1592439097 0.7 17T
1592439099 0.7 881T
1592439100 0.7 275T
1592439102 0.7 792T
1592439104 0.7 2T
1592439105 0.7 888T
1592439112 0.7 1107T
1592439116 0.7 16T
1592439117 0.7 154T
1592439119 0.7 558T
1592439127 0.7 1041T
1592439128 0.7 681T
1592439131 0.7 1005T
1592439135 0.7 1233T
1592439137 0.7 1257T
1592439138 0.7 584T
1592439139 0.7 122T
1592439150 0.7 980T
1592439162 0.7 891T
1592439165 0.7 315T
1592439170 0.7 787T
1592439172 0.7 1093T
1592439177 0.7 1330T
1592439184 0.7 324T
1592439187 0.7 307T
1592439189 0.7 1329T
1592439190 0.7 167T
1592439191 0.7 799T
1592439194 0.7 1161T
1592439195 0.7 799T
1592439196 0.7 241T
1592439198 0.7 799T
1592439199 0.7 108T
1592439202 0.7 251T
1592439204 0.7 997T
1592439206 0.7 1201T
1592439206 0.7 1151T
1592439209 0.7 1108T
1592439212 0.7 1276T
1592439215 0.7 888T
1592439217 0.7 1197T
1592439219 0.7 1155T
1592439222 0.7 1318T
1592439223 0.7 309T
1592439224 0.7 627T
1592439225 0.7 1088T
1592439232 0.7 1248T
1592439233 0.7 1263T
1592439234 0.7 20T
1592439235 0.7 677T
1592439237 0.7 894T
1592439237 0.7 339T
1592439239 0.7 1089T
1592439240 0.7 770T
1592439246 0.7 38T
1592439247 0.7 1032T
1592439249 0.7 50T
1592439254 0.7 366T
1592439255 0.7 707T
1592439259 0.7 46T
1592439260 0.7 1033T
1592439263 0.7 1323T
1592439268 0.7 1200T
1592439270 0.7 317T
1592439278 0.7 315T
1592439282 0.7 579T
1592439284 0.7 732T
1592439285 0.7 683T
1592439306 0.7 761T
1592439310 0.7 1096T
1592439321 0.7 240T
1592439322 0.7 40T
1592439323 0.7 1183T
1592439325 0.7 616T
1592439328 0.7 934T
1592439331 0.7 1296T
1592439331 0.7 710T
1592439339 0.7 598T
1592439341 0.7 157T
1592439350 0.7 1329T
1592439354 0.7 1106T
1592439355 0.7 363T
1592439360 0.7 816T
1592439364 0.7 905T
1592439365 0.7 266T
1592439367 0.7 245T
1592439384 0.7 635T
1592439393 0.7 1279T
1592439395 0.7 1007T
1592439398 0.7 1228T
1592439399 0.7 966T
1592439400 0.7 340T
1592439401 0.7 3T
1592439403 0.7 1222T
1592439406 0.7 578T
1592439407 0.7 177T
1592439419 0.7 1234T
1592439424 0.7 637T
1592439426 0.7 181T
1592439430 0.7 1065T
1592439431 0.7 890T
1592439434 0.7 154T
1592439436 0.7 25T
1592439440 0.7 1264T
1592439442 0.7 1066T
1592439443 0.7 360T
1592439444 0.7 613T
1592439448 0.7 123T
1592439449 0.7 1208T
1592439453 0.7 266T
1592439455 0.7 68T
1592439456 0.7 851T
1592439456 0.7 100T
1592439466 0.7 1162T
1592439468 0.7 979T
1592439469 0.7 706T
1592439472 0.7 1194T
1592439483 0.7 30T
1592439485 0.7 72T
1592439486 0.7 894T
1592439487 0.7 1160T
1592439489 0.7 404T
1592439489 0.7 598T
1592439491 0.7 762T
1592439494 0.7 890T
1592439495 0.7 1200T
1592439496 0.7 717T
1592439497 0.7 83T
1592439498 0.7 1212T
1592439499 0.7 899T
1592439502 0.7 618T
1592439506 0.7 595T
1592439508 0.7 276T
1592439510 0.7 1243T
1592439519 0.7 1119T
1592439519 0.7 2T
1592439520 0.7 160T
1592439522 0.7 1232T
1592439523 0.7 616T
1592439532 0.7 1093T
1592439533 0.7 1065T
1592439534 0.7 685T
1592439534 0.7 957T
1592439535 0.7 291T
1592439540 0.7 332T
1592439550 0.7 823T
1592439559 0.7 123T
1592439560 0.7 566T
1592439564 0.7 12T
1592439564 0.7 70T
1592439566 0.7 674T
1592439578 0.7 1012T
1592439582 0.7 49T
1592439584 0.7 1034T
1592439586 0.7 767T
1592439591 0.7 800T
1592439596 0.7 874T
1592439599 0.7 1062T
1592439600 0.7 1273T
1592439601 0.7 355T
1592439604 0.7 761T
1592439609 0.7 688T
1592439610 0.7 179T
1592439611 0.7 1218T
1592439615 0.7 799T
1592439619 0.7 1133T
1592439621 0.7 888T
1592439624 0.7 405T
1592439624 0.7 606T
1592439631 0.7 3T
1592439632 0.7 1244T
1592439633 0.7 683T
1592439646 0.7 1240T
1592439648 0.7 643T
1592439650 0.7 677T
1592439651 0.7 562T
1592439667 0.7 178T
1592439668 0.7 811T
1592439669 0.7 581T
1592439675 0.7 317T
1592439678 0.7 651T
1592439680 0.7 94T
1592439684 0.7 786T
1592439686 0.7 1194T
1592439690 0.7 315T
1592439693 0.7 1115T
1592439699 0.7 844T
1592439703 0.7 1247T
1592439704 0.7 1194T
1592439740 0.7 637T
1592439741 0.7 1330T
1592439750 0.7 820T
1592439751 0.7 153T
1592439760 0.7 746T
1592439765 0.7 1243T
1592439772 0.7 836T
1592439773 0.7 895T
1592439775 0.7 635T
1592439776 0.7 1015T
1592439778 0.7 240T
1592439785 0.7 236T
1592439789 0.7 303T
1592439791 0.7 1145T
1592439798 0.7 16T
1592439799 0.7 312T
1592439801 0.7 750T
1592439802 0.7 179T
1592439805 0.7 717T
1592439805 0.7 376T
1592439808 0.7 723T
1592439808 0.7 748T
1592439813 0.7 558T
1592439818 0.7 111T
1592439819 0.7 175T
1592439821 0.7 995T
1592439827 0.7 779T
1592439829 0.7 667T
1592439831 0.7 1263T
1592439832 0.7 424T
1592439833 0.7 1215T
1592439835 0.7 568T
1592439836 0.7 365T
1592439838 0.7 44T
1592439839 0.7 93T
1592439840 0.7 1087T
1592439847 0.7 330T
1592439850 0.7 795T
1592439852 0.7 869T
1592439853 0.7 980T
1592439854 0.7 119T
1592439855 0.7 46T
1592439856 0.7 108T
1592439858 0.7 1043T
1592439859 0.7 783T
1592439861 0.7 761T
1592439864 0.7 333T
1592439867 0.7 63T
1592439875 0.7 670T
1592439885 0.7 1059T
1592439888 0.7 1004T
1592439889 0.7 65T
1592439895 0.7 157T
1592439897 0.7 87T
1592439899 0.7 624T
1592439901 0.7 30T
1592439902 0.7 1092T
1592439906 0.7 555T
1592439907 0.7 1189T
1592439908 0.7 1311T
1592439909 0.7 765T
1592439910 0.7 616T
1592439912 0.7 177T
1592439915 0.7 1156T
1592439925 0.7 92T
1592439937 0.7 1146T
1592439939 0.7 1047T
1592439940 0.7 154T
1592439941 0.7 979T
1592439943 0.7 1141T
1592439944 0.7 56T
1592439951 0.7 623T
1592439959 0.7 286T
1592439961 0.7 1055T
1592439963 0.7 748T
1592439965 0.7 1000T
1592439968 0.7 996T
1592439969 0.7 755T
1592439970 0.7 1255T
1592439972 0.7 578T
1592439973 0.7 759T
1592439980 0.7 587T
1592439981 0.7 1165T
1592439986 0.7 727T
1592439991 0.7 1262T
1592439992 0.7 1145T
1592439997 0.7 116T
1592439998 0.7 660T
1592439999 0.7 1211T
1592440002 0.7 78T
1592440003 0.7 1121T
1592440004 0.7 570T
1592440005 0.7 335T
1592440010 0.7 300T
1592440011 0.7 736T
1592440012 0.7 1205T
1592440013 0.7 181T
1592440015 0.7 1T
1592440017 0.7 1045T
1592440019 0.7 116T
1592440023 0.7 327T
1592440025 0.7 103T
1592440025 0.7 896T
1592440029 0.7 69T
1592440031 0.7 1080T
1592440031 0.7 1081T
1592440032 0.7 315T
1592440033 0.7 750T
1592440041 0.7 611T
1592440049 0.7 1115T
1592440051 0.7 1227T
1592440052 0.7 679T
1592440053 0.7 589T
1592440054 0.7 1300T
1592440056 0.7 1208T
1592440061 0.7 761T
1592440062 0.7 186T
1592440063 0.7 720T
1592440064 0.7 159T
1592440065 0.7 421T
1592440070 0.7 46T
1592441298 0.7 551T
1592441306 0.7 1037T
1592441308 0.7 913T
1592441309 0.7 951T
1592441310 0.7 1132T
1592441312 0.7 665T
1592441313 0.7 1140T
1592441314 0.7 1264T
1592441318 0.7 1323T
1592441319 0.7 1192T
1592441321 0.7 710T
1592441325 0.7 1194T
1592441332 0.7 1232T
1592441333 0.7 30T
1592441337 0.7 471T
1592441339 0.7 280T
1592441341 0.7 1197T
1592441345 0.7 249T
1592441347 0.7 373T
1592441347 0.7 250T
1592441356 0.7 327T
1592441359 0.7 799T
1592441360 0.7 1140T
1592441361 0.7 1195T
1592441362 0.7 614T
1592441363 0.7 23T
1592441366 0.7 332T
1592441376 0.7 878T
1592441377 0.7 916T
1592441381 0.7 1070T
1592441382 0.7 66T
1592441384 0.7 727T
1592441386 0.7 896T
1592441390 0.7 775T
1592441397 0.7 732T
1592441399 0.7 1227T
1592441400 0.7 1245T
1592441403 0.7 3T
1592441408 0.7 1318T
1592441409 0.7 177T
1592441410 0.7 643T
1592441415 0.7 1215T
1592441421 0.7 722T
1592441423 0.7 70T
1592441424 0.7 716T
1592441426 0.7 623T
1592441427 0.7 73T
1592441429 0.7 1294T
1592441435 0.7 786T
1592441438 0.7 3T
1592441441 0.7 944T
1592441445 0.7 346T
1592441453 0.7 1062T
1592441455 0.7 558T
1592441457 0.7 20T
1592441458 0.7 1197T
1592441460 0.7 291T
1592441462 0.7 821T
1592441468 0.7 1139T
1592441472 0.7 746T
1592441473 0.7 1194T
1592441482 0.7 629T
1592441483 0.7 1T
1592441484 0.7 361T
1592441490 0.7 1082T
1592441491 0.7 1234T
1592441499 0.7 1001T
1592441502 0.7 1238T
1592441504 0.7 249T
1592441505 0.7 333T
1592441506 0.7 828T
1592441509 0.7 28T
1592441510 0.7 1259T
1592441512 0.7 179T
1592441518 0.7 1149T
1592441519 0.7 56T
1592441524 0.7 764T
1592441526 0.7 917T
1592441528 0.7 1204T
1592441530 0.7 1036T
1592441531 0.7 1278T
1592441531 0.7 1004T
1592441532 0.7 740T
1592441534 0.7 10T
1592441536 0.7 1259T
1592441537 0.7 1157T
1592441538 0.7 1144T
1592441539 0.7 575T
1592441543 0.7 633T
1592441548 0.7 1065T
1592441550 0.7 1210T
1592441554 0.7 898T
1592441554 0.7 845T
1592441556 0.7 245T
1592441559 0.7 1270T
1592441560 0.7 51T
1592441561 0.7 1124T
1592441572 0.7 1320T
1592441573 0.7 1053T
1592441575 0.7 316T
1592441577 0.7 1120T
1592441578 0.7 897T
1592441579 0.7 335T
1592441585 0.7 597T
1592441586 0.7 775T
1592441587 0.7 1259T
1592441594 0.7 1120T
1592441595 0.7 758T
1592441597 0.7 248T
1592441604 0.7 316T
1592441621 0.7 332T
1592441623 0.7 28T
1592441626 0.7 339T
1592441629 0.7 1240T
1592441630 0.7 1161T
1592441632 0.7 100T
1592441635 0.7 122T
1592441641 0.7 1298T
1592441643 0.7 1095T
1592441644 0.7 1328T
1592441648 0.7 648T
1592441650 0.7 896T
1592441654 0.7 888T
1592441658 0.7 741T
1592441665 0.7 631T
1592441666 0.7 322T
1592441668 0.7 558T
1592441669 0.7 92T
1592441670 0.7 246T
1592441677 0.7 254T
1592441679 0.7 1127T
1592441680 0.7 325T
1592441682 0.7 762T
1592441689 0.7 20T
1592441692 0.7 734T
1592441694 0.7 559T
1592441695 0.7 409T
1592441702 0.7 779T
1592441703 0.7 277T
1592441705 0.7 986T
1592441707 0.7 980T
1592441709 0.7 660T
1592441719 0.7 286T
1592441720 0.7 1332T
1592441726 0.7 274T
1592441727 0.7 623T
1592441732 0.7 261T
1592441733 0.7 549T
1592441737 0.7 657T
1592441739 0.7 1202T
1592441742 0.7 282T
1592441744 0.7 96T
1592441746 0.7 1171T
1592441751 0.7 1301T
1592441752 0.7 667T
1592441754 0.7 247T
1592441757 0.7 1040T
1592441758 0.7 245T
1592441759 0.7 683T
1592441763 0.7 585T
1592441766 0.7 659T
1592441769 0.7 349T
1592441772 0.7 659T
1592441773 0.7 415T
1592441778 0.7 181T
1592441781 0.7 1120T
1592441787 0.7 1134T
1592441790 0.7 870T
1592441795 0.7 1052T
1592441826 0.7 1328T
1592441827 0.7 1144T
1592441829 0.7 1188T
1592441830 0.7 841T
1592441876 0.7 295T
1592441879 0.7 98T
1592441881 0.7 1032T
1592441883 0.7 1115T
1592441887 0.7 686T
1592441900 0.7 734T
1592441902 0.7 295T
1592441903 0.7 976T
1592441907 0.7 1136T
1592441909 0.7 607T
1592441917 0.7 637T
1592441918 0.7 1052T
1592441921 0.7 1207T
1592441923 0.7 634T
1592441925 0.7 14T
1592441930 0.7 1194T
1592441943 0.7 1000T
1592441945 0.7 245T
1592441948 0.7 763T
1592441951 0.7 291T
1592441956 0.7 651T
1592441960 0.7 1052T
1592441966 0.7 161T
1592441972 0.7 743T
1592441975 0.7 32T
1592441977 0.7 291T
1592441987 0.7 1278T
1592441990 0.7 574T
1592441993 0.7 1119T
1592442002 0.7 629T
1592442003 0.7 744T
1592442004 0.7 178T
1592442008 0.7 1188T
1592442011 0.7 725T
1592442015 0.7 1149T
1592442016 0.7 876T
1592442021 0.7 1184T
1592442024 0.7 787T
1592442025 0.7 786T
1592442036 0.7 773T
1592442037 0.7 1107T
1592442043 0.7 251T
1592442048 0.7 899T
1592442050 0.7 1191T
1592442052 0.7 264T
1592442053 0.7 1022T
1592442053 0.7 308T
1592442063 0.7 1034T
1592442065 0.7 1278T
1592442066 0.7 635T
1592442069 0.7 1110T
1592442070 0.7 1183T
1592442072 0.7 917T
1592442079 0.7 341T
1592442081 0.7 12T
1592442083 0.7 911T
1592442085 0.7 369T
1592442090 0.7 607T
1592442091 0.7 271T
1592442092 0.7 910T
1592442093 0.7 1272T
1592442097 0.7 239T
1592442099 0.7 518T
1592442100 0.7 178T
1592442106 0.7 1202T
1592442108 0.7 573T
1592442109 0.7 1223T
1592442110 0.7 1278T
1592442112 0.7 240T
1592442114 0.7 113T
1592442116 0.7 18T
1592442117 0.7 1006T
1592442118 0.7 656T
1592442123 0.7 623T
1592442124 0.7 1060T
1592442125 0.7 566T
1592442127 0.7 31T
1592442133 0.7 1000T
1592442134 0.7 558T
1592442140 0.7 666T
1592442144 0.7 337T
1592442146 0.7 276T
1592442149 0.7 1340T
1592442151 0.7 1088T
1592442153 0.7 321T
1592442154 0.7 798T
1592442155 0.7 1264T
1592442158 0.7 23T
1592442160 0.7 1194T
1592442162 0.7 1148T
1592442163 0.7 1008T
1592442165 0.7 848T
1592442174 0.7 111T
1592442176 0.7 12T
1592442179 0.7 186T
1592442181 0.7 1266T
1592442185 0.7 998T
1592442190 0.7 1325T
1592442197 0.7 823T
1592442198 0.7 162T
1592442199 0.7 625T
1592442201 0.7 554T
1592442231 0.7 160T
1592442240 0.7 1330T
1592442261 0.7 1247T
1592442262 0.7 317T
1592442277 0.7 343T
1592442280 0.7 1271T
1592442281 0.7 670T
1592442287 0.7 1090T
1592442290 0.7 1265T
1592442291 0.7 1298T
1592442292 0.7 21T
1592442293 0.7 164T
1592442294 0.7 752T
1592442295 0.7 661T
1592442301 0.7 1034T
1592442304 0.7 713T
1592442306 0.7 1227T
1592442307 0.7 29T
1592442309 0.7 793T
1592442310 0.7 651T
1592442315 0.7 899T
1592442324 0.7 1059T
1592442326 0.7 85T
1592442330 0.7 680T
1592442331 0.7 1137T
1592442332 0.7 1065T
1592442336 0.7 1159T
1592442338 0.7 1033T
1592442339 0.7 575T
1592442341 0.7 76T
1592442345 0.7 633T
1592442346 0.7 792T
1592442351 0.7 1264T
1592442361 0.7 89T
1592442362 0.7 1204T
1592442365 0.7 878T
1592442373 0.7 650T
1592442376 0.7 306T
1592442379 0.7 1137T
1592442380 0.7 1137T
1592442383 0.7 878T
1592442390 0.7 341T
1592442391 0.7 360T
1592442393 0.7 108T
1592442394 0.7 943T
1592442395 0.7 109T
1592442396 0.7 161T
1592442397 0.7 754T
1592442402 0.7 899T
1592442403 0.7 650T
1592442405 0.7 799T
1592442411 0.7 295T
1592442411 0.7 96T
1592442418 0.7 292T
1592442445 0.7 31T
1592442446 0.7 1243T
1592442447 0.7 780T
1592442452 0.7 275T
1592442454 0.7 1157T
1592442457 0.7 46T
1592442461 0.7 553T
1592442463 0.7 1216T
1592442464 0.7 663T
1592442467 0.7 670T
1592442469 0.7 248T
1592442475 0.7 1052T
1592442483 0.7 91T
1592442484 0.7 1235T
1592442485 0.7 799T
1592442631 0.7 1178T
1592442634 0.7 935T
1592442636 0.7 660T
1592442649 0.7 725T
1592442652 0.7 1095T
1592442654 0.7 727T
1592442655 0.7 896T
1592442656 0.7 150T
1592442657 0.7 1318T
1592442661 0.7 95T
1592442662 0.7 376T
1592442663 0.7 841T
1592442665 0.7 947T
1592442667 0.7 551T
1592442671 0.7 614T
1592442673 0.7 799T
1592442675 0.7 1132T
1592442676 0.7 1T
1592442676 0.7 810T
1592442688 0.7 287T
