time noise chunk
1592452364 0.7 487T
1592452368 0.7 913T
1592452369 0.7 581T
1592452376 0.7 733T
1592452378 0.7 1163T
1592452384 0.7 1213T
1592452394 0.7 74T
1592452399 0.7 29T
1592452404 0.7 639T
1592452406 0.7 1141T
1592452408 0.7 964T
1592452411 0.7 676T
1592452413 0.7 1192T
1592452415 0.7 1218T
1592452422 0.7 1037T
1592452425 0.7 1173T
1592452429 0.7 73T
1592452433 0.7 1147T
1592452436 0.7 6T
1592452441 0.7 555T
1592452445 0.7 607T
1592452456 0.7 1178T
1592452458 0.7 553T
1592452461 0.7 633T
1592452464 0.7 751T
1592452466 0.7 1207T
1592452468 0.7 1184T
1592452471 0.7 1131T
1592452474 0.7 656T
1592452476 0.7 755T
1592452478 0.7 646T
1592452480 0.7 1064T
1592452482 0.7 1127T
1592452484 0.7 686T
1592452486 0.7 715T
1592452489 0.7 113T
1592452493 0.7 518T
1592452496 0.7 750T
1592452497 0.7 574T
1592452499 0.7 566T
1592452501 0.7 1292T
1592452504 0.7 324T
1592452506 0.7 602T
1592452510 0.7 1135T
1592452513 0.7 294T
1592452516 0.7 894T
1592452518 0.7 738T
1592452520 0.7 1188T
1592452523 0.7 1200T
1592452527 0.7 787T
1592452529 0.7 167T
1592452533 0.7 1314T
1592452535 0.7 1145T
1592452537 0.7 481T
1592452539 0.7 1068T
1592452541 0.7 1272T
1592452542 0.7 909T
1592452546 0.7 1126T
1592452547 0.7 10T
1592452553 0.7 704T
1592452555 0.7 113T
1592452557 0.7 1089T
1592452560 0.7 863T
1592452563 0.7 1002T
1592452566 0.7 1243T
1592452569 0.7 1T
1592452573 0.7 1263T
1592452575 0.7 17T
1592452578 0.7 184T
1592452581 0.7 325T
1592452583 0.7 95T
1592452585 0.7 1234T
1592452587 0.7 657T
1592452590 0.7 1143T
1592452593 0.7 1334T
1592452596 0.7 997T
1592452599 0.7 604T
1592452603 0.7 327T
1592452606 0.7 979T
1592452608 0.7 1191T
1592452613 0.7 561T
1592452617 0.7 618T
1592452620 0.7 647T
1592452624 0.7 1183T
1592452626 0.7 610T
1592452628 0.7 1181T
1592452631 0.7 750T
1592452633 0.7 387T
1592452637 0.7 1104T
1592452641 0.7 1044T
1592452643 0.7 1036T
1592452647 0.7 638T
1592452649 0.7 82T
1592452651 0.7 160T
1592452655 0.7 1164T
1592452657 0.7 602T
1592452662 0.7 626T
1592452664 0.7 113T
1592452666 0.7 1203T
1592452670 0.7 995T
1592452674 0.7 546T
1592452676 0.7 837T
1592452679 0.7 927T
1592452681 0.7 727T
1592452683 0.7 1120T
1592452685 0.7 1278T
1592452689 0.7 770T
1592452693 0.7 177T
1592452694 0.7 327T
1592452698 0.7 732T
1592452700 0.7 268T
1592452701 0.7 652T
1592452703 0.7 615T
1592452706 0.7 1147T
1592452708 0.7 1089T
1592452710 0.7 378T
1592452713 0.7 871T
1592452716 0.7 1340T
1592452718 0.7 331T
1592452720 0.7 1148T
1592452724 0.7 848T
1592452728 0.7 545T
1592452730 0.7 772T
1592452732 0.7 1328T
1592452734 0.7 546T
1592452737 0.7 659T
1592452740 0.7 890T
1592452742 0.7 108T
1592452745 0.7 92T
1592452747 0.7 713T
1592452750 0.7 1039T
1592452753 0.7 321T
1592452755 0.7 1033T
1592452756 0.7 186T
1592452758 0.7 1135T
1592452760 0.7 715T
1592452762 0.7 784T
1592452766 0.7 851T
1592452767 0.7 549T
1592452768 0.7 761T
1592452770 0.7 319T
1592452771 0.7 1330T
1592452774 0.7 1074T
1592452776 0.7 318T
1592452779 0.7 1162T
1592452781 0.7 797T
1592452784 0.7 823T
1592452785 0.7 239T
1592452788 0.7 116T
1592452790 0.7 660T
1592452793 0.7 937T
1592452797 0.7 1200T
1592452799 0.7 1272T
1592452803 0.7 566T
1592452805 0.7 1172T
1592452807 0.7 986T
1592452810 0.7 1210T
1592452813 0.7 630T
1592452816 0.7 740T
1592452819 0.7 281T
1592452821 0.7 111T
1592452823 0.7 545T
1592452826 0.7 1192T
1592452829 0.7 651T
1592452833 0.7 118T
1592452835 0.7 14T
1592452838 0.7 837T
1592452841 0.7 17T
1592452843 0.7 967T
1592452845 0.7 686T
1592452849 0.7 786T
1592452851 0.7 1184T
1592452853 0.7 1198T
1592452855 0.7 683T
1592452860 0.7 251T
1592452863 0.7 386T
1592452866 0.7 280T
1592452870 0.7 1089T
1592452873 0.7 1052T
1592452876 0.7 958T
1592452880 0.7 113T
1592452883 0.7 150T
1592452885 0.7 526T
1592452887 0.7 1255T
1592452889 0.7 24T
1592452892 0.7 1115T
1592452895 0.7 186T
1592452897 0.7 184T
1592452899 0.7 727T
1592452901 0.7 414T
1592452905 0.7 1096T
1592452909 0.7 1184T
1592452912 0.7 760T
1592452914 0.7 571T
1592452916 0.7 188T
1592452918 0.7 660T
1592452922 0.7 1123T
1592452924 0.7 709T
1592452925 0.7 896T
1592452928 0.7 1093T
1592452930 0.7 69T
1592452934 0.7 890T
1592452937 0.7 174T
1592452940 0.7 1088T
1592452943 0.7 671T
1592452946 0.7 1099T
1592452948 0.7 1093T
1592452950 0.7 1133T
1592452953 0.7 1230T
1592452956 0.7 10T
1592452959 0.7 420T
1592452963 0.7 659T
1592452965 0.7 299T
1592452967 0.7 1200T
1592452970 0.7 1335T
1592452974 0.7 1218T
1592452977 0.7 805T
1592452980 0.7 466T
1592452984 0.7 1263T
1592452986 0.7 283T
1592452988 0.7 171T
1592452992 0.7 771T
1592452994 0.7 729T
1592452998 0.7 623T
1592453000 0.7 613T
1592453001 0.7 108T
1592453004 0.7 1064T
1592453008 0.7 896T
1592453012 0.7 645T
1592453015 0.7 1156T
1592453019 0.7 10T
1592453021 0.7 1307T
1592453024 0.7 404T
1592453026 0.7 1241T
1592453028 0.7 1191T
1592453031 0.7 1190T
1592453034 0.7 1170T
1592453038 0.7 926T
1592453041 0.7 895T
1592453044 0.7 773T
1592453046 0.7 1194T
1592453054 0.7 831T
1592453058 0.7 94T
1592453060 0.7 355T
1592453064 0.7 619T
1592453067 0.7 578T
1592453069 0.7 759T
1592453070 0.7 1272T
1592453077 0.7 906T
1592453080 0.7 684T
1592453082 0.7 1000T
1592453086 0.7 112T
1592453088 0.7 1192T
1592453090 0.7 162T
1592453092 0.7 1330T
1592453095 0.7 1331T
1592453097 0.7 342T
1592453100 0.7 891T
1592453101 0.7 1279T
1592453103 0.7 732T
1592453107 0.7 83T
1592453109 0.7 780T
1592453112 0.7 363T
1592453115 0.7 160T
1592453116 0.7 618T
1592453118 0.7 909T
1592453120 0.7 1089T
1592453123 0.7 1222T
1592453124 0.7 179T
1592453127 0.7 1011T
1592453129 0.7 349T
1592453131 0.7 458T
1592453133 0.7 8T
1592453136 0.7 1156T
1592453139 0.7 39T
1592453142 0.7 546T
1592453146 0.7 1035T
1592453149 0.7 259T
1592453151 0.7 791T
1592453153 0.7 895T
1592453156 0.7 1288T
1592453159 0.7 1166T
1592453163 0.7 179T
1592453165 0.7 1334T
1592453167 0.7 1197T
1592453170 0.7 842T
1592453173 0.7 807T
1592453175 0.7 959T
1592453177 0.7 323T
1592453179 0.7 1115T
1592453183 0.7 649T
1592453186 0.7 514T
1592453188 0.7 1145T
1592453190 0.7 514T
1592453193 0.7 1259T
1592453195 0.7 656T
1592453198 0.7 1243T
1592453201 0.7 554T
1592453204 0.7 911T
1592453207 0.7 52T
1592453210 0.7 623T
1592453211 0.7 369T
1592453213 0.7 122T
1592453214 0.7 1316T
1592453216 0.7 281T
1592453218 0.7 335T
1592453221 0.7 699T
1592453223 0.7 799T
1592453226 0.7 1262T
1592453229 0.7 1297T
1592453232 0.7 1138T
1592453234 0.7 546T
1592453237 0.7 1255T
1592453238 0.7 680T
1592453241 0.7 889T
1592453242 0.7 687T
1592453245 0.7 1307T
1592453246 0.7 764T
1592453250 0.7 116T
1592453255 0.7 362T
1592453258 0.7 661T
1592453261 0.7 1190T
1592453264 0.7 858T
1592453268 0.7 1093T
1592453270 0.7 619T
1592453273 0.7 766T
1592453276 0.7 1143T
1592453280 0.7 240T
1592453285 0.7 1104T
1592453287 0.7 1204T
1592453289 0.7 54T
1592453292 0.7 302T
1592453295 0.7 806T
1592453297 0.7 25T
1592453299 0.7 1136T
1592453300 0.7 1260T
1592453302 0.7 470T
1592453303 0.7 912T
1592453307 0.7 1248T
1592453309 0.7 517T
1592453311 0.7 651T
1592453312 0.7 236T
1592453314 0.7 820T
1592453316 0.7 237T
1592453320 0.7 810T
1592453323 0.7 709T
1592453326 0.7 1102T
1592453329 0.7 303T
1592453332 0.7 688T
1592453334 0.7 1330T
1592453337 0.7 1193T
1592453342 0.7 1332T
1592453344 0.7 571T
1592453345 0.7 167T
1592453347 0.7 303T
1592453349 0.7 1097T
1592453351 0.7 1120T
1592453353 0.7 629T
1592453355 0.7 946T
1592453357 0.7 1212T
1592453359 0.7 88T
1592453362 0.7 774T
1592453364 0.7 351T
1592453368 0.7 590T
1592453370 0.7 765T
1592453375 0.7 119T
1592453379 0.7 68T
1592453383 0.7 551T
1592453386 0.7 809T
1592453390 0.7 91T
1592453393 0.7 111T
1592453396 0.7 632T
1592453398 0.7 828T
1592453401 0.7 1014T
1592453404 0.7 686T
1592453407 0.7 734T
1592453410 0.7 1214T
1592453413 0.7 78T
1592453416 0.7 177T
1592453418 0.7 1100T
1592453421 0.7 1109T
1592453424 0.7 1301T
1592453428 0.7 1259T
1592453431 0.7 1213T
1592453434 0.7 1145T
1592453440 0.7 62T
1592453442 0.7 738T
1592453444 0.7 538T
1592453447 0.7 687T
1592453448 0.7 625T
1592453450 0.7 159T
1592453454 0.7 566T
1592453456 0.7 714T
1592453459 0.7 175T
1592453462 0.7 1041T
1592453464 0.7 812T
1592453466 0.7 692T
1592453469 0.7 699T
1592453471 0.7 594T
1592453473 0.7 334T
1592453476 0.7 349T
1592453478 0.7 907T
1592453481 0.7 1229T
1592453483 0.7 1259T
1592453485 0.7 880T
1592453490 0.7 891T
1592453494 0.7 842T
1592453499 0.7 1076T
1592453502 0.7 691T
1592453503 0.7 791T
1592453505 0.7 692T
1592453507 0.7 947T
1592453508 0.7 343T
1592453510 0.7 409T
1592453513 0.7 285T
1592453515 0.7 796T
1592453518 0.7 1229T
1592453519 0.7 1194T
1592453521 0.7 116T
1592453523 0.7 702T
1592453525 0.7 100T
1592453528 0.7 116T
1592453531 0.7 774T
1592453535 0.7 313T
1592453537 0.7 930T
1592453538 0.7 240T
1592453540 0.7 184T
1592453542 0.7 892T
1592453544 0.7 20T
1592453547 0.7 52T
1592453549 0.7 664T
1592453552 0.7 726T
1592453554 0.7 554T
1592453569 0.7 325T
1592453572 0.7 1329T
1592453575 0.7 986T
1592453576 0.7 381T
1592453579 0.7 1266T
1592453582 0.7 1227T
1592453585 0.7 1116T
1592453588 0.7 563T
1592453591 0.7 608T
1592453594 0.7 591T
1592453597 0.7 491T
1592453598 0.7 916T
1592453601 0.7 1193T
1592453604 0.7 995T
1592453609 0.7 288T
1592453611 0.7 881T
1592453614 0.7 954T
1592453618 0.7 837T
1592453622 0.7 613T
1592453626 0.7 2T
1592453628 0.7 626T
1592453630 0.7 279T
1592453632 0.7 1340T
1592453635 0.7 876T
1592453638 0.7 7T
1592453642 0.7 1242T
1592453645 0.7 1127T
1592453648 0.7 1272T
1592453649 0.7 575T
1592453652 0.7 622T
1592453655 0.7 1209T
1592453657 0.7 1001T
1592453660 0.7 663T
1592453663 0.7 970T
1592453665 0.7 759T
1592453666 0.7 1278T
1592453670 0.7 88T
1592453675 0.7 1092T
1592453677 0.7 1031T
1592453679 0.7 1138T
1592453682 0.7 96T
1592453685 0.7 291T
1592453687 0.7 618T
1592453690 0.7 787T
1592453694 0.7 185T
1592453696 0.7 730T
1592453699 0.7 1147T
1592453701 0.7 752T
1592453704 0.7 81T
1592453706 0.7 254T
1592453708 0.7 100T
1592453713 0.7 611T
1592453715 0.7 106T
1592453717 0.7 1214T
1592453720 0.7 303T
1592453723 0.7 612T
1592453727 0.7 910T
1592453730 0.7 1333T
1592453732 0.7 797T
1592453735 0.7 1330T
1592453741 0.7 996T
1592453743 0.7 606T
1592453746 0.7 892T
1592453749 0.7 1164T
1592453751 0.7 1145T
1592453757 0.7 1101T
1592453759 0.7 247T
1592453762 0.7 752T
1592453764 0.7 167T
1592453766 0.7 557T
1592453769 0.7 364T
1592453771 0.7 29T
1592453773 0.7 1174T
1592453775 0.7 600T
1592453777 0.7 96T
1592453779 0.7 1296T
1592453781 0.7 558T
1592453784 0.7 168T
1592453787 0.7 363T
1592453789 0.7 1090T
1592453792 0.7 38T
1592453795 0.7 316T
1592453799 0.7 781T
1592453802 0.7 86T
1592453804 0.7 1333T
1592453806 0.7 25T
1592453808 0.7 779T
1592453810 0.7 740T
1592453813 0.7 1008T
1592453815 0.7 987T
1592453818 0.7 929T
1592453821 0.7 57T
1592453824 0.7 399T
1592453827 0.7 1082T
1592453829 0.7 1139T
1592453831 0.7 714T
1592453833 0.7 25T
1592453836 0.7 1143T
1592453840 0.7 478T
1592453842 0.7 413T
1592453844 0.7 116T
1592453846 0.7 481T
1592453848 0.7 1010T
1592453850 0.7 1138T
1592453852 0.7 1181T
1592453855 0.7 661T
1592453857 0.7 152T
1592453861 0.7 97T
1592453864 0.7 752T
1592453866 0.7 575T
1592453869 0.7 663T
1592453872 0.7 63T
1592453877 0.7 735T
1592453879 0.7 677T
1592453884 0.7 629T
1592453886 0.7 900T
1592453889 0.7 738T
1592453891 0.7 1218T
1592453894 0.7 47T
1592453895 0.7 1073T
1592453898 0.7 526T
1592453900 0.7 833T
1592453902 0.7 546T
1592453911 0.7 455T
1592453912 0.7 1225T
1592453914 0.7 737T
1592453916 0.7 618T
1592453918 0.7 1156T
1592453925 0.7 1172T
1592453927 0.7 841T
1592453930 0.7 562T
1592453932 0.7 92T
1592453935 0.7 523T
1592453939 0.7 292T
1592453947 0.7 1195T
1592453950 0.7 1137T
1592453953 0.7 300T
1592453956 0.7 1076T
1592453960 0.7 1218T
1592453961 0.7 1090T
1592453964 0.7 241T
1592453966 0.7 618T
1592453967 0.7 668T
1592453971 0.7 791T
1592453973 0.7 651T
1592453976 0.7 881T
1592453978 0.7 1149T
1592453981 0.7 392T
1592453985 0.7 677T
1592453986 0.7 1119T
1592453990 0.7 1040T
1592453996 0.7 1263T
1592454000 0.7 571T
1592454003 0.7 734T
1592454007 0.7 238T
1592454009 0.7 1171T
1592454013 0.7 1331T
1592454017 0.7 1239T
1592454019 0.7 727T
1592454022 0.7 574T
1592454024 0.7 346T
1592454031 0.7 1036T
1592454034 0.7 878T
1592454037 0.7 548T
1592454039 0.7 1225T
1592454043 0.7 317T
1592454045 0.7 123T
1592454047 0.7 19T
1592454050 0.7 1334T
1592454052 0.7 941T
1592454054 0.7 29T
1592454056 0.7 331T
1592454058 0.7 420T
1592454061 0.7 179T
1592454066 0.7 568T
1592454067 0.7 1162T
1592454069 0.7 1004T
1592454071 0.7 247T
1592454073 0.7 1279T
1592454075 0.7 908T
1592454077 0.7 39T
1592454080 0.7 733T
1592454085 0.7 927T
1592454087 0.7 894T
1592454089 0.7 558T
1592454091 0.7 60T
1592454094 0.7 399T
1592454097 0.7 558T
1592454100 0.7 1151T
1592454103 0.7 999T
1592454106 0.7 887T
1592454108 0.7 1117T
1592454110 0.7 855T
1592454113 0.7 978T
1592454116 0.7 780T
1592454118 0.7 870T
1592454121 0.7 646T
1592454124 0.7 31T
1592454126 0.7 856T
1592454129 0.7 8T
1592454132 0.7 1050T
1592454135 0.7 1205T
1592454138 0.7 1328T
1592454141 0.7 607T
1592454144 0.7 319T
1592454146 0.7 782T
1592454148 0.7 1124T
1592454150 0.7 1331T
1592454153 0.7 119T
1592454156 0.7 555T
1592454158 0.7 159T
1592454161 0.7 611T
1592454162 0.7 322T
1592454165 0.7 46T
1592454167 0.7 927T
1592454169 0.7 1328T
1592454172 0.7 997T
1592454175 0.7 828T
1592454177 0.7 859T
1592454179 0.7 1074T
1592454182 0.7 68T
1592454184 0.7 881T
1592454186 0.7 1294T
1592454189 0.7 799T
1592454193 0.7 633T
1592454195 0.7 979T
1592454197 0.7 546T
1592454200 0.7 659T
1592454203 0.7 766T
1592454207 0.7 1031T
1592454211 0.7 553T
1592454213 0.7 441T
1592454217 0.7 558T
1592454219 0.7 372T
1592454222 0.7 518T
1592454225 0.7 848T
1592454228 0.7 1120T
1592454230 0.7 886T
1592454233 0.7 308T
1592454236 0.7 153T
1592454240 0.7 998T
1592454245 0.7 1126T
1592454249 0.7 66T
1592454252 0.7 1291T
1592454254 0.7 1160T
1592454257 0.7 841T
1592454262 0.7 1213T
1592454263 0.7 330T
1592454264 0.7 14T
1592454271 0.7 1171T
1592454273 0.7 327T
1592454275 0.7 52T
1592454277 0.7 1331T
1592454280 0.7 773T
1592454283 0.7 754T
1592454285 0.7 896T
1592454288 0.7 322T
1592454290 0.7 766T
1592454294 0.7 780T
1592454296 0.7 809T
1592454299 0.7 295T
1592454302 0.7 751T
1592454305 0.7 1083T
1592454307 0.7 782T
1592454310 0.7 1137T
1592454314 0.7 332T
1592454317 0.7 546T
1592454319 0.7 36T
1592454322 0.7 542T
1592454325 0.7 108T
1592454326 0.7 1127T
1592454331 0.7 621T
1592454333 0.7 1226T
1592454337 0.7 150T
1592454341 0.7 624T
1592454345 0.7 240T
1592454350 0.7 68T
1592454352 0.7 927T
1592454355 0.7 913T
1592454356 0.7 1155T
1592454359 0.7 1333T
1592454361 0.7 719T
1592454365 0.7 957T
1592454369 0.7 806T
1592454372 0.7 167T
1592454375 0.7 1204T
1592454378 0.7 668T
1592454381 0.7 1333T
1592454384 0.7 1307T
1592454386 0.7 1291T
1592454388 0.7 688T
1592454391 0.7 626T
1592454394 0.7 1097T
1592454397 0.7 1296T
1592454398 0.7 783T
1592454403 0.7 578T
1592454406 0.7 604T
1592454408 0.7 354T
1592454410 0.7 809T
1592454413 0.7 683T
1592454417 0.7 568T
1592454420 0.7 360T
1592454424 0.7 113T
1592454426 0.7 997T
1592454429 0.7 616T
1592454431 0.7 770T
1592454434 0.7 1207T
1592454436 0.7 158T
1592454439 0.7 106T
1592454442 0.7 557T
1592454445 0.7 56T
1592454448 0.7 29T
1592454450 0.7 761T
1592454452 0.7 122T
1592454455 0.7 662T
1592454458 0.7 369T
1592454461 0.7 69T
1592454463 0.7 184T
1592454466 0.7 14T
1592454469 0.7 1199T
1592454471 0.7 1099T
1592454474 0.7 1270T
1592454477 0.7 711T
1592454481 0.7 31T
1592454483 0.7 1245T
1592454486 0.7 710T
1592454492 0.7 748T
1592454493 0.7 591T
1592454497 0.7 974T
1592454500 0.7 725T
1592454503 0.7 56T
1592454507 0.7 775T
1592454511 0.7 1163T
1592454514 0.7 237T
1592454517 0.7 96T
1592454519 0.7 805T
1592454522 0.7 558T
1592454545 0.7 1092T
1592454546 0.7 92T
1592454555 0.7 750T
1592454556 0.7 1132T
1592454559 0.7 979T
1592454562 0.7 666T
1592454564 0.7 1340T
1592454566 0.7 772T
1592454569 0.7 114T
1592454572 0.7 1192T
1592454576 0.7 513T
1592454578 0.7 755T
1592454581 0.7 567T
1592454584 0.7 118T
1592454587 0.7 613T
1592454589 0.7 637T
1592454593 0.7 684T
1592454596 0.7 108T
1592454597 0.7 116T
1592454600 0.7 1163T
1592454603 0.7 545T
1592454605 0.7 637T
1592454607 0.7 1218T
1592454609 0.7 1226T
1592454612 0.7 188T
1592454618 0.7 792T
1592454620 0.7 892T
1592454623 0.7 822T
1592454626 0.7 518T
1592454630 0.7 240T
1592454631 0.7 1070T
1592454634 0.7 288T
1592454636 0.7 1002T
1592454639 0.7 608T
1592454641 0.7 327T
1592454646 0.7 1T
1592454648 0.7 88T
1592454649 0.7 1209T
1592454651 0.7 352T
1592454654 0.7 736T
1592454656 0.7 93T
1592454658 0.7 760T
1592454660 0.7 1053T
1592454663 0.7 93T
1592454666 0.7 364T
1592454668 0.7 615T
1592454670 0.7 1212T
1592454673 0.7 651T
1592454677 0.7 1211T
1592454679 0.7 731T
1592454680 0.7 291T
1592454686 0.7 831T
1592454688 0.7 607T
1592454691 0.7 548T
1592454694 0.7 554T
1592454699 0.7 554T
1592454702 0.7 88T
1592454707 0.7 89T
1592454710 0.7 1149T
1592454712 0.7 455T
1592454715 0.7 1107T
1592454717 0.7 629T
1592454720 0.7 76T
1592454723 0.7 792T
1592454725 0.7 638T
1592454727 0.7 307T
1592454729 0.7 1214T
1592454731 0.7 885T
1592454733 0.7 1234T
1592454735 0.7 773T
1592454738 0.7 318T
1592454740 0.7 332T
1592454744 0.7 913T
1592454747 0.7 168T
1592454752 0.7 302T
1592454756 0.7 279T
1592454759 0.7 1210T
1592454763 0.7 995T
1592454764 0.7 655T
1592454767 0.7 930T
1592454768 0.7 1245T
1592454771 0.7 710T
1592454774 0.7 979T
1592454777 0.7 653T
1592454779 0.7 1104T
1592454781 0.7 1323T
1592454782 0.7 580T
1592454785 0.7 345T
1592454788 0.7 1145T
1592454790 0.7 1207T
1592454793 0.7 1246T
1592454795 0.7 482T
1592454797 0.7 562T
1592454799 0.7 783T
1592454802 0.7 660T
1592454803 0.7 1148T
1592454805 0.7 374T
1592454808 0.7 1340T
1592454809 0.7 332T
