time noise chunk
1592378450 0.7 1278T
1592378452 0.7 261T
1592378454 0.7 854T
1592378456 0.7 681T
1592378458 0.7 1278T
1592378459 0.7 1207T
1592378461 0.7 893T
1592378463 0.7 1262T
1592378464 0.7 1137T
1592378466 0.7 116T
1592378468 0.7 770T
1592378470 0.7 1163T
1592378471 0.7 1170T
1592378473 0.7 763T
1592378475 0.7 373T
1592378477 0.7 874T
1592378479 0.7 1215T
1592378481 0.7 801T
1592378485 0.7 157T
1592378487 0.7 1073T
1592378488 0.7 514T
1592378490 0.7 1041T
1592378492 0.7 647T
1592378494 0.7 56T
1592378495 0.7 1003T
1592378498 0.7 696T
1592378499 0.7 783T
1592378501 0.7 160T
1592378502 0.7 1115T
1592378505 0.7 25T
1592378506 0.7 1243T
1592378508 0.7 630T
1592378511 0.7 34T
1592378514 0.7 1329T
1592378517 0.7 578T
1592378518 0.7 91T
1592378520 0.7 267T
1592378523 0.7 129T
1592378527 0.7 1227T
1592378528 0.7 159T
1592378530 0.7 317T
1592378532 0.7 101T
1592378534 0.7 107T
1592378536 0.7 89T
1592378537 0.7 869T
1592378538 0.7 736T
1592378540 0.7 1145T
1592378541 0.7 1178T
1592378543 0.7 154T
1592378545 0.7 619T
1592378548 0.7 1065T
1592378550 0.7 341T
1592378552 0.7 607T
1592378555 0.7 842T
1592378557 0.7 722T
1592378560 0.7 1055T
1592378565 0.7 1047T
1592378569 0.7 656T
1592378571 0.7 65T
1592378575 0.7 1017T
1592378579 0.7 293T
1592378583 0.7 347T
1592378586 0.7 78T
1592378589 0.7 8T
1592378591 0.7 660T
1592378594 0.7 964T
1592378597 0.7 29T
1592378600 0.7 362T
1592378603 0.7 1139T
1592378605 0.7 651T
1592378608 0.7 780T
1592378611 0.7 1115T
1592378615 0.7 561T
1592378617 0.7 1277T
1592378620 0.7 626T
1592378622 0.7 833T
1592378625 0.7 1164T
1592378628 0.7 1133T
1592378631 0.7 916T
1592378634 0.7 765T
1592378638 0.7 547T
1592378640 0.7 7T
1592378642 0.7 251T
1592378644 0.7 1247T
1592378647 0.7 1244T
1592378649 0.7 627T
1592378651 0.7 546T
1592378653 0.7 168T
1592378656 0.7 707T
1592378657 0.7 618T
1592378660 0.7 713T
1592378662 0.7 1041T
1592378664 0.7 504T
1592378666 0.7 283T
1592378668 0.7 807T
1592378670 0.7 976T
1592378672 0.7 1156T
1592378673 0.7 282T
1592378675 0.7 1086T
1592378676 0.7 1226T
1592378677 0.7 179T
1592378680 0.7 169T
1592378682 0.7 345T
1592378684 0.7 1009T
1592378686 0.7 1098T
1592378688 0.7 1099T
1592378690 0.7 929T
1592378696 0.7 72T
1592378698 0.7 1322T
1592378701 0.7 287T
1592378703 0.7 571T
1592378707 0.7 1051T
1592378709 0.7 562T
1592378711 0.7 31T
1592378713 0.7 1189T
1592378714 0.7 342T
1592378716 0.7 181T
1592378717 0.7 453T
1592378719 0.7 1162T
1592378720 0.7 1322T
1592378722 0.7 557T
1592378725 0.7 1049T
1592378726 0.7 1172T
1592378727 0.7 674T
1592378729 0.7 596T
1592378730 0.7 1233T
1592378732 0.7 1125T
1592378733 0.7 1248T
1592378736 0.7 557T
1592378738 0.7 777T
1592378740 0.7 74T
1592378741 0.7 801T
1592378743 0.7 637T
1592378745 0.7 850T
1592378747 0.7 645T
1592378750 0.7 1262T
1592378754 0.7 811T
1592378756 0.7 1243T
1592378761 0.7 359T
1592378763 0.7 5T
1592378765 0.7 1193T
1592378767 0.7 560T
1592378769 0.7 343T
1592378770 0.7 889T
1592378773 0.7 81T
1592378776 0.7 92T
1592378779 0.7 761T
1592378781 0.7 545T
1592378784 0.7 346T
1592378786 0.7 1243T
1592378787 0.7 93T
1592378791 0.7 792T
1592378792 0.7 660T
1592378795 0.7 1279T
1592378796 0.7 660T
1592378797 0.7 604T
1592378799 0.7 1209T
1592378801 0.7 348T
1592378803 0.7 619T
1592378805 0.7 604T
1592378808 0.7 308T
1592378811 0.7 100T
1592378816 0.7 734T
1592378818 0.7 804T
1592378820 0.7 804T
1592378821 0.7 733T
1592378823 0.7 899T
1592378826 0.7 1234T
1592378831 0.7 1263T
1592378832 0.7 7T
1592378834 0.7 119T
1592378836 0.7 267T
1592378838 0.7 618T
1592378841 0.7 546T
1592378842 0.7 783T
1592378845 0.7 866T
1592378847 0.7 92T
1592378848 0.7 46T
1592378850 0.7 102T
1592378851 0.7 700T
1592378852 0.7 154T
1592378853 0.7 1060T
1592378855 0.7 1000T
1592378857 0.7 113T
1592378858 0.7 826T
1592378860 0.7 1335T
1592378862 0.7 793T
1592378864 0.7 611T
1592378865 0.7 288T
1592378867 0.7 1001T
1592378869 0.7 1149T
1592378870 0.7 1330T
1592378872 0.7 810T
1592378873 0.7 1147T
1592378875 0.7 963T
1592378877 0.7 1148T
1592378878 0.7 759T
1592378879 0.7 656T
1592378881 0.7 29T
1592378882 0.7 1263T
1592378885 0.7 19T
1592378888 0.7 646T
1592378890 0.7 123T
1592378891 0.7 1134T
1592378894 0.7 508T
1592378897 0.7 101T
1592378901 0.7 717T
1592378902 0.7 177T
1592378904 0.7 710T
1592378906 0.7 1000T
1592378908 0.7 105T
1592378910 0.7 270T
1592378912 0.7 562T
1592378915 0.7 799T
1592378919 0.7 340T
1592378920 0.7 584T
1592378924 0.7 695T
1592378927 0.7 974T
1592378929 0.7 773T
1592378931 0.7 773T
1592378932 0.7 1131T
1592378934 0.7 561T
1592378937 0.7 1338T
1592378939 0.7 636T
1592378941 0.7 995T
1592378943 0.7 80T
1592378945 0.7 691T
1592378946 0.7 1162T
1592378949 0.7 355T
1592378951 0.7 95T
1592378952 0.7 612T
1592378955 0.7 886T
1592378957 0.7 929T
1592378959 0.7 1241T
1592378960 0.7 696T
1592378963 0.7 1274T
1592378964 0.7 617T
1592378966 0.7 108T
1592378969 0.7 88T
1592378971 0.7 1149T
1592378972 0.7 994T
1592378974 0.7 107T
1592378976 0.7 1193T
1592378980 0.7 1095T
1592378981 0.7 668T
1592378983 0.7 683T
1592378985 0.7 91T
1592378987 0.7 823T
1592378989 0.7 481T
1592378991 0.7 1194T
1592378994 0.7 1212T
1592378997 0.7 69T
1592378999 0.7 726T
1592379004 0.7 561T
1592379005 0.7 160T
1592379007 0.7 1006T
1592379010 0.7 361T
1592379012 0.7 992T
1592379016 0.7 1164T
1592379018 0.7 615T
1592379019 0.7 1197T
1592379022 0.7 1069T
1592379023 0.7 887T
1592379026 0.7 515T
1592379028 0.7 1006T
1592379029 0.7 1089T
1592379031 0.7 736T
1592379033 0.7 1186T
1592379035 0.7 37T
1592379039 0.7 1294T
1592379043 0.7 670T
1592379045 0.7 889T
1592379047 0.7 1099T
1592379051 0.7 869T
1592379053 0.7 731T
1592379054 0.7 273T
1592379056 0.7 1058T
1592379059 0.7 780T
1592379061 0.7 550T
1592379062 0.7 47T
1592379064 0.7 1108T
1592379066 0.7 158T
1592379067 0.7 1057T
1592379069 0.7 100T
1592379071 0.7 800T
1592379073 0.7 1159T
1592379075 0.7 1183T
1592379077 0.7 1290T
1592379079 0.7 735T
1592379080 0.7 762T
1592379084 0.7 1151T
1592379087 0.7 1263T
1592379090 0.7 1323T
1592379091 0.7 1018T
1592379094 0.7 771T
1592379095 0.7 1279T
1592379097 0.7 1330T
1592379098 0.7 1293T
1592379100 0.7 1193T
1592379102 0.7 291T
1592379104 0.7 337T
1592379106 0.7 394T
1592379107 0.7 916T
1592379109 0.7 303T
1592379111 0.7 1198T
1592379113 0.7 750T
1592379114 0.7 1169T
1592379117 0.7 765T
1592379119 0.7 3T
1592379121 0.7 369T
1592379123 0.7 1156T
1592379124 0.7 458T
1592379125 0.7 1104T
1592379126 0.7 1095T
1592379128 0.7 279T
1592379130 0.7 683T
1592379133 0.7 1006T
1592379134 0.7 1162T
1592379135 0.7 1178T
1592379136 0.7 294T
1592379139 0.7 1120T
1592379141 0.7 376T
1592379143 0.7 588T
1592379144 0.7 254T
1592379146 0.7 1298T
1592379150 0.7 589T
1592379152 0.7 900T
1592379154 0.7 1216T
1592379156 0.7 869T
1592379158 0.7 1066T
1592379159 0.7 169T
1592379160 0.7 360T
1592379162 0.7 758T
1592379164 0.7 898T
1592379167 0.7 153T
1592379168 0.7 158T
1592379169 0.7 894T
1592379171 0.7 1193T
1592379174 0.7 81T
1592379175 0.7 582T
1592379177 0.7 94T
1592379180 0.7 1238T
1592379184 0.7 888T
1592379185 0.7 806T
1592379187 0.7 1179T
1592379190 0.7 711T
1592379193 0.7 670T
1592379195 0.7 743T
1592379196 0.7 707T
1592379199 0.7 1204T
1592379201 0.7 122T
1592379202 0.7 123T
1592379205 0.7 1140T
1592379207 0.7 366T
1592379209 0.7 1143T
1592379211 0.7 1177T
1592379213 0.7 594T
1592379214 0.7 810T
1592379216 0.7 647T
1592379217 0.7 638T
1592379219 0.7 755T
1592379221 0.7 1057T
1592379222 0.7 878T
1592379227 0.7 769T
1592379229 0.7 80T
1592379231 0.7 798T
1592379234 0.7 1279T
1592379236 0.7 909T
1592379239 0.7 164T
1592379241 0.7 271T
1592379243 0.7 677T
1592379245 0.7 687T
1592379247 0.7 743T
1592379248 0.7 546T
1592379255 0.7 707T
1592379257 0.7 407T
1592379260 0.7 598T
1592379262 0.7 1169T
1592379264 0.7 995T
1592379267 0.7 45T
1592379270 0.7 41T
1592379273 0.7 311T
1592379276 0.7 740T
1592379277 0.7 995T
1592379282 0.7 546T
1592379286 0.7 285T
1592379288 0.7 942T
1592379290 0.7 761T
1592379295 0.7 898T
1592379298 0.7 554T
1592379301 0.7 716T
1592379302 0.7 1008T
1592379304 0.7 295T
1592379305 0.7 1247T
1592379308 0.7 518T
1592379309 0.7 721T
1592379311 0.7 1037T
1592379314 0.7 1200T
1592379317 0.7 916T
1592379320 0.7 1012T
1592379324 0.7 240T
1592379327 0.7 10T
1592379330 0.7 1256T
1592379333 0.7 560T
1592379335 0.7 301T
1592379337 0.7 1239T
1592379339 0.7 121T
1592379340 0.7 26T
1592379342 0.7 986T
1592379344 0.7 124T
1592379346 0.7 800T
1592379348 0.7 1326T
1592379352 0.7 606T
1592379353 0.7 688T
1592379355 0.7 625T
1592379358 0.7 163T
1592379361 0.7 597T
1592379363 0.7 137T
1592379365 0.7 81T
1592379367 0.7 1145T
1592379369 0.7 74T
1592379371 0.7 848T
1592379373 0.7 909T
1592379374 0.7 630T
1592379378 0.7 349T
1592379379 0.7 953T
1592379381 0.7 523T
1592379382 0.7 276T
1592379383 0.7 716T
1592379385 0.7 1131T
1592379387 0.7 171T
1592379390 0.7 714T
1592379393 0.7 346T
1592379395 0.7 1197T
1592379397 0.7 561T
1592379400 0.7 159T
1592379402 0.7 296T
1592379405 0.7 45T
1592379407 0.7 390T
1592379410 0.7 293T
1592379413 0.7 62T
1592379416 0.7 431T
1592379418 0.7 1324T
1592379419 0.7 317T
1592379421 0.7 760T
1592379422 0.7 808T
1592379424 0.7 527T
1592379426 0.7 1139T
1592379428 0.7 979T
1592379430 0.7 553T
1592379431 0.7 1058T
1592379433 0.7 1116T
1592379434 0.7 1015T
1592379436 0.7 312T
1592379438 0.7 913T
1592379441 0.7 652T
1592379442 0.7 1320T
1592379444 0.7 558T
1592379445 0.7 348T
1592379447 0.7 296T
1592379449 0.7 247T
1592379452 0.7 609T
1592379453 0.7 568T
1592379454 0.7 1207T
1592379456 0.7 295T
1592379458 0.7 694T
1592379459 0.7 994T
1592379460 0.7 240T
1592379461 0.7 736T
1592379464 0.7 981T
1592379466 0.7 664T
1592379467 0.7 907T
1592379470 0.7 727T
1592379473 0.7 865T
1592379475 0.7 346T
1592379477 0.7 633T
1592379478 0.7 1051T
1592379480 0.7 661T
1592379483 0.7 841T
1592379484 0.7 54T
1592379486 0.7 1089T
1592379487 0.7 314T
1592379489 0.7 304T
1592379491 0.7 1141T
1592379493 0.7 701T
1592379495 0.7 1134T
1592379496 0.7 1104T
1592379500 0.7 268T
1592379501 0.7 88T
1592379503 0.7 1120T
1592379506 0.7 36T
1592379508 0.7 1099T
1592379511 0.7 548T
1592379514 0.7 809T
1592379519 0.7 546T
1592379522 0.7 102T
1592379525 0.7 1277T
1592379527 0.7 565T
1592379529 0.7 1207T
1592379531 0.7 730T
1592379533 0.7 766T
1592379534 0.7 764T
1592379537 0.7 888T
1592379540 0.7 771T
1592379542 0.7 610T
1592379544 0.7 561T
1592379545 0.7 409T
1592379547 0.7 1233T
1592379550 0.7 318T
1592379552 0.7 701T
1592379555 0.7 686T
1592379559 0.7 92T
1592379561 0.7 806T
1592379562 0.7 1173T
1592379564 0.7 606T
1592379571 0.7 1070T
1592379573 0.7 315T
1592379575 0.7 605T
1592379577 0.7 490T
1592379579 0.7 631T
1592379580 0.7 686T
1592379582 0.7 299T
1592379584 0.7 300T
1592379586 0.7 602T
1592379587 0.7 792T
1592379589 0.7 704T
1592379590 0.7 123T
1592379591 0.7 1168T
1592379594 0.7 1270T
1592379595 0.7 27T
1592379598 0.7 491T
1592379601 0.7 908T
1592379604 0.7 1116T
1592379605 0.7 1072T
1592379606 0.7 821T
1592379608 0.7 32T
1592379610 0.7 677T
1592379613 0.7 567T
1592379614 0.7 803T
1592379616 0.7 153T
1592379617 0.7 1272T
1592379619 0.7 157T
1592379620 0.7 334T
1592379622 0.7 315T
1592379624 0.7 750T
1592379627 0.7 66T
1592379628 0.7 762T
1592379630 0.7 726T
1592379631 0.7 1194T
1592379633 0.7 536T
1592379636 0.7 29T
1592379637 0.7 687T
1592379639 0.7 83T
1592379642 0.7 1212T
1592379643 0.7 337T
1592379645 0.7 55T
1592379647 0.7 850T
1592379651 0.7 278T
1592379654 0.7 161T
1592379658 0.7 1117T
1592379659 0.7 14T
1592379662 0.7 326T
1592379664 0.7 630T
1592379667 0.7 1329T
1592379669 0.7 1136T
1592379671 0.7 606T
1592379673 0.7 1096T
1592379674 0.7 350T
1592379677 0.7 1032T
1592379682 0.7 815T
1592379685 0.7 327T
1592379688 0.7 683T
1592379690 0.7 1246T
1592379693 0.7 751T
1592379695 0.7 14T
1592379697 0.7 110T
1592379699 0.7 1193T
1592379700 0.7 807T
1592379704 0.7 177T
1592379706 0.7 1274T
1592379708 0.7 111T
1592379711 0.7 797T
1592379713 0.7 111T
1592379714 0.7 29T
1592379716 0.7 628T
1592379718 0.7 1170T
1592379720 0.7 1102T
1592379722 0.7 611T
1592379723 0.7 670T
1592379725 0.7 1263T
1592379729 0.7 681T
1592379730 0.7 604T
1592379732 0.7 633T
1592379736 0.7 795T
1592379740 0.7 1240T
1592379744 0.7 254T
1592379748 0.7 787T
1592379751 0.7 161T
1592379753 0.7 1273T
1592379757 0.7 21T
1592379759 0.7 1325T
1592379761 0.7 12T
1592379764 0.7 732T
1592379765 0.7 809T
1592379773 0.7 710T
1592379774 0.7 913T
1592379777 0.7 1116T
1592379780 0.7 337T
1592379786 0.7 662T
1592379790 0.7 445T
1592379792 0.7 558T
1592379794 0.7 760T
1592379794 0.7 562T
1592379835 0.7 1272T
1592379836 0.7 664T
1592379839 0.7 248T
1592379840 0.7 1261T
1592379841 0.7 355T
1592379843 0.7 1194T
1592379847 0.7 1047T
1592379849 0.7 301T
1592379853 0.7 252T
1592379856 0.7 584T
1592379858 0.7 1270T
1592379859 0.7 1240T
1592379860 0.7 794T
1592379863 0.7 1308T
1592379865 0.7 1194T
1592379874 0.7 322T
1592379876 0.7 664T
1592379882 0.7 49T
1592379882 0.7 1259T
1592379887 0.7 1147T
1592379888 0.7 897T
1592379889 0.7 1193T
1592379890 0.7 824T
1592379890 0.7 320T
1592379894 0.7 600T
1592379894 0.7 322T
1592379895 0.7 899T
1592379896 0.7 1101T
1592379899 0.7 775T
1592379903 0.7 1311T
1592379905 0.7 1137T
1592379916 0.7 342T
1592379917 0.7 710T
1592379919 0.7 929T
1592379924 0.7 941T
1592379926 0.7 153T
1592379931 0.7 1101T
1592379932 0.7 586T
1592379933 0.7 630T
1592379934 0.7 1118T
1592379936 0.7 253T
1592379939 0.7 1104T
1592379941 0.7 249T
1592379942 0.7 638T
1592379945 0.7 667T
1592379948 0.7 671T
1592379949 0.7 908T
1592379950 0.7 294T
1592379953 0.7 249T
1592379959 0.7 105T
1592379961 0.7 1044T
1592379962 0.7 1113T
1592379964 0.7 830T
1592379964 0.7 1311T
1592379966 0.7 1209T
1592379968 0.7 254T
1592379969 0.7 696T
1592379971 0.7 558T
1592379978 0.7 279T
1592379979 0.7 1338T
1592379981 0.7 390T
1592379982 0.7 1243T
1592379999 0.7 748T
1592380001 0.7 661T
1592380004 0.7 315T
1592380005 0.7 1127T
1592380007 0.7 624T
1592380008 0.7 152T
1592380010 0.7 771T
1592380011 0.7 562T
1592380014 0.7 649T
1592380015 0.7 707T
1592380016 0.7 114T
1592380028 0.7 1083T
1592380030 0.7 629T
1592380032 0.7 315T
1592380036 0.7 843T
1592380041 0.7 638T
1592380043 0.7 567T
1592380045 0.7 110T
1592380046 0.7 546T
1592380050 0.7 325T
1592380050 0.7 917T
1592380055 0.7 1174T
1592380056 0.7 812T
1592380059 0.7 1034T
1592380060 0.7 1102T
1592380065 0.7 1280T
1592380067 0.7 508T
1592380069 0.7 809T
1592380074 0.7 548T
1592380076 0.7 1052T
1592380079 0.7 683T
1592380085 0.7 625T
1592380086 0.7 335T
1592380087 0.7 660T
1592380089 0.7 957T
1592380089 0.7 766T
1592380091 0.7 1145T
1592380101 0.7 1098T
1592380106 0.7 761T
1592380108 0.7 1242T
1592380111 0.7 137T
1592380112 0.7 1036T
1592380116 0.7 707T
1592380118 0.7 995T
1592380119 0.7 1041T
1592380120 0.7 1330T
1592380122 0.7 1077T
1592380123 0.7 367T
1592380124 0.7 786T
1592380126 0.7 1209T
1592380127 0.7 636T
1592380129 0.7 1197T
1592380131 0.7 704T
1592380132 0.7 302T
1592380134 0.7 299T
1592380137 0.7 1275T
1592380138 0.7 1243T
1592380138 0.7 158T
1592380139 0.7 344T
1592380140 0.7 586T
1592380142 0.7 738T
1592380143 0.7 654T
1592380145 0.7 614T
1592380146 0.7 1319T
1592380147 0.7 181T
1592380149 0.7 797T
1592380150 0.7 913T
1592380162 0.7 335T
1592380168 0.7 808T
1592380169 0.7 854T
1592380171 0.7 236T
1592380175 0.7 683T
1592380176 0.7 1166T
1592380177 0.7 268T
1592380178 0.7 373T
1592380180 0.7 50T
1592380182 0.7 780T
1592380183 0.7 1213T
1592380185 0.7 817T
1592380187 0.7 574T
1592380188 0.7 916T
1592380191 0.7 363T
1592380192 0.7 1216T
1592380194 0.7 850T
1592380196 0.7 599T
1592380197 0.7 1206T
1592380198 0.7 1280T
1592380201 0.7 701T
1592380204 0.7 646T
1592380206 0.7 1136T
