time noise chunk
1599184547 0.7 1064T
1599184550 0.7 797T
1599184553 0.7 593T
1599184555 0.7 538T
1599184557 0.7 889T
1599184562 0.7 1118T
1599184565 0.7 1331T
1599184567 0.7 825T
1599184569 0.7 593T
1599184571 0.7 1125T
1599184573 0.7 41T
1599184576 0.7 169T
1599184584 0.7 1137T
1599184585 0.7 168T
1599184595 0.7 538T
1599184598 0.7 378T
1599184601 0.7 538T
1599184606 0.7 1326T
1599184608 0.7 1051T
1599184611 0.7 593T
1599184614 0.7 928T
1599184616 0.7 1089T
1599184619 0.7 950T
1599184623 0.7 1083T
1599184629 0.7 87T
1599184633 0.7 584T
1599184635 0.7 538T
1599184636 0.7 723T
1599184638 0.7 1138T
1599184640 0.7 1206T
1599184642 0.7 1070T
1599184644 0.7 44T
1599184647 0.7 1033T
1599184652 0.7 1218T
1599184654 0.7 52T
1599184656 0.7 1242T
1599184659 0.7 538T
1599184661 0.7 837T
1599184663 0.7 257T
1599184665 0.7 1243T
1599184666 0.7 796T
1599184668 0.7 1328T
1599184670 0.7 912T
1599184671 0.7 350T
1599184676 0.7 333T
1599184680 0.7 538T
1599184684 0.7 563T
1599184687 0.7 32T
1599184688 0.7 1102T
1599184690 0.7 538T
1599184694 0.7 1334T
1599184696 0.7 343T
1599184702 0.7 517T
1599184705 0.7 1143T
1599184711 0.7 1233T
1599184715 0.7 361T
1599184720 0.7 538T
1599184724 0.7 704T
1599184728 0.7 584T
1599184731 0.7 818T
1599184738 0.7 1117T
1599184744 0.7 950T
1599184759 0.7 779T
1599184764 0.7 1053T
1599184766 0.7 538T
1599184768 0.7 1328T
1599184772 0.7 538T
1599184774 0.7 1070T
1599184775 0.7 123T
1599184778 0.7 821T
1599184781 0.7 728T
1599184782 0.7 1204T
1599184783 0.7 618T
1599184802 0.7 1137T
1599184804 0.7 1136T
1599184806 0.7 1218T
1599184812 0.7 538T
1599184817 0.7 1068T
1599184820 0.7 1046T
1599184825 0.7 700T
1599184827 0.7 896T
1599184829 0.7 810T
1599184830 0.7 1195T
1599184832 0.7 1115T
1599184833 0.7 52T
1599184837 0.7 1060T
1599184842 0.7 545T
1599184847 0.7 704T
1599184849 0.7 1143T
1599184853 0.7 34T
1599184854 0.7 1207T
1599184856 0.7 347T
1599184860 0.7 1166T
1599184864 0.7 1116T
1599184867 0.7 1072T
1599184870 0.7 116T
1599184875 0.7 1280T
1599184878 0.7 538T
1599184879 0.7 318T
1599184881 0.7 27T
1599184883 0.7 549T
1599184887 0.7 1095T
1599184891 0.7 1293T
1599184895 0.7 538T
1599184900 0.7 679T
1599184902 0.7 538T
1599184905 0.7 185T
1599184907 0.7 668T
1599184909 0.7 52T
1599184911 0.7 1234T
1599184914 0.7 160T
1599184916 0.7 149T
1599184922 0.7 52T
1599184924 0.7 236T
1599184926 0.7 1083T
1599184930 0.7 663T
1599184931 0.7 775T
1599184933 0.7 915T
1599184937 0.7 833T
1599184940 0.7 767T
1599184943 0.7 1103T
1599184945 0.7 538T
1599184957 0.7 95T
1599184960 0.7 1056T
1599184963 0.7 930T
1599184966 0.7 538T
1599184969 0.7 267T
1599184972 0.7 23T
1599184976 0.7 633T
1599184978 0.7 1239T
1599184981 0.7 52T
1599184982 0.7 714T
1599184985 0.7 52T
1599184988 0.7 658T
1599184990 0.7 1083T
1599184992 0.7 1090T
1599184999 0.7 52T
1599185001 0.7 652T
1599185003 0.7 538T
1599185005 0.7 780T
1599185007 0.7 1159T
1599185010 0.7 682T
1599185012 0.7 784T
1599185015 0.7 1208T
1599185017 0.7 673T
1599185020 0.7 524T
1599185023 0.7 1335T
1599185027 0.7 783T
1599185029 0.7 30T
1599185034 0.7 256T
1599185036 0.7 330T
1599185038 0.7 306T
1599185042 0.7 123T
1599185044 0.7 304T
1599185053 0.7 33T
1599185056 0.7 1193T
1599185059 0.7 52T
1599185062 0.7 765T
1599185065 0.7 52T
1599185067 0.7 1011T
1599185072 0.7 852T
1599185074 0.7 1207T
1599185076 0.7 772T
1599185079 0.7 563T
1599185084 0.7 131T
1599185087 0.7 663T
1599185090 0.7 15T
1599185092 0.7 91T
1599185094 0.7 737T
1599185097 0.7 538T
1599185101 0.7 740T
1599185105 0.7 538T
1599185109 0.7 1070T
1599185112 0.7 1184T
1599185115 0.7 962T
1599185118 0.7 1061T
1599185122 0.7 808T
1599185127 0.7 282T
1599185131 0.7 1146T
1599185134 0.7 1306T
1599185139 0.7 6T
1599185142 0.7 1061T
1599185147 0.7 634T
1599185152 0.7 1049T
1599185155 0.7 1120T
1599185156 0.7 637T
1599185160 0.7 1215T
1599185164 0.7 236T
1599185178 0.7 948T
1599185182 0.7 604T
1599185185 0.7 27T
1599185190 0.7 538T
1599185192 0.7 95T
1599185194 0.7 538T
1599185199 0.7 52T
1599185202 0.7 804T
1599185203 0.7 593T
1599185206 0.7 1095T
1599185208 0.7 772T
1599185211 0.7 1059T
1599185214 0.7 813T
1599185216 0.7 265T
1599185219 0.7 52T
1599185222 0.7 855T
1599185224 0.7 1142T
1599185226 0.7 1218T
1599185227 0.7 1056T
1599185231 0.7 1291T
1599185233 0.7 547T
1599185235 0.7 585T
1599185237 0.7 538T
1599185239 0.7 6T
1599185241 0.7 33T
1599185244 0.7 825T
1599185247 0.7 650T
1599185250 0.7 153T
1599185254 0.7 925T
1599185256 0.7 1061T
1599185258 0.7 183T
1599185261 0.7 239T
1599185264 0.7 797T
1599185267 0.7 271T
1599185269 0.7 1262T
1599185271 0.7 1101T
1599185273 0.7 760T
1599185275 0.7 538T
1599185278 0.7 1181T
1599185283 0.7 812T
1599185284 0.7 538T
1599185287 0.7 785T
1599185290 0.7 270T
1599185291 0.7 1151T
1599185293 0.7 563T
1599185298 0.7 288T
1599185301 0.7 1006T
1599185304 0.7 368T
1599185306 0.7 1131T
1599185309 0.7 900T
1599185311 0.7 1162T
1599185314 0.7 1090T
1599185321 0.7 834T
1599185322 0.7 854T
1599185325 0.7 1056T
1599185328 0.7 351T
1599185332 0.7 1270T
1599185334 0.7 1295T
1599185337 0.7 1262T
1599185339 0.7 852T
1599185343 0.7 741T
1599185349 0.7 52T
1599185350 0.7 1039T
1599185351 0.7 732T
1599185353 0.7 282T
1599185356 0.7 283T
1599185361 0.7 930T
1599185364 0.7 696T
1599185368 0.7 347T
1599185370 0.7 740T
1599185371 0.7 1246T
1599185374 0.7 538T
1599185377 0.7 740T
1599185380 0.7 51T
1599185383 0.7 1131T
1599185385 0.7 1007T
1599185387 0.7 41T
1599185391 0.7 538T
1599185395 0.7 314T
1599185398 0.7 706T
1599185401 0.7 538T
1599185403 0.7 586T
1599185406 0.7 538T
1599185410 0.7 1172T
1599185413 0.7 305T
1599185415 0.7 123T
1599185417 0.7 1032T
