time noise chunk
1599096584 0.7 109T
1599096587 0.7 1056T
1599096591 0.7 123T
1599096598 0.7 538T
1599096604 0.7 549T
1599096608 0.7 860T
1599096611 0.7 714T
1599096615 0.7 1070T
1599096623 0.7 291T
1599096630 0.7 1205T
1599096635 0.7 588T
1599096642 0.7 614T
1599096651 0.7 271T
1599096657 0.7 871T
1599096662 0.7 1328T
1599096670 0.7 1195T
1599096680 0.7 73T
1599096682 0.7 1203T
1599096687 0.7 948T
1599096694 0.7 566T
1599096701 0.7 159T
1599096705 0.7 1181T
1599096707 0.7 161T
1599096710 0.7 678T
1599096712 0.7 1056T
1599096714 0.7 15T
1599096721 0.7 1056T
1599096726 0.7 860T
1599096733 0.7 353T
1599096740 0.7 538T
1599096748 0.7 1146T
1599096753 0.7 517T
1599096757 0.7 1245T
1599096761 0.7 1199T
1599096763 0.7 1194T
1599096766 0.7 1082T
1599096768 0.7 545T
1599096772 0.7 849T
1599096785 0.7 29T
1599096790 0.7 686T
1599096801 0.7 1115T
1599096809 0.7 249T
1599096813 0.7 160T
1599096825 0.7 52T
1599096828 0.7 363T
1599096832 0.7 236T
1599096848 0.7 1171T
1599096854 0.7 1013T
1599096862 0.7 744T
1599096865 0.7 168T
1599096868 0.7 245T
1599096879 0.7 123T
1599096881 0.7 584T
1599096885 0.7 365T
1599096890 0.7 538T
1599096898 0.7 368T
1599096906 0.7 236T
1599096915 0.7 706T
1599096921 0.7 1279T
1599096926 0.7 123T
1599096930 0.7 963T
1599096933 0.7 52T
1599096938 0.7 1335T
1599096940 0.7 750T
1599096943 0.7 1217T
1599096947 0.7 176T
1599096951 0.7 353T
1599096956 0.7 1316T
1599096960 0.7 1336T
1599096963 0.7 1181T
1599096967 0.7 538T
1599096973 0.7 1056T
1599096982 0.7 1193T
1599096990 0.7 166T
1599096993 0.7 695T
1599096997 0.7 538T
1599097005 0.7 769T
1599097010 0.7 1293T
1599097016 0.7 1180T
1599097021 0.7 1218T
1599097026 0.7 538T
1599097034 0.7 1149T
1599097038 0.7 1106T
1599097045 0.7 1070T
1599097048 0.7 1051T
1599097055 0.7 538T
1599097059 0.7 873T
1599097065 0.7 1139T
1599097069 0.7 307T
1599097075 0.7 538T
1599097082 0.7 176T
1599097086 0.7 769T
1599097091 0.7 704T
1599097096 0.7 1317T
1599097099 0.7 1171T
1599097103 0.7 795T
1599097109 0.7 887T
1599097111 0.7 538T
1599097114 0.7 1181T
1599097119 0.7 538T
1599097124 0.7 1125T
1599097128 0.7 538T
1599097133 0.7 904T
1599097137 0.7 1061T
1599097145 0.7 603T
1599097149 0.7 174T
1599097153 0.7 1230T
1599097159 0.7 1082T
1599097163 0.7 538T
1599097173 0.7 791T
1599097178 0.7 583T
1599097184 0.7 779T
1599097187 0.7 1225T
1599097192 0.7 123T
1599097196 0.7 538T
1599097202 0.7 820T
1599097212 0.7 1178T
1599097216 0.7 821T
1599097221 0.7 834T
1599097238 0.7 764T
1599097247 0.7 1237T
1599097251 0.7 1173T
1599097253 0.7 834T
1599097262 0.7 1137T
1599097271 0.7 807T
1599097274 0.7 785T
1599097276 0.7 538T
1599097281 0.7 818T
1599097303 0.7 337T
1599097308 0.7 90T
1599097310 0.7 1191T
1599097314 0.7 1146T
1599097318 0.7 704T
1599097326 0.7 257T
1599097329 0.7 673T
1599097338 0.7 236T
1599097346 0.7 1061T
1599097350 0.7 123T
1599097359 0.7 674T
1599097366 0.7 750T
1599097370 0.7 1122T
1599097375 0.7 1064T
1599097380 0.7 1056T
1599097382 0.7 1032T
1599097386 0.7 1243T
1599097389 0.7 545T
1599097394 0.7 799T
1599097414 0.7 236T
1599097416 0.7 1149T
1599097427 0.7 123T
1599097429 0.7 1149T
1599097435 0.7 158T
1599097440 0.7 236T
1599097443 0.7 1115T
1599097452 0.7 1272T
1599097455 0.7 812T
1599097460 0.7 1101T
1599097465 0.7 290T
1599097468 0.7 1239T
1599097470 0.7 153T
1599097474 0.7 316T
1599097482 0.7 625T
1599097488 0.7 123T
1599097490 0.7 787T
1599097493 0.7 1317T
1599097497 0.7 52T
1599097502 0.7 1203T
1599097504 0.7 123T
1599097509 0.7 52T
1599097513 0.7 123T
1599097516 0.7 153T
1599097520 0.7 998T
1599097524 0.7 99T
1599097529 0.7 563T
1599097536 0.7 1146T
1599097540 0.7 1202T
1599097546 0.7 1316T
1599097552 0.7 1117T
1599097558 0.7 1107T
1599097562 0.7 236T
1599097565 0.7 1207T
1599097571 0.7 734T
1599097573 0.7 1002T
1599097577 0.7 15T
1599097581 0.7 1246T
1599097592 0.7 635T
1599097597 0.7 1275T
1599097601 0.7 95T
1599097606 0.7 716T
1599097612 0.7 952T
1599097617 0.7 849T
1599097623 0.7 549T
1599097628 0.7 631T
1599097635 0.7 847T
1599097640 0.7 1291T
1599097645 0.7 1213T
1599097650 0.7 301T
1599097654 0.7 952T
1599097656 0.7 47T
1599097666 0.7 1007T
1599097674 0.7 658T
1599097681 0.7 813T
1599097684 0.7 1056T
1599097687 0.7 538T
1599097698 0.7 1166T
1599097703 0.7 282T
1599097714 0.7 159T
1599097720 0.7 913T
1599097723 0.7 674T
1599097727 0.7 695T
1599097734 0.7 742T
1599097736 0.7 538T
1599097742 0.7 1112T
1599097748 0.7 1146T
1599097751 0.7 538T
1599097755 0.7 39T
1599097760 0.7 916T
1599097765 0.7 787T
1599097768 0.7 538T
1599097773 0.7 1236T
1599097780 0.7 1099T
1599097785 0.7 1105T
1599097789 0.7 538T
1599097796 0.7 1295T
1599097803 0.7 1056T
1599097809 0.7 720T
1599097811 0.7 994T
1599097816 0.7 900T
1599097820 0.7 286T
1599097824 0.7 668T
1599097827 0.7 355T
1599097830 0.7 52T
1599097834 0.7 123T
1599097837 0.7 1011T
1599097850 0.7 1083T
1599097852 0.7 929T
1599097855 0.7 1335T
1599097862 0.7 704T
1599097866 0.7 47T
1599097870 0.7 1320T
1599097877 0.7 722T
1599097882 0.7 704T
1599097887 0.7 656T
1599097891 0.7 538T
1599097898 0.7 711T
1599097907 0.7 527T
1599097914 0.7 886T
1599097922 0.7 925T
1599097931 0.7 893T
1599097934 0.7 538T
1599097939 0.7 1056T
1599097943 0.7 1146T
1599097946 0.7 337T
1599097952 0.7 572T
1599097957 0.7 950T
1599097967 0.7 52T
1599097973 0.7 946T
1599097977 0.7 538T
1599097982 0.7 1031T
1599097990 0.7 236T
1599097993 0.7 674T
1599097997 0.7 154T
1599098000 0.7 1103T
1599098003 0.7 322T
1599098008 0.7 704T
1599098012 0.7 1083T
1599098016 0.7 625T
1599098019 0.7 92T
1599098021 0.7 1212T
1599098024 0.7 1230T
1599098033 0.7 538T
1599098039 0.7 1145T
1599098045 0.7 1070T
1599098048 0.7 538T
1599098054 0.7 1157T
1599104312 0.7 1075T
1599104318 0.7 775T
1599104320 0.7 615T
1599104323 0.7 663T
1599104325 0.7 538T
1599104329 0.7 107T
1599104331 0.7 270T
1599104333 0.7 1052T
1599104336 0.7 1070T
1599104340 0.7 1032T
1599104341 0.7 538T
1599104346 0.7 1101T
1599104348 0.7 1171T
1599104349 0.7 538T
1599104351 0.7 913T
1599104353 0.7 236T
1599104355 0.7 1195T
1599104359 0.7 879T
1599104362 0.7 8T
1599104365 0.7 538T
1599104367 0.7 614T
1599104369 0.7 6T
1599104370 0.7 538T
1599104372 0.7 294T
1599104374 0.7 949T
1599104375 0.7 664T
1599104377 0.7 1082T
1599104379 0.7 1092T
1599104387 0.7 101T
1599104390 0.7 667T
1599104392 0.7 1161T
1599104394 0.7 833T
1599104396 0.7 1053T
1599104399 0.7 1070T
1599104403 0.7 1245T
1599104405 0.7 538T
1599104406 0.7 731T
1599104409 0.7 1092T
1599104412 0.7 52T
1599104415 0.7 1137T
1599104417 0.7 834T
1599104418 0.7 633T
1599104422 0.7 741T
1599104425 0.7 1033T
1599104435 0.7 1082T
1599104437 0.7 1011T
1599104441 0.7 538T
1599104445 0.7 955T
1599104447 0.7 615T
1599104450 0.7 563T
1599104453 0.7 538T
1599104456 0.7 257T
1599104458 0.7 52T
1599104459 0.7 706T
1599104461 0.7 538T
1599104463 0.7 1070T
1599104468 0.7 538T
1599104472 0.7 294T
1599104476 0.7 994T
1599104479 0.7 1076T
1599104482 0.7 1238T
1599104484 0.7 650T
1599104487 0.7 52T
1599104490 0.7 879T
1599104492 0.7 1032T
1599104494 0.7 820T
1599104497 0.7 1165T
1599104500 0.7 123T
1599104502 0.7 704T
1599104505 0.7 538T
1599104508 0.7 52T
1599104512 0.7 123T
1599104519 0.7 159T
1599104523 0.7 236T
1599104525 0.7 1230T
1599104528 0.7 538T
1599104531 0.7 1191T
1599104534 0.7 876T
1599104538 0.7 52T
1599104540 0.7 1056T
1599104542 0.7 731T
1599104543 0.7 950T
1599104552 0.7 567T
1599104554 0.7 994T
1599104558 0.7 158T
1599104561 0.7 123T
1599104564 0.7 825T
1599104569 0.7 646T
