time noise chunk
1593771342 0.7 584T
1593771347 0.7 888T
1593771348 0.7 188T
1593771351 0.7 186T
1593771352 0.7 185T
1593771353 0.7 188T
1593771354 0.7 186T
1593771354 0.7 185T
1593771357 0.7 186T
1593771358 0.7 1218T
1593771361 0.7 102T
1593771366 0.7 104T
1593771367 0.7 102T
1593771368 0.7 104T
1593771369 0.7 1260T
1593771373 0.7 653T
1593771374 0.7 1210T
1593771378 0.7 1207T
1593771379 0.7 1278T
1593771381 0.7 677T
1593771384 0.7 7T
1593771384 0.7 1243T
1593771385 0.7 184T
1593771388 0.7 35T
1593771388 0.7 37T
1593771389 0.7 1052T
1593771401 0.7 294T
1593771403 0.7 301T
1593771403 0.7 285T
1593771404 0.7 572T
1593771406 0.7 150T
1593771407 0.7 538T
1593771408 0.7 843T
1593771410 0.7 1328T
1593771413 0.7 538T
1593771414 0.7 1322T
1593771416 0.7 538T
1593771417 0.7 367T
1593771418 0.7 1328T
1593771419 0.7 963T
1593771421 0.7 962T
1593771422 0.7 538T
1593771422 0.7 994T
1593771423 0.7 594T
1593771428 0.7 1143T
1593771436 0.7 114T
1593771441 0.7 1107T
1593771443 0.7 1096T
1593771445 0.7 1328T
1593771446 0.7 826T
1593771447 0.7 1264T
1593771454 0.7 1243T
1593771460 0.7 1193T
1593771465 0.7 360T
1593771474 0.7 637T
1593771474 0.7 584T
1593771487 0.7 554T
1593771497 0.7 307T
1593771499 0.7 309T
1593771501 0.7 1052T
1593771506 0.7 1098T
1593771507 0.7 1097T
1593771509 0.7 1125T
1593771515 0.7 1126T
1593771516 0.7 111T
1593771517 0.7 283T
1593771524 0.7 89T
1593771525 0.7 561T
1593771525 0.7 1163T
1593771526 0.7 68T
1593771529 0.7 994T
1593771529 0.7 738T
1593771530 0.7 1239T
1593771531 0.7 1159T
1593771532 0.7 1195T
1593771536 0.7 1187T
1593771537 0.7 760T
1593771539 0.7 952T
1593771539 0.7 787T
1593771540 0.7 785T
1593771541 0.7 645T
1593771542 0.7 787T
1593771543 0.7 624T
1593771544 0.7 785T
1593771546 0.7 787T
1593771547 0.7 538T
1593771548 0.7 366T
1593771549 0.7 1328T
1593771551 0.7 1319T
1593771552 0.7 1328T
1593771556 0.7 834T
1593771558 0.7 619T
1593771561 0.7 538T
1593771562 0.7 367T
1593771563 0.7 538T
1593771564 0.7 1328T
1593771564 0.7 1321T
1593771567 0.7 606T
1593771572 0.7 1330T
1593771574 0.7 1328T
1593771575 0.7 1280T
1593771576 0.7 1165T
1593771581 0.7 1171T
1593771582 0.7 1127T
1593771584 0.7 974T
1593771584 0.7 401T
1593771585 0.7 1311T
1593771585 0.7 25T
1593771586 0.7 1311T
1593771589 0.7 1308T
1593771590 0.7 25T
1593771593 0.7 8T
1593771594 0.7 18T
1593771595 0.7 8T
1593771597 0.7 150T
1593771599 0.7 241T
1593771604 0.7 150T
1593771605 0.7 123T
1593771606 0.7 150T
1593771607 0.7 121T
1593771609 0.7 349T
1593771610 0.7 554T
1593771615 0.7 1298T
1593771616 0.7 538T
1593771617 0.7 542T
1593771618 0.7 538T
1593771619 0.7 833T
1593771621 0.7 1328T
1593771622 0.7 1321T
1593771624 0.7 1325T
1593771626 0.7 1328T
1593771626 0.7 1321T
1593771628 0.7 1328T
1593771629 0.7 1321T
1593771631 0.7 293T
1593771632 0.7 301T
1593771633 0.7 711T
1593771634 0.7 715T
1593771636 0.7 711T
1593771637 0.7 704T
1593771639 0.7 1052T
1593771665 0.7 711T
1593771666 0.7 538T
1593771668 0.7 931T
1593771671 0.7 1328T
1593771675 0.7 835T
1593771676 0.7 834T
1593771678 0.7 1328T
1593771679 0.7 1319T
1593771680 0.7 1033T
1593771685 0.7 295T
1593771685 0.7 892T
1593771686 0.7 1207T
1593771687 0.7 1095T
1593771689 0.7 1262T
1593771690 0.7 586T
1593771693 0.7 1328T
1593771695 0.7 1325T
1593771696 0.7 1328T
1593771697 0.7 1325T
1593771699 0.7 1328T
1593771699 0.7 1319T
1593771701 0.7 265T
1593771702 0.7 1328T
1593771703 0.7 1076T
1593771709 0.7 1319T
1593771712 0.7 1328T
1593771714 0.7 1132T
1593771716 0.7 1133T
1593771717 0.7 163T
1593771718 0.7 151T
1593771718 0.7 152T
1593771719 0.7 158T
1593771729 0.7 160T
1593771730 0.7 152T
1593771730 0.7 160T
1593771731 0.7 152T
1593771733 0.7 161T
1593771735 0.7 245T
1593771737 0.7 236T
1593771738 0.7 1328T
1593771740 0.7 1319T
1593771741 0.7 1328T
1593771742 0.7 544T
1593771743 0.7 614T
1593771744 0.7 538T
1593771747 0.7 1328T
1593771749 0.7 845T
1593771750 0.7 1328T
1593771750 0.7 1325T
1593771753 0.7 296T
1593771755 0.7 1293T
1593771756 0.7 1307T
1593771757 0.7 651T
1593771758 0.7 1316T
1593771759 0.7 327T
1593771759 0.7 1207T
1593771762 0.7 1243T
1593771764 0.7 1298T
1593771765 0.7 538T
1593771766 0.7 1216T
1593771767 0.7 1222T
1593771768 0.7 1198T
1593771769 0.7 1328T
1593771773 0.7 1321T
1593771774 0.7 804T
1593771775 0.7 810T
1593771775 0.7 604T
1593771781 0.7 265T
1593771781 0.7 658T
1593771784 0.7 715T
1593771788 0.7 711T
1593771789 0.7 1090T
1593771791 0.7 1089T
1593771792 0.7 744T
1593771792 0.7 1328T
1593771793 0.7 1319T
1593771794 0.7 1328T
1593771798 0.7 1236T
1593771799 0.7 963T
1593771800 0.7 538T
1593771801 0.7 1115T
1593771805 0.7 153T
1593771806 0.7 151T
1593771807 0.7 123T
1593771809 0.7 167T
1593771810 0.7 236T
1593771811 0.7 1058T
1593771813 0.7 1057T
1593771814 0.7 1058T
1593771815 0.7 104T
1593771816 0.7 1260T
1593771821 0.7 102T
1593771823 0.7 103T
1593771823 0.7 101T
1593771825 0.7 538T
1593771826 0.7 840T
1593771827 0.7 1328T
1593771829 0.7 1325T
1593771831 0.7 810T
1593771832 0.7 804T
1593771834 0.7 1298T
1593771837 0.7 744T
1593771839 0.7 1328T
1593771840 0.7 1243T
1593771842 0.7 1193T
1593771844 0.7 1328T
1593771848 0.7 1319T
1593771850 0.7 1306T
1593771851 0.7 1328T
1593771853 0.7 1319T
1593771860 0.7 538T
1593771861 0.7 995T
1593771881 0.7 292T
1593771891 0.7 291T
1593771893 0.7 1172T
1593771898 0.7 1163T
1593771902 0.7 732T
1593771905 0.7 720T
1593771908 0.7 1032T
1593771909 0.7 978T
1593771910 0.7 1328T
1593771914 0.7 826T
1593771917 0.7 1264T
1593771924 0.7 889T
1593771926 0.7 762T
1593771929 0.7 740T
1593771930 0.7 1328T
1593771930 0.7 826T
1593771932 0.7 1156T
1593771933 0.7 584T
1593771934 0.7 590T
1593771935 0.7 1328T
1593771941 0.7 834T
1593771942 0.7 657T
1593771943 0.7 736T
1593771947 0.7 282T
1593771947 0.7 538T
1593771948 0.7 1118T
1593771950 0.7 1328T
1593771951 0.7 1319T
1593771952 0.7 1321T
1593771957 0.7 1328T
1593771958 0.7 834T
1593771959 0.7 1217T
1593771960 0.7 1243T
1593771961 0.7 1259T
1593771966 0.7 1193T
1593771968 0.7 1242T
1593771969 0.7 538T
1593771970 0.7 1148T
1593771971 0.7 1184T
1593771974 0.7 1268T
1593771975 0.7 1233T
1593771976 0.7 1171T
1593771977 0.7 63T
1593771978 0.7 104T
1593771978 0.7 1060T
1593771980 0.7 103T
1593771980 0.7 44T
1593771981 0.7 1226T
1593771982 0.7 1191T
1593771984 0.7 1328T
1593771985 0.7 1319T
1593771988 0.7 1328T
1593771989 0.7 1330T
1593771989 0.7 1037T
1593771990 0.7 538T
1593771991 0.7 1185T
1593771992 0.7 1274T
1593771994 0.7 1148T
1593771996 0.7 1165T
1593771997 0.7 538T
1593771998 0.7 1115T
1593771998 0.7 1117T
1593772000 0.7 538T
1593772001 0.7 1070T
1593772001 0.7 1110T
1593772002 0.7 1111T
1593772004 0.7 1110T
1593772005 0.7 1111T
1593772006 0.7 538T
1593772008 0.7 1328T
1593772011 0.7 1319T
1593772011 0.7 1328T
1593772012 0.7 1319T
1593772013 0.7 1328T
1593772015 0.7 1319T
1593772016 0.7 538T
1593772017 0.7 1216T
1593772019 0.7 1328T
1593772021 0.7 282T
1593772023 0.7 705T
1593772024 0.7 651T
1593772026 0.7 1137T
1593772026 0.7 1136T
1593772030 0.7 1137T
1593772031 0.7 1136T
1593772032 0.7 1212T
1593772034 0.7 1214T
1593772036 0.7 1212T
1593772037 0.7 1275T
1593772038 0.7 1277T
1593772040 0.7 338T
1593772044 0.7 538T
1593772045 0.7 1328T
1593772055 0.7 1319T
1593772059 0.7 1328T
1593772060 0.7 1319T
1593772061 0.7 1321T
1593772061 0.7 1325T
1593772063 0.7 1328T
1593772066 0.7 1319T
1593772068 0.7 1328T
1593772074 0.7 1319T
1593772075 0.7 1325T
1593772076 0.7 1328T
1593772080 0.7 538T
1593772082 0.7 1328T
1593772084 0.7 1319T
1593772084 0.7 1328T
1593772085 0.7 1236T
1593772085 0.7 963T
1593772088 0.7 1236T
1593772089 0.7 963T
1593772092 0.7 1236T
1593772092 0.7 963T
1593772095 0.7 1236T
1593772095 0.7 963T
1593772096 0.7 962T
1593772098 0.7 1328T
1593772098 0.7 1331T
1593772099 0.7 1332T
1593772102 0.7 538T
1593772104 0.7 271T
1593772106 0.7 270T
1593772108 0.7 593T
1593772109 0.7 1083T
1593772110 0.7 1082T
1593772117 0.7 538T
1593772119 0.7 367T
1593772121 0.7 1242T
1593772122 0.7 1271T
1593772124 0.7 1328T
1593772125 0.7 789T
1593772126 0.7 775T
1593772128 0.7 588T
1593772130 0.7 1291T
1593772131 0.7 720T
1593772133 0.7 941T
1593772134 0.7 942T
1593772138 0.7 941T
1593772139 0.7 1328T
1593772139 0.7 1319T
1593772144 0.7 1328T
1593772144 0.7 538T
1593772149 0.7 782T
1593772150 0.7 1328T
1593772152 0.7 1262T
1593772153 0.7 1195T
1593772162 0.7 1131T
1593772164 0.7 1132T
1593772164 0.7 263T
1593772165 0.7 889T
1593772173 0.7 899T
1593772177 0.7 736T
1593772182 0.7 1033T
1593772184 0.7 713T
1593772185 0.7 710T
1593772188 0.7 704T
1593772189 0.7 689T
1593772190 0.7 296T
1593772196 0.7 1194T
1593772216 0.7 716T
1593772217 0.7 538T
1593772217 0.7 994T
1593772220 0.7 740T
1593772221 0.7 746T
1593772222 0.7 593T
1593772223 0.7 583T
1593772225 0.7 886T
1593772226 0.7 634T
1593772231 0.7 1328T
1593772232 0.7 1319T
1593772235 0.7 1328T
1593772235 0.7 1198T
1593772237 0.7 1328T
1593772238 0.7 1076T
1593772239 0.7 1321T
1593772243 0.7 717T
1593772247 0.7 994T
1593772249 0.7 741T
1593772251 0.7 184T
1593772254 0.7 35T
1593772254 0.7 1328T
1593772255 0.7 1319T
1593772256 0.7 1328T
1593772257 0.7 1319T
1593772259 0.7 1328T
1593772260 0.7 538T
1593772262 0.7 1328T
1593772262 0.7 1332T
1593772264 0.7 1331T
1593772265 0.7 1332T
1593772267 0.7 1331T
1593772269 0.7 1332T
1593772271 0.7 1334T
1593772271 0.7 711T
1593772273 0.7 1328T
1593772276 0.7 1319T
1593772277 0.7 1246T
1593772277 0.7 1202T
1593772278 0.7 1245T
1593772283 0.7 1230T
1593772284 0.7 1271T
1593772285 0.7 1328T
1593772287 0.7 834T
1593772287 0.7 1215T
1593772288 0.7 650T
1593772293 0.7 538T
1593772296 0.7 366T
1593772296 0.7 1328T
1593772297 0.7 1331T
1593772298 0.7 780T
1593772301 0.7 997T
1593772304 0.7 617T
1593772306 0.7 1316T
1593772307 0.7 327T
1593772309 0.7 651T
1593772311 0.7 16T
1593772313 0.7 1181T
1593772322 0.7 1160T
1593772323 0.7 1328T
1593772329 0.7 8T
1593772330 0.7 538T
1593772331 0.7 820T
1593772332 0.7 538T
1593772333 0.7 1027T
1593772335 0.7 538T
1593772335 0.7 1324T
1593772336 0.7 1322T
1593772337 0.7 1112T
1593772338 0.7 538T
1593772338 0.7 1322T
1593772352 0.7 657T
1593772353 0.7 699T
1593772354 0.7 659T
1593772361 0.7 177T
1593772364 0.7 1290T
1593772369 0.7 1328T
1593772371 0.7 318T
1593772374 0.7 320T
1593772375 0.7 319T
1593772376 0.7 538T
1593772377 0.7 371T
1593772379 0.7 1328T
1593772381 0.7 850T
1593772384 0.7 1328T
1593772385 0.7 1033T
1593772386 0.7 999T
1593772388 0.7 322T
1593772391 0.7 314T
1593772393 0.7 152T
1593772398 0.7 150T
1593772401 0.7 236T
1593772404 0.7 123T
1593772404 0.7 241T
1593772411 0.7 236T
1593772413 0.7 123T
1593772413 0.7 236T
1593772418 0.7 150T
1593772418 0.7 236T
1593772419 0.7 241T
1593772421 0.7 174T
1593772422 0.7 108T
1593772423 0.7 562T
1593772427 0.7 1126T
1593772429 0.7 972T
1593772432 0.7 970T
1593772433 0.7 1264T
1593772434 0.7 538T
1593772435 0.7 372T
1593772437 0.7 371T
1593772439 0.7 538T
1593772442 0.7 1117T
1593772444 0.7 278T
1593772451 0.7 741T
1593772454 0.7 1041T
1593772454 0.7 1040T
1593772455 0.7 1328T
1593772457 0.7 1319T
1593772457 0.7 1132T
1593772459 0.7 1163T
1593772460 0.7 1208T
1593772466 0.7 1145T
1593772476 0.7 1143T
1593772484 0.7 1263T
1593772490 0.7 1198T
1593772491 0.7 1328T
1593772492 0.7 1319T
1593772496 0.7 1242T
1593772497 0.7 538T
1593772497 0.7 536T
1593772500 0.7 1328T
1593772501 0.7 1319T
1593772503 0.7 1328T
1593772504 0.7 1325T
1593772504 0.7 150T
1593772505 0.7 123T
1593772512 0.7 546T
1593772519 0.7 836T
1593772521 0.7 1217T
1593772524 0.7 538T
1593772526 0.7 1115T
1593772526 0.7 1117T
1593772527 0.7 1322T
1593772528 0.7 546T
1593772530 0.7 96T
1593772531 0.7 314T
1593772532 0.7 168T
1593772533 0.7 150T
1593772534 0.7 538T
1593772539 0.7 536T
1593772541 0.7 613T
1593772542 0.7 1328T
1593772548 0.7 638T
1593772550 0.7 1243T
1593772556 0.7 1140T
1593772557 0.7 52T
1593772559 0.7 55T
1593772562 0.7 52T
1593772564 0.7 55T
1593772564 0.7 52T
1593772565 0.7 55T
1593772569 0.7 52T
1593772569 0.7 55T
1593772570 0.7 52T
1593772573 0.7 55T
1593772574 0.7 52T
1593772575 0.7 55T
1593772577 0.7 52T
1593772578 0.7 55T
1593772579 0.7 52T
1593772579 0.7 55T
1593772580 0.7 1207T
1593772581 0.7 999T
1593772584 0.7 295T
1593772591 0.7 312T
1593772594 0.7 1120T
1593772596 0.7 1087T
1593772598 0.7 1082T
1593772598 0.7 1115T
1593772601 0.7 942T
1593772602 0.7 941T
1593772603 0.7 538T
1593772604 0.7 840T
1593772607 0.7 538T
1593772608 0.7 1216T
1593772609 0.7 1328T
1593772610 0.7 834T
1593772611 0.7 999T
1593772615 0.7 798T
1593772617 0.7 52T
1593772618 0.7 55T
1593772621 0.7 607T
1593772621 0.7 1143T
1593772622 0.7 1166T
1593772624 0.7 1280T
1593772625 0.7 1328T
1593772628 0.7 1336T
1593772629 0.7 635T
1593772632 0.7 1243T
1593772633 0.7 1193T
1593772636 0.7 1198T
1593772636 0.7 1200T
1593772639 0.7 152T
1593772641 0.7 538T
1593772643 0.7 1328T
1593772647 0.7 1236T
1593772649 0.7 1328T
1593772650 0.7 1321T
1593772652 0.7 1143T
1593772654 0.7 659T
1593772654 0.7 177T
1593772656 0.7 300T
1593772659 0.7 656T
1593772663 0.7 651T
1593772674 0.7 70T
1593772675 0.7 659T
1593772676 0.7 1207T
1593772678 0.7 158T
1593772689 0.7 236T
1593772691 0.7 111T
1593772694 0.7 181T
1593772695 0.7 1321T
1593772698 0.7 771T
1593772700 0.7 283T
1593772700 0.7 59T
1593772704 0.7 93T
1593772705 0.7 1007T
1593772707 0.7 1328T
1593772708 0.7 1319T
1593772709 0.7 1328T
1593772710 0.7 538T
1593772712 0.7 536T
1593772715 0.7 106T
1593772717 0.7 1328T
1593772720 0.7 1329T
1593772723 0.7 706T
1593772724 0.7 110T
1593772725 0.7 1328T
1593772730 0.7 1325T
1593772735 0.7 1328T
1593772737 0.7 1325T
1593772739 0.7 1217T
1593772739 0.7 1223T
1593772741 0.7 791T
1593772744 0.7 626T
1593772744 0.7 979T
1593772745 0.7 1193T
1593772747 0.7 1207T
1593772751 0.7 52T
1593772757 0.7 55T
1593772758 0.7 52T
1593772759 0.7 160T
1593772760 0.7 158T
1593772761 0.7 1207T
1593772762 0.7 1214T
1593772763 0.7 538T
1593772764 0.7 366T
1593772766 0.7 538T
1593772767 0.7 1328T
1593772768 0.7 1242T
1593772769 0.7 1243T
1593772772 0.7 1242T
1593772772 0.7 1181T
1593772777 0.7 1328T
1593772777 0.7 827T
1593772780 0.7 834T
1593772781 0.7 613T
1593772782 0.7 1171T
1593772783 0.7 1275T
1593772784 0.7 1140T
1593772784 0.7 1120T
1593772787 0.7 981T
1593772788 0.7 1120T
1593772794 0.7 836T
1593772794 0.7 817T
1593772800 0.7 1265T
1593772801 0.7 817T
1593772805 0.7 123T
1593772814 0.7 150T
1593772817 0.7 236T
1593772818 0.7 245T
1593772819 0.7 150T
1593772822 0.7 236T
1593772822 0.7 123T
1593772823 0.7 236T
1593772824 0.7 123T
1593772828 0.7 150T
1593772829 0.7 123T
1593772830 0.7 245T
1593772832 0.7 169T
1593772832 0.7 670T
1593772839 0.7 96T
1593772851 0.7 1143T
1593772854 0.7 1263T
1593772855 0.7 150T
1593772856 0.7 1328T
1593772856 0.7 827T
1593772857 0.7 1032T
1593772858 0.7 667T
1593772860 0.7 674T
1593772867 0.7 808T
1593772868 0.7 1328T
1593772871 0.7 826T
1593772872 0.7 927T
1593772873 0.7 606T
1593772874 0.7 558T
1593772881 0.7 701T
1593772881 0.7 1163T
1593772883 0.7 1298T
1593772884 0.7 160T
1593772889 0.7 801T
1593772890 0.7 1101T
1593772891 0.7 931T
1593772892 0.7 572T
1593772897 0.7 1328T
1593772897 0.7 1332T
1593772898 0.7 1331T
1593772902 0.7 1195T
1593772905 0.7 1193T
1593772910 0.7 1139T
1593772911 0.7 122T
1593772935 0.7 52T
1593772940 0.7 369T
1593772942 0.7 1126T
1593772944 0.7 1102T
1593772945 0.7 542T
1593772946 0.7 1171T
1593772948 0.7 538T
1593772950 0.7 1328T
1593772951 0.7 1325T
1593772961 0.7 1321T
1593772964 0.7 1325T
1593772971 0.7 1328T
1593772971 0.7 1321T
1593772995 0.7 1156T
1593772997 0.7 31T
1593772998 0.7 994T
1593773001 0.7 538T
1593773002 0.7 994T
1593773003 0.7 1207T
1593773008 0.7 1184T
1593773010 0.7 1166T
1593773011 0.7 1280T
1593773013 0.7 1328T
1593773014 0.7 1331T
1593773014 0.7 1328T
1593773015 0.7 1319T
1593773016 0.7 1332T
1593773017 0.7 1333T
1593773018 0.7 179T
1593773018 0.7 176T
1593773019 0.7 177T
1593773021 0.7 107T
1593773022 0.7 179T
1593773032 0.7 518T
1593773033 0.7 1149T
1593773034 0.7 1209T
1593773036 0.7 1212T
1593773036 0.7 1211T
1593773039 0.7 1205T
1593773040 0.7 1328T
1593773041 0.7 1319T
1593773042 0.7 1262T
1593773044 0.7 538T
1593773045 0.7 820T
1593773046 0.7 837T
1593773047 0.7 152T
1593773050 0.7 157T
1593773051 0.7 158T
1593773057 0.7 157T
1593773058 0.7 154T
1593773060 0.7 52T
1593773061 0.7 55T
1593773062 0.7 52T
1593773062 0.7 55T
1593773063 0.7 52T
1593773063 0.7 55T
1593773064 0.7 584T
1593773087 0.7 623T
