time noise chunk
1593600664 0.7 1319T
1593600665 0.7 1328T
1593600666 0.7 236T
1593600667 0.7 123T
1593600667 0.7 151T
1593600668 0.7 236T
1593600669 0.7 123T
1593600669 0.7 1328T
1593600670 0.7 538T
1593600671 0.7 843T
1593600672 0.7 840T
1593600674 0.7 828T
1593600675 0.7 1328T
1593600676 0.7 1331T
1593600679 0.7 1332T
1593600680 0.7 538T
1593600684 0.7 1151T
1593600685 0.7 1294T
1593600686 0.7 896T
1593600688 0.7 1223T
1593600688 0.7 791T
1593600690 0.7 1328T
1593600690 0.7 1325T
1593600691 0.7 1328T
1593600692 0.7 825T
1593600692 0.7 826T
1593600693 0.7 965T
1593600694 0.7 825T
1593600695 0.7 965T
1593600696 0.7 825T
1593600697 0.7 369T
1593600699 0.7 538T
1593600700 0.7 134T
1593600702 0.7 538T
1593600703 0.7 1216T
1593600703 0.7 1191T
1593600704 0.7 1277T
1593600706 0.7 1195T
1593600712 0.7 1209T
1593600712 0.7 1215T
1593600715 0.7 1040T
1593600715 0.7 1328T
1593600716 0.7 1319T
1593600716 0.7 538T
1593600718 0.7 366T
1593600718 0.7 1328T
1593600719 0.7 1262T
1593600721 0.7 1212T
1593600722 0.7 1207T
1593600726 0.7 1215T
1593600727 0.7 1207T
1593600728 0.7 1213T
1593600729 0.7 1000T
1593600729 0.7 999T
1593600733 0.7 154T
1593600734 0.7 152T
1593600734 0.7 159T
1593600735 0.7 152T
1593600736 0.7 154T
1593600736 0.7 1089T
1593600738 0.7 852T
1593600740 0.7 1089T
1593600740 0.7 1328T
1593600741 0.7 765T
1593600741 0.7 123T
1593600743 0.7 236T
1593600744 0.7 123T
1593600745 0.7 236T
1593600747 0.7 123T
1593600749 0.7 659T
1593600750 0.7 177T
1593600751 0.7 929T
1593600753 0.7 927T
1593600755 0.7 1265T
1593600757 0.7 1192T
1593600761 0.7 1156T
1593600766 0.7 823T
1593600766 0.7 916T
1593600775 0.7 1239T
1593600776 0.7 1238T
1593600776 0.7 1239T
1593600777 0.7 1206T
1593600779 0.7 1328T
1593600782 0.7 538T
1593600783 0.7 1328T
1593600787 0.7 1318T
1593600787 0.7 827T
1593600791 0.7 1005T
1593600791 0.7 150T
1593600796 0.7 123T
1593600796 0.7 701T
1593600798 0.7 660T
1593600798 0.7 1323T
1593600799 0.7 1123T
1593600801 0.7 375T
1593600802 0.7 373T
1593600803 0.7 1280T
1593600804 0.7 101T
1593600806 0.7 1172T
1593600806 0.7 52T
1593600807 0.7 995T
1593600809 0.7 179T
1593600809 0.7 119T
1593600810 0.7 67T
1593600812 0.7 1163T
1593600814 0.7 538T
1593600814 0.7 1216T
1593600816 0.7 538T
1593600817 0.7 1328T
1593600819 0.7 1319T
1593600821 0.7 1328T
1593600825 0.7 826T
1593600825 0.7 927T
1593600831 0.7 1328T
1593600832 0.7 1242T
1593600833 0.7 1328T
1593600838 0.7 1319T
1593600838 0.7 1328T
1593600843 0.7 602T
1593600843 0.7 538T
1593600844 0.7 995T
1593600851 0.7 997T
1593600859 0.7 611T
1593600871 0.7 997T
1593600872 0.7 1342T
1593600872 0.7 1003T
1593600873 0.7 1181T
1593600874 0.7 683T
1593600876 0.7 1037T
1593600877 0.7 767T
1593600878 0.7 302T
1593600880 0.7 1328T
1593600881 0.7 1205T
1593600882 0.7 1207T
1593600882 0.7 1215T
1593600883 0.7 1335T
1593600884 0.7 560T
1593600885 0.7 887T
1593600887 0.7 114T
1593600889 0.7 236T
1593600889 0.7 247T
1593600901 0.7 167T
1593600902 0.7 123T
1593600903 0.7 236T
1593600905 0.7 538T
1593600905 0.7 366T
1593600906 0.7 1083T
1593600906 0.7 1082T
1593600908 0.7 1083T
1593600909 0.7 538T
1593600910 0.7 369T
1593600911 0.7 1039T
1593600911 0.7 1170T
1593600913 0.7 1134T
1593600916 0.7 238T
1593600916 0.7 247T
1593600919 0.7 167T
1593600920 0.7 153T
1593600923 0.7 151T
1593600923 0.7 153T
1593600924 0.7 742T
1593600925 0.7 538T
1593600927 0.7 1328T
1593600928 0.7 1330T
1593600931 0.7 1164T
1593600931 0.7 1171T
1593600932 0.7 574T
1593600932 0.7 578T
1593600933 0.7 1100T
1593600933 0.7 1096T
1593600939 0.7 538T
1593600939 0.7 536T
1593600940 0.7 538T
1593600941 0.7 1328T
1593600942 0.7 941T
1593600942 0.7 1330T
1593600989 0.7 1319T
1593600990 0.7 1328T
1593600991 0.7 1325T
1593600991 0.7 1328T
1593600992 0.7 1319T
1593600993 0.7 1328T
1593600994 0.7 1319T
1593600995 0.7 1332T
1593600996 0.7 1331T
1593600997 0.7 1262T
1593600998 0.7 538T
1593600998 0.7 1032T
1593600999 0.7 951T
1593601001 0.7 635T
1593601008 0.7 1193T
1593601010 0.7 161T
1593601012 0.7 538T
1593601013 0.7 994T
1593601015 0.7 538T
1593601016 0.7 1216T
1593601016 0.7 1217T
1593601018 0.7 1328T
1593601019 0.7 1319T
1593601020 0.7 1328T
1593601020 0.7 829T
1593601021 0.7 538T
1593601022 0.7 1328T
1593601023 0.7 1319T
1593601024 0.7 1325T
1593601026 0.7 67T
1593601028 0.7 71T
1593601030 0.7 68T
1593601032 0.7 92T
1593601032 0.7 625T
1593601035 0.7 636T
1593601036 0.7 738T
1593601036 0.7 660T
1593601040 0.7 295T
1593601041 0.7 1100T
1593601042 0.7 1096T
1593601044 0.7 1108T
1593601044 0.7 1105T
1593601045 0.7 1106T
1593601045 0.7 1242T
1593601046 0.7 538T
1593601047 0.7 352T
1593601047 0.7 538T
1593601048 0.7 1216T
1593601048 0.7 1217T
1593601049 0.7 1143T
1593601052 0.7 848T
1593601059 0.7 1197T
1593601062 0.7 184T
1593601064 0.7 1186T
1593601065 0.7 1207T
1593601068 0.7 1136T
1593601069 0.7 651T
1593601078 0.7 1163T
1593601079 0.7 1166T
1593601080 0.7 1280T
1593601082 0.7 538T
1593601084 0.7 843T
1593601085 0.7 1246T
1593601088 0.7 845T
1593601095 0.7 844T
1593601097 0.7 845T
1593601099 0.7 1328T
1593601100 0.7 1321T
1593601102 0.7 1328T
1593601103 0.7 538T
1593601104 0.7 841T
1593601106 0.7 1209T
1593601108 0.7 799T
1593601111 0.7 994T
1593601112 0.7 625T
1593601115 0.7 554T
1593601121 0.7 1259T
1593601125 0.7 1263T
1593601128 0.7 1277T
1593601129 0.7 1180T
1593601130 0.7 1146T
1593601131 0.7 1280T
1593601133 0.7 1171T
1593601136 0.7 63T
1593601136 0.7 734T
1593601139 0.7 1193T
1593601142 0.7 1243T
1593601146 0.7 52T
1593601146 0.7 627T
1593601147 0.7 324T
1593601148 0.7 1144T
1593601151 0.7 1168T
1593601153 0.7 1268T
1593601154 0.7 1262T
1593601155 0.7 538T
1593601156 0.7 996T
1593601159 0.7 608T
1593601159 0.7 1328T
1593601160 0.7 1321T
1593601160 0.7 706T
1593601162 0.7 1328T
1593601163 0.7 1171T
1593601165 0.7 1178T
1593601166 0.7 1328T
1593601167 0.7 1319T
1593601167 0.7 538T
1593601169 0.7 994T
1593601171 0.7 327T
1593601171 0.7 1316T
1593601172 0.7 1149T
1593601174 0.7 122T
1593601175 0.7 52T
1593601177 0.7 1149T
1593601179 0.7 1207T
1593601181 0.7 1212T
1593601184 0.7 1207T
1593601184 0.7 645T
1593601186 0.7 621T
1593601189 0.7 3T
1593601190 0.7 798T
1593601192 0.7 360T
1593601192 0.7 823T
1593601194 0.7 181T
1593601195 0.7 571T
1593601198 0.7 562T
1593601202 0.7 611T
1593601204 0.7 1197T
1593601206 0.7 286T
1593601208 0.7 236T
1593601211 0.7 88T
1593601219 0.7 1236T
1593601220 0.7 963T
1593601224 0.7 1236T
1593601224 0.7 538T
1593601227 0.7 1216T
1593601228 0.7 1328T
1593601229 0.7 1319T
1593601229 0.7 1328T
1593601230 0.7 941T
1593601231 0.7 1161T
1593601232 0.7 538T
1593601233 0.7 1328T
1593601234 0.7 780T
1593601247 0.7 1243T
1593601250 0.7 731T
1593601252 0.7 1212T
1593601252 0.7 1214T
1593601256 0.7 1207T
1593601257 0.7 1215T
1593601258 0.7 1264T
1593601262 0.7 916T
1593601264 0.7 1281T
1593601268 0.7 1149T
1593601270 0.7 748T
1593601270 0.7 59T
1593601272 0.7 1011T
1593601272 0.7 1075T
1593601273 0.7 1076T
1593601275 0.7 888T
1593601279 0.7 349T
1593601283 0.7 627T
1593601284 0.7 1328T
1593601285 0.7 834T
1593601286 0.7 830T
1593601287 0.7 538T
1593601287 0.7 953T
1593601288 0.7 1328T
1593601289 0.7 1330T
1593601290 0.7 1328T
1593601295 0.7 1319T
1593601298 0.7 1328T
1593601298 0.7 827T
1593601301 0.7 834T
1593601301 0.7 827T
1593601302 0.7 1328T
1593601302 0.7 826T
1593601304 0.7 825T
1593601305 0.7 827T
1593601305 0.7 538T
1593601306 0.7 372T
1593601307 0.7 369T
1593601308 0.7 394T
1593601309 0.7 826T
1593601310 0.7 538T
1593601311 0.7 1328T
1593601315 0.7 1319T
1593601315 0.7 1328T
1593601316 0.7 1319T
1593601317 0.7 1328T
1593601318 0.7 834T
1593601324 0.7 826T
1593601325 0.7 369T
1593601325 0.7 394T
1593601329 0.7 401T
1593601330 0.7 1311T
1593601331 0.7 399T
1593601332 0.7 972T
1593601332 0.7 399T
1593601333 0.7 972T
1593601333 0.7 970T
1593601334 0.7 114T
1593601334 0.7 158T
1593601341 0.7 584T
1593601345 0.7 1193T
1593601352 0.7 1204T
1593601354 0.7 1217T
1593601355 0.7 1328T
1593601356 0.7 538T
1593601356 0.7 1205T
1593601358 0.7 1328T
1593601359 0.7 1076T
1593601362 0.7 716T
1593601363 0.7 1328T
1593601364 0.7 744T
1593601365 0.7 1328T
1593601367 0.7 1319T
1593601368 0.7 538T
1593601370 0.7 176T
1593601371 0.7 898T
1593601371 0.7 538T
1593601372 0.7 366T
1593601374 0.7 1328T
1593601377 0.7 1330T
1593601419 0.7 1165T
1593601423 0.7 1328T
1593601423 0.7 1329T
1593601424 0.7 1319T
1593601426 0.7 538T
1593601426 0.7 1151T
1593601430 0.7 750T
1593601431 0.7 1197T
1593601433 0.7 1263T
1593601434 0.7 779T
1593601436 0.7 783T
1593601438 0.7 1110T
1593601439 0.7 1070T
1593601440 0.7 1111T
1593601444 0.7 1110T
1593601448 0.7 1053T
1593601450 0.7 1052T
1593601455 0.7 1194T
1593601465 0.7 293T
1593601466 0.7 802T
1593601469 0.7 1328T
1593601470 0.7 1325T
1593601473 0.7 1328T
1593601481 0.7 538T
1593601484 0.7 1328T
1593601485 0.7 150T
1593601486 0.7 538T
1593601486 0.7 817T
1593601491 0.7 816T
1593601493 0.7 332T
1593601498 0.7 123T
1593601499 0.7 236T
1593601501 0.7 150T
1593601501 0.7 152T
1593601502 0.7 245T
1593601508 0.7 150T
1593601508 0.7 123T
1593601511 0.7 152T
1593601516 0.7 72T
1593601517 0.7 635T
1593601517 0.7 538T
1593601518 0.7 1230T
1593601519 0.7 1166T
1593601520 0.7 538T
1593601521 0.7 843T
1593601522 0.7 538T
1593601523 0.7 1115T
1593601523 0.7 1083T
1593601524 0.7 1328T
1593601525 0.7 1242T
1593601527 0.7 1198T
1593601528 0.7 1216T
1593601528 0.7 834T
1593601529 0.7 538T
1593601531 0.7 994T
1593601532 0.7 367T
1593601533 0.7 1115T
1593601535 0.7 1117T
1593601536 0.7 1323T
1593601540 0.7 1115T
1593601542 0.7 538T
1593601543 0.7 820T
1593601545 0.7 907T
1593601546 0.7 888T
1593601550 0.7 1223T
1593601552 0.7 889T
1593601553 0.7 899T
1593601554 0.7 1328T
1593601554 0.7 827T
1593601557 0.7 835T
1593601558 0.7 827T
1593601560 0.7 1318T
1593601561 0.7 827T
1593601562 0.7 1255T
1593601563 0.7 538T
1593601564 0.7 1328T
1593601565 0.7 1325T
1593601566 0.7 1329T
1593601568 0.7 1243T
1593601569 0.7 1181T
1593601574 0.7 817T
1593601578 0.7 1321T
1593601580 0.7 294T
1593601581 0.7 782T
1593601584 0.7 294T
1593601584 0.7 298T
1593601586 0.7 299T
1593601590 0.7 538T
1593601594 0.7 994T
1593601595 0.7 366T
1593601595 0.7 538T
1593601598 0.7 372T
1593601599 0.7 1284T
1593601599 0.7 528T
1593601603 0.7 538T
1593601604 0.7 1328T
1593601606 0.7 1325T
1593601615 0.7 1328T
1593601616 0.7 826T
1593601619 0.7 825T
1593601619 0.7 1318T
1593601621 0.7 1115T
1593601622 0.7 1181T
1593601624 0.7 1041T
1593601624 0.7 1106T
1593601625 0.7 1095T
1593601626 0.7 1099T
1593601635 0.7 1197T
1593601635 0.7 1143T
1593601641 0.7 52T
1593601647 0.7 55T
1593601650 0.7 52T
1593601650 0.7 55T
1593601651 0.7 52T
1593601651 0.7 55T
1593601652 0.7 995T
1593601665 0.7 1149T
1593601669 0.7 1321T
1593601671 0.7 293T
1593601672 0.7 1101T
1593601673 0.7 27T
1593601674 0.7 1328T
1593601677 0.7 1325T
1593601678 0.7 538T
1593601678 0.7 820T
1593601679 0.7 907T
1593601680 0.7 1326T
1593601682 0.7 826T
1593601683 0.7 369T
1593601684 0.7 394T
1593601686 0.7 52T
1593601694 0.7 55T
1593601695 0.7 1207T
1593601697 0.7 52T
1593601697 0.7 55T
1593601699 0.7 52T
1593601700 0.7 369T
1593601704 0.7 826T
1593601704 0.7 52T
1593601705 0.7 158T
1593601708 0.7 152T
1593601709 0.7 1115T
1593601713 0.7 1324T
1593601715 0.7 1323T
1593601715 0.7 660T
1593601721 0.7 674T
1593601723 0.7 696T
1593601730 0.7 123T
1593601731 0.7 236T
1593601733 0.7 154T
1593601734 0.7 152T
1593601735 0.7 159T
1593601737 0.7 1115T
1593601737 0.7 1123T
1593601738 0.7 1328T
1593601738 0.7 1319T
1593601745 0.7 1325T
1593601747 0.7 1319T
1593601748 0.7 1325T
1593601752 0.7 1328T
1593601753 0.7 1321T
1593601754 0.7 1243T
1593601766 0.7 731T
1593601769 0.7 1120T
1593601770 0.7 1086T
1593601770 0.7 1121T
1593601771 0.7 538T
1593601771 0.7 1115T
1593601772 0.7 1324T
1593601773 0.7 1116T
1593601774 0.7 1115T
1593601781 0.7 1324T
1593601782 0.7 333T
1593601782 0.7 184T
1593601788 0.7 741T
1593601792 0.7 179T
1593601793 0.7 94T
1593601793 0.7 522T
1593601798 0.7 867T
1593601799 0.7 81T
1593601800 0.7 635T
1593601805 0.7 1193T
1593601815 0.7 1243T
1593601821 0.7 1195T
1593601828 0.7 1172T
1593601830 0.7 324T
1593601831 0.7 582T
1593601832 0.7 1328T
1593601843 0.7 1332T
1593601844 0.7 1331T
1593601845 0.7 1332T
1593601846 0.7 1334T
1593601847 0.7 294T
1593601847 0.7 1328T
1593601850 0.7 1319T
1593601850 0.7 1328T
1593601852 0.7 825T
1593601853 0.7 826T
1593601854 0.7 1328T
1593601854 0.7 1325T
1593601856 0.7 236T
1593601858 0.7 241T
1593601859 0.7 247T
1593601861 0.7 123T
1593601862 0.7 236T
1593601863 0.7 123T
1593601864 0.7 150T
1593601864 0.7 247T
1593601870 0.7 236T
1593601871 0.7 625T
1593604160 0.7 617T
1593604163 0.7 619T
1593604164 0.7 722T
1593604167 0.7 718T
1593604170 0.7 719T
1593604171 0.7 750T
1593604184 0.7 1078T
1593604191 0.7 1079T
1593604192 0.7 1078T
1593604193 0.7 538T
1593604195 0.7 994T
1593604198 0.7 610T
1593604199 0.7 994T
1593604208 0.7 538T
1593604209 0.7 996T
1593604211 0.7 538T
1593604214 0.7 1161T
1593604218 0.7 1146T
1593604219 0.7 1143T
1593604221 0.7 546T
1593604225 0.7 186T
1593604226 0.7 188T
1593604230 0.7 87T
1593604235 0.7 1160T
1593604236 0.7 538T
1593604240 0.7 372T
1593604242 0.7 538T
1593604244 0.7 631T
1593604245 0.7 1328T
1593604246 0.7 538T
1593604249 0.7 1328T
1593604251 0.7 538T
1593604252 0.7 1328T
1593604258 0.7 1319T
1593604261 0.7 1328T
1593604263 0.7 1319T
1593604267 0.7 1331T
1593604272 0.7 1332T
1593604279 0.7 1331T
1593604280 0.7 1332T
1593604283 0.7 826T
1593604288 0.7 927T
1593604289 0.7 929T
1593604290 0.7 927T
1593604293 0.7 673T
1593604294 0.7 672T
1593604295 0.7 1118T
1593604297 0.7 1122T
1593604308 0.7 1165T
1593604314 0.7 1142T
1593604320 0.7 1109T
1593604322 0.7 1101T
1593604323 0.7 1102T
1593604346 0.7 1101T
1593604349 0.7 1207T
1593604359 0.7 1135T
1593604361 0.7 538T
1593604363 0.7 1171T
1593604365 0.7 1009T
1593604367 0.7 538T
1593604368 0.7 371T
1593604370 0.7 1285T
1593604374 0.7 265T
1593604374 0.7 264T
1593604377 0.7 265T
1593604377 0.7 538T
1593604379 0.7 1116T
1593604385 0.7 1328T
1593604386 0.7 1325T
1593604387 0.7 1328T
1593604389 0.7 538T
1593604392 0.7 1328T
1593604396 0.7 1243T
1593604397 0.7 1277T
1593604402 0.7 1328T
1593604404 0.7 780T
1593604408 0.7 949T
1593604413 0.7 102T
1593604418 0.7 856T
1593604419 0.7 839T
1593604420 0.7 1260T
1593604427 0.7 1198T
1593604428 0.7 1218T
1593604431 0.7 1223T
1593604432 0.7 888T
1593604435 0.7 704T
1593604439 0.7 710T
1593604451 0.7 1272T
1593604452 0.7 568T
1593604462 0.7 251T
1593604463 0.7 249T
1593604465 0.7 654T
1593604467 0.7 538T
1593604468 0.7 820T
1593604469 0.7 538T
1593604470 0.7 366T
1593604476 0.7 820T
1593604478 0.7 538T
1593604480 0.7 366T
1593604482 0.7 538T
1593604484 0.7 1117T
1593604489 0.7 1115T
1593604490 0.7 538T
1593604492 0.7 367T
1593604495 0.7 538T
1593604497 0.7 994T
1593604502 0.7 1328T
1593604503 0.7 1319T
1593604504 0.7 1328T
1593604506 0.7 775T
1593604507 0.7 1242T
1593604510 0.7 1259T
1593604511 0.7 798T
1593604513 0.7 801T
1593604515 0.7 159T
1593604519 0.7 152T
1593604520 0.7 750T
1593604524 0.7 538T
1593604527 0.7 369T
1593604528 0.7 394T
1593604531 0.7 399T
1593604532 0.7 972T
1593604533 0.7 1340T
1593604538 0.7 552T
1593604540 0.7 554T
1593604568 0.7 584T
1593604571 0.7 1156T
1593604587 0.7 736T
1593604592 0.7 354T
1593604594 0.7 736T
1593604595 0.7 657T
1593604598 0.7 1033T
1593604606 0.7 1328T
1593604611 0.7 1331T
1593604615 0.7 1328T
1593604618 0.7 1325T
1593604620 0.7 1328T
1593604622 0.7 1325T
1593604626 0.7 1328T
1593604627 0.7 1319T
1593604629 0.7 1238T
1593604630 0.7 538T
1593604631 0.7 371T
1593604632 0.7 131T
1593604635 0.7 1284T
1593604637 0.7 1285T
1593604639 0.7 538T
1593604642 0.7 1115T
1593604651 0.7 1117T
1593604653 0.7 727T
1593604656 0.7 123T
1593604663 0.7 150T
1593604665 0.7 236T
1593604666 0.7 896T
1593604679 0.7 1136T
1593604683 0.7 1137T
1593604684 0.7 1275T
1593604687 0.7 538T
1593604688 0.7 994T
1593604690 0.7 608T
1593604691 0.7 1328T
1593604693 0.7 1319T
1593604699 0.7 1328T
1593604700 0.7 1325T
1593604711 0.7 1321T
1593604721 0.7 1033T
1593604724 0.7 560T
1593604727 0.7 670T
1593604729 0.7 247T
1593604731 0.7 896T
1593604732 0.7 150T
1593604741 0.7 523T
1593604743 0.7 1009T
1593604744 0.7 1328T
1593604747 0.7 1332T
1593604748 0.7 1331T
1593604749 0.7 538T
1593604755 0.7 1328T
1593604759 0.7 99T
1593604761 0.7 1328T
1593604764 0.7 1325T
1593604771 0.7 1181T
1593604776 0.7 1207T
1593604783 0.7 895T
1593604788 0.7 559T
1593604790 0.7 1328T
1593604792 0.7 1325T
1593604793 0.7 1216T
1593604794 0.7 1328T
1593604797 0.7 1325T
1593604799 0.7 1332T
1593604802 0.7 1328T
1593604803 0.7 1319T
1593604811 0.7 1332T
1593604812 0.7 1328T
1593604813 0.7 826T
1593604815 0.7 52T
1593604826 0.7 55T
1593604829 0.7 355T
1593604831 0.7 1300T
1593604833 0.7 667T
