time noise chunk
1593610371 0.7 294T
1593610372 0.7 298T
1593610373 0.7 1328T
1593610381 0.7 279T
1593610386 0.7 180T
1593610389 0.7 538T
1593610390 0.7 1240T
1593610391 0.7 538T
1593610392 0.7 996T
1593610393 0.7 674T
1593610394 0.7 635T
1593610395 0.7 793T
1593610397 0.7 538T
1593610398 0.7 1328T
1593610399 0.7 1325T
1593610400 0.7 1328T
1593610401 0.7 1325T
1593610403 0.7 726T
1593610403 0.7 727T
1593610405 0.7 929T
1593610406 0.7 927T
1593610407 0.7 929T
1593610408 0.7 949T
1593610409 0.7 1145T
1593610414 0.7 1143T
1593610422 0.7 625T
1593610423 0.7 759T
1593610426 0.7 652T
1593610427 0.7 86T
1593610428 0.7 795T
1593610429 0.7 538T
1593610430 0.7 1328T
1593610431 0.7 834T
1593610432 0.7 240T
1593610433 0.7 237T
1593610434 0.7 240T
1593610434 0.7 239T
1593610435 0.7 240T
1593610447 0.7 1143T
1593610448 0.7 94T
1593610449 0.7 1137T
1593610450 0.7 848T
1593610451 0.7 821T
1593610453 0.7 152T
1593610454 0.7 153T
1593610456 0.7 152T
1593610458 0.7 160T
1593610459 0.7 1328T
1593610460 0.7 1319T
1593610461 0.7 1325T
1593610462 0.7 1321T
1593610463 0.7 706T
1593610466 0.7 1033T
1593610467 0.7 999T
1593610468 0.7 1000T
1593610472 0.7 998T
1593610473 0.7 1000T
1593610474 0.7 999T
1593610475 0.7 834T
1593610477 0.7 1320T
1593610479 0.7 651T
1593610480 0.7 322T
1593610482 0.7 317T
1593610484 0.7 316T
1593610485 0.7 317T
1593610487 0.7 325T
1593610492 0.7 668T
1593610493 0.7 1328T
1593610493 0.7 1321T
1593610494 0.7 1325T
1593610495 0.7 1319T
1593610497 0.7 1321T
1593610499 0.7 889T
1593610507 0.7 1328T
1593610508 0.7 1325T
1593610510 0.7 1328T
1593610510 0.7 1319T
1593610513 0.7 1328T
1593610514 0.7 1321T
1593610515 0.7 1328T
1593610517 0.7 102T
1593610518 0.7 1260T
1593610518 0.7 102T
1593610519 0.7 1111T
1593610521 0.7 1056T
1593610523 0.7 1110T
1593610524 0.7 1062T
1593610526 0.7 294T
1593610527 0.7 293T
1593610529 0.7 1098T
1593610529 0.7 1051T
1593610530 0.7 1328T
1593610532 0.7 1319T
1593610533 0.7 1325T
1593610534 0.7 1328T
1593610535 0.7 1325T
1593610535 0.7 1076T
1593610538 0.7 1033T
1593610544 0.7 1076T
1593610545 0.7 1248T
1593610546 0.7 332T
1593610548 0.7 56T
1593610549 0.7 1079T
1593610550 0.7 641T
1593610551 0.7 1155T
1593610552 0.7 731T
1593610554 0.7 584T
1593610556 0.7 93T
1593610559 0.7 582T
1593610560 0.7 538T
1593610562 0.7 1328T
1593610563 0.7 746T
1593610564 0.7 848T
1593610567 0.7 181T
1593610568 0.7 626T
1593610569 0.7 556T
1593610570 0.7 735T
1593610571 0.7 1047T
1593610572 0.7 1071T
1593610573 0.7 1047T
1593610574 0.7 735T
1593610577 0.7 812T
1593610578 0.7 283T
1593610583 0.7 899T
1593610585 0.7 645T
1593610586 0.7 625T
1593610588 0.7 834T
1593610588 0.7 835T
1593610589 0.7 558T
1593610597 0.7 52T
1593610598 0.7 1197T
1593610599 0.7 750T
1593610600 0.7 1212T
1593610601 0.7 1137T
1593610602 0.7 1136T
1593610603 0.7 100T
1593610604 0.7 1136T
1593610605 0.7 68T
1593610606 0.7 71T
1593610607 0.7 68T
1593610608 0.7 71T
1593610609 0.7 848T
1593610612 0.7 1136T
1593610613 0.7 1137T
1593610614 0.7 1136T
1593610615 0.7 1137T
1593610618 0.7 1136T
1593610618 0.7 1137T
1593610619 0.7 1294T
1593610623 0.7 890T
1593610625 0.7 667T
1593610626 0.7 538T
1593610627 0.7 994T
1593610630 0.7 1328T
1593610631 0.7 1319T
1593610632 0.7 1321T
1593610634 0.7 826T
1593610635 0.7 1264T
1593610635 0.7 995T
1593610646 0.7 1333T
1593610650 0.7 598T
1593610652 0.7 908T
1593610653 0.7 677T
1593610654 0.7 1010T
1593610656 0.7 519T
1593610657 0.7 1328T
1593610658 0.7 1319T
1593610658 0.7 1325T
1593610660 0.7 150T
1593610661 0.7 123T
1593610663 0.7 241T
1593610664 0.7 236T
1593610665 0.7 123T
1593610666 0.7 150T
1593610667 0.7 247T
1593610673 0.7 150T
1593610675 0.7 245T
1593610676 0.7 246T
1593610677 0.7 245T
1593610679 0.7 150T
1593610680 0.7 123T
1593610682 0.7 150T
1593610684 0.7 1328T
1593610685 0.7 1321T
1593610686 0.7 1108T
1593610688 0.7 1096T
1593610689 0.7 1104T
1593610691 0.7 1151T
1593610692 0.7 514T
1593610693 0.7 1331T
1593610694 0.7 1332T
1593610695 0.7 1331T
1593610696 0.7 780T
1593610700 0.7 1193T
1593610702 0.7 1243T
1593610705 0.7 1041T
1593610706 0.7 184T
1593610708 0.7 29T
1593610709 0.7 56T
1593610711 0.7 607T
1593610714 0.7 606T
1593610715 0.7 1321T
1593610719 0.7 1319T
1593610720 0.7 1328T
1593610721 0.7 1321T
1593610722 0.7 636T
1593610723 0.7 668T
1593610725 0.7 595T
1593610726 0.7 1295T
1593610729 0.7 798T
1593610730 0.7 1207T
1593610732 0.7 1210T
1593610733 0.7 1212T
1593610735 0.7 1210T
1593610736 0.7 183T
1593610737 0.7 184T
1593610741 0.7 674T
1593610742 0.7 1143T
1593610744 0.7 1181T
1593610747 0.7 1093T
1593610748 0.7 1092T
1593610749 0.7 150T
1593610750 0.7 236T
1593610751 0.7 150T
1593610753 0.7 236T
1593610755 0.7 123T
1593610756 0.7 151T
1593610758 0.7 152T
1593610759 0.7 153T
1593610760 0.7 152T
1593610762 0.7 153T
1593610764 0.7 152T
1593610765 0.7 159T
1593610767 0.7 152T
1593610768 0.7 160T
1593610769 0.7 1328T
1593610770 0.7 1321T
1593610784 0.7 606T
1593610790 0.7 1321T
1593610791 0.7 889T
1593610792 0.7 1328T
1593610793 0.7 1319T
1593610794 0.7 1033T
1593610798 0.7 1193T
1593610799 0.7 1243T
1593610800 0.7 798T
1593610801 0.7 249T
1593610802 0.7 1328T
1593610804 0.7 1325T
1593610807 0.7 1321T
1593610808 0.7 606T
1593610809 0.7 1330T
1593610813 0.7 264T
1593610815 0.7 1330T
1593610817 0.7 1167T
1593610819 0.7 1168T
1593610820 0.7 1167T
1593610820 0.7 1168T
1593610821 0.7 1167T
1593610822 0.7 1168T
1593610823 0.7 1167T
1593610824 0.7 1168T
1593610825 0.7 1167T
1593610828 0.7 538T
1593610829 0.7 1328T
1593610830 0.7 1321T
1593610831 0.7 1325T
1593610832 0.7 1321T
1593610835 0.7 1319T
1593610835 0.7 1325T
1593610837 0.7 708T
1593610838 0.7 1321T
1593610840 0.7 240T
1593610843 0.7 630T
1593610844 0.7 355T
1593610845 0.7 354T
1593610846 0.7 736T
1593610847 0.7 674T
1593610849 0.7 623T
1593610850 0.7 954T
1593610851 0.7 912T
1593610852 0.7 308T
1593610853 0.7 150T
1593610855 0.7 1328T
1593610857 0.7 1166T
1593610858 0.7 237T
1593610859 0.7 1171T
1593610860 0.7 856T
1593610861 0.7 870T
1593610862 0.7 856T
1593610863 0.7 870T
1593610864 0.7 856T
1593610865 0.7 870T
1593610866 0.7 856T
1593610866 0.7 870T
1593610867 0.7 856T
1593610868 0.7 870T
1593610869 0.7 856T
1593610870 0.7 1171T
1593610872 0.7 1328T
1593610873 0.7 1101T
1593610874 0.7 1097T
1593610875 0.7 52T
1593610876 0.7 55T
1593610876 0.7 52T
1593610877 0.7 993T
1593610879 0.7 55T
1593610880 0.7 52T
1593610881 0.7 55T
1593610882 0.7 607T
1593610884 0.7 743T
1593610886 0.7 729T
1593610887 0.7 775T
1593610889 0.7 784T
1593610890 0.7 52T
1593610890 0.7 55T
1593610894 0.7 1211T
1593610896 0.7 1146T
1593610897 0.7 1157T
1593610898 0.7 1328T
1593610899 0.7 275T
1593610901 0.7 538T
1593610902 0.7 365T
1593610903 0.7 1328T
1593610904 0.7 1325T
1593610905 0.7 1321T
1593610908 0.7 62T
1593610909 0.7 958T
1593610910 0.7 62T
1593610911 0.7 538T
1593610912 0.7 952T
1593610914 0.7 673T
1593610915 0.7 1217T
1593610916 0.7 1328T
1593610917 0.7 538T
1593610918 0.7 542T
1593610919 0.7 1126T
1593610924 0.7 23T
1593610925 0.7 17T
1593610926 0.7 23T
1593610928 0.7 611T
1593610929 0.7 995T
1593610939 0.7 633T
1593610941 0.7 841T
1593610944 0.7 1278T
1593610946 0.7 696T
1593610947 0.7 67T
1593610949 0.7 710T
1593610950 0.7 52T
1593610951 0.7 55T
1593610952 0.7 995T
1593610959 0.7 538T
1593610960 0.7 837T
1593610961 0.7 840T
1593610962 0.7 837T
1593610964 0.7 152T
1593610965 0.7 153T
1593610966 0.7 152T
1593610967 0.7 161T
1593610968 0.7 1122T
1593610969 0.7 1086T
1593610970 0.7 1088T
1593610971 0.7 1087T
1593610972 0.7 1328T
1593610973 0.7 1321T
1593610974 0.7 239T
1593610976 0.7 1245T
1593610977 0.7 1328T
1593610978 0.7 1319T
1593610979 0.7 1328T
1593610980 0.7 1321T
1593610981 0.7 1335T
1593610982 0.7 1149T
1593610983 0.7 369T
1593610985 0.7 807T
1593610986 0.7 316T
1593610987 0.7 322T
1593610989 0.7 1139T
1593610990 0.7 162T
1593610994 0.7 167T
1593610995 0.7 236T
1593610997 0.7 241T
1593610999 0.7 236T
1593611000 0.7 176T
1593611001 0.7 1328T
1593611004 0.7 827T
1593611005 0.7 1318T
1593611006 0.7 835T
1593611017 0.7 699T
1593611018 0.7 636T
1593611019 0.7 625T
1593611020 0.7 1139T
1593611021 0.7 52T
1593611022 0.7 607T
1593611023 0.7 568T
1593611024 0.7 1272T
1593611027 0.7 568T
1593611030 0.7 659T
1593611031 0.7 177T
1593611032 0.7 179T
1593611034 0.7 1100T
1593611035 0.7 1108T
1593611036 0.7 1106T
1593611037 0.7 585T
1593611039 0.7 590T
1593611040 0.7 346T
1593611041 0.7 583T
1593611042 0.7 1296T
1593611043 0.7 94T
1593611044 0.7 538T
1593611045 0.7 542T
1593611047 0.7 538T
1593611048 0.7 840T
1593611049 0.7 1328T
1593611051 0.7 1319T
1593611053 0.7 1325T
1593611054 0.7 1319T
1593611055 0.7 1332T
1593611058 0.7 1334T
1593611058 0.7 296T
1593611060 0.7 1062T
1593611061 0.7 296T
1593611063 0.7 689T
1593611064 0.7 704T
1593611069 0.7 716T
1593611070 0.7 755T
1593611071 0.7 95T
1593611072 0.7 1291T
1593611073 0.7 1292T
1593611074 0.7 273T
1593611075 0.7 1292T
1593611076 0.7 1291T
1593611078 0.7 1328T
1593611079 0.7 832T
1593611080 0.7 744T
1593611082 0.7 1052T
1593611093 0.7 1090T
1593611098 0.7 1089T
1593611102 0.7 859T
1593611104 0.7 514T
1593611105 0.7 332T
1593611109 0.7 1248T
1593611112 0.7 1180T
1593611114 0.7 1227T
1593611115 0.7 1233T
1593611116 0.7 1230T
1593611117 0.7 1151T
1593611118 0.7 750T
1593611120 0.7 848T
1593611122 0.7 1151T
1593611123 0.7 1139T
1593611125 0.7 998T
1593611127 0.7 999T
1593611128 0.7 1050T
1593611130 0.7 999T
1593611148 0.7 322T
1593611150 0.7 1243T
1593611151 0.7 1242T
1593611152 0.7 1193T
1593611156 0.7 1195T
1593611159 0.7 52T
1593611160 0.7 607T
1593611161 0.7 912T
1593611162 0.7 1133T
1593611164 0.7 1097T
1593611165 0.7 1098T
1593611167 0.7 716T
1593611168 0.7 538T
1593611169 0.7 1115T
1593611170 0.7 1004T
1593611172 0.7 114T
1593611175 0.7 236T
1593611178 0.7 123T
1593611181 0.7 236T
1593611182 0.7 241T
1593611184 0.7 546T
1593611185 0.7 548T
1593611187 0.7 979T
1593611188 0.7 829T
1593611189 0.7 979T
1593611192 0.7 1191T
1593611193 0.7 1190T
1593611194 0.7 1328T
1593611196 0.7 1319T
1593611197 0.7 1321T
1593611199 0.7 1325T
1593611200 0.7 1328T
1593611202 0.7 249T
1593611203 0.7 886T
1593611205 0.7 651T
1593611207 0.7 668T
1593611209 0.7 86T
1593611210 0.7 89T
1593611213 0.7 1010T
1593611215 0.7 762T
1593611217 0.7 1163T
1593611218 0.7 1328T
1593611220 0.7 1051T
1593611221 0.7 952T
1593611222 0.7 673T
1593611223 0.7 1278T
1593611224 0.7 841T
1593611225 0.7 1278T
1593611226 0.7 702T
1593611227 0.7 701T
1593611229 0.7 123T
1593611230 0.7 150T
1593611234 0.7 123T
1593611236 0.7 236T
1593611241 0.7 980T
1593611242 0.7 584T
1593611242 0.7 554T
1593611243 0.7 29T
1593611244 0.7 30T
1593611246 0.7 52T
1593611247 0.7 1039T
1593611249 0.7 369T
1593611251 0.7 634T
1593611252 0.7 1328T
1593611253 0.7 827T
1593611254 0.7 1328T
1593611256 0.7 1319T
1593611257 0.7 1325T
1593611258 0.7 1321T
1593611263 0.7 1033T
1593611268 0.7 965T
1593611269 0.7 1052T
1593611276 0.7 695T
1593611277 0.7 688T
1593611278 0.7 279T
1593611279 0.7 180T
1593611280 0.7 1052T
1593611280 0.7 1194T
1593611287 0.7 1181T
1593611304 0.7 1185T
1593611305 0.7 1274T
1593611306 0.7 1141T
1593611307 0.7 1134T
1593611311 0.7 1170T
1593611314 0.7 799T
1593611316 0.7 1195T
1593611324 0.7 1243T
1593611327 0.7 1193T
1593611329 0.7 949T
1593611330 0.7 1143T
1593611334 0.7 1263T
1593611336 0.7 1294T
1593611337 0.7 1060T
1593611338 0.7 1059T
1593611339 0.7 358T
1593611340 0.7 538T
1593611341 0.7 1328T
1593611343 0.7 925T
1593611344 0.7 1328T
1593611345 0.7 1259T
1593611347 0.7 892T
1593611348 0.7 181T
1593611350 0.7 635T
1593611351 0.7 788T
1593611352 0.7 1079T
1593611353 0.7 1078T
1593611354 0.7 1079T
1593611355 0.7 1328T
1593611356 0.7 538T
1593611357 0.7 365T
1593611359 0.7 1328T
1593611365 0.7 1319T
1593611369 0.7 1328T
1593611376 0.7 1325T
1593611382 0.7 1330T
1593611397 0.7 54T
1593611400 0.7 914T
1593611401 0.7 881T
1593611403 0.7 1328T
1593611408 0.7 1319T
1593611409 0.7 1328T
1593611416 0.7 538T
1593611418 0.7 1230T
1593611422 0.7 1328T
1593611423 0.7 827T
1593611423 0.7 1318T
1593611428 0.7 1328T
1593611430 0.7 826T
1593611433 0.7 1264T
1593611437 0.7 927T
1593611442 0.7 1328T
1593611445 0.7 1319T
1593611447 0.7 1328T
1593611448 0.7 826T
1593611450 0.7 52T
1593611451 0.7 55T
1593611453 0.7 52T
1593611455 0.7 55T
1593611457 0.7 52T
1593611458 0.7 55T
1593611463 0.7 1207T
1593611464 0.7 1210T
1593611465 0.7 1212T
1593611466 0.7 1159T
1593611467 0.7 1276T
1593611468 0.7 894T
1593611470 0.7 890T
1593611471 0.7 62T
1593611481 0.7 584T
1593611495 0.7 834T
1593611496 0.7 1328T
1593611497 0.7 1242T
1593611502 0.7 798T
1593611503 0.7 1197T
1593611506 0.7 750T
1593611507 0.7 1207T
1593611536 0.7 1131T
1593611543 0.7 1136T
1593611543 0.7 651T
1593611545 0.7 656T
1593611552 0.7 1243T
1593611553 0.7 1193T
1593611554 0.7 1136T
1593611558 0.7 1192T
1593611560 0.7 1137T
1593611563 0.7 1136T
1593611564 0.7 637T
1593611567 0.7 1136T
1593611569 0.7 1195T
1593611575 0.7 1198T
1593611577 0.7 538T
1593611578 0.7 1164T
1593611580 0.7 1160T
1593611581 0.7 1181T
1593611582 0.7 1070T
1593611584 0.7 1185T
1593611585 0.7 1148T
1593611586 0.7 1147T
1593611587 0.7 1330T
1593611617 0.7 1328T
1593611618 0.7 1166T
1593611619 0.7 1328T
1593611620 0.7 1332T
1593611625 0.7 615T
1593611626 0.7 1295T
1593611627 0.7 1328T
1593611629 0.7 1319T
1593611636 0.7 1328T
1593611638 0.7 1319T
1593611639 0.7 1328T
1593611640 0.7 827T
1593611641 0.7 538T
1593611645 0.7 995T
1593611650 0.7 561T
1593611651 0.7 70T
1593611652 0.7 561T
1593611653 0.7 626T
1593611656 0.7 625T
1593611659 0.7 621T
1593611659 0.7 1141T
1593611665 0.7 1149T
1593611669 0.7 709T
1593611673 0.7 554T
1593611675 0.7 584T
1593611677 0.7 554T
1593611686 0.7 916T
1593611687 0.7 584T
1593611689 0.7 554T
1593611690 0.7 584T
1593611695 0.7 1193T
1593611712 0.7 1243T
1593611718 0.7 1140T
1593611719 0.7 1263T
1593611722 0.7 674T
1593611731 0.7 1011T
1593611732 0.7 961T
1593611735 0.7 960T
1593611736 0.7 961T
1593611737 0.7 59T
1593611739 0.7 1328T
1593611750 0.7 538T
1593611751 0.7 1115T
1593611754 0.7 1116T
1593611755 0.7 538T
1593611757 0.7 536T
1593611758 0.7 538T
1593611759 0.7 821T
1593611760 0.7 538T
1593611763 0.7 843T
1593611767 0.7 820T
1593611771 0.7 538T
1593611772 0.7 371T
1593611775 0.7 542T
1593611776 0.7 538T
1593611779 0.7 371T
1593611781 0.7 538T
1593611785 0.7 371T
1593611786 0.7 538T
1593611788 0.7 994T
1593611790 0.7 1163T
1593611792 0.7 1148T
1593611794 0.7 1165T
1593611796 0.7 1319T
1593611797 0.7 1325T
1593611798 0.7 1328T
1593611803 0.7 1319T
1593611805 0.7 1328T
1593611812 0.7 1319T
1593611817 0.7 538T
1593611820 0.7 1216T
1593611823 0.7 538T
1593611824 0.7 1216T
1593611825 0.7 1223T
1593611829 0.7 312T
1593611833 0.7 823T
1593611834 0.7 1329T
1593611838 0.7 826T
1593611840 0.7 538T
1593611841 0.7 1328T
1593611842 0.7 1319T
1593611844 0.7 1328T
1593611845 0.7 728T
1593611846 0.7 1032T
1593611847 0.7 1284T
1593611848 0.7 1328T
1593611859 0.7 1319T
1593611868 0.7 1328T
1593611870 0.7 1331T
1593611885 0.7 1332T
1593611893 0.7 780T
1593611915 0.7 683T
1593611917 0.7 999T
1593611926 0.7 322T
1593611931 0.7 52T
1593611935 0.7 607T
1593611936 0.7 1328T
1593611938 0.7 1319T
1593611946 0.7 1328T
1593611947 0.7 1236T
1593611949 0.7 962T
1593611950 0.7 538T
1593611951 0.7 821T
1593611959 0.7 820T
1593611961 0.7 1328T
1593611962 0.7 965T
1593611963 0.7 826T
1593611966 0.7 1328T
1593611967 0.7 1321T
1593611976 0.7 1318T
1593611977 0.7 1328T
1593611979 0.7 1319T
1593611980 0.7 1328T
1593611984 0.7 1166T
1593611990 0.7 1328T
1593611991 0.7 1330T
1593611999 0.7 1328T
1593612001 0.7 1325T
1593612003 0.7 1076T
1593612004 0.7 1328T
1593612005 0.7 1325T
1593612009 0.7 1328T
1593612010 0.7 1146T
1593612011 0.7 1328T
1593612012 0.7 1332T
1593612014 0.7 1331T
1593612019 0.7 1333T
1593612023 0.7 1332T
1593612024 0.7 826T
1593612029 0.7 965T
1593612030 0.7 1069T
1593612032 0.7 1033T
1593612036 0.7 731T
1593612046 0.7 52T
1593612047 0.7 55T
1593612048 0.7 52T
1593612049 0.7 55T
1593612051 0.7 369T
1593612054 0.7 394T
1593612055 0.7 1328T
1593612058 0.7 150T
1593612059 0.7 236T
1593612061 0.7 168T
1593612063 0.7 1000T
1593612068 0.7 629T
1593612075 0.7 561T
1593612077 0.7 626T
1593612079 0.7 823T
1593612080 0.7 659T
1593612081 0.7 1272T
1593612082 0.7 635T
1593612084 0.7 1328T
1593612085 0.7 1325T
1593612093 0.7 1334T
1593612094 0.7 1052T
1593612101 0.7 1194T
1593612116 0.7 1053T
1593612121 0.7 1041T
1593612122 0.7 1037T
1593612128 0.7 657T
1593612129 0.7 834T
1593612130 0.7 1208T
1593612131 0.7 691T
1593612133 0.7 1328T
1593612141 0.7 1218T
1593612152 0.7 54T
1593612153 0.7 1001T
1593612154 0.7 1328T
1593612155 0.7 1321T
1593612161 0.7 1328T
1593612161 0.7 538T
1593612162 0.7 663T
1593612163 0.7 740T
1593612165 0.7 952T
1593612166 0.7 1328T
1593612168 0.7 1319T
1593612169 0.7 1325T
1593612174 0.7 1328T
1593612175 0.7 1325T
1593612181 0.7 1328T
1593612182 0.7 1243T
1593612186 0.7 1242T
1593612187 0.7 1259T
1593612188 0.7 1230T
1593612189 0.7 1328T
1593612193 0.7 1325T
1593612194 0.7 1328T
1593612203 0.7 1321T
1593612206 0.7 240T
1593612209 0.7 238T
1593612215 0.7 152T
1593612219 0.7 160T
1593612227 0.7 152T
1593612229 0.7 154T
1593612230 0.7 152T
1593612232 0.7 158T
1593612237 0.7 152T
1593612239 0.7 158T
1593612253 0.7 152T
1593612255 0.7 157T
1593612257 0.7 160T
1593612258 0.7 152T
1593612259 0.7 153T
1593612264 0.7 158T
1593612274 0.7 1149T
1593612285 0.7 1194T
1593612287 0.7 1183T
1593612288 0.7 1213T
1593612296 0.7 1328T
1593612298 0.7 1330T
1593612299 0.7 1328T
1593612303 0.7 663T
1593612305 0.7 267T
1593612306 0.7 538T
1593612308 0.7 1216T
1593612315 0.7 1328T
1593612331 0.7 1319T
1593612334 0.7 1328T
1593612339 0.7 1325T
1593612340 0.7 1328T
1593612341 0.7 1076T
1593612345 0.7 686T
1593612351 0.7 704T
1593612370 0.7 713T
1593612381 0.7 1127T
1593612381 0.7 1117T
1593612385 0.7 1324T
1593612388 0.7 1115T
1593612389 0.7 1117T
1593612390 0.7 1115T
1593612391 0.7 934T
1593612398 0.7 935T
1593612399 0.7 943T
1593612400 0.7 942T
1593612402 0.7 941T
1593612405 0.7 1328T
1593612411 0.7 1321T
1593612413 0.7 62T
1593612418 0.7 427T
1593612420 0.7 538T
1593612426 0.7 1216T
1593612427 0.7 1328T
1593612428 0.7 1198T
1593612429 0.7 1328T
1593612439 0.7 1325T
1593612442 0.7 1331T
1593612444 0.7 1325T
1593612450 0.7 1034T
1593612451 0.7 566T
1593612452 0.7 1207T
1593612453 0.7 1212T
1593612455 0.7 1227T
1593612457 0.7 1164T
1593612458 0.7 1280T
1593612464 0.7 1171T
1593612466 0.7 1280T
1593612467 0.7 538T
